,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",33000,0.308476,200.0,11,-1029.770253,-1575.852552,-855.875438,200.316316,14
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",35200,0.268681,200.0,11,-1177.097104,-1684.597098,-754.03,287.891028,15
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",37400,0.306883,200.0,11,-1120.808392,-1701.435594,-767.246375,301.407669,16
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",39600,0.294894,200.0,11,-1276.004524,-1830.585707,-869.240216,325.642359,17
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",41800,0.263002,200.0,11,-1246.641888,-1549.575426,-859.665148,239.767924,18
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",44000,0.277086,200.0,11,-1180.934024,-1859.569722,-753.580381,359.789659,19
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",46200,0.249395,200.0,11,-1176.247947,-1574.145633,-768.733331,281.381405,20
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",48400,0.254382,200.0,11,-1217.878852,-1731.197355,-743.404569,298.302814,21
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",50600,0.281806,200.0,11,-993.960797,-1441.159233,-760.796699,190.447934,22
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",52800,0.370114,200.0,11,-1057.975621,-1667.29111,-756.096607,239.535218,23
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",55000,0.326697,200.0,11,-1142.20684,-1535.562538,-865.176431,194.991103,24
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",57200,0.356719,200.0,11,-1198.68368,-1784.392193,-894.857488,290.623414,25
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",59400,0.283707,200.0,11,-1062.547106,-1348.574925,-879.133516,115.328799,26
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",61600,0.277337,200.0,11,-1179.759183,-1615.380098,-863.092964,265.451488,27
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",63800,0.277341,200.0,11,-1074.988677,-1762.092283,-874.463869,245.717049,28
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",66000,0.257883,200.0,11,-1305.196413,-1681.864388,-887.811629,273.888142,29
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",68200,0.256389,200.0,11,-1105.290854,-1481.880428,-903.914101,191.504975,30
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",70400,0.292612,200.0,11,-995.503713,-1511.830477,-768.031354,227.509508,31
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",72600,0.322639,200.0,11,-1259.620967,-1676.06127,-938.518669,222.643695,32
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",74800,0.306075,200.0,11,-1034.127991,-1429.940321,-874.964464,150.036418,33
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",77000,0.364096,200.0,11,-1014.07698,-1375.870074,-842.534981,187.912485,34
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",79200,0.312698,200.0,11,-1009.156697,-1595.996185,-762.568727,219.308668,35
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",81400,0.324995,200.0,11,-1149.100809,-1464.214017,-848.446585,193.091913,36
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",83600,0.275032,200.0,11,-1129.156037,-1579.023483,-813.636271,244.254027,37
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",85800,0.257694,200.0,11,-1068.468456,-1604.75568,-883.176497,203.458738,38
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",88000,0.249059,200.0,11,-1128.634245,-1693.649484,-872.257779,246.913817,39
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",90200,0.320651,200.0,11,-1099.221599,-1414.475473,-767.320409,185.066195,40
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",92400,0.370046,200.0,11,-1121.268638,-1428.258381,-808.796128,184.080755,41
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",94600,0.374857,200.0,11,-1200.227585,-1756.590157,-743.706246,329.348447,42
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",96800,0.461633,200.0,11,-1272.46706,-1860.794852,-807.530623,340.847302,43
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",99000,0.349886,200.0,11,-1080.019828,-1413.459773,-912.061945,165.704806,44
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",101200,0.351449,200.0,11,-1028.50803,-1313.850281,-899.673444,118.75756,45
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",103400,0.50902,200.0,11,-1012.749958,-1581.770051,-661.960856,222.822278,46
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",105600,0.47712,200.0,11,-1070.390013,-1538.695567,-746.347299,266.233521,47
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",107800,0.413922,200.0,11,-1112.596719,-1542.353135,-880.153911,228.473778,48
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",110000,0.38303,200.0,11,-1170.342427,-1495.989994,-798.192188,216.320185,49
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",112200,0.418838,200.0,11,-1052.563639,-1254.893842,-767.727055,136.496803,50
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",114400,0.44826,200.0,11,-1113.276858,-1560.611224,-748.045523,216.394632,51
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",116600,0.376994,200.0,11,-1111.232363,-1532.795714,-773.138978,246.683237,52
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",118800,0.375448,200.0,11,-1075.606666,-1503.831742,-777.684745,249.918057,53
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",121000,0.356425,200.0,11,-1154.884831,-1636.004042,-861.893324,250.039194,54
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",123200,0.362016,200.0,11,-994.35615,-1363.695854,-771.347482,189.085778,55
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",125400,0.364757,200.0,11,-1064.160259,-1399.992629,-752.578332,208.009843,56
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",127600,0.362097,200.0,11,-1089.923939,-1828.646881,-862.418291,259.693933,57
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",129800,0.438502,200.0,11,-1055.953316,-1353.112303,-861.631048,149.382325,58
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",132000,0.428917,200.0,11,-1137.636335,-1690.311605,-898.791113,200.778107,59
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",134200,0.32527,200.0,11,-1077.433863,-1428.84168,-884.907892,143.024829,60
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",136400,0.420879,200.0,11,-983.716723,-1483.021779,-875.109942,170.734079,61
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",138600,0.353023,200.0,11,-1005.911472,-1325.741923,-766.709718,176.147032,62
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",140800,0.352771,200.0,11,-1185.94187,-1873.315319,-796.391455,391.877764,63
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",143000,0.431867,200.0,11,-1146.393602,-1508.792674,-766.457742,249.107098,64
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",145200,0.418942,200.0,11,-1034.488772,-1469.988608,-576.280153,251.951128,65
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",147400,0.427363,200.0,11,-1014.461116,-1554.186614,-860.821094,212.651788,66
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",149600,0.415432,200.0,11,-1143.213732,-1378.263808,-758.715881,197.447947,67
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",151800,0.426757,200.0,11,-1106.755329,-1329.46741,-879.639697,184.542923,68
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",154000,0.356358,200.0,11,-1045.55877,-1327.22923,-849.451223,203.373878,69
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",156200,0.422396,200.0,11,-995.62625,-1363.227751,-810.049834,177.227801,70
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",158400,0.373784,200.0,11,-1056.535769,-1734.714137,-749.608243,323.468955,71
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",160600,0.321385,200.0,11,-1098.464997,-1615.857278,-714.578099,219.165958,72
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",162800,0.351021,200.0,11,-1190.387069,-1604.56831,-779.027968,322.15527,73
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",165000,0.326428,200.0,11,-1017.848426,-1570.898159,-636.67171,232.171576,74
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",167200,0.345033,200.0,11,-1140.119833,-1548.504736,-758.910933,279.977003,75
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",169400,0.323108,200.0,11,-1033.580912,-1459.638815,-776.458397,188.211349,76
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",171600,0.328171,200.0,11,-1176.092651,-1679.747776,-780.055068,313.210496,77
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",173800,0.325026,200.0,11,-1073.277754,-1429.321794,-896.063046,172.568571,78
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",176000,0.33262,200.0,11,-1076.461848,-1511.839393,-776.52511,235.816576,79
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",178200,0.323802,200.0,11,-1088.791404,-1817.924503,-865.970032,243.143908,80
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",180400,0.315565,200.0,11,-1026.300349,-1355.080056,-854.296878,165.817701,81
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",182600,0.33491,200.0,11,-1041.589319,-1433.98556,-860.249755,161.305866,82
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",184800,0.323815,200.0,11,-1149.344274,-1615.844819,-901.084803,219.311521,83
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",187000,0.333271,200.0,11,-1126.730639,-1494.523169,-883.155628,182.778534,84
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",189200,0.32767,200.0,11,-1029.688255,-1208.710995,-908.140914,100.641135,85
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",191400,0.338844,200.0,11,-1105.936758,-1623.431107,-774.924238,200.477696,86
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",193600,0.331074,200.0,11,-1180.376119,-1800.832538,-902.155885,261.24791,87
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",195800,0.322722,200.0,11,-1228.953764,-1716.464376,-1022.281846,219.303362,88
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",198000,0.320931,200.0,11,-1170.437888,-1535.178242,-935.228181,192.361409,89
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",200200,0.324788,200.0,11,-1104.447602,-1241.518385,-993.398351,69.246162,90
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",202400,0.337213,200.0,11,-1160.591181,-1492.574472,-1003.513993,119.228738,91
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",204600,0.336139,200.0,11,-1100.042348,-1351.876504,-895.618164,137.674331,92
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",206800,0.34421,200.0,11,-1128.48507,-1446.427896,-944.087393,139.251273,93
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",209000,0.334935,200.0,11,-1079.669471,-1323.006281,-764.993596,153.365279,94
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",211200,0.347541,200.0,11,-1126.215627,-1358.894007,-922.610479,138.408737,95
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",213400,0.321771,200.0,11,-1019.891646,-1137.944566,-770.442514,101.08857,96
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",215600,0.338204,200.0,11,-1067.079726,-1259.932678,-953.505544,93.987213,97
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",217800,0.344276,200.0,11,-1090.51047,-1661.353961,-876.892919,220.7927,98
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",220000,0.32731,200.0,11,-1057.236511,-1461.417533,-906.047796,137.251568,99
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",222200,0.34557,200.0,11,-1075.214335,-1347.846839,-847.021867,142.688237,100
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",224400,0.342291,200.0,11,-1025.676409,-1330.646288,-761.522264,152.366523,101
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",226600,0.320122,200.0,11,-977.678832,-1090.088229,-898.53048,73.115903,102
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",228800,0.320457,200.0,11,-990.535922,-1349.916063,-769.813895,171.442882,103
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",231000,0.322653,200.0,11,-1085.124409,-1374.002349,-871.463133,180.13434,104
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",233200,0.320498,200.0,11,-983.660285,-1236.909113,-761.379567,121.506617,105
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",235400,0.314163,200.0,11,-978.084921,-1440.814188,-757.172089,172.378684,106
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",237600,0.321839,200.0,11,-1077.094336,-1358.644517,-891.66419,169.327496,107
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",239800,0.320043,200.0,11,-983.160724,-1123.149297,-764.325672,98.709435,108
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",242000,0.319999,200.0,11,-1012.889331,-1241.650238,-804.456627,137.454481,109
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",244200,0.312725,200.0,11,-948.588303,-1074.371802,-872.336051,66.317655,110
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",246400,0.330318,200.0,11,-969.586617,-1257.764918,-861.620589,119.099729,111
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",248600,0.313601,200.0,11,-993.292711,-1187.197923,-858.582675,98.63622,112
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",250800,0.320421,200.0,11,-982.176729,-1263.784574,-829.005125,114.760978,113
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",253000,0.311775,200.0,11,-943.035545,-1104.407823,-860.920802,81.250548,114
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",255200,0.316214,200.0,11,-961.828184,-1150.885845,-861.308029,77.941914,115
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",257400,0.33184,200.0,11,-1017.58135,-1107.150076,-888.657856,76.910931,116
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",259600,0.315514,200.0,11,-903.108655,-1048.86299,-744.008584,77.207286,117
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",261800,0.332396,200.0,11,-923.532445,-1076.10352,-749.185099,87.763572,118
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",264000,0.315919,200.0,11,-920.002491,-1172.030262,-712.740183,152.520802,119
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",266200,0.309845,200.0,11,-946.862458,-1204.616589,-625.9885,162.64463,120
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",268400,0.322547,200.0,11,-880.686934,-1101.601429,-752.743526,86.278483,121
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",270600,0.323971,200.0,11,-870.000088,-983.680493,-743.571906,90.593479,122
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",272800,0.312452,200.0,11,-962.723683,-1331.73562,-758.820474,169.473844,123
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",275000,0.314885,200.0,11,-915.116719,-1070.516236,-755.80261,94.931367,124
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",277200,0.312644,200.0,11,-1008.500351,-1401.784405,-755.111888,173.183972,125
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",279400,0.314976,200.0,11,-932.54248,-1173.682823,-768.335841,98.105606,126
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",281600,0.312563,200.0,11,-947.173982,-1282.536783,-764.191768,141.977531,127
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",283800,0.320796,200.0,11,-894.791772,-1202.534018,-676.591379,159.56826,128
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",286000,0.317938,200.0,11,-906.061482,-1149.808944,-753.17508,98.242665,129
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",288200,0.329392,200.0,11,-883.228746,-968.372903,-736.527286,65.021567,130
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",290400,0.313757,200.0,11,-928.280037,-1164.672625,-748.881127,110.408261,131
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",292600,0.320094,200.0,11,-899.17669,-1094.307402,-629.138417,139.427061,132
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",294800,0.326224,200.0,11,-919.39897,-1148.154905,-799.949694,97.857407,133
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",297000,0.316756,200.0,11,-884.146863,-985.232738,-749.78439,86.287743,134
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",299200,0.318301,200.0,11,-937.186871,-1087.36727,-780.816593,78.93482,135
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",301400,0.324926,200.0,11,-935.254071,-1176.529122,-754.282635,100.018911,136
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",303600,0.324655,200.0,11,-863.431022,-1003.145083,-760.848289,78.959068,137
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",305800,0.314334,200.0,11,-860.587503,-1132.403562,-651.533102,131.075801,138
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",308000,0.319243,200.0,11,-902.862225,-1073.101676,-749.507205,91.717786,139
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",310200,0.323455,200.0,11,-895.878669,-1181.440509,-750.275872,139.088875,140
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",312400,0.312595,200.0,11,-861.850303,-1097.568559,-756.217296,104.541806,141
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",314600,0.323027,200.0,11,-925.065018,-1236.12803,-746.850225,156.30549,142
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",316800,0.317328,200.0,11,-858.348971,-1269.572086,-634.354682,177.044572,143
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",319000,0.319412,200.0,11,-901.338386,-1194.944637,-673.265735,160.107829,144
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",321200,0.324514,200.0,11,-884.945584,-1092.069541,-645.004883,138.614048,145
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",323400,0.327341,200.0,11,-821.697302,-1097.953763,-652.960976,110.764486,146
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",325600,0.328622,200.0,11,-925.287733,-1096.449224,-658.156948,141.112951,147
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",327800,0.326865,200.0,11,-873.826058,-1095.587821,-674.780414,121.701166,148
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",330000,0.343772,200.0,11,-850.875907,-1127.658842,-633.821091,160.497239,149
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",332200,0.336026,200.0,11,-851.222143,-1112.373174,-628.575104,130.115924,150
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",334400,0.330093,200.0,11,-754.40537,-900.067122,-627.437382,75.9159,151
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",336600,0.326589,200.0,11,-853.375852,-1134.450266,-507.453915,189.613072,152
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",338800,0.33115,200.0,11,-900.349764,-1162.737562,-637.402077,160.673444,153
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",341000,0.331511,200.0,11,-866.504153,-1034.290761,-754.469189,96.563276,154
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",343200,0.333775,200.0,11,-852.3062,-928.777713,-747.18099,52.859099,155
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",345400,0.328425,200.0,11,-919.100162,-1170.60065,-636.060678,133.738595,156
0,"exp_name: Pendulum-v1_2023-01-29 (reinforce advantage, normalize ret/adv) seed=5",347600,0.331528,200.0,11,-861.303382,-1153.166257,-627.777875,156.80916,157
