,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",46200,0.326546,200.0,11,-1193.27886,-1527.973006,-803.93872,249.131618,20
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",48400,0.27845,200.0,11,-1057.049627,-1720.247499,-750.684248,270.434983,21
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",50600,0.306201,200.0,11,-1120.128709,-1476.888517,-748.80396,238.686533,22
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",52800,0.281413,200.0,11,-1239.243872,-1846.110415,-748.988653,311.6389,23
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",55000,0.257267,200.0,11,-1132.500737,-1610.295108,-784.496653,266.727939,24
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",57200,0.243203,200.0,11,-1138.930124,-1605.881049,-867.060931,237.239059,25
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",59400,0.236615,200.0,11,-1265.125062,-1590.34338,-874.082742,185.115848,26
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",61600,0.24483,200.0,11,-1126.199062,-1592.011834,-761.833955,249.671887,27
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",63800,0.243699,200.0,11,-977.707596,-1174.794387,-823.843237,105.472091,28
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",66000,0.241516,200.0,11,-1194.927104,-1533.843111,-896.255328,210.75995,29
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",68200,0.246184,200.0,11,-1129.125856,-1512.671233,-759.883702,257.651386,30
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",70400,0.242814,200.0,11,-985.338135,-1306.178568,-745.422815,173.663777,31
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",72600,0.244733,200.0,11,-1183.498823,-1754.370307,-873.183613,289.790691,32
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",74800,0.251463,200.0,11,-1035.261008,-1301.440406,-821.165313,139.528997,33
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",77000,0.250952,200.0,11,-1209.531912,-1840.353592,-799.953788,284.632417,34
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",79200,0.244768,200.0,11,-1144.069016,-1629.716669,-774.536343,290.09486,35
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",81400,0.251323,200.0,11,-1121.0529,-1508.674456,-712.391803,218.41862,36
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",83600,0.246874,200.0,11,-1164.154929,-1527.720199,-745.06158,304.940028,37
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",85800,0.242401,200.0,11,-1116.256852,-1504.10544,-896.143002,230.612506,38
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",88000,0.254435,200.0,11,-1017.19196,-1404.215659,-755.696253,191.515335,39
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",90200,0.245825,200.0,11,-1167.763033,-1492.723744,-956.299705,163.264044,40
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",92400,0.249824,200.0,11,-966.042079,-1261.380583,-743.126011,179.999325,41
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",94600,0.255682,200.0,11,-1055.270014,-1371.747174,-753.762015,194.43304,42
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",96800,0.258171,200.0,11,-1091.317584,-1445.866324,-809.413188,197.875337,43
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",99000,0.266874,200.0,11,-1001.845595,-1265.423969,-753.569535,179.294846,44
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",101200,0.255495,200.0,11,-950.090288,-1217.751469,-749.716188,145.48676,45
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",103400,0.255704,200.0,11,-1011.045452,-1519.789239,-749.946794,185.340234,46
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",105600,0.264352,200.0,11,-954.094711,-1219.944148,-753.069744,155.129342,47
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",107800,0.259777,200.0,11,-998.824885,-1679.147747,-723.143841,256.880071,48
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",110000,0.262707,200.0,11,-994.48044,-1410.53734,-742.056052,220.665022,49
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",112200,0.284054,200.0,11,-1044.92446,-1410.147874,-626.200085,194.526384,50
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",114400,0.257709,200.0,11,-914.630457,-1068.67537,-760.113543,91.098568,51
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",116600,0.271685,200.0,11,-909.368432,-1205.77766,-644.52984,182.780668,52
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",118800,0.264629,200.0,11,-989.533564,-1431.890751,-764.368392,207.386424,53
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",121000,0.271409,200.0,11,-898.084738,-1179.550106,-752.822917,120.17352,54
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",123200,0.278791,200.0,11,-903.471156,-1175.024109,-473.228863,219.333678,55
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",125400,0.267172,200.0,11,-956.857392,-1156.588501,-620.10401,144.671432,56
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",127600,0.261984,200.0,11,-836.469155,-1139.497146,-621.00902,152.283362,57
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",129800,0.257567,200.0,11,-893.157207,-1240.911428,-760.951623,168.454139,58
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",132000,0.258498,200.0,11,-865.60563,-1361.777785,-651.685234,206.765355,59
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",134200,0.250934,200.0,11,-821.169656,-1141.39123,-618.142341,153.043445,60
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",136400,0.248651,200.0,11,-873.080856,-1129.218012,-639.521095,137.629706,61
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",138600,0.249052,200.0,11,-906.983817,-1092.550112,-756.837267,107.600278,62
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",140800,0.242992,200.0,11,-923.135492,-1300.603896,-631.374742,163.504055,63
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",143000,0.240045,200.0,11,-823.087207,-979.45531,-631.561959,99.863025,64
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",145200,0.248568,200.0,11,-942.449961,-1228.094883,-741.229804,182.487829,65
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",147400,0.241639,200.0,11,-863.927236,-1281.821342,-519.869899,195.971652,66
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",149600,0.252236,200.0,11,-794.806059,-1091.675604,-626.807828,141.427913,67
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",151800,0.251414,200.0,11,-872.703971,-1221.380203,-631.974678,138.883897,68
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",154000,0.255038,200.0,11,-850.318246,-1038.996618,-639.122136,136.21573,69
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",156200,0.245665,200.0,11,-798.433397,-1172.690294,-630.87725,145.436537,70
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",158400,0.250846,200.0,11,-836.366185,-1133.870133,-626.947088,149.05593,71
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",160600,0.249473,200.0,11,-793.670899,-977.26681,-504.778298,112.479626,72
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",162800,0.252641,200.0,11,-809.568554,-1033.67491,-546.192679,126.497248,73
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",165000,0.2598,200.0,11,-714.906602,-1019.40247,-533.69509,130.967075,74
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",167200,0.261244,200.0,11,-815.431394,-1032.617903,-623.499832,121.575848,75
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",169400,0.266607,200.0,11,-735.822491,-867.765573,-624.807896,90.540436,76
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",171600,0.274326,200.0,11,-767.299192,-1011.588097,-634.08124,116.300707,77
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",173800,0.276956,200.0,11,-765.639551,-907.718078,-507.35847,109.686643,78
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",176000,0.255006,200.0,11,-741.476788,-1007.715529,-603.905361,114.092823,79
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",178200,0.247457,200.0,11,-733.574395,-877.781404,-578.256569,97.967219,80
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",180400,0.262126,200.0,11,-765.1208,-937.836573,-634.259016,103.220934,81
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",182600,0.243789,200.0,11,-790.458902,-866.411568,-657.188802,70.478296,82
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",184800,0.253667,200.0,11,-734.047329,-903.592104,-519.055276,118.418353,83
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",187000,0.234803,200.0,11,-737.248446,-889.735315,-622.754601,83.843298,84
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",189200,0.230993,200.0,11,-713.438229,-888.563501,-512.61062,120.49267,85
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",191400,0.243706,200.0,11,-681.475021,-888.783778,-516.822259,111.82505,86
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",193600,0.243418,200.0,11,-722.26486,-899.697758,-503.878469,111.468825,87
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",195800,0.248957,200.0,11,-652.20011,-901.886432,-515.026697,123.58899,88
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",198000,0.248313,200.0,11,-708.239365,-894.014552,-510.881121,114.103802,89
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",200200,0.251738,200.0,11,-734.149989,-1049.074298,-508.637398,127.280335,90
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",202400,0.256047,200.0,11,-649.394573,-812.154713,-509.517251,90.213267,91
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",204600,0.253463,200.0,11,-602.62358,-771.695868,-393.456946,124.228351,92
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",206800,0.243701,200.0,11,-656.560698,-878.162292,-509.93152,114.77589,93
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",209000,0.242898,200.0,11,-610.993943,-834.021513,-385.89244,152.486449,94
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",211200,0.249043,200.0,11,-633.232531,-814.162035,-482.472951,94.424757,95
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",213400,0.250455,200.0,11,-621.271758,-843.248757,-388.825963,128.500004,96
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",215600,0.258022,200.0,11,-549.362904,-758.391161,-379.077678,112.254975,97
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",217800,0.261783,200.0,11,-539.466385,-653.12646,-442.614746,67.423617,98
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",220000,0.332737,200.0,11,-553.175705,-791.973219,-296.593305,139.769902,99
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",222200,0.299357,200.0,11,-528.875382,-766.808116,-389.779566,109.888736,100
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",224400,0.265756,200.0,11,-566.337912,-723.092942,-264.21793,132.029246,101
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",226600,0.266059,200.0,11,-500.315187,-766.098214,-257.471383,158.085067,102
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",228800,0.263818,200.0,11,-482.435468,-799.320654,-134.959294,175.371359,103
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",231000,0.333633,200.0,11,-485.919309,-661.925214,-257.918483,97.18343,104
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",233200,0.315815,200.0,11,-398.750472,-512.473411,-260.798572,82.379691,105
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",235400,0.299422,200.0,11,-499.592904,-777.668836,-387.07622,104.179077,106
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",237600,0.249978,200.0,11,-491.736018,-742.828019,-256.176663,162.808736,107
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",239800,0.251239,200.0,11,-358.417402,-525.558506,-143.851784,110.365318,108
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",242000,0.294432,200.0,11,-280.327039,-576.262503,-128.831719,125.504234,109
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",244200,0.307972,200.0,11,-271.93946,-528.649797,-1.553404,168.359839,110
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",246400,0.248987,200.0,11,-293.634117,-516.153559,-41.749831,161.236105,111
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",248600,0.255169,200.0,11,-287.375974,-569.532041,-3.099568,183.678495,112
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",250800,0.307296,200.0,11,-319.287496,-518.369776,-129.812289,99.22619,113
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",253000,0.32048,200.0,11,-227.140509,-456.145564,-129.439243,92.265018,114
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",255200,0.325144,200.0,11,-261.653842,-413.191407,-3.740006,146.664149,115
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",257400,0.330649,200.0,11,-224.537643,-504.533456,-1.149664,174.119957,116
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",259600,0.310182,200.0,11,-267.116495,-445.816821,-1.66338,143.722695,117
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",261800,0.33026,200.0,11,-216.615156,-422.929344,-3.104047,131.000209,118
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",264000,0.308444,200.0,11,-228.634762,-466.179128,-2.142639,121.909247,119
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",266200,0.266384,200.0,11,-155.224606,-399.978401,-2.231691,109.782484,120
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",268400,0.266111,200.0,11,-309.556219,-539.923453,-129.594414,141.201004,121
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",270600,0.265621,200.0,11,-193.231316,-460.231368,-1.881089,146.534428,122
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",272800,0.253841,200.0,11,-265.969514,-457.366031,-2.121606,130.753928,123
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",275000,0.25062,200.0,11,-275.316984,-552.335239,-2.475949,147.04887,124
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",277200,0.250534,200.0,11,-185.984705,-413.076885,-1.589223,113.364865,125
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",279400,0.245771,200.0,11,-212.721691,-658.484628,-126.58683,161.179288,126
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",281600,0.253361,200.0,11,-268.520578,-547.366098,-127.82292,140.498531,127
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",283800,0.245352,200.0,11,-195.484923,-578.291244,-1.72626,142.338167,128
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",286000,0.247769,200.0,11,-212.991988,-546.326472,-6.639535,131.816424,129
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",288200,0.247983,200.0,11,-224.006992,-521.191554,-123.518614,112.328812,130
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",290400,0.255114,200.0,11,-189.664493,-412.357494,-2.670704,104.407722,131
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",292600,0.245743,200.0,11,-187.941966,-264.685861,-125.516578,65.031204,132
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",294800,0.250096,200.0,11,-167.768484,-271.60341,-1.930573,80.528618,133
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",297000,0.252429,200.0,11,-234.460463,-511.004262,-1.147746,163.7812,134
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",299200,0.255603,200.0,11,-177.628239,-397.598094,-2.958233,101.897615,135
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",301400,0.261258,200.0,11,-242.582038,-840.178581,-3.296675,213.152412,136
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",303600,0.255287,200.0,11,-201.040572,-784.876944,-1.519599,210.688082,137
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",305800,0.261729,200.0,11,-188.391365,-505.274742,-1.171489,144.926871,138
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",308000,0.269298,200.0,11,-163.251061,-377.545661,-1.025962,109.178269,139
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",310200,0.269539,200.0,11,-165.824489,-398.375194,-1.097813,113.473645,140
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",312400,0.268308,200.0,11,-224.691158,-403.383536,-1.960359,99.39336,141
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",314600,0.254283,200.0,11,-106.426281,-258.554069,-1.340372,73.603658,142
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",316800,0.257415,200.0,11,-224.841951,-518.243769,-130.000965,122.487794,143
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",319000,0.257203,200.0,11,-223.678749,-462.007637,-2.931606,126.401971,144
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",321200,0.260675,200.0,11,-195.542985,-448.241087,-1.878454,127.250103,145
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",323400,0.259497,200.0,11,-216.952244,-473.331063,-1.939184,126.155684,146
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",325600,0.252686,200.0,11,-192.440223,-503.201241,-2.504601,153.436769,147
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",327800,0.244137,200.0,11,-199.336929,-523.10832,-1.417793,167.161047,148
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",330000,0.255226,200.0,11,-151.774322,-255.602154,-1.153847,88.572328,149
0,"exp_name: Pendulum-v1_2023-01-29 (actor-critic advantage, new hyperparams, normalize adv) seed=20",332200,0.251632,200.0,11,-154.100658,-280.302867,-1.910921,76.645188,150
