,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
3,169,180.21808409690857,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,346112,0.451114,1024.0,-2066.375622,-2119.493478,-2013.257766,53.117856
4,170,181.31358122825623,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,348160,0.48892,1024.0,-2252.799642,-2302.038779,-2203.560505,49.239137
0,171,182.3768970966339,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,350208,0.474985,1024.0,-2231.953396,-2258.143718,-2205.763073,26.190322
1,172,183.42556834220886,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,352256,0.467725,1024.0,-2261.293134,-2304.046487,-2218.539781,42.753353
2,173,184.5287730693817,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,354304,0.497747,1024.0,-2149.534801,-2181.565665,-2117.503937,32.030864
3,174,185.61971712112427,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,356352,0.489576,1024.0,-2039.770443,-2052.062549,-2027.478337,12.292106
4,175,186.72602009773254,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,358400,0.494991,1024.0,-1840.535494,-1905.806795,-1775.264193,65.271301
0,176,187.97111701965332,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,360448,0.554237,1024.0,-1728.952917,-1845.450601,-1612.455232,116.497684
1,177,189.1432662010193,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,362496,0.516487,1024.0,-1506.520853,-1532.824374,-1480.217331,26.303521
2,178,190.39713406562805,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,364544,0.563652,1024.0,-1368.750412,-1370.576532,-1366.924291,1.82612
3,179,191.65754532814026,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,366592,0.571787,1024.0,-1268.129272,-1314.292061,-1221.966483,46.162789
4,180,192.83012509346008,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,368640,0.526603,1024.0,-1174.453426,-1181.264909,-1167.641942,6.811484
0,181,193.91971921920776,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,370688,0.48728,1024.0,-1128.728751,-1135.653501,-1121.804002,6.924749
1,182,195.05101013183594,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,372736,0.5088,1024.0,-1075.456251,-1086.487158,-1064.425343,11.030907
2,183,196.1168360710144,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,374784,0.477794,1024.0,-990.177252,-1009.941674,-970.41283,19.764422
3,184,197.17007517814636,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,376832,0.470067,1024.0,-957.712881,-981.648321,-933.777441,23.93544
4,185,198.3427083492279,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,378880,0.529956,1024.0,-908.979635,-920.036149,-897.92312,11.056514
0,186,199.4413492679596,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,380928,0.488842,1024.0,-890.541426,-909.554596,-871.528256,19.01317
1,187,200.57116627693176,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,382976,0.504826,1024.0,-956.898476,-979.254502,-934.542451,22.356026
2,188,201.67715716362,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,385024,0.496578,1024.0,-959.885923,-971.713021,-948.058825,11.827098
3,189,202.75801539421082,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,387072,0.480399,1024.0,-936.323265,-969.245845,-903.400686,32.92258
4,190,203.83175420761108,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,389120,0.480463,1024.0,-967.27397,-985.118123,-949.429817,17.844153
0,191,204.91578912734985,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,391168,0.481494,1024.0,-922.763245,-924.103498,-921.422993,1.340253
1,192,205.98424911499023,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,393216,0.48009,1024.0,-932.18418,-936.521117,-927.847244,4.336937
2,193,207.02808332443237,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,395264,0.467048,1024.0,-940.195736,-942.774058,-937.617415,2.578322
3,194,208.08873438835144,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,397312,0.472839,1024.0,-949.276935,-951.820507,-946.733362,2.543572
4,195,209.17859411239624,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,399360,0.488037,1024.0,-936.342302,-940.774596,-931.910008,4.432294
0,196,210.29384112358093,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,401408,0.500457,1024.0,-953.91945,-955.786565,-952.052334,1.867115
1,197,211.37225532531738,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,403456,0.48244,1024.0,-953.891702,-955.826282,-951.957122,1.93458
2,198,212.43977808952332,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,405504,0.4783,1024.0,-957.937203,-962.376466,-953.49794,4.439263
3,199,213.5171172618866,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,407552,0.478888,1024.0,-962.246326,-970.637454,-953.855199,8.391127
4,200,214.60227823257446,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,409600,0.487428,1024.0,-972.647333,-975.409865,-969.884802,2.762532
0,201,215.66799116134644,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,411648,0.47446,1024.0,-990.550824,-995.164524,-985.937125,4.6137
1,202,216.75878500938416,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,413696,0.488919,1024.0,-1000.809101,-1006.283886,-995.334315,5.474786
2,203,217.80794620513916,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,415744,0.469429,1024.0,-1057.947024,-1089.588496,-1026.305553,31.641471
3,204,218.84445428848267,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,417792,0.460502,1024.0,-1110.085381,-1174.70735,-1045.463412,64.621969
4,205,219.90230441093445,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,419840,0.473801,1024.0,-1170.847531,-1213.214968,-1128.480094,42.367437
0,206,220.9608130455017,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,421888,0.470996,1024.0,-1210.169588,-1234.948791,-1185.390385,24.779203
1,207,222.0129840373993,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,423936,0.469174,1024.0,-1245.414757,-1275.306221,-1215.523292,29.891464
2,208,223.06529211997986,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,425984,0.473012,1024.0,-1448.318125,-1456.601179,-1440.035071,8.283054
3,209,224.13457918167114,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,428032,0.47696,1024.0,-1370.515567,-1395.385141,-1345.645994,24.869573
4,210,225.2136812210083,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,430080,0.483487,1024.0,-1386.677349,-1477.182393,-1296.172306,90.505044
0,211,226.26618814468384,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,432128,0.468736,1024.0,-1621.773227,-1632.151827,-1611.394628,10.3786
1,212,227.30872321128845,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,434176,0.46262,1024.0,-1636.61197,-1705.44372,-1567.78022,68.83175
2,213,228.38916420936584,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,436224,0.486334,1024.0,-1573.46554,-1580.924972,-1566.006108,7.459432
3,214,229.44562196731567,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,438272,0.472985,1024.0,-2004.298205,-2043.286953,-1965.309457,38.988748
4,215,230.52698421478271,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,440320,0.48294,1024.0,-1955.890803,-2213.960308,-1697.821298,258.069505
0,216,231.58623838424683,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,442368,0.472671,1024.0,-2426.929161,-2508.77053,-2345.087792,81.841369
1,217,232.64209628105164,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,444416,0.471954,1024.0,-2628.891036,-2638.834349,-2618.947723,9.943313
2,218,233.7226722240448,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,446464,0.483385,1024.0,-2704.393198,-2714.712741,-2694.073655,10.319543
3,219,234.7794051170349,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,448512,0.471616,1024.0,-2653.505181,-2699.838279,-2607.172083,46.333098
4,220,235.8325481414795,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,450560,0.470577,1024.0,-2539.94642,-2596.601853,-2483.290988,56.655433
0,221,236.87139415740967,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,452608,0.459144,1024.0,-2854.284423,-2988.382013,-2720.186834,134.097589
1,222,237.88880920410156,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,454656,0.453987,1024.0,-2968.610856,-3009.923788,-2927.297924,41.312932
2,223,238.9495232105255,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,456704,0.475045,1024.0,-2988.88271,-3110.916926,-2866.848493,122.034216
3,224,240.02848410606384,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,458752,0.485377,1024.0,-3057.849817,-3161.789898,-2953.909735,103.940082
4,225,241.07255125045776,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,460800,0.464946,1024.0,-3155.577975,-3168.696723,-3142.459227,13.118748
0,226,242.1668882369995,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,462848,0.484484,1024.0,-3112.571081,-3127.498776,-3097.643385,14.927696
1,227,243.2581980228424,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,464896,0.489486,1024.0,-3123.808068,-3184.812776,-3062.803359,61.004708
2,228,244.31496596336365,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,466944,0.471597,1024.0,-3403.076469,-3425.160004,-3380.992933,22.083535
3,229,245.32554626464844,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,468992,0.45333,1024.0,-3186.294662,-3421.598784,-2950.990539,235.304123
4,230,246.33732318878174,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,471040,0.449843,1024.0,-3522.23848,-3625.836516,-3418.640444,103.598036
0,231,247.3852322101593,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,473088,0.470091,1024.0,-3329.781901,-3442.513371,-3217.050431,112.73147
1,232,248.40627932548523,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,475136,0.45731,1024.0,-3330.258801,-3343.778614,-3316.738987,13.519813
2,233,249.44359517097473,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,477184,0.46262,1024.0,-3125.808237,-3396.710888,-2854.905587,270.90265
3,234,250.4612832069397,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,479232,0.455263,1024.0,-2942.309213,-3141.612788,-2743.005639,199.303575
4,235,251.46725130081177,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,481280,0.450344,1024.0,-2436.534611,-2733.217207,-2139.852016,296.682595
0,236,252.56779527664185,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,483328,0.475916,1024.0,-2209.129796,-2444.057862,-1974.201729,234.928066
1,237,253.59314513206482,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,485376,0.457959,1024.0,-2187.719728,-2208.008814,-2167.430641,20.289086
2,238,254.65737533569336,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,487424,0.472473,1024.0,-2121.471216,-2335.460657,-1907.481774,213.989441
3,239,255.77921509742737,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,489472,0.477626,1024.0,-2424.16863,-2426.490745,-2421.846515,2.322115
4,240,256.84734416007996,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,491520,0.480377,1024.0,-2122.021861,-2215.616773,-2028.426949,93.594912
0,241,257.9364993572235,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,493568,0.489234,1024.0,-2512.568922,-2624.24317,-2400.894674,111.674248
1,242,258.97958612442017,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,495616,0.469009,1024.0,-2915.459634,-2922.248432,-2908.670836,6.788798
2,243,259.9953091144562,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,497664,0.453662,1024.0,-3183.312651,-3295.842827,-3070.782475,112.530176
3,244,261.03709530830383,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,499712,0.46493,1024.0,-3077.033765,-3117.456549,-3036.610981,40.422784
4,245,262.049546957016,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,501760,0.452699,1024.0,-2928.867597,-3169.237928,-2688.497266,240.370331
0,246,263.07787919044495,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,503808,0.457494,1024.0,-3338.617581,-3438.720259,-3238.514904,100.102678
1,247,264.12377429008484,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,505856,0.466585,1024.0,-2949.592964,-2949.95821,-2949.227718,0.365246
2,248,265.135614156723,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,507904,0.450863,1024.0,-3002.465024,-3131.797126,-2873.132922,129.332102
3,249,266.17232608795166,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,509952,0.460356,1024.0,-2981.212809,-3280.90334,-2681.522277,299.690531
4,250,267.2085602283478,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,512000,0.461253,1024.0,-2662.270924,-2835.0505,-2489.491347,172.779576
0,251,268.2349224090576,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,514048,0.454049,1024.0,-2483.263075,-2558.734147,-2407.792004,75.471071
1,252,269.2913703918457,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,516096,0.473477,1024.0,-3239.168101,-3323.812443,-3154.523758,84.644342
2,253,270.3027822971344,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,518144,0.452533,1024.0,-3364.390503,-3463.71812,-3265.062886,99.327617
3,254,271.31851720809937,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,520192,0.452692,1024.0,-3457.109562,-3457.934775,-3456.284349,0.825213
4,255,272.36348009109497,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,522240,0.467387,1024.0,-3069.020687,-3104.157653,-3033.883721,35.136966
0,256,273.37931537628174,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,524288,0.454575,1024.0,-3278.574764,-3429.734666,-3127.414863,151.159902
1,257,274.4141433238983,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,526336,0.460744,1024.0,-3600.25374,-3636.933432,-3563.574047,36.679693
2,258,275.43348503112793,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,528384,0.454527,1024.0,-3626.654695,-3717.451424,-3535.857966,90.796729
3,259,276.46886134147644,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,530432,0.461818,1024.0,-3684.83688,-3713.989007,-3655.684753,29.152127
4,260,277.57587122917175,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,532480,0.496184,1024.0,-3595.814974,-3638.106181,-3553.523768,42.291206
0,261,278.6616241931915,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,534528,0.482603,1024.0,-3721.992279,-3754.692338,-3689.29222,32.700059
1,262,279.70869398117065,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,536576,0.467457,1024.0,-3608.21259,-3647.757839,-3568.667341,39.545249
2,263,280.7361741065979,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,538624,0.458868,1024.0,-3689.93487,-3693.779581,-3686.090159,3.844711
3,264,281.7428951263428,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,540672,0.450398,1024.0,-3733.139239,-3809.597037,-3656.681442,76.457797
4,265,282.8425052165985,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,542720,0.492006,1024.0,-3667.46912,-3686.721558,-3648.216683,19.252437
0,266,283.9024381637573,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,544768,0.473114,1024.0,-3629.675161,-3634.772445,-3624.577876,5.097284
1,267,284.99287605285645,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,546816,0.485015,1024.0,-3516.677959,-3592.721661,-3440.634258,76.043701
2,268,286.0825891494751,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,548864,0.48746,1024.0,-3528.427946,-3581.564613,-3475.291279,53.136667
3,269,287.1175820827484,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,550912,0.460962,1024.0,-3405.057843,-3417.000928,-3393.114759,11.943084
4,270,288.1952750682831,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,552960,0.482804,1024.0,-3398.490886,-3400.446265,-3396.535508,1.955379
0,271,289.29543232917786,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,555008,0.491679,1024.0,-3329.793807,-3344.742272,-3314.845342,14.948465
1,272,290.3848671913147,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,557056,0.485234,1024.0,-3314.412721,-3323.452109,-3305.373334,9.039388
2,273,291.4551491737366,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,559104,0.476575,1024.0,-3369.237467,-3422.100161,-3316.374773,52.862694
3,274,292.486670255661,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,561152,0.45972,1024.0,-3176.43949,-3197.82641,-3155.05257,21.38692
4,275,293.5579991340637,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,563200,0.4782,1024.0,-3108.709579,-3113.977381,-3103.441777,5.267802
0,276,294.5999872684479,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,565248,0.465397,1024.0,-3058.027794,-3145.655181,-2970.400406,87.627388
1,277,295.6354343891144,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,567296,0.460485,1024.0,-2967.604695,-3065.820216,-2869.389174,98.215521
2,278,296.7186532020569,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,569344,0.484821,1024.0,-2975.557856,-2992.883362,-2958.23235,17.325506
3,279,297.784077167511,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,571392,0.476038,1024.0,-2827.934598,-2864.571207,-2791.297989,36.636609
4,280,298.854159116745,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,573440,0.476896,1024.0,-2779.669722,-3010.806101,-2548.533342,231.13638
0,281,299.94448828697205,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,575488,0.48139,1024.0,-2819.470024,-3018.904136,-2620.035913,199.434111
1,282,300.9591701030731,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,577536,0.453952,1024.0,-2877.639368,-2879.312366,-2875.966369,1.672999
2,283,302.04643034935,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,579584,0.484201,1024.0,-2803.852699,-2824.107729,-2783.597669,20.25503
3,284,303.0728642940521,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,581632,0.458018,1024.0,-2981.904713,-3043.83052,-2919.978906,61.925807
4,285,304.1420431137085,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,583680,0.476834,1024.0,-2776.969108,-2811.018653,-2742.919563,34.049545
0,286,305.21685123443604,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,585728,0.480799,1024.0,-2875.912666,-3040.739069,-2711.086262,164.826404
1,287,306.2484531402588,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,587776,0.462068,1024.0,-2764.365893,-2857.052565,-2671.67922,92.686672
2,288,307.33145117759705,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,589824,0.482532,1024.0,-2982.836462,-3009.572531,-2956.100392,26.73607
3,289,308.4036662578583,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,591872,0.477817,1024.0,-3068.940736,-3112.76496,-3025.116511,43.824225
4,290,309.4855773448944,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,593920,0.482732,1024.0,-2814.911222,-2922.041399,-2707.781045,107.130177
0,291,310.5729410648346,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,595968,0.483274,1024.0,-3339.286019,-3434.792445,-3243.779594,95.506425
1,292,311.64183616638184,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,598016,0.480039,1024.0,-3497.42314,-3498.538235,-3496.308045,1.115095
2,293,312.73778200149536,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,600064,0.491112,1024.0,-3763.525032,-3840.25721,-3686.792854,76.732178
3,294,313.79816126823425,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,602112,0.475295,1024.0,-3876.03733,-4005.046763,-3747.027897,129.009433
4,295,314.87282609939575,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,604160,0.480318,1024.0,-3985.498661,-4036.272871,-3934.72445,50.774211
0,296,315.975928068161,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,606208,0.491769,1024.0,-3970.10371,-4018.818336,-3921.389083,48.714627
1,297,317.0480680465698,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,608256,0.479213,1024.0,-3865.234089,-3873.592266,-3856.875912,8.358177
2,298,318.1357891559601,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,610304,0.486368,1024.0,-3890.672972,-3912.072501,-3869.273443,21.399529
3,299,319.1518352031708,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,612352,0.452675,1024.0,-4025.066529,-4127.566926,-3922.566132,102.500397
4,300,320.2513771057129,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,614400,0.488706,1024.0,-3977.646114,-3988.316254,-3966.975975,10.670139
0,301,321.37692618370056,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,616448,0.503699,1024.0,-4050.27195,-4073.188202,-4027.355698,22.916252
1,302,322.43158435821533,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,618496,0.471054,1024.0,-4079.612427,-4147.550196,-4011.674657,67.93777
2,303,323.5141260623932,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,620544,0.486515,1024.0,-4089.160821,-4097.23013,-4081.091512,8.069309
3,304,324.54812121391296,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,622592,0.462162,1024.0,-4151.398633,-4233.977186,-4068.820081,82.578552
4,305,325.5854272842407,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,624640,0.459149,1024.0,-4035.396623,-4074.716586,-3996.076659,39.319964
0,306,326.6889042854309,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,626688,0.493477,1024.0,-4096.999681,-4133.736322,-4060.26304,36.736641
1,307,327.6932621002197,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,628736,0.447999,1024.0,-4063.598495,-4094.286068,-4032.910922,30.687573
2,308,328.7472302913666,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,630784,0.468083,1024.0,-3993.874158,-4015.606472,-3972.141843,21.732315
3,309,329.76967215538025,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,632832,0.45432,1024.0,-3861.652346,-3915.71562,-3807.589072,54.063274
4,310,330.7849500179291,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,634880,0.454958,1024.0,-3949.965854,-4006.747055,-3893.184653,56.781201
0,311,331.8545672893524,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,636928,0.478964,1024.0,-3901.804029,-3955.620515,-3847.987543,53.816486
1,312,332.9168622493744,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,638976,0.476871,1024.0,-3933.579116,-3941.866071,-3925.292162,8.286955
2,313,333.97184920310974,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,641024,0.468843,1024.0,-3963.562449,-3965.967111,-3961.157787,2.404662
3,314,335.0285141468048,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,643072,0.472244,1024.0,-3873.317683,-3885.284288,-3861.351078,11.966605
4,315,336.0581250190735,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,645120,0.460657,1024.0,-3814.546351,-3842.527966,-3786.564735,27.981615
0,316,337.12751817703247,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,647168,0.476849,1024.0,-3868.833583,-3894.315013,-3843.352153,25.48143
1,317,338.1330842971802,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,649216,0.449613,1024.0,-3782.370678,-3787.126953,-3777.614403,4.756275
2,318,339.1495931148529,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,651264,0.452056,1024.0,-3776.774944,-3886.691741,-3666.858148,109.916796
3,319,340.21708631515503,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,653312,0.479122,1024.0,-3822.232936,-3849.826668,-3794.639205,27.593732
4,320,341.28752613067627,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,655360,0.478394,1024.0,-3800.112486,-3804.957173,-3795.267799,4.844687
0,321,342.3524281978607,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,657408,0.472471,1024.0,-3726.89786,-3752.524674,-3701.271045,25.626815
1,322,343.40874433517456,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,659456,0.469662,1024.0,-3664.222001,-3670.421701,-3658.022301,6.1997
2,323,344.44651532173157,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,661504,0.464949,1024.0,-3792.698152,-3813.17958,-3772.216724,20.481428
3,324,345.5106680393219,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,663552,0.475497,1024.0,-3838.682051,-3842.254255,-3835.109847,3.572204
4,325,346.56824803352356,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,665600,0.473323,1024.0,-3883.74883,-3893.128678,-3874.368982,9.379848
0,326,347.6343801021576,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,667648,0.47314,1024.0,-3905.738529,-3952.049702,-3859.427357,46.311173
1,327,348.6911883354187,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,669696,0.47409,1024.0,-3841.270137,-3868.540312,-3813.999963,27.270174
2,328,349.7659842967987,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,671744,0.481077,1024.0,-3907.870115,-3937.911585,-3877.828646,30.041469
3,329,350.8334231376648,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,673792,0.478077,1024.0,-4011.581193,-4122.629877,-3900.532508,111.048685
4,330,351.84017419815063,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,675840,0.448131,1024.0,-3845.502305,-3856.582397,-3834.422213,11.080092
0,331,352.9297351837158,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,677888,0.484317,1024.0,-3931.775042,-3950.335158,-3913.214926,18.560116
1,332,354.01139521598816,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,679936,0.484552,1024.0,-3938.934332,-4004.034959,-3873.833704,65.100627
2,333,355.0464413166046,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,681984,0.46083,1024.0,-3886.48267,-3918.175105,-3854.790234,31.692435
3,334,356.11874127388,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,684032,0.480898,1024.0,-3867.298677,-3972.755218,-3761.842136,105.456541
4,335,357.14832520484924,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,686080,0.460732,1024.0,-3899.793555,-3989.580334,-3810.006776,89.786779
0,336,358.17727518081665,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,688128,0.454111,1024.0,-3765.999293,-3789.37879,-3742.619796,23.379497
