,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,exp_name: Pendulum-v1_2023-01-29 (TEST),74800,0.03602,200.0,11,-1128.211381,-1642.01251,-768.964707,286.572713,33
0,exp_name: Pendulum-v1_2023-01-29 (TEST),77000,0.035914,200.0,11,-1198.168315,-1634.044951,-890.414667,245.450438,34
0,exp_name: Pendulum-v1_2023-01-29 (TEST),79200,0.035972,200.0,11,-1082.237805,-1661.747297,-740.172033,258.541906,35
0,exp_name: Pendulum-v1_2023-01-29 (TEST),81400,0.035735,200.0,11,-1177.568204,-1805.662692,-860.82283,292.42711,36
0,exp_name: Pendulum-v1_2023-01-29 (TEST),83600,0.038975,200.0,11,-1165.542573,-1654.092286,-745.713195,274.356801,37
0,exp_name: Pendulum-v1_2023-01-29 (TEST),85800,0.036123,200.0,11,-1026.230924,-1448.552461,-760.696801,224.141048,38
0,exp_name: Pendulum-v1_2023-01-29 (TEST),88000,0.035769,200.0,11,-1065.52242,-1439.50041,-615.163045,230.896349,39
0,exp_name: Pendulum-v1_2023-01-29 (TEST),90200,0.035847,200.0,11,-1103.912438,-1371.485652,-786.008221,207.81301,40
0,exp_name: Pendulum-v1_2023-01-29 (TEST),92400,0.036078,200.0,11,-1023.808247,-1391.26674,-832.65484,188.514236,41
0,exp_name: Pendulum-v1_2023-01-29 (TEST),94600,0.038817,200.0,11,-1096.547046,-1406.741063,-894.073228,166.891073,42
0,exp_name: Pendulum-v1_2023-01-29 (TEST),96800,0.037218,200.0,11,-1123.251454,-1631.8801,-861.156763,249.291499,43
0,exp_name: Pendulum-v1_2023-01-29 (TEST),99000,0.035981,200.0,11,-1205.534615,-1658.177154,-755.567884,283.84663,44
0,exp_name: Pendulum-v1_2023-01-29 (TEST),101200,0.036134,200.0,11,-1118.350905,-1546.027904,-758.253171,266.202612,45
0,exp_name: Pendulum-v1_2023-01-29 (TEST),103400,0.036014,200.0,11,-1049.776935,-1512.814912,-858.721294,269.629433,46
0,exp_name: Pendulum-v1_2023-01-29 (TEST),105600,0.038206,200.0,11,-1073.959117,-1370.174772,-848.985056,165.3536,47
0,exp_name: Pendulum-v1_2023-01-29 (TEST),107800,0.037482,200.0,11,-1179.892181,-1666.200795,-808.542751,305.361195,48
0,exp_name: Pendulum-v1_2023-01-29 (TEST),110000,0.037618,200.0,11,-1046.634786,-1455.768934,-767.224931,218.040903,49
0,exp_name: Pendulum-v1_2023-01-29 (TEST),112200,0.037388,200.0,11,-1175.253949,-1768.911805,-756.145781,324.062229,50
0,exp_name: Pendulum-v1_2023-01-29 (TEST),114400,0.037006,200.0,11,-1189.80569,-1726.48937,-834.336521,331.271767,51
0,exp_name: Pendulum-v1_2023-01-29 (TEST),116600,0.041203,200.0,11,-1172.908654,-1874.264719,-756.58772,352.396209,52
0,exp_name: Pendulum-v1_2023-01-29 (TEST),118800,0.039322,200.0,11,-1163.82946,-1678.166271,-880.251633,269.813689,53
0,exp_name: Pendulum-v1_2023-01-29 (TEST),121000,0.037475,200.0,11,-1061.67521,-1631.341229,-761.639126,248.272247,54
0,exp_name: Pendulum-v1_2023-01-29 (TEST),123200,0.036455,200.0,11,-1081.114317,-1482.949308,-762.264081,241.780064,55
0,exp_name: Pendulum-v1_2023-01-29 (TEST),125400,0.03638,200.0,11,-1075.226594,-1318.664089,-765.093865,193.150291,56
0,exp_name: Pendulum-v1_2023-01-29 (TEST),127600,0.039351,200.0,11,-968.706736,-1194.857748,-831.427799,120.843125,57
0,exp_name: Pendulum-v1_2023-01-29 (TEST),129800,0.039615,200.0,11,-1030.766244,-1365.534666,-869.366109,142.826033,58
0,exp_name: Pendulum-v1_2023-01-29 (TEST),132000,0.037358,200.0,11,-1164.962195,-1828.408892,-879.700055,310.542045,59
0,exp_name: Pendulum-v1_2023-01-29 (TEST),134200,0.038524,200.0,11,-1110.672186,-1491.508044,-777.44207,206.51514,60
0,exp_name: Pendulum-v1_2023-01-29 (TEST),136400,0.037009,200.0,11,-1097.772704,-1573.590474,-886.753038,206.640054,61
0,exp_name: Pendulum-v1_2023-01-29 (TEST),138600,0.039188,200.0,11,-1149.191738,-1685.301604,-750.018087,301.951531,62
0,exp_name: Pendulum-v1_2023-01-29 (TEST),140800,0.038982,200.0,11,-1183.539664,-1717.785126,-850.441343,290.309033,63
0,exp_name: Pendulum-v1_2023-01-29 (TEST),143000,0.042261,200.0,11,-1197.615856,-1652.724339,-861.744887,277.587248,64
0,exp_name: Pendulum-v1_2023-01-29 (TEST),145200,0.038307,200.0,11,-1110.847885,-1518.485414,-965.360589,162.997483,65
0,exp_name: Pendulum-v1_2023-01-29 (TEST),147400,0.037415,200.0,11,-1079.334013,-1654.467586,-823.569219,222.400447,66
0,exp_name: Pendulum-v1_2023-01-29 (TEST),149600,0.040146,200.0,11,-1000.391109,-1218.263618,-758.152827,110.210612,67
0,exp_name: Pendulum-v1_2023-01-29 (TEST),151800,0.037872,200.0,11,-951.839863,-1108.098399,-761.484083,117.696101,68
0,exp_name: Pendulum-v1_2023-01-29 (TEST),154000,0.037513,200.0,11,-1051.166961,-1628.370976,-762.663842,264.157943,69
0,exp_name: Pendulum-v1_2023-01-29 (TEST),156200,0.036157,200.0,11,-1064.221337,-1319.132077,-905.884204,133.472036,70
0,exp_name: Pendulum-v1_2023-01-29 (TEST),158400,0.039013,200.0,11,-1056.397687,-1514.285585,-757.21319,218.714292,71
0,exp_name: Pendulum-v1_2023-01-29 (TEST),160600,0.040395,200.0,11,-1149.588902,-1484.913759,-982.494433,154.575386,72
0,exp_name: Pendulum-v1_2023-01-29 (TEST),162800,0.038187,200.0,11,-1124.269395,-1792.685878,-762.963044,301.289389,73
0,exp_name: Pendulum-v1_2023-01-29 (TEST),165000,0.036578,200.0,11,-1010.664179,-1388.004268,-820.001813,186.336364,74
0,exp_name: Pendulum-v1_2023-01-29 (TEST),167200,0.036682,200.0,11,-1133.382882,-1680.268992,-868.022292,288.156116,75
0,exp_name: Pendulum-v1_2023-01-29 (TEST),169400,0.036166,200.0,11,-1034.348774,-1449.053518,-763.52592,189.745996,76
0,exp_name: Pendulum-v1_2023-01-29 (TEST),171600,0.039809,200.0,11,-1114.976859,-1595.380317,-816.746167,288.673427,77
0,exp_name: Pendulum-v1_2023-01-29 (TEST),173800,0.039725,200.0,11,-1021.981788,-1574.62928,-751.254937,248.482297,78
0,exp_name: Pendulum-v1_2023-01-29 (TEST),176000,0.037064,200.0,11,-971.164057,-1313.683074,-661.314304,178.98086,79
0,exp_name: Pendulum-v1_2023-01-29 (TEST),178200,0.037096,200.0,11,-1161.989997,-1593.253535,-864.603949,231.678774,80
0,exp_name: Pendulum-v1_2023-01-29 (TEST),180400,0.0387,200.0,11,-1004.327514,-1559.275878,-761.005125,209.747903,81
0,exp_name: Pendulum-v1_2023-01-29 (TEST),182600,0.040296,200.0,11,-1083.068024,-1432.727779,-903.192111,164.288124,82
0,exp_name: Pendulum-v1_2023-01-29 (TEST),184800,0.038128,200.0,11,-1088.781359,-1383.799204,-943.579827,125.883434,83
0,exp_name: Pendulum-v1_2023-01-29 (TEST),187000,0.038833,200.0,11,-1120.501384,-1519.958581,-957.47385,169.754718,84
0,exp_name: Pendulum-v1_2023-01-29 (TEST),189200,0.036982,200.0,11,-1019.144105,-1197.947118,-890.138294,88.913011,85
0,exp_name: Pendulum-v1_2023-01-29 (TEST),191400,0.037321,200.0,11,-1057.168341,-1210.929835,-913.405056,69.726825,86
0,exp_name: Pendulum-v1_2023-01-29 (TEST),193600,0.040042,200.0,11,-1099.5365,-1210.836897,-918.086125,87.131523,87
0,exp_name: Pendulum-v1_2023-01-29 (TEST),195800,0.037592,200.0,11,-1101.423826,-1267.300745,-966.710344,82.031635,88
0,exp_name: Pendulum-v1_2023-01-29 (TEST),198000,0.038837,200.0,11,-1154.836957,-1368.169296,-1027.532574,91.348367,89
0,exp_name: Pendulum-v1_2023-01-29 (TEST),200200,0.039549,200.0,11,-1069.59615,-1215.179641,-849.706904,117.791152,90
0,exp_name: Pendulum-v1_2023-01-29 (TEST),202400,0.037231,200.0,11,-1088.931579,-1419.136594,-914.091088,133.759998,91
0,exp_name: Pendulum-v1_2023-01-29 (TEST),204600,0.040045,200.0,11,-1078.547145,-1152.434907,-895.897,67.105111,92
0,exp_name: Pendulum-v1_2023-01-29 (TEST),206800,0.036675,200.0,11,-1087.500534,-1559.268095,-759.651003,191.720158,93
0,exp_name: Pendulum-v1_2023-01-29 (TEST),209000,0.036334,200.0,11,-1063.596511,-1519.316948,-904.654987,179.543435,94
0,exp_name: Pendulum-v1_2023-01-29 (TEST),211200,0.036436,200.0,11,-1075.433442,-1376.314966,-899.016034,145.261533,95
0,exp_name: Pendulum-v1_2023-01-29 (TEST),213400,0.036397,200.0,11,-1086.107888,-1352.695746,-896.606012,134.448778,96
0,exp_name: Pendulum-v1_2023-01-29 (TEST),215600,0.042187,200.0,11,-976.572184,-1089.339025,-791.515734,89.9942,97
0,exp_name: Pendulum-v1_2023-01-29 (TEST),217800,0.038066,200.0,11,-1084.300982,-1430.782364,-836.674827,217.517819,98
0,exp_name: Pendulum-v1_2023-01-29 (TEST),220000,0.037146,200.0,11,-1027.601462,-1203.476251,-858.826593,102.797026,99
0,exp_name: Pendulum-v1_2023-01-29 (TEST),222200,0.037707,200.0,11,-1050.416088,-1419.464049,-786.770028,166.618348,100
0,exp_name: Pendulum-v1_2023-01-29 (TEST),224400,0.038135,200.0,11,-959.311214,-1188.010431,-857.791852,101.237824,101
0,exp_name: Pendulum-v1_2023-01-29 (TEST),226600,0.040415,200.0,11,-1016.07999,-1260.678052,-756.401295,184.912475,102
0,exp_name: Pendulum-v1_2023-01-29 (TEST),228800,0.038083,200.0,11,-1080.218011,-1402.521609,-901.145764,163.075767,103
0,exp_name: Pendulum-v1_2023-01-29 (TEST),231000,0.039229,200.0,11,-1054.981826,-1370.560459,-870.866178,131.567322,104
0,exp_name: Pendulum-v1_2023-01-29 (TEST),233200,0.037014,200.0,11,-1004.684614,-1312.984818,-650.507819,154.011996,105
0,exp_name: Pendulum-v1_2023-01-29 (TEST),235400,0.038319,200.0,11,-931.449099,-1073.607767,-790.127968,77.663359,106
0,exp_name: Pendulum-v1_2023-01-29 (TEST),237600,0.040134,200.0,11,-1043.732538,-1319.209993,-770.558366,163.721675,107
0,exp_name: Pendulum-v1_2023-01-29 (TEST),239800,0.037077,200.0,11,-959.388076,-1077.891021,-761.862467,90.377873,108
0,exp_name: Pendulum-v1_2023-01-29 (TEST),242000,0.038148,200.0,11,-969.431707,-1216.715786,-809.920645,109.935859,109
0,exp_name: Pendulum-v1_2023-01-29 (TEST),244200,0.037181,200.0,11,-951.304745,-1215.650509,-766.171188,111.026664,110
0,exp_name: Pendulum-v1_2023-01-29 (TEST),246400,0.037218,200.0,11,-991.03338,-1475.61368,-776.739617,176.650984,111
0,exp_name: Pendulum-v1_2023-01-29 (TEST),248600,0.041069,200.0,11,-1049.927049,-1268.064509,-871.022521,147.990711,112
0,exp_name: Pendulum-v1_2023-01-29 (TEST),250800,0.036985,200.0,11,-1007.392051,-1278.608251,-751.418792,187.993375,113
0,exp_name: Pendulum-v1_2023-01-29 (TEST),253000,0.036722,200.0,11,-959.430615,-1179.749527,-749.883206,129.475311,114
0,exp_name: Pendulum-v1_2023-01-29 (TEST),255200,0.038022,200.0,11,-945.897685,-1098.992462,-768.770886,99.964948,115
0,exp_name: Pendulum-v1_2023-01-29 (TEST),257400,0.040281,200.0,11,-938.428464,-1226.262141,-750.762837,155.836513,116
0,exp_name: Pendulum-v1_2023-01-29 (TEST),259600,0.040595,200.0,11,-955.11258,-1354.255924,-622.201071,215.107233,117
0,exp_name: Pendulum-v1_2023-01-29 (TEST),261800,0.038739,200.0,11,-1006.340548,-1221.62569,-771.50939,131.215469,118
0,exp_name: Pendulum-v1_2023-01-29 (TEST),264000,0.038691,200.0,11,-1074.031095,-1491.494628,-871.924718,204.493881,119
0,exp_name: Pendulum-v1_2023-01-29 (TEST),266200,0.036723,200.0,11,-965.822766,-1328.419396,-674.698223,177.760064,120
0,exp_name: Pendulum-v1_2023-01-29 (TEST),268400,0.038261,200.0,11,-1017.735658,-1429.184178,-787.05892,165.399195,121
0,exp_name: Pendulum-v1_2023-01-29 (TEST),270600,0.039327,200.0,11,-1013.432524,-1258.419192,-897.025711,92.808699,122
0,exp_name: Pendulum-v1_2023-01-29 (TEST),272800,0.037791,200.0,11,-1035.566311,-1322.504317,-758.616641,137.979341,123
0,exp_name: Pendulum-v1_2023-01-29 (TEST),275000,0.037656,200.0,11,-967.838336,-1131.866469,-863.494726,94.132314,124
0,exp_name: Pendulum-v1_2023-01-29 (TEST),277200,0.038731,200.0,11,-1057.524413,-1303.476363,-839.989794,128.546732,125
0,exp_name: Pendulum-v1_2023-01-29 (TEST),279400,0.038865,200.0,11,-981.7285,-1107.500273,-887.201016,70.939188,126
0,exp_name: Pendulum-v1_2023-01-29 (TEST),281600,0.039274,200.0,11,-1014.200843,-1326.529341,-763.653643,148.421551,127
0,exp_name: Pendulum-v1_2023-01-29 (TEST),283800,0.037279,200.0,11,-955.440323,-1217.451354,-760.832869,116.489536,128
0,exp_name: Pendulum-v1_2023-01-29 (TEST),286000,0.036544,200.0,11,-981.134781,-1121.169942,-857.966005,90.646099,129
0,exp_name: Pendulum-v1_2023-01-29 (TEST),288200,0.037676,200.0,11,-951.59725,-1256.068939,-734.300371,134.854425,130
0,exp_name: Pendulum-v1_2023-01-29 (TEST),290400,0.039404,200.0,11,-976.83029,-1208.370218,-751.45694,145.060553,131
0,exp_name: Pendulum-v1_2023-01-29 (TEST),292600,0.039594,200.0,11,-933.618419,-1095.002471,-765.242937,92.028986,132
0,exp_name: Pendulum-v1_2023-01-29 (TEST),294800,0.03682,200.0,11,-915.109345,-1428.923434,-664.566605,209.610475,133
0,exp_name: Pendulum-v1_2023-01-29 (TEST),297000,0.036987,200.0,11,-861.7315,-1139.197539,-659.972922,145.530596,134
0,exp_name: Pendulum-v1_2023-01-29 (TEST),299200,0.037383,200.0,11,-976.918608,-1189.032243,-739.711446,127.413505,135
0,exp_name: Pendulum-v1_2023-01-29 (TEST),301400,0.039394,200.0,11,-926.485019,-1198.99746,-767.033337,124.968498,136
0,exp_name: Pendulum-v1_2023-01-29 (TEST),303600,0.039451,200.0,11,-909.047249,-1130.839528,-757.688041,119.658248,137
0,exp_name: Pendulum-v1_2023-01-29 (TEST),305800,0.036576,200.0,11,-907.526004,-1089.989777,-759.953382,94.322639,138
0,exp_name: Pendulum-v1_2023-01-29 (TEST),308000,0.036443,200.0,11,-921.706022,-1197.655991,-753.114633,148.057036,139
0,exp_name: Pendulum-v1_2023-01-29 (TEST),310200,0.036189,200.0,11,-858.330455,-1093.441057,-744.806949,119.331234,140
0,exp_name: Pendulum-v1_2023-01-29 (TEST),312400,0.03722,200.0,11,-938.961701,-1227.651173,-767.050801,151.95573,141
0,exp_name: Pendulum-v1_2023-01-29 (TEST),314600,0.038546,200.0,11,-916.17692,-1118.603668,-754.716699,122.214165,142
0,exp_name: Pendulum-v1_2023-01-29 (TEST),316800,0.036193,200.0,11,-1019.877244,-1284.946911,-768.301808,199.5215,143
0,exp_name: Pendulum-v1_2023-01-29 (TEST),319000,0.036202,200.0,11,-890.646595,-986.976797,-770.729881,78.282366,144
0,exp_name: Pendulum-v1_2023-01-29 (TEST),321200,0.036326,200.0,11,-864.940587,-1289.795611,-738.474214,155.119884,145
0,exp_name: Pendulum-v1_2023-01-29 (TEST),323400,0.036532,200.0,11,-966.42595,-1098.131954,-857.147335,78.875245,146
0,exp_name: Pendulum-v1_2023-01-29 (TEST),325600,0.03956,200.0,11,-842.731259,-998.52005,-645.331849,107.174953,147
0,exp_name: Pendulum-v1_2023-01-29 (TEST),327800,0.036299,200.0,11,-879.397339,-1228.041623,-632.737578,148.28034,148
0,exp_name: Pendulum-v1_2023-01-29 (TEST),330000,0.036337,200.0,11,-881.095925,-1075.635329,-745.429142,90.183607,149
0,exp_name: Pendulum-v1_2023-01-29 (TEST),332200,0.036008,200.0,11,-844.314012,-986.403435,-747.680145,84.937556,150
0,exp_name: Pendulum-v1_2023-01-29 (TEST),334400,0.036957,200.0,11,-913.329049,-1089.837853,-632.431216,121.633435,151
0,exp_name: Pendulum-v1_2023-01-29 (TEST),336600,0.039137,200.0,11,-914.682489,-1296.109622,-751.775642,177.218216,152
0,exp_name: Pendulum-v1_2023-01-29 (TEST),338800,0.036876,200.0,11,-905.226141,-1112.257994,-820.125056,81.05861,153
0,exp_name: Pendulum-v1_2023-01-29 (TEST),341000,0.037895,200.0,11,-911.287923,-1163.231046,-750.932714,137.537717,154
0,exp_name: Pendulum-v1_2023-01-29 (TEST),343200,0.03733,200.0,11,-886.567006,-1110.801409,-747.309601,104.239526,155
0,exp_name: Pendulum-v1_2023-01-29 (TEST),345400,0.037915,200.0,11,-873.568599,-1195.663096,-740.398536,154.20753,156
0,exp_name: Pendulum-v1_2023-01-29 (TEST),347600,0.039909,200.0,11,-888.560373,-1401.856825,-628.645998,181.797468,157
0,exp_name: Pendulum-v1_2023-01-29 (TEST),349800,0.036864,200.0,11,-886.618176,-1068.926404,-730.222538,91.654849,158
0,exp_name: Pendulum-v1_2023-01-29 (TEST),352000,0.038341,200.0,11,-909.387141,-1179.024913,-741.43264,124.151273,159
0,exp_name: Pendulum-v1_2023-01-29 (TEST),354200,0.039293,200.0,11,-855.505943,-1215.390429,-624.4356,160.127469,160
0,exp_name: Pendulum-v1_2023-01-29 (TEST),356400,0.036999,200.0,11,-903.499562,-1012.568068,-738.874882,70.729974,161
0,exp_name: Pendulum-v1_2023-01-29 (TEST),358600,0.039307,200.0,11,-943.25516,-1282.982715,-713.634462,176.182354,162
0,exp_name: Pendulum-v1_2023-01-29 (TEST),360800,0.036453,200.0,11,-997.069658,-1228.697777,-831.961155,132.262422,163
0,exp_name: Pendulum-v1_2023-01-29 (TEST),363000,0.03618,200.0,11,-884.817564,-1097.243952,-654.353565,145.302537,164
0,exp_name: Pendulum-v1_2023-01-29 (TEST),365200,0.036495,200.0,11,-938.055448,-1182.290528,-758.317453,137.497772,165
0,exp_name: Pendulum-v1_2023-01-29 (TEST),367400,0.037576,200.0,11,-915.402927,-1171.613334,-735.973056,143.922565,166
0,exp_name: Pendulum-v1_2023-01-29 (TEST),369600,0.039747,200.0,11,-920.416916,-1426.14858,-757.106743,202.806618,167
0,exp_name: Pendulum-v1_2023-01-29 (TEST),371800,0.036351,200.0,11,-880.456523,-1064.938555,-749.118858,96.584853,168
0,exp_name: Pendulum-v1_2023-01-29 (TEST),374000,0.03615,200.0,11,-950.047544,-1290.801233,-724.984016,154.843419,169
0,exp_name: Pendulum-v1_2023-01-29 (TEST),376200,0.035794,200.0,11,-791.051496,-968.727912,-636.122423,84.413259,170
0,exp_name: Pendulum-v1_2023-01-29 (TEST),378400,0.036432,200.0,11,-918.262536,-1077.705723,-738.571983,101.289817,171
0,exp_name: Pendulum-v1_2023-01-29 (TEST),380600,0.039138,200.0,11,-896.639747,-1114.791628,-543.242182,139.394788,172
0,exp_name: Pendulum-v1_2023-01-29 (TEST),382800,0.036294,200.0,11,-952.72374,-1346.559612,-735.855816,175.215594,173
0,exp_name: Pendulum-v1_2023-01-29 (TEST),385000,0.0359,200.0,11,-806.35823,-990.942628,-632.701255,100.659377,174
0,exp_name: Pendulum-v1_2023-01-29 (TEST),387200,0.036108,200.0,11,-821.700585,-1086.534483,-626.309567,123.356359,175
0,exp_name: Pendulum-v1_2023-01-29 (TEST),389400,0.03615,200.0,11,-924.728762,-1224.232103,-724.507218,136.577571,176
0,exp_name: Pendulum-v1_2023-01-29 (TEST),391600,0.040096,200.0,11,-908.728169,-1323.253703,-688.920451,201.230101,177
0,exp_name: Pendulum-v1_2023-01-29 (TEST),393800,0.040157,200.0,11,-800.460341,-1088.334637,-629.83105,115.646896,178
0,exp_name: Pendulum-v1_2023-01-29 (TEST),396000,0.037027,200.0,11,-873.486012,-973.53585,-668.786811,105.071396,179
0,exp_name: Pendulum-v1_2023-01-29 (TEST),398200,0.037262,200.0,11,-889.188069,-1232.066859,-740.585202,131.882347,180
0,exp_name: Pendulum-v1_2023-01-29 (TEST),400400,0.03676,200.0,11,-917.924804,-1280.829936,-754.348122,143.076408,181
0,exp_name: Pendulum-v1_2023-01-29 (TEST),402600,0.040071,200.0,11,-943.17879,-1150.555858,-749.707901,122.79882,182
0,exp_name: Pendulum-v1_2023-01-29 (TEST),404800,0.036525,200.0,11,-927.850125,-1096.655495,-758.063055,109.665028,183
0,exp_name: Pendulum-v1_2023-01-29 (TEST),407000,0.036934,200.0,11,-860.735326,-1138.545631,-634.641258,128.274611,184
0,exp_name: Pendulum-v1_2023-01-29 (TEST),409200,0.036934,200.0,11,-940.609458,-1220.636082,-634.17008,149.737446,185
0,exp_name: Pendulum-v1_2023-01-29 (TEST),411400,0.039206,200.0,11,-906.926516,-1203.876298,-638.423074,165.24321,186
0,exp_name: Pendulum-v1_2023-01-29 (TEST),413600,0.039376,200.0,11,-938.016604,-1252.006841,-738.34377,137.863348,187
0,exp_name: Pendulum-v1_2023-01-29 (TEST),415800,0.036395,200.0,11,-897.749443,-1113.347124,-745.28159,114.409722,188
0,exp_name: Pendulum-v1_2023-01-29 (TEST),418000,0.036333,200.0,11,-924.40942,-1229.652252,-727.742464,146.25802,189
0,exp_name: Pendulum-v1_2023-01-29 (TEST),420200,0.035877,200.0,11,-947.708989,-1421.407473,-772.635893,194.455431,190
0,exp_name: Pendulum-v1_2023-01-29 (TEST),422400,0.035984,200.0,11,-1028.665988,-1359.320261,-835.834536,139.039379,191
0,exp_name: Pendulum-v1_2023-01-29 (TEST),424600,0.039014,200.0,11,-937.504827,-1185.393441,-756.892002,127.556269,192
0,exp_name: Pendulum-v1_2023-01-29 (TEST),426800,0.037441,200.0,11,-919.652533,-1108.78488,-757.994758,100.349135,193
0,exp_name: Pendulum-v1_2023-01-29 (TEST),429000,0.039304,200.0,11,-985.159904,-1289.865569,-773.956008,151.454322,194
0,exp_name: Pendulum-v1_2023-01-29 (TEST),431200,0.039133,200.0,11,-941.60343,-1105.929068,-869.208685,67.619401,195
0,exp_name: Pendulum-v1_2023-01-29 (TEST),433400,0.038419,200.0,11,-982.439082,-1127.408617,-880.721203,76.95242,196
0,exp_name: Pendulum-v1_2023-01-29 (TEST),435600,0.039654,200.0,11,-974.034058,-1104.753019,-872.76793,76.927547,197
0,exp_name: Pendulum-v1_2023-01-29 (TEST),437800,0.03665,200.0,11,-990.512638,-1139.514562,-885.529515,86.592965,198
0,exp_name: Pendulum-v1_2023-01-29 (TEST),440000,0.036513,200.0,11,-948.828305,-1220.637066,-745.610516,144.981591,199
0,exp_name: Pendulum-v1_2023-01-29 (TEST),442200,0.036387,200.0,11,-964.862498,-1143.993052,-761.677268,112.818545,200
0,exp_name: Pendulum-v1_2023-01-29 (TEST),444400,0.036712,200.0,11,-912.811929,-1134.281945,-767.072449,98.112169,201
