,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,106.0041389465332,175,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,385000,0.037202,200.0,-165.049343,-396.912708,-1.564288,113.674656
0,106.60965514183044,176,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,387200,0.036925,200.0,-114.38101,-375.844219,-1.055286,98.739283
0,107.26151823997498,177,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,389400,0.040493,200.0,-192.015822,-505.894472,-1.427889,123.802833
0,107.88603901863098,178,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,391600,0.038919,200.0,-377.673346,-1503.768483,-1.541882,556.942816
0,108.51470112800598,179,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,393800,0.037776,200.0,-114.332501,-386.190961,-1.592868,114.307105
0,109.13165426254272,180,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,396000,0.038292,200.0,-167.658903,-256.372321,-116.355337,59.9424
0,109.75793313980103,181,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,398200,0.038735,200.0,-293.028981,-1491.829221,-1.967998,399.01647
0,110.35993599891663,182,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,400400,0.037979,200.0,-221.528405,-1186.894549,-1.704788,314.356352
0,110.94720792770386,183,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,402600,0.036731,200.0,-250.116897,-843.384871,-1.974287,214.031068
0,111.5184850692749,184,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,404800,0.035685,200.0,-198.557594,-268.63451,-119.244451,66.979377
0,112.09469223022461,185,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,407000,0.035683,200.0,-217.42037,-1163.148098,-0.757782,316.599311
0,112.71910095214844,186,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,409200,0.039339,200.0,-182.861679,-524.807168,-1.395383,129.911154
0,113.29487800598145,187,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,411400,0.035877,200.0,-306.635106,-1483.62616,-1.356308,388.172144
0,113.88049793243408,188,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,413600,0.036291,200.0,-282.222266,-1501.545244,-1.123352,396.492834
0,114.47883319854736,189,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,415800,0.037447,200.0,-169.481772,-406.259112,-1.43944,113.680247
0,115.09948897361755,190,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,418000,0.038133,200.0,-300.825303,-1501.138006,-1.42851,409.086009
0,115.71519422531128,191,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,420200,0.038926,200.0,-312.639226,-1492.548341,-3.135179,446.194406
0,116.29087114334106,192,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,422400,0.035709,200.0,-469.984922,-1491.378664,-123.000227,409.546096
0,116.88920497894287,193,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,424600,0.037335,200.0,-319.297984,-1503.795109,-1.297168,405.222425
0,117.48263597488403,194,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,426800,0.037071,200.0,-136.199873,-250.195057,-1.47546,82.077848
0,118.14396500587463,195,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,429000,0.0407,200.0,-341.43533,-1504.994206,-1.646558,454.684411
0,118.7444679737091,196,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,431200,0.037612,200.0,-259.971488,-1497.135762,-2.347773,399.845144
0,119.3485860824585,197,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,433400,0.037725,200.0,-241.333556,-638.053386,-119.520328,169.761466
0,119.95402908325195,198,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,435600,0.037384,200.0,-369.50492,-1461.815489,-117.046037,408.220979
0,120.5673770904541,199,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,437800,0.037754,200.0,-294.314926,-1498.537401,-2.401429,392.302739
0,121.18433403968811,200,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,440000,0.038423,200.0,-387.735255,-1503.904889,-0.840962,542.469712
0,121.76175689697266,201,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,442200,0.035959,200.0,-268.097354,-668.951422,-119.750413,199.520814
0,122.34318423271179,202,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,444400,0.036347,200.0,-231.954443,-899.167665,-1.621855,246.468755
0,122.96728110313416,203,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,446600,0.035975,200.0,-395.883855,-1502.101353,-121.607463,522.17988
0,123.59477615356445,204,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,448800,0.039077,200.0,-196.722281,-662.110422,-1.204397,209.205973
0,124.21056795120239,205,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,451000,0.036964,200.0,-221.244438,-926.767592,-0.915057,247.802504
0,124.83338499069214,206,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,453200,0.039131,200.0,-417.559588,-1492.874421,-119.962551,480.432723
0,125.4696741104126,207,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,455400,0.03668,200.0,-395.064388,-1494.499455,-3.50875,522.226765
0,126.09215807914734,208,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,457600,0.038626,200.0,-349.68822,-1495.636487,-1.009203,416.504787
0,126.68835616111755,209,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,459800,0.037572,200.0,-182.923476,-670.75426,-0.724479,181.292524
0,127.26051902770996,210,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,462000,0.035601,200.0,-280.76061,-1506.371507,-1.880698,394.454162
0,127.83314990997314,211,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,464200,0.035463,200.0,-291.74897,-1493.142792,-4.082989,391.0753
0,128.4163041114807,212,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,466400,0.035935,200.0,-373.457292,-1503.8016,-1.048574,535.721592
0,129.03257012367249,213,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,468600,0.038371,200.0,-458.03167,-1508.181842,-124.448205,504.018465
0,129.60979413986206,214,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,470800,0.035852,200.0,-407.094965,-1496.066648,-1.833789,490.479327
0,130.23222398757935,215,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,473000,0.035419,200.0,-482.824397,-1502.249832,-120.999036,498.804053
0,130.80347323417664,216,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,475200,0.035584,200.0,-317.393947,-550.113667,-121.423312,130.068429
0,131.39451122283936,217,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,477400,0.036154,200.0,-283.617561,-1079.444122,-4.288035,275.945658
0,132.00903391838074,218,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,479600,0.038498,200.0,-359.654368,-742.395083,-121.625322,185.625891
0,132.60088396072388,219,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,481800,0.036881,200.0,-267.033098,-1499.195447,-0.721434,416.236647
0,133.1760311126709,220,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,484000,0.035851,200.0,-318.903321,-1491.331845,-122.137924,387.625259
0,133.75191617012024,221,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,486200,0.035848,200.0,-252.801365,-1398.219152,-0.723154,375.200904
0,134.36279606819153,222,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,488400,0.037674,200.0,-167.668243,-244.791129,-121.824352,56.614303
0,134.94560313224792,223,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,490600,0.036525,200.0,-236.714467,-383.293061,-120.955454,113.511607
0,135.52341723442078,224,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,492800,0.03616,200.0,-308.115282,-1127.131564,-120.882407,287.934085
0,136.16377115249634,225,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,495000,0.036911,200.0,-166.782413,-366.636039,-0.736443,118.201905
0,136.76934599876404,226,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,497200,0.037177,200.0,-155.321234,-244.54799,-115.682069,53.140677
0,137.38300704956055,227,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,499400,0.038878,200.0,-168.632726,-522.507712,-0.632025,146.925601
0,137.95761108398438,228,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,501600,0.035798,200.0,-268.951731,-1496.649676,-0.876607,397.715706
0,138.53407216072083,229,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,503800,0.035927,200.0,-308.12567,-1492.666322,-0.838588,387.697558
0,139.1282889842987,230,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,506000,0.037348,200.0,-183.755181,-397.041047,-1.503173,139.408094
0,139.73544812202454,231,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,508200,0.037574,200.0,-148.763015,-386.202179,-1.276556,118.875681
0,140.3250551223755,232,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,510400,0.037016,200.0,-139.375368,-416.940587,-0.847717,107.247118
0,140.9031171798706,233,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,512600,0.035915,200.0,-445.131743,-1501.310308,-0.970098,516.219225
0,141.48136115074158,234,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,514800,0.035865,200.0,-318.399665,-1495.928382,-115.173564,391.477976
0,142.06335997581482,235,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,517000,0.035668,200.0,-342.903212,-1495.47528,-0.937518,391.590358
0,142.6828191280365,236,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,519200,0.039209,200.0,-258.449566,-1492.294439,-1.275764,394.909465
0,143.2606861591339,237,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,521400,0.035876,200.0,-283.90609,-1347.341845,-1.640085,351.648375
0,143.87323904037476,238,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,523600,0.037505,200.0,-230.360448,-413.92033,-117.710428,112.075124
0,144.48435831069946,239,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,525800,0.037967,200.0,-136.092458,-375.323445,-2.016166,98.090686
0,145.1128010749817,240,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,528000,0.038906,200.0,-236.947407,-881.98439,-0.600992,236.801908
0,145.75618886947632,241,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,530200,0.041591,200.0,-329.01785,-1475.387195,-119.546133,380.010937
0,146.34520816802979,242,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,532400,0.036841,200.0,-170.940049,-263.18235,-0.792474,97.171532
0,146.9226050376892,243,11,exp_name: Pendulum-v1_2023-01-28 (TEST)_gae,534600,0.035792,200.0,-360.598931,-1493.217055,-0.858383,445.319382
