,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
1,17,17.290220975875854,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,34816,0.444288,1024.0,-614.17677,-636.132197,-592.221344,21.955426
2,18,18.30921483039856,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,36864,0.46728,1024.0,-620.713722,-664.811751,-576.615693,44.098029
3,19,19.293832778930664,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,38912,0.451841,1024.0,-601.782817,-610.902787,-592.662847,9.11997
4,20,20.2914559841156,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,40960,0.456931,1024.0,-574.067603,-613.910449,-534.224757,39.842846
0,21,21.30469799041748,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,43008,0.464153,1024.0,-599.443159,-608.611809,-590.27451,9.168649
1,22,22.28180193901062,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,45056,0.448316,1024.0,-556.290266,-584.324455,-528.256078,28.034189
2,23,23.28040385246277,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,47104,0.458258,1024.0,-568.129798,-585.139008,-551.120587,17.009211
3,24,24.269898891448975,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,49152,0.452613,1024.0,-598.395277,-662.514433,-534.276121,64.119156
4,25,25.239588975906372,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,51200,0.446212,1024.0,-596.586187,-598.905477,-594.266897,2.31929
0,26,26.26310086250305,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,53248,0.46861,1024.0,-552.010751,-555.079221,-548.94228,3.06847
1,27,27.23005485534668,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,55296,0.443547,1024.0,-567.058811,-585.284503,-548.833119,18.225692
2,28,28.194818019866943,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,57344,0.441553,1024.0,-592.189931,-618.65218,-565.727683,26.462249
3,29,29.214967012405396,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,59392,0.468595,1024.0,-576.078728,-576.739953,-575.417502,0.661225
4,30,30.18807077407837,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,61440,0.446488,1024.0,-611.175849,-616.395559,-605.956139,5.21971
0,31,31.233032941818237,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,63488,0.45488,1024.0,-531.656161,-550.981954,-512.330367,19.325793
1,32,32.24691081047058,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,65536,0.465634,1024.0,-589.709541,-623.013943,-556.40514,33.304402
2,33,33.22538495063782,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,67584,0.447749,1024.0,-525.241216,-547.927339,-502.555092,22.686123
3,34,34.24477791786194,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,69632,0.469023,1024.0,-540.379782,-598.465896,-482.293667,58.086115
4,35,35.24124598503113,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,71680,0.457404,1024.0,-500.400827,-502.59208,-498.209574,2.191253
0,36,36.21838998794556,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,73728,0.445996,1024.0,-494.410492,-504.910536,-483.910448,10.500044
1,37,37.239476919174194,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,75776,0.467486,1024.0,-498.472963,-516.321478,-480.624448,17.848515
2,38,38.20862293243408,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,77824,0.443483,1024.0,-508.50141,-558.234232,-458.768588,49.732822
3,39,39.18888282775879,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,79872,0.448197,1024.0,-494.654294,-510.895965,-478.412622,16.241671
4,40,40.20881986618042,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,81920,0.468039,1024.0,-516.793791,-544.061434,-489.526149,27.267642
0,41,41.2497341632843,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,83968,0.476862,1024.0,-503.722519,-527.776948,-479.66809,24.054429
1,42,42.25073790550232,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,86016,0.457931,1024.0,-505.649499,-527.018325,-484.280672,21.368827
2,43,43.24166703224182,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,88064,0.455044,1024.0,-487.504478,-515.002365,-460.00659,27.497887
3,44,44.224525928497314,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,90112,0.449809,1024.0,-509.152077,-551.154424,-467.149729,42.002348
4,45,45.261751890182495,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,92160,0.475874,1024.0,-472.849767,-484.560821,-461.138713,11.711054
0,46,46.247982025146484,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,94208,0.452245,1024.0,-473.966823,-481.162257,-466.771388,7.195435
1,47,47.219907999038696,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,96256,0.445071,1024.0,-467.575464,-488.233068,-446.91786,20.657604
2,48,48.23307681083679,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,98304,0.466811,1024.0,-491.468065,-509.245438,-473.690692,17.777373
3,49,49.21113991737366,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,100352,0.447162,1024.0,-480.115405,-502.616155,-457.614655,22.50075
4,50,50.188472032547,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,102400,0.448763,1024.0,-457.917312,-474.489843,-441.344781,16.572531
0,51,51.20822811126709,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,104448,0.467849,1024.0,-436.116926,-442.076299,-430.157553,5.959373
1,52,52.175211906433105,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,106496,0.443982,1024.0,-468.707778,-493.239486,-444.17607,24.531708
2,53,53.177281856536865,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,108544,0.457653,1024.0,-476.308304,-492.852788,-459.763819,16.544485
3,54,54.17140078544617,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,110592,0.456028,1024.0,-481.973346,-501.132451,-462.814242,19.159104
4,55,55.144078969955444,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,112640,0.445316,1024.0,-439.293873,-442.025408,-436.562338,2.731535
0,56,56.17055583000183,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,114688,0.470675,1024.0,-439.071293,-449.359502,-428.783084,10.288209
1,57,57.149897813797,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,116736,0.449853,1024.0,-433.733966,-441.774958,-425.692974,8.040992
2,58,58.142048835754395,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,118784,0.453238,1024.0,-458.22627,-462.232429,-454.220111,4.006159
3,59,59.17557978630066,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,120832,0.475011,1024.0,-434.535245,-437.066273,-432.004217,2.531028
4,60,60.15533900260925,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,122880,0.44685,1024.0,-447.898655,-459.012788,-436.784521,11.114133
0,61,61.13830494880676,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,124928,0.448437,1024.0,-428.92914,-429.644676,-428.213604,0.715536
1,62,62.14337205886841,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,126976,0.4613,1024.0,-413.513314,-413.689175,-413.337453,0.175861
2,63,63.11840105056763,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,129024,0.445218,1024.0,-394.750904,-402.039305,-387.462504,7.2884
3,64,64.12839007377625,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,131072,0.462342,1024.0,-416.95166,-434.152672,-399.750648,17.201012
4,65,65.12112784385681,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,133120,0.455744,1024.0,-406.156714,-411.745453,-400.567975,5.588739
0,66,66.109689950943,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,135168,0.451728,1024.0,-416.952988,-424.052682,-409.853295,7.099694
1,67,67.13478899002075,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,137216,0.469453,1024.0,-423.17169,-431.662921,-414.68046,8.491231
2,68,68.10012316703796,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,139264,0.443791,1024.0,-404.256288,-414.928607,-393.583969,10.672319
3,69,69.08562994003296,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,141312,0.449764,1024.0,-399.615375,-405.647078,-393.583672,6.031703
4,70,70.14141416549683,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,143360,0.487308,1024.0,-407.714171,-407.819801,-407.608541,0.10563
0,71,71.13313889503479,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,145408,0.452856,1024.0,-391.134704,-402.147553,-380.121855,11.012849
1,72,72.11721801757812,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,147456,0.450444,1024.0,-403.65605,-419.94209,-387.37001,16.28604
2,73,73.11937093734741,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,149504,0.459442,1024.0,-400.904671,-403.857477,-397.951866,2.952806
3,74,74.09647107124329,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,151552,0.448743,1024.0,-373.138385,-381.693267,-364.583502,8.554882
4,75,75.09915804862976,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,153600,0.458101,1024.0,-356.433484,-373.951764,-338.915204,17.51828
0,76,76.09760308265686,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,155648,0.457232,1024.0,-335.946916,-338.245349,-333.648483,2.298433
1,77,77.06715393066406,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,157696,0.444736,1024.0,-330.918637,-332.345495,-329.491779,1.426858
2,78,78.09191703796387,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,159744,0.470022,1024.0,-324.475608,-329.461326,-319.48989,4.985718
3,79,79.0809178352356,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,161792,0.453563,1024.0,-332.721786,-337.275999,-328.167572,4.554214
4,80,80.04997706413269,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,163840,0.444651,1024.0,-312.912406,-321.21706,-304.607753,8.304653
0,81,81.07524704933167,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,165888,0.471334,1024.0,-301.517638,-306.119834,-296.915442,4.602196
1,82,82.05294895172119,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,167936,0.448667,1024.0,-313.53225,-313.5927,-313.471799,0.060451
2,83,83.06416296958923,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,169984,0.464705,1024.0,-316.562937,-333.580472,-299.545402,17.017535
3,84,84.08397006988525,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,172032,0.467183,1024.0,-330.827225,-334.704511,-326.949939,3.877286
4,85,85.0831310749054,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,174080,0.457452,1024.0,-320.770257,-326.301047,-315.239467,5.53079
0,86,86.10207676887512,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,176128,0.462762,1024.0,-298.814315,-301.506636,-296.121993,2.692321
1,87,87.0938549041748,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,178176,0.454074,1024.0,-300.042569,-308.368755,-291.716383,8.326186
2,88,88.06324505805969,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,180224,0.444348,1024.0,-290.166512,-299.780174,-280.552849,9.613662
3,89,89.09053301811218,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,182272,0.47089,1024.0,-299.537592,-304.156261,-294.918924,4.618669
4,90,90.06947493553162,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,184320,0.448881,1024.0,-281.314749,-281.700622,-280.928876,0.385873
0,91,91.04443001747131,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,186368,0.444666,1024.0,-270.557255,-272.842476,-268.272034,2.285221
1,92,92.0690929889679,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,188416,0.470285,1024.0,-278.778306,-279.99639,-277.560223,1.218084
2,93,93.04305410385132,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,190464,0.445948,1024.0,-277.404467,-278.345888,-276.463047,0.941421
3,94,94.01980495452881,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,192512,0.446871,1024.0,-291.464765,-292.856473,-290.073057,1.391708
4,95,95.05666708946228,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,194560,0.477409,1024.0,-288.122665,-290.093837,-286.151494,1.971171
