,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,185,193.500501871109,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,378880,0.483786,1024.0,-2591.693823,-2722.39899,-2460.988657,130.705167
0,186,194.5080099105835,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,380928,0.447501,1024.0,-2438.242901,-2456.325233,-2420.160569,18.082332
1,187,195.54461479187012,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,382976,0.463098,1024.0,-2183.036834,-2497.437671,-1868.635997,314.400837
2,188,196.5460238456726,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,385024,0.44468,1024.0,-2367.461704,-2382.446426,-2352.476982,14.984722
3,189,197.54284596443176,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,387072,0.444322,1024.0,-2427.02632,-2648.128106,-2205.924534,221.101786
4,190,198.58346581459045,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,389120,0.465248,1024.0,-2319.701018,-2425.473775,-2213.928262,105.772756
0,191,199.58585596084595,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,391168,0.445574,1024.0,-2516.823028,-2565.648871,-2467.997184,48.825843
1,192,200.5902488231659,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,393216,0.448837,1024.0,-2560.763186,-2658.657368,-2462.869005,97.894182
2,193,201.61911582946777,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,395264,0.458575,1024.0,-2354.503367,-2392.934552,-2316.072181,38.431186
3,194,202.6203818321228,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,397312,0.445796,1024.0,-2356.245428,-2434.288359,-2278.202498,78.04293
4,195,203.65856266021729,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,399360,0.461392,1024.0,-2624.662258,-2757.266882,-2492.057634,132.604624
