,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,178.59756183624268,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.462625,1024.0,-241.766288,-249.021021,-234.511555,7.254733
0,171,179.6304988861084,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.446675,1024.0,-235.246371,-239.383696,-231.109046,4.137325
1,172,180.73723697662354,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.482877,1024.0,-236.762267,-237.331394,-236.193141,0.569126
2,173,181.78478288650513,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.45161,1024.0,-238.478245,-240.49806,-236.45843,2.019815
3,174,182.8955578804016,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.481393,1024.0,-236.564965,-240.93198,-232.197951,4.367015
4,175,183.9553301334381,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.46117,1024.0,-233.667874,-234.590294,-232.745454,0.92242
0,176,185.05745792388916,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.47378,1024.0,-236.193152,-237.152231,-235.234074,0.959078
1,177,186.15629386901855,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.480015,1024.0,-249.441289,-249.52958,-249.352998,0.088291
2,178,187.20050692558289,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.453584,1024.0,-239.19998,-241.665151,-236.734808,2.465171
3,179,188.25581288337708,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.453472,1024.0,-228.521856,-234.151478,-222.892234,5.629622
4,180,189.36180996894836,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.484195,1024.0,-230.15214,-234.424411,-225.87987,4.272271
0,181,190.4212589263916,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.458126,1024.0,-246.702667,-250.018412,-243.386922,3.315745
1,182,191.51623511314392,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.476466,1024.0,-231.396109,-233.57309,-229.219127,2.176982
2,183,192.55194091796875,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.449862,1024.0,-234.225649,-234.806816,-233.644482,0.581167
3,184,193.59202098846436,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.448329,1024.0,-237.25239,-241.076565,-233.428216,3.824175
4,185,194.70154881477356,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.486736,1024.0,-238.592197,-239.758769,-237.425625,1.166572
0,186,195.73503589630127,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,380928,0.447286,1024.0,-231.215714,-235.616323,-226.815105,4.400609
1,187,196.81061506271362,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.466012,1024.0,-235.868882,-238.154145,-233.58362,2.285262
2,188,197.82753586769104,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.439918,1024.0,-245.756379,-250.871866,-240.640892,5.115487
3,189,198.85864090919495,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.445157,1024.0,-243.886336,-248.378474,-239.394198,4.492138
4,190,199.93151378631592,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.466649,1024.0,-244.214158,-247.134511,-241.293804,2.920354
0,191,200.95950484275818,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.443736,1024.0,-240.908338,-243.2725,-238.544177,2.364161
1,192,202.02232384681702,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.458828,1024.0,-243.782023,-247.500728,-240.063318,3.718705
2,193,203.05262899398804,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.446419,1024.0,-250.554712,-252.240253,-248.869171,1.685541
3,194,204.08208894729614,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.445912,1024.0,-262.531802,-266.159246,-258.904357,3.627445
4,195,205.15724897384644,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.469555,1024.0,-256.724041,-259.492343,-253.955738,2.768303
