,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,177.59809017181396,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.4421,1024.0,-213.601799,-218.691536,-208.512062,5.089737
0,171,178.65874409675598,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.473097,1024.0,-206.657908,-209.141217,-204.174599,2.483309
1,172,179.65500330924988,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.442295,1024.0,-206.966451,-208.07658,-205.856322,1.110129
2,173,180.67591214179993,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.453615,1024.0,-211.141012,-211.702033,-210.579992,0.56102
3,174,181.70792293548584,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.459691,1024.0,-207.544957,-212.00042,-203.089494,4.455463
4,175,182.70632910728455,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.442318,1024.0,-206.698795,-207.464295,-205.933296,0.765499
0,176,183.76258611679077,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.469533,1024.0,-209.370547,-211.516083,-207.225011,2.145536
1,177,184.83487224578857,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.478098,1024.0,-214.279832,-214.725505,-213.834159,0.445673
2,178,185.9070131778717,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.47594,1024.0,-206.458799,-208.788931,-204.128666,2.330132
3,179,187.00222325325012,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.489983,1024.0,-197.988313,-201.544826,-194.4318,3.556513
4,180,188.02236604690552,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.453306,1024.0,-201.297555,-204.90949,-197.68562,3.611935
0,181,189.16715598106384,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.510298,1024.0,-211.139351,-213.449331,-208.829371,2.30998
1,182,190.21583795547485,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.469699,1024.0,-197.92811,-199.181993,-196.674228,1.253882
2,183,191.2402219772339,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.455144,1024.0,-200.91759,-202.038525,-199.796655,1.120935
3,184,192.3099410533905,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.47736,1024.0,-205.122528,-207.671243,-202.573812,2.548715
4,185,193.3729531764984,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.475113,1024.0,-205.748031,-206.44118,-205.054883,0.693148
0,186,194.41179513931274,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,380928,0.460145,1024.0,-199.869263,-202.576431,-197.162095,2.707168
1,187,195.42989420890808,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.451939,1024.0,-201.860975,-203.231194,-200.490756,1.370219
2,188,196.4222640991211,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.441883,1024.0,-211.723797,-215.402352,-208.045242,3.678555
3,189,197.4733703136444,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.467909,1024.0,-208.95442,-212.752907,-205.155932,3.798488
4,190,198.47054314613342,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.442734,1024.0,-209.828035,-212.261953,-207.394116,2.433918
0,191,199.48609113693237,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.447739,1024.0,-206.945285,-208.069002,-205.821567,1.123718
1,192,200.53347516059875,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.468379,1024.0,-209.555126,-211.37467,-207.735583,1.819543
2,193,201.52243733406067,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.441488,1024.0,-216.614439,-217.648158,-215.580719,1.03372
3,194,202.54721426963806,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.454702,1024.0,-225.518741,-228.026979,-223.010504,2.508238
4,195,203.5764241218567,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.460425,1024.0,-226.168074,-228.312638,-224.023509,2.144565
0,196,204.592915058136,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,401408,0.452211,1024.0,-233.034415,-234.271515,-231.797315,1.2371
1,197,205.65752410888672,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,403456,0.475434,1024.0,-224.317315,-224.421951,-224.212679,0.104636
2,198,206.68288803100586,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,405504,0.456665,1024.0,-220.58132,-221.088862,-220.073779,0.507541
3,199,207.68425917625427,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,407552,0.442698,1024.0,-223.924548,-228.98099,-218.868105,5.056443
4,200,208.73241519927979,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,409600,0.46621,1024.0,-222.293358,-226.404998,-218.181719,4.11164
0,201,209.73975920677185,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,411648,0.44619,1024.0,-221.443354,-225.402561,-217.484148,3.959207
1,202,210.75815105438232,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,413696,0.452679,1024.0,-223.57386,-224.277602,-222.870118,0.703742
2,203,211.7740340232849,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,415744,0.45252,1024.0,-220.836378,-223.611686,-218.061071,2.775308
3,204,212.76947712898254,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,417792,0.442551,1024.0,-215.50159,-218.927372,-212.075808,3.425782
4,205,213.82025718688965,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,419840,0.467713,1024.0,-216.268002,-219.678942,-212.857061,3.41094
0,206,214.82685017585754,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,421888,0.445695,1024.0,-220.833493,-223.718265,-217.948722,2.884772
1,207,215.82617020606995,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,423936,0.441507,1024.0,-225.363712,-227.179407,-223.548018,1.815695
2,208,216.8774061203003,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,425984,0.46856,1024.0,-213.995736,-216.270535,-211.720937,2.274799
3,209,217.86901926994324,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,428032,0.442383,1024.0,-227.934026,-230.371981,-225.496071,2.437955
4,210,218.88724994659424,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,430080,0.452248,1024.0,-224.397224,-230.311828,-218.482619,5.914604
