,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,16,24.45172882080078,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,32768,0.696725,1024.0,-598.427911,-603.064567,-593.791255,4.636656
1,17,25.946269750595093,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,34816,0.704502,1024.0,-614.093689,-636.048414,-592.138964,21.954725
2,18,27.4077889919281,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,36864,0.689264,1024.0,-620.63491,-664.71869,-576.55113,44.08378
3,19,28.903800010681152,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,38912,0.702061,1024.0,-601.712206,-610.829535,-592.594878,9.117328
4,20,30.424465894699097,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,40960,0.716719,1024.0,-574.002983,-613.833761,-534.172205,39.830778
0,21,31.8891179561615,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,43008,0.686919,1024.0,-599.372628,-608.541716,-590.20354,9.169088
1,22,33.337705850601196,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,45056,0.680086,1024.0,-556.237055,-584.264363,-528.209748,28.027307
2,23,34.86517596244812,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,47104,0.720884,1024.0,-568.084944,-585.094862,-551.075026,17.009918
3,24,36.338782787323,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,49152,0.693439,1024.0,-598.35119,-662.459714,-534.242666,64.108524
4,25,37.78371596336365,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,51200,0.680253,1024.0,-596.547999,-598.872585,-594.223412,2.324587
0,26,39.23206901550293,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,53248,0.679681,1024.0,-551.985245,-555.052793,-548.917697,3.067548
1,27,40.67499589920044,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,55296,0.678497,1024.0,-567.053002,-585.279097,-548.826906,18.226095
2,28,42.12016987800598,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,57344,0.679147,1024.0,-592.225815,-618.692914,-565.758716,26.467099
3,29,43.54135799407959,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,59392,0.668888,1024.0,-576.124089,-576.785995,-575.462182,0.661907
4,30,44.95434784889221,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,61440,0.664693,1024.0,-611.212567,-616.43828,-605.986855,5.225712
0,31,46.53721904754639,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,63488,0.728156,1024.0,-531.681087,-551.008469,-512.353704,19.327382
1,32,48.06247282028198,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,65536,0.719462,1024.0,-589.750979,-623.045667,-556.456291,33.294688
2,33,49.56654477119446,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,67584,0.708172,1024.0,-525.280786,-547.961257,-502.600316,22.680471
3,34,51.0462908744812,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,69632,0.697933,1024.0,-540.42128,-598.507673,-482.334887,58.086393
4,35,52.495606899261475,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,71680,0.680893,1024.0,-500.400853,-502.582147,-498.219558,2.181295
0,36,54.000587940216064,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,73728,0.703932,1024.0,-494.419555,-504.909921,-483.929188,10.490367
1,37,55.49561905860901,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,75776,0.704513,1024.0,-498.472952,-516.317208,-480.628696,17.844256
2,38,57.07063293457031,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,77824,0.741508,1024.0,-508.501295,-558.216457,-458.786133,49.715162
3,39,58.63022589683533,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,79872,0.736721,1024.0,-494.665929,-510.924104,-478.407754,16.258175
4,40,60.03310203552246,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,81920,0.659206,1024.0,-516.802775,-544.062298,-489.543252,27.259523
0,41,61.60023903846741,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,83968,0.737264,1024.0,-503.682162,-527.718017,-479.646307,24.035855
1,42,63.08916878700256,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,86016,0.700043,1024.0,-505.548474,-526.91641,-484.180538,21.367936
2,43,64.59485578536987,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,88064,0.710309,1024.0,-487.311273,-514.77599,-459.846556,27.464717
3,44,66.06077480316162,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,90112,0.687227,1024.0,-508.819332,-550.753995,-466.884669,41.934663
4,45,67.86041188240051,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,92160,0.852694,1024.0,-472.444367,-484.148221,-460.740512,11.703855
