,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,36,36.74355888366699,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,73728,0.473786,1024.0,-494.618685,-505.09402,-484.143351,10.475334
1,37,37.713212728500366,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,75776,0.444081,1024.0,-498.604573,-516.426376,-480.782769,17.821804
2,38,38.68065595626831,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,77824,0.442005,1024.0,-508.675937,-558.400022,-458.951851,49.724085
3,39,39.70109295845032,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,79872,0.468715,1024.0,-494.847504,-511.131103,-478.563906,16.283599
4,40,40.67983388900757,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,81920,0.447958,1024.0,-516.961322,-544.191351,-489.731294,27.230029
0,41,41.746338844299316,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,83968,0.48842,1024.0,-503.815757,-527.839349,-479.792165,24.023592
1,42,42.74704575538635,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,86016,0.459228,1024.0,-505.708026,-527.109951,-484.306102,21.401924
2,43,43.75626182556152,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,88064,0.457749,1024.0,-487.439484,-514.939879,-459.939088,27.500396
3,44,44.868361949920654,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,90112,0.505665,1024.0,-508.88307,-550.80907,-466.95707,41.926
4,45,45.9247567653656,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,92160,0.485472,1024.0,-472.401737,-484.105513,-460.697961,11.703776
0,46,46.94330382347107,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,94208,0.46655,1024.0,-473.355601,-480.562197,-466.149006,7.206595
1,47,47.973376989364624,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,96256,0.473468,1024.0,-466.849426,-487.435464,-446.263388,20.586038
2,48,49.018176794052124,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,98304,0.482533,1024.0,-490.697687,-508.42649,-472.968884,17.728803
3,49,50.053170919418335,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,100352,0.474881,1024.0,-479.207512,-501.646032,-456.768992,22.43852
4,50,51.04381084442139,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,102400,0.453951,1024.0,-457.237043,-473.697676,-440.776409,16.460633
0,51,52.04858112335205,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,104448,0.45912,1024.0,-435.467821,-441.455551,-429.480092,5.98773
1,52,53.08656287193298,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,106496,0.478066,1024.0,-467.918397,-492.398669,-443.438124,24.480272
2,53,54.146416664123535,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,108544,0.489744,1024.0,-475.416496,-491.931545,-458.901447,16.515049
3,54,55.17913579940796,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,110592,0.47335,1024.0,-481.022478,-500.201703,-461.843252,19.179226
4,55,56.21508765220642,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,112640,0.475755,1024.0,-438.821814,-441.6107,-436.032928,2.788886
0,56,57.205615758895874,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,114688,0.452013,1024.0,-438.656187,-449.014744,-428.297629,10.358557
1,57,58.212122678756714,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,116736,0.461056,1024.0,-433.30876,-441.327102,-425.290419,8.018342
2,58,59.220195055007935,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,118784,0.460712,1024.0,-457.632563,-461.597074,-453.668052,3.964511
3,59,60.196892738342285,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,120832,0.447197,1024.0,-433.959557,-436.477269,-431.441846,2.517712
4,60,61.219111919403076,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,122880,0.468731,1024.0,-447.327265,-458.394247,-436.260284,11.066981
0,61,62.2052640914917,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,124928,0.44873,1024.0,-428.541779,-429.374731,-427.708826,0.832952
1,62,63.19461703300476,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,126976,0.452823,1024.0,-413.071158,-413.33012,-412.812196,0.258962
2,63,64.28758692741394,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,129024,0.503342,1024.0,-394.319194,-401.628527,-387.009861,7.309333
3,64,65.33428192138672,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,131072,0.483163,1024.0,-416.222195,-433.250557,-399.193832,17.028363
4,65,66.3346757888794,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,133120,0.457566,1024.0,-405.920616,-411.596638,-400.244595,5.676022
0,66,67.35831689834595,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,135168,0.467911,1024.0,-416.654475,-423.727064,-409.581887,7.072588
1,67,68.38102388381958,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,137216,0.470403,1024.0,-422.996585,-431.511008,-414.482162,8.514423
2,68,69.40863680839539,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,139264,0.472659,1024.0,-404.021411,-414.785427,-393.257395,10.764016
3,69,70.41417169570923,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,141312,0.459129,1024.0,-399.276715,-405.292586,-393.260845,6.015871
4,70,71.45525693893433,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,143360,0.47824,1024.0,-407.230238,-407.401278,-407.059197,0.171041
0,71,72.58853602409363,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,145408,0.520881,1024.0,-390.925555,-401.854882,-379.996228,10.929327
1,72,73.57457184791565,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,147456,0.452376,1024.0,-402.996858,-418.951003,-387.042712,15.954146
2,73,74.57971286773682,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,149504,0.459724,1024.0,-400.685271,-403.667147,-397.703395,2.981876
3,74,75.57876181602478,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,151552,0.458468,1024.0,-373.117004,-381.851884,-364.382124,8.73488
4,75,76.55443787574768,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,153600,0.446064,1024.0,-356.587151,-374.084619,-339.089682,17.497469
0,76,77.59277105331421,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,155648,0.475183,1024.0,-335.930584,-338.21425,-333.646919,2.283665
1,77,78.56838703155518,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,157696,0.447051,1024.0,-330.774545,-332.127535,-329.421556,1.352989
2,78,79.54961395263672,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,159744,0.448799,1024.0,-324.546366,-329.630216,-319.462516,5.08385
3,79,80.57431483268738,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,161792,0.471162,1024.0,-332.638717,-337.212258,-328.065177,4.573541
4,80,81.55148100852966,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,163840,0.447625,1024.0,-312.842399,-321.212938,-304.47186,8.370539
0,81,82.5432779788971,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,165888,0.451318,1024.0,-301.374999,-305.943286,-296.806713,4.568287
1,82,83.55557179450989,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,167936,0.465237,1024.0,-313.255175,-313.268934,-313.241416,0.013759
2,83,84.52966690063477,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,169984,0.444461,1024.0,-316.277618,-333.170075,-299.385162,16.892457
3,84,85.5358419418335,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,172032,0.462501,1024.0,-330.621272,-334.429368,-326.813176,3.808096
4,85,86.52243280410767,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,174080,0.451914,1024.0,-320.526151,-326.075436,-314.976867,5.549284
0,86,87.51109075546265,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,176128,0.450943,1024.0,-298.572697,-301.176271,-295.969124,2.603574
1,87,88.54305791854858,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,178176,0.473526,1024.0,-299.815988,-308.093782,-291.538194,8.277794
2,88,89.51616787910461,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,180224,0.445908,1024.0,-289.989355,-299.47321,-280.5055,9.483855
3,89,90.50183296203613,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,182272,0.450557,1024.0,-299.356128,-303.926405,-294.785851,4.570277
4,90,91.52148389816284,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,184320,0.468147,1024.0,-280.962834,-281.302218,-280.623449,0.339384
0,91,92.50062990188599,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,186368,0.446534,1024.0,-270.02675,-272.317577,-267.735924,2.290826
1,92,93.5007758140564,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,188416,0.457626,1024.0,-278.165076,-279.370822,-276.959329,1.205746
2,93,94.49449896812439,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,190464,0.455694,1024.0,-276.94664,-277.92485,-275.968431,0.97821
3,94,95.46511888504028,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,192512,0.446086,1024.0,-291.18081,-292.587766,-289.773854,1.406956
4,95,96.49818277359009,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,194560,0.473514,1024.0,-287.702085,-289.645851,-285.758318,1.943766
0,96,97.48408699035645,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,196608,0.449293,1024.0,-289.968309,-297.853409,-282.08321,7.885099
1,97,98.4579210281372,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,198656,0.445395,1024.0,-284.300315,-288.511234,-280.089396,4.210919
2,98,99.47618389129639,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,200704,0.467396,1024.0,-282.242234,-283.709102,-280.775366,1.466868
3,99,100.45490193367004,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,202752,0.447542,1024.0,-286.397921,-287.352869,-285.442972,0.954948
4,100,101.44344806671143,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,204800,0.451442,1024.0,-293.330652,-301.217729,-285.443576,7.887077
0,101,102.46509385108948,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,206848,0.466735,1024.0,-287.170297,-291.309283,-283.031311,4.138986
1,102,103.43890976905823,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,208896,0.444631,1024.0,-284.426596,-285.948592,-282.904599,1.521996
2,103,104.44324970245361,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,210944,0.460457,1024.0,-303.831648,-305.715941,-301.947355,1.884293
3,104,105.43740105628967,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,212992,0.45533,1024.0,-306.148141,-308.630161,-303.666122,2.48202
4,105,106.40676093101501,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,215040,0.444852,1024.0,-308.046076,-309.04912,-307.043032,1.003044
0,106,107.44729995727539,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,217088,0.477555,1024.0,-294.636859,-296.926827,-292.346891,2.289968
1,107,108.4201807975769,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,219136,0.445677,1024.0,-306.929219,-307.791634,-306.066804,0.862415
2,108,109.39688897132874,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,221184,0.446581,1024.0,-322.339633,-328.55082,-316.128446,6.211187
3,109,110.42908692359924,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,223232,0.47405,1024.0,-321.452676,-322.08353,-320.821822,0.630854
4,110,111.40109586715698,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,225280,0.445106,1024.0,-309.58191,-310.344532,-308.819288,0.762622
0,111,112.39461398124695,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,227328,0.452253,1024.0,-303.234086,-303.314448,-303.153724,0.080362
1,112,113.406742811203,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,229376,0.463462,1024.0,-300.465401,-300.590987,-300.339815,0.125586
2,113,114.43527889251709,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,231424,0.472601,1024.0,-296.968964,-299.821868,-294.116061,2.852903
3,114,115.4425950050354,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,233472,0.461835,1024.0,-302.650051,-304.305796,-300.994306,1.655745
4,115,116.44078469276428,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,235520,0.457934,1024.0,-298.170421,-298.878115,-297.462728,0.707693
0,116,117.45994591712952,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,237568,0.46748,1024.0,-296.616723,-303.837916,-289.395531,7.221193
1,117,118.48448204994202,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,239616,0.470297,1024.0,-294.019988,-294.928081,-293.111895,0.908093
2,118,119.45509195327759,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,241664,0.444057,1024.0,-307.583954,-308.396647,-306.771261,0.812693
3,119,120.43063497543335,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,243712,0.445297,1024.0,-297.172611,-299.183362,-295.16186,2.010751
4,120,121.45657992362976,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,245760,0.471168,1024.0,-291.63875,-297.47635,-285.801149,5.837601
0,121,122.43495488166809,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,247808,0.448024,1024.0,-290.819598,-295.667575,-285.971621,4.847977
1,122,123.43118691444397,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,249856,0.454717,1024.0,-275.074561,-277.150679,-272.998444,2.076118
2,123,124.44345593452454,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,251904,0.465077,1024.0,-277.510754,-282.353486,-272.668023,4.842731
3,124,125.41484689712524,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,253952,0.444842,1024.0,-287.712156,-298.874332,-276.54998,11.162176
4,125,126.43490505218506,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,256000,0.467345,1024.0,-279.37888,-281.283146,-277.474615,1.904266
0,126,127.42723178863525,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,258048,0.455483,1024.0,-281.172333,-284.328885,-278.015781,3.156552
1,127,128.40858101844788,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,260096,0.448385,1024.0,-256.365809,-259.442726,-253.288891,3.076917
2,128,129.44973993301392,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,262144,0.478566,1024.0,-257.615088,-260.358591,-254.871584,2.743503
3,129,130.42623090744019,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,264192,0.447734,1024.0,-267.447591,-280.952479,-253.942703,13.504888
4,130,131.4111988544464,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,266240,0.448436,1024.0,-258.256166,-262.679291,-253.833042,4.423125
0,131,132.44139885902405,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,268288,0.470623,1024.0,-252.432922,-258.646725,-246.219118,6.213804
1,132,133.42043781280518,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,270336,0.44918,1024.0,-244.575131,-251.703453,-237.446809,7.128322
2,133,134.4225378036499,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,272384,0.45777,1024.0,-233.506532,-238.563946,-228.449118,5.057414
3,134,135.42126989364624,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,274432,0.459411,1024.0,-240.470557,-244.962661,-235.978454,4.492103
4,135,136.39262795448303,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,276480,0.445195,1024.0,-236.740567,-237.394782,-236.086352,0.654215
0,136,137.47311091423035,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,278528,0.470891,1024.0,-237.37492,-238.774543,-235.975297,1.399623
1,137,138.4734697341919,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,280576,0.457779,1024.0,-224.997912,-231.550056,-218.445769,6.552144
2,138,139.44744181632996,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,282624,0.44612,1024.0,-221.460428,-222.339878,-220.580977,0.87945
3,139,140.47355198860168,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,284672,0.472354,1024.0,-222.383054,-222.554519,-222.211588,0.171465
4,140,141.45386576652527,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,286720,0.449537,1024.0,-233.381765,-233.716853,-233.046677,0.335088
0,141,142.43671798706055,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,288768,0.448411,1024.0,-230.492228,-232.571293,-228.413163,2.079065
1,142,143.45617508888245,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,290816,0.467437,1024.0,-226.242711,-228.386462,-224.098961,2.143751
2,143,144.43025088310242,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,292864,0.446634,1024.0,-223.564715,-229.737389,-217.39204,6.172675
3,144,145.432208776474,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,294912,0.460863,1024.0,-225.88035,-226.042558,-225.718141,0.162209
4,145,146.4262819290161,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,296960,0.455748,1024.0,-228.062681,-233.828056,-222.297305,5.765375
0,146,147.40862584114075,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,299008,0.448001,1024.0,-225.647892,-226.54545,-224.750335,0.897558
1,147,148.43329501152039,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,301056,0.471757,1024.0,-235.608099,-237.554697,-233.661501,1.946598
2,148,149.41318583488464,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,303104,0.448378,1024.0,-232.496144,-234.249099,-230.743188,1.752955
3,149,150.40101790428162,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,305152,0.453329,1024.0,-226.39131,-227.447416,-225.335204,1.056106
4,150,151.43451189994812,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,307200,0.474255,1024.0,-224.155909,-228.01281,-220.299008,3.856901
0,151,152.41744184494019,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,309248,0.448945,1024.0,-229.598398,-234.202575,-224.994221,4.604177
1,152,153.40500283241272,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,311296,0.451014,1024.0,-219.191374,-221.180507,-217.202241,1.989133
2,153,154.41042184829712,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,313344,0.462178,1024.0,-222.576029,-224.854385,-220.297674,2.278355
3,154,155.3828558921814,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,315392,0.445688,1024.0,-218.528131,-219.415993,-217.640268,0.887863
4,155,156.39596390724182,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,317440,0.465494,1024.0,-231.015896,-231.963271,-230.068521,0.947375
0,156,157.39777994155884,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,319488,0.455388,1024.0,-230.868915,-233.620605,-228.117225,2.75169
1,157,158.3749349117279,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,321536,0.447003,1024.0,-234.83771,-239.021087,-230.654334,4.183377
2,158,159.40425276756287,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,323584,0.47228,1024.0,-239.188416,-240.29568,-238.081152,1.107264
3,159,160.3800549507141,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,325632,0.447067,1024.0,-232.652923,-236.621352,-228.684495,3.968429
4,160,161.36121487617493,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,327680,0.449021,1024.0,-245.126832,-252.963295,-237.29037,7.836462
0,161,162.3999307155609,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,329728,0.471704,1024.0,-253.05194,-257.112246,-248.991634,4.060306
1,162,163.37108182907104,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,331776,0.444899,1024.0,-254.150957,-260.249347,-248.052567,6.09839
2,163,164.3734998703003,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,333824,0.458148,1024.0,-237.391747,-237.736947,-237.046548,0.345199
3,164,165.373046875,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,335872,0.459043,1024.0,-232.815979,-234.668839,-230.963119,1.85286
4,165,166.33969283103943,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,337920,0.444618,1024.0,-231.275547,-235.321927,-227.229166,4.04638
0,166,167.3770318031311,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,339968,0.474907,1024.0,-230.764567,-233.293285,-228.235849,2.528718
1,167,168.35642099380493,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,342016,0.448076,1024.0,-226.980061,-228.40846,-225.551662,1.428399
2,168,169.33363699913025,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,344064,0.447679,1024.0,-225.682901,-226.093687,-225.272116,0.410786
3,169,170.36152291297913,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,346112,0.472788,1024.0,-229.691968,-230.034392,-229.349544,0.342424
