,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,16,41.52574586868286,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,81920,0.462241,1024.0,-567.4521,-623.885162,-524.507535,37.551447
0,17,44.28060579299927,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,87040,0.505997,1024.0,-545.315921,-589.135545,-508.319276,32.381007
0,18,46.98666286468506,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,92160,0.484136,1024.0,-561.305522,-631.371218,-518.519882,40.047728
0,19,49.549115896224976,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,97280,0.46899,1024.0,-530.936171,-555.26563,-498.105071,19.125989
0,20,52.10048270225525,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,102400,0.466383,1024.0,-531.146508,-565.44552,-491.274597,29.92126
0,21,54.63110303878784,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,107520,0.461646,1024.0,-496.826583,-544.3089,-468.032769,26.427414
0,22,57.14888596534729,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,112640,0.459891,1024.0,-513.037738,-553.295144,-476.738507,29.561227
0,23,59.65899395942688,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,117760,0.458201,1024.0,-488.393252,-507.613605,-471.864263,14.111694
0,24,62.17223572731018,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,122880,0.460306,1024.0,-494.428341,-521.437815,-473.196518,17.362416
0,25,64.66108965873718,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,128000,0.456202,1024.0,-482.244264,-485.799679,-475.335068,3.949926
0,26,67.17243981361389,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,133120,0.456757,1024.0,-467.577105,-501.782898,-442.414583,20.325046
0,27,69.73628497123718,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,138240,0.469813,1024.0,-480.848344,-497.023597,-472.140163,9.758295
0,28,72.4622278213501,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,143360,0.497841,1024.0,-448.197608,-457.523173,-438.385542,8.118243
0,29,74.99425268173218,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,148480,0.460631,1024.0,-451.08519,-479.193682,-422.819475,20.553392
0,30,77.55740880966187,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,153600,0.467732,1024.0,-439.998559,-472.033843,-415.258014,20.013885
0,31,80.16500473022461,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,158720,0.477107,1024.0,-405.014832,-409.507027,-399.002091,3.406762
0,32,82.64840197563171,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,163840,0.454651,1024.0,-391.11769,-408.172542,-376.889179,12.575922
0,33,85.1444480419159,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,168960,0.457773,1024.0,-382.211588,-405.238042,-364.771888,13.133681
0,34,87.66710186004639,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,174080,0.460096,1024.0,-380.787406,-396.592198,-351.050191,16.309915
0,35,90.17142581939697,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,179200,0.458054,1024.0,-362.859107,-383.000094,-348.287012,11.256579
0,36,92.66654086112976,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,184320,0.456041,1024.0,-364.628959,-377.266689,-356.078197,7.445385
0,37,95.18339276313782,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,189440,0.460454,1024.0,-336.421284,-342.046809,-330.014044,4.101777
0,38,97.69801878929138,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,194560,0.459278,1024.0,-341.896374,-346.748895,-330.047365,6.12567
0,39,100.2219729423523,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,199680,0.46111,1024.0,-349.494102,-366.755155,-339.933505,10.038949
0,40,102.72159481048584,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,204800,0.45716,1024.0,-341.165734,-355.876383,-335.270438,7.45782
0,41,105.21313786506653,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,209920,0.456462,1024.0,-337.222485,-347.873595,-329.486159,7.373711
0,42,107.7100088596344,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,215040,0.455817,1024.0,-353.383529,-356.218648,-349.919395,2.37897
0,43,110.18330502510071,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,220160,0.450623,1024.0,-349.489775,-358.504276,-336.172989,8.659851
0,44,112.7282087802887,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,225280,0.46491,1024.0,-374.327214,-380.399715,-370.290116,3.619198
0,45,115.2014627456665,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,230400,0.453454,1024.0,-360.232178,-363.282674,-357.16546,2.492098
0,46,117.698805809021,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,235520,0.456038,1024.0,-345.569137,-352.141015,-339.700932,4.290849
0,47,120.20090389251709,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,240640,0.457149,1024.0,-344.145586,-358.681497,-329.525889,10.206691
0,48,122.70523071289062,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,245760,0.460182,1024.0,-346.299848,-352.46259,-336.228323,6.101914
0,49,125.2048966884613,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,250880,0.458869,1024.0,-329.234151,-343.177845,-320.821335,7.819718
0,50,127.69338083267212,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,256000,0.456372,1024.0,-337.736288,-357.546182,-327.591401,10.558648
0,51,130.19434189796448,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,261120,0.45647,1024.0,-322.22546,-341.950872,-308.721691,12.987348
0,52,132.6942479610443,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,266240,0.457581,1024.0,-316.874456,-343.498099,-301.817381,14.620288
0,53,135.21193075180054,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,271360,0.460515,1024.0,-301.955366,-313.720341,-288.769356,9.720948
0,54,137.70571374893188,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,276480,0.455234,1024.0,-285.472264,-299.102395,-275.558602,7.709638
0,55,140.17982077598572,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,281600,0.449652,1024.0,-280.894806,-288.517523,-268.010187,7.795616
0,56,142.6436049938202,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,286720,0.450899,1024.0,-276.333174,-282.122672,-270.53198,4.798318
0,57,145.19859099388123,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,291840,0.466953,1024.0,-275.08921,-278.488596,-270.463512,3.289636
0,58,147.70250296592712,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,296960,0.45739,1024.0,-265.780399,-275.486592,-257.556887,6.062437
0,59,150.2162139415741,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,302080,0.460819,1024.0,-270.611169,-277.71365,-264.247326,4.799735
0,60,152.72868084907532,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,307200,0.458547,1024.0,-269.10529,-277.509592,-258.181587,6.252226
0,61,155.22464179992676,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,312320,0.457529,1024.0,-265.228183,-277.165499,-258.317887,6.335965
0,62,157.72252869606018,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,317440,0.456634,1024.0,-264.740845,-270.149868,-256.78535,5.483774
0,63,160.27657985687256,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,322560,0.464906,1024.0,-267.372897,-272.748511,-261.220394,4.552245
0,64,162.7958278656006,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,327680,0.461891,1024.0,-268.437695,-281.369255,-258.082363,7.947886
0,65,165.37106585502625,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,332800,0.472189,1024.0,-286.289965,-299.179282,-279.493849,7.19452
0,66,167.8638677597046,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,337920,0.455436,1024.0,-273.487294,-280.821825,-268.872075,4.421899
0,67,170.3585557937622,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,343040,0.454829,1024.0,-262.209305,-268.575118,-259.152634,3.368617
0,68,172.8291027545929,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.451631,1024.0,-260.86643,-269.885671,-254.928527,4.949398
0,69,175.37779879570007,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,353280,0.457688,1024.0,-260.361239,-265.135704,-255.199542,3.290706
0,70,177.90130591392517,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.461934,1024.0,-269.613014,-279.600299,-262.941535,5.497103
0,71,180.4311249256134,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,363520,0.461982,1024.0,-278.606901,-285.912571,-269.791085,5.643617
0,72,182.93402194976807,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.457929,1024.0,-268.096646,-274.401909,-259.128051,6.773872
0,73,185.46099376678467,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,373760,0.460689,1024.0,-274.098237,-285.829631,-267.086658,6.975937
0,74,187.96014070510864,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.457856,1024.0,-267.961011,-272.203098,-264.236813,2.543754
0,75,190.51216888427734,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,384000,0.466516,1024.0,-263.144859,-272.007524,-254.96316,5.876034
0,76,193.03119373321533,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.459693,1024.0,-265.425034,-272.714897,-257.039311,5.803514
0,77,195.54976081848145,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,394240,0.458913,1024.0,-264.291931,-266.029022,-261.888886,1.574567
0,78,198.04834365844727,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.456931,1024.0,-272.439971,-277.012883,-268.843677,2.915523
0,79,200.55019283294678,5,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,404480,0.456944,1024.0,-280.012956,-288.266649,-272.459978,5.15696
