,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,15.605057001113892,25,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,57200,0.035728,200.0,-1006.263297,-1510.177006,-756.837748,192.076313
0,16.17950415611267,26,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,59400,0.035479,200.0,-966.779664,-1331.635201,-774.518064,144.513016
0,16.756053924560547,27,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,61600,0.035827,200.0,-1004.321386,-1195.248941,-814.918147,136.957079
0,17.370577096939087,28,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,63800,0.037754,200.0,-905.446072,-1289.641047,-721.356109,164.299955
0,17.964874267578125,29,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,66000,0.036777,200.0,-970.995652,-1455.776108,-765.905876,222.294395
0,18.541455030441284,30,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,68200,0.035689,200.0,-976.963142,-1098.583215,-789.705355,107.187813
0,19.117926120758057,31,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,70400,0.035615,200.0,-965.57255,-1199.129699,-766.708645,146.833319
0,19.70528507232666,32,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,72600,0.035676,200.0,-998.059096,-1357.508382,-759.905547,173.772637
0,20.318664073944092,33,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,74800,0.038555,200.0,-964.344114,-1378.766493,-755.025033,191.022608
0,20.895828247070312,34,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,77000,0.035812,200.0,-972.677604,-1282.782586,-627.484935,180.238898
0,21.473746061325073,35,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,79200,0.035775,200.0,-922.749767,-1272.240131,-738.029316,139.631864
0,22.04803705215454,36,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,81400,0.035578,200.0,-964.179088,-1365.899586,-742.63213,168.589774
0,22.65225911140442,37,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,83600,0.036833,200.0,-946.871588,-1199.069325,-760.831125,113.46359
0,23.25528597831726,38,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,85800,0.038037,200.0,-901.659525,-1085.003545,-759.850828,122.896633
0,23.830689907073975,39,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,88000,0.035573,200.0,-859.440587,-1161.007632,-677.456424,136.146304
0,24.405723094940186,40,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,90200,0.035521,200.0,-973.225954,-1158.634525,-827.410819,102.091214
0,24.982789039611816,41,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,92400,0.035679,200.0,-890.068488,-1079.713268,-718.79567,123.247249
0,25.60624098777771,42,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,94600,0.038513,200.0,-856.845732,-1090.50984,-740.584069,107.190554
0,26.191066026687622,43,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,96800,0.036314,200.0,-909.068806,-1354.960449,-746.215507,182.576964
0,26.81678009033203,44,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,99000,0.035594,200.0,-947.560693,-1387.026802,-734.413771,197.920399
0,27.393526077270508,45,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,101200,0.035749,200.0,-868.206514,-1097.650489,-746.448897,111.552243
0,27.988670110702515,46,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,103400,0.036115,200.0,-852.919489,-1131.22794,-627.302424,163.093394
0,28.602845191955566,47,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,105600,0.038665,200.0,-852.588302,-991.613301,-756.443011,84.401296
0,29.180315017700195,48,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,107800,0.035703,200.0,-928.553158,-1207.767627,-745.204482,188.154477
0,29.757224082946777,49,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,110000,0.035628,200.0,-878.021739,-1092.497241,-739.881155,112.074221
0,30.333840131759644,50,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,112200,0.035655,200.0,-901.061109,-1143.319255,-671.655954,158.10179
0,30.952543258666992,51,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,114400,0.037974,200.0,-917.251265,-1252.721565,-719.747882,181.469074
0,31.543012142181396,52,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,116600,0.036762,200.0,-904.190599,-1239.84762,-667.047477,174.883025
0,32.11706805229187,53,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,118800,0.035475,200.0,-834.858425,-1155.225725,-626.513669,184.01648
0,32.69254016876221,54,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,121000,0.035675,200.0,-844.513862,-1110.010725,-680.260216,132.649283
0,33.27740812301636,55,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,123200,0.035725,200.0,-824.86104,-997.871237,-644.395477,111.110695
0,33.894267082214355,56,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,125400,0.038907,200.0,-816.991022,-958.466081,-736.305981,66.713043
0,34.472015142440796,57,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,127600,0.035749,200.0,-732.732814,-862.744933,-511.193742,101.290605
0,35.046348094940186,58,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,129800,0.03553,200.0,-856.084055,-974.903302,-743.24472,79.19223
0,35.62115716934204,59,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,132000,0.035632,200.0,-835.55257,-1096.585699,-633.284581,157.908593
0,36.225651264190674,60,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,134200,0.037122,200.0,-840.556508,-1143.305503,-676.421058,136.392695
0,36.82456111907959,61,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,136400,0.037603,200.0,-840.088919,-1055.05565,-643.034471,130.846771
0,37.39997315406799,62,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,138600,0.035396,200.0,-854.594329,-1268.27386,-626.342825,179.10285
0,37.979079246520996,63,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,140800,0.035599,200.0,-872.207024,-1096.042092,-628.24322,166.759446
0,38.55703592300415,64,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,143000,0.035613,200.0,-877.680534,-1081.883397,-757.125061,108.828433
0,39.17527413368225,65,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,145200,0.038344,200.0,-864.94757,-1017.856639,-756.64448,76.537702
0,39.75858402252197,66,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,147400,0.036023,200.0,-832.338048,-1195.01849,-630.285456,136.61396
0,40.3341019153595,67,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,149600,0.035801,200.0,-770.241898,-973.560138,-627.961022,100.149014
0,40.91299605369568,68,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,151800,0.035824,200.0,-793.486906,-868.58965,-750.817115,46.658651
0,41.50151205062866,69,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,154000,0.035657,200.0,-746.990401,-1022.890342,-615.43252,125.560962
0,42.108150005340576,70,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,156200,0.038546,200.0,-782.47209,-877.898078,-627.663047,72.082523
0,42.683282136917114,71,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,158400,0.035551,200.0,-822.685792,-1060.555205,-634.723121,110.672727
0,43.25887107849121,72,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,160600,0.035725,200.0,-826.990188,-982.958627,-629.276416,100.276344
0,43.834917068481445,73,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,162800,0.035557,200.0,-815.05149,-1150.898672,-629.015854,148.418271
0,44.43911814689636,74,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,165000,0.036931,200.0,-770.619825,-925.796298,-626.07992,105.213478
0,45.038384199142456,75,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,167200,0.037593,200.0,-841.608034,-1102.166267,-615.505628,144.089124
0,45.61498212814331,76,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,169400,0.035611,200.0,-792.966342,-957.665539,-717.556394,68.975885
0,46.190561056137085,77,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,171600,0.035547,200.0,-818.10771,-1010.453727,-633.64453,117.092836
0,46.76750302314758,78,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,173800,0.035612,200.0,-680.818049,-1003.856772,-498.595183,131.414846
0,47.39222812652588,79,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,176000,0.038601,200.0,-721.326028,-880.247765,-611.01674,98.75295
0,47.97252917289734,80,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,178200,0.035942,200.0,-757.318448,-1097.076035,-379.658594,176.331931
0,48.547712087631226,81,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,180400,0.035559,200.0,-688.156607,-969.009765,-506.239263,144.8009
0,49.12444519996643,82,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,182600,0.035675,200.0,-724.971328,-960.927942,-494.928122,136.342801
0,49.71860122680664,83,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,184800,0.036086,200.0,-755.8919,-991.836327,-497.220917,121.650023
0,50.32843995094299,84,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,187000,0.038527,200.0,-745.181161,-986.186112,-514.521521,142.014087
0,50.90988802909851,85,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,189200,0.03596,200.0,-600.596611,-739.813205,-408.868073,93.566864
0,51.48752307891846,86,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,191400,0.035691,200.0,-612.883347,-746.801042,-502.607843,84.021849
0,52.06426405906677,87,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,193600,0.035606,200.0,-564.181113,-741.228042,-380.080123,115.451067
0,52.68197321891785,88,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,195800,0.038612,200.0,-640.168396,-804.390168,-388.54461,114.999939
0,53.27780508995056,89,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,198000,0.037495,200.0,-548.266348,-820.857662,-376.298237,121.016698
0,53.85623812675476,90,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,200200,0.03573,200.0,-574.303179,-840.528714,-130.709393,192.270148
0,54.434126138687134,91,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,202400,0.035774,200.0,-453.313057,-864.657213,-128.074109,181.77861
0,55.028204917907715,92,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,204600,0.035736,200.0,-436.862494,-648.305699,-368.719295,101.839726
0,55.652998208999634,93,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,206800,0.039666,200.0,-408.187556,-755.568001,-251.735092,177.615833
0,56.22945713996887,94,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,209000,0.035603,200.0,-346.003397,-647.662805,-128.96588,155.561319
0,56.807515144348145,95,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,211200,0.035888,200.0,-394.596922,-638.45347,-243.183141,128.593333
0,57.388296127319336,96,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,213400,0.036074,200.0,-398.008484,-628.110287,-124.07803,159.506281
0,57.99331212043762,97,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,215600,0.037039,200.0,-227.51064,-494.223482,-1.753238,125.324961
0,58.6086540222168,98,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,217800,0.037431,200.0,-237.412865,-485.329931,-4.173836,141.559219
0,59.18612027168274,99,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,220000,0.035619,200.0,-324.042272,-917.562527,-121.776837,241.779024
0,59.76176190376282,100,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,222200,0.035531,200.0,-604.469248,-1025.217324,-250.258751,289.670068
0,60.339601039886475,101,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,224400,0.03563,200.0,-477.148261,-911.183734,-123.838813,295.237535
0,61.004481077194214,102,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,226600,0.038898,200.0,-408.721685,-995.99768,-122.646856,304.375899
0,61.58476209640503,103,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,228800,0.035804,200.0,-290.453122,-904.475994,-6.314997,255.34884
0,62.161832094192505,104,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,231000,0.035616,200.0,-271.88679,-624.346867,-1.401784,164.397577
0,62.74147701263428,105,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,233200,0.035835,200.0,-224.530442,-497.27308,-2.03883,152.571155
0,63.335742235183716,106,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,235400,0.035945,200.0,-171.227715,-380.727423,-1.779059,122.144151
0,63.951091289520264,107,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,237600,0.038428,200.0,-236.890382,-495.157209,-4.429112,142.484504
0,64.52649211883545,108,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,239800,0.03557,200.0,-160.171351,-368.28881,-0.847053,91.706004
0,65.10176706314087,109,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,242000,0.035515,200.0,-192.695302,-374.117185,-3.581524,107.111619
0,65.67749905586243,110,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,244200,0.035492,200.0,-192.445171,-384.852691,-120.831903,110.547809
0,66.29150819778442,111,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,246400,0.037487,200.0,-185.640241,-557.053845,-3.643777,145.827198
0,66.88013100624084,112,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,248600,0.036711,200.0,-287.892866,-706.133903,-120.589045,198.355128
0,67.46047306060791,113,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,250800,0.035903,200.0,-264.99708,-521.098949,-1.701073,161.77845
0,68.03645992279053,114,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,253000,0.035617,200.0,-204.082383,-383.531249,-1.115,121.047157
0,68.62336826324463,115,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,255200,0.035612,200.0,-159.343783,-260.02325,-2.78993,76.471196
0,69.23492407798767,116,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,257400,0.038317,200.0,-203.762808,-495.938055,-5.14021,141.355581
0,69.81133890151978,117,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,259600,0.035693,200.0,-222.842901,-504.78193,-119.865907,143.386499
0,70.39004421234131,118,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,261800,0.035802,200.0,-230.195247,-430.674048,-1.898027,132.741547
0,70.96596503257751,119,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,264000,0.035544,200.0,-234.828171,-521.615664,-1.854566,151.96523
0,71.57398319244385,120,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,266200,0.037088,200.0,-176.510554,-670.264673,-0.934915,175.010068
0,72.19743704795837,121,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,268400,0.03838,200.0,-300.886398,-773.893569,-1.839202,222.978802
0,72.77579522132874,122,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,270600,0.035641,200.0,-236.993515,-478.466153,-2.494265,119.82523
0,73.34917712211609,123,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,272800,0.035297,200.0,-267.343488,-811.292403,-125.130258,205.229702
0,73.92790412902832,124,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,275000,0.035672,200.0,-180.682715,-396.772007,-4.290272,112.396035
0,74.54924201965332,125,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,277200,0.038409,200.0,-284.018863,-1018.480094,-121.727987,256.266242
0,75.128347158432,126,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,279400,0.035803,200.0,-180.673862,-391.192903,-1.152705,122.406582
0,75.70150899887085,127,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,281600,0.035365,200.0,-312.655333,-644.891892,-125.796749,169.969457
0,76.27550005912781,128,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,283800,0.03562,200.0,-226.891607,-635.720308,-1.43279,192.401602
0,76.86691498756409,129,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,286000,0.035838,200.0,-277.411159,-637.144308,-124.016065,155.489741
0,77.48158001899719,130,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,288200,0.03874,200.0,-166.168981,-395.361288,-0.835889,97.554876
0,78.05895900726318,131,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,290400,0.035502,200.0,-229.011853,-424.887407,-1.011726,133.009992
0,78.63309001922607,132,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,292600,0.035386,200.0,-199.828905,-372.65123,-117.472714,79.604668
0,79.2096962928772,133,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,294800,0.035488,200.0,-155.20128,-575.087728,-1.077207,165.329127
0,79.815669298172,134,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,297000,0.037167,200.0,-137.524888,-403.721908,-0.765267,138.509466
0,80.41227412223816,135,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,299200,0.037377,200.0,-241.139937,-387.137229,-1.308307,100.403603
0,80.99222707748413,136,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,301400,0.035751,200.0,-219.162612,-587.760599,-1.590179,164.856462
0,81.56938791275024,137,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,303600,0.035473,200.0,-218.784075,-480.936403,-3.114798,143.747564
0,82.14904427528381,138,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,305800,0.03557,200.0,-167.601597,-371.982763,-1.307204,106.726516
0,82.77598524093628,139,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,308000,0.03931,200.0,-217.63098,-580.597158,-122.211826,143.245278
0,83.35520911216736,140,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,310200,0.035922,200.0,-137.419912,-380.018447,-1.300062,124.268635
0,83.93057608604431,141,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,312400,0.035438,200.0,-203.750972,-504.824564,-2.861547,143.422885
0,84.50351619720459,142,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,314600,0.035406,200.0,-196.09438,-518.493247,-0.950646,151.776173
0,85.09860229492188,143,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,316800,0.036211,200.0,-276.02063,-669.76474,-0.90961,238.501745
0,85.70551490783691,144,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,319000,0.038413,200.0,-207.442827,-409.348922,-1.208704,128.426405
0,86.28015303611755,145,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,321200,0.035476,200.0,-162.704543,-668.394073,-2.032734,171.360713
0,86.85927224159241,146,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,323400,0.035662,200.0,-292.491843,-510.723138,-122.60088,127.573487
0,87.4400680065155,147,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,325600,0.035859,200.0,-146.489495,-256.446821,-2.216779,69.994421
0,88.06080102920532,148,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,327800,0.03831,200.0,-181.055205,-641.914109,-0.767947,187.452923
0,88.64879512786865,149,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,330000,0.036768,200.0,-147.140962,-373.516789,-1.62969,87.9795
0,89.22648906707764,150,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,332200,0.035643,200.0,-111.658136,-241.492079,-0.977886,79.667371
0,89.80681896209717,151,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,334400,0.035889,200.0,-229.381147,-632.695739,-1.47834,171.494162
0,90.3926260471344,152,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,336600,0.035486,200.0,-226.831822,-780.160541,-0.733074,241.276373
0,91.0114951133728,153,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,338800,0.038715,200.0,-223.559581,-711.306588,-1.697479,183.465844
0,91.59009194374084,154,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,341000,0.035711,200.0,-216.052329,-491.963395,-117.72533,123.647749
0,92.1692042350769,155,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,343200,0.035717,200.0,-146.784147,-377.004951,-0.651586,90.233099
0,92.7493531703949,156,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,345400,0.035897,200.0,-196.404146,-538.316978,-1.118536,150.923942
0,93.35101509094238,157,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,347600,0.036664,200.0,-162.40343,-665.412299,-1.116675,171.636998
0,93.95186924934387,158,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,349800,0.037836,200.0,-143.726107,-249.418294,-1.058955,86.402179
0,94.52911829948425,159,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,352000,0.035693,200.0,-193.040836,-392.555302,-0.813176,123.304604
0,95.10456418991089,160,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,354200,0.035504,200.0,-145.372233,-365.242189,-0.920861,101.235825
0,95.68145203590393,161,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,356400,0.035674,200.0,-169.526906,-264.655584,-116.158768,60.95606
0,96.30169916152954,162,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,358600,0.038292,200.0,-207.254491,-643.068668,-0.773195,191.615324
