,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,30,30.176857948303223,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,61440,0.441996,1024.0,-523.416159,-526.296385,-520.535933,2.880226
0,31,31.217445850372314,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,63488,0.466071,1024.0,-454.403286,-466.457374,-442.349198,12.054088
1,32,32.200867891311646,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,65536,0.44313,1024.0,-489.04328,-509.750894,-468.335667,20.707613
2,33,33.1883749961853,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,67584,0.443835,1024.0,-433.051176,-448.750822,-417.35153,15.699646
3,34,34.21406388282776,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,69632,0.463486,1024.0,-447.876697,-487.686877,-408.066517,39.81018
4,35,35.195396900177,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,71680,0.441974,1024.0,-419.143409,-420.787585,-417.499233,1.644176
0,36,36.187933921813965,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,73728,0.443505,1024.0,-412.188085,-419.023927,-405.352243,6.835842
1,37,37.211925983428955,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,75776,0.463158,1024.0,-414.050693,-428.559777,-399.541608,14.509085
2,38,38.19028186798096,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,77824,0.440572,1024.0,-420.640067,-453.982983,-387.29715,33.342917
3,39,39.18567872047424,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,79872,0.447425,1024.0,-416.423537,-430.695215,-402.151859,14.271678
4,40,40.19239592552185,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,81920,0.456452,1024.0,-438.617605,-457.7379,-419.49731,19.120295
0,41,41.24643301963806,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,83968,0.476152,1024.0,-422.113706,-436.763899,-407.463513,14.650193
1,42,42.280303955078125,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,86016,0.465594,1024.0,-411.673354,-425.675639,-397.671069,14.002285
2,43,43.271299839019775,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,88064,0.447394,1024.0,-396.822508,-411.708181,-381.936836,14.885673
3,44,44.2624888420105,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,90112,0.445243,1024.0,-403.710094,-425.984912,-381.435277,22.274817
4,45,45.28990578651428,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,92160,0.465236,1024.0,-373.521386,-379.25262,-367.790151,5.731235
0,46,46.28681993484497,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,94208,0.444751,1024.0,-378.06829,-383.582922,-372.553658,5.514632
1,47,47.26631188392639,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,96256,0.442018,1024.0,-382.443437,-394.619264,-370.267611,12.175827
2,48,48.303260803222656,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,98304,0.46945,1024.0,-402.030511,-416.6003,-387.460722,14.569789
3,49,49.284398794174194,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,100352,0.4412,1024.0,-393.304333,-406.0696,-380.539067,12.765266
4,50,50.279361963272095,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,102400,0.448002,1024.0,-376.063674,-389.391459,-362.735889,13.327785
0,51,51.31596398353577,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,104448,0.465664,1024.0,-367.989068,-369.154368,-366.823768,1.1653
1,52,52.30827593803406,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,106496,0.446239,1024.0,-386.770622,-401.216148,-372.325095,14.445527
2,53,53.31236410140991,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,108544,0.451017,1024.0,-388.096444,-395.279122,-380.913766,7.182678
3,54,54.319846868515015,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,110592,0.454093,1024.0,-393.910993,-407.954308,-379.867678,14.043315
4,55,55.30253005027771,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,112640,0.443155,1024.0,-365.923916,-366.967929,-364.879903,1.044013
0,56,56.33939576148987,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,114688,0.467522,1024.0,-354.148357,-360.461508,-347.835205,6.313151
1,57,57.32361698150635,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,116736,0.445977,1024.0,-354.653909,-360.117004,-349.190814,5.463095
2,58,58.31345200538635,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,118784,0.445495,1024.0,-380.862474,-386.047222,-375.677727,5.184747
3,59,59.35902285575867,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,120832,0.471825,1024.0,-358.059264,-360.228128,-355.890401,2.168864
4,60,60.34326791763306,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,122880,0.443247,1024.0,-358.60919,-367.743984,-349.474395,9.134795
0,61,61.33427309989929,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,124928,0.443887,1024.0,-346.394041,-346.927626,-345.860457,0.533584
1,62,62.3638117313385,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,126976,0.465302,1024.0,-329.175837,-330.06425,-328.287423,0.888414
2,63,63.3370361328125,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,129024,0.440013,1024.0,-321.249379,-326.018397,-316.480361,4.769018
3,64,64.32876706123352,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,131072,0.446237,1024.0,-345.231241,-356.539432,-333.92305,11.308191
4,65,65.33746695518494,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,133120,0.4569,1024.0,-332.786636,-337.065262,-328.508009,4.278626
0,66,66.32432699203491,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,135168,0.444095,1024.0,-340.42973,-345.698986,-335.160474,5.269256
1,67,67.33423590660095,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,137216,0.454606,1024.0,-348.583251,-352.834851,-344.331652,4.251599
2,68,68.32718896865845,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,139264,0.449308,1024.0,-335.48928,-342.594357,-328.384203,7.105077
3,69,69.31067180633545,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,141312,0.442836,1024.0,-333.013495,-337.984936,-328.042055,4.97144
4,70,70.33696985244751,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,143360,0.463764,1024.0,-337.136448,-338.194951,-336.077945,1.058503
0,71,71.31926393508911,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,145408,0.442404,1024.0,-324.745293,-331.698884,-317.791702,6.953591
1,72,72.30210781097412,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,147456,0.44245,1024.0,-330.519873,-340.357877,-320.681869,9.838004
2,73,73.33149290084839,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,149504,0.466082,1024.0,-326.127443,-327.556695,-324.69819,1.429252
3,74,74.31627583503723,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,151552,0.443601,1024.0,-303.308695,-309.177145,-297.440244,5.86845
4,75,75.31217575073242,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,153600,0.445562,1024.0,-287.867235,-299.022194,-276.712277,11.154959
0,76,76.34538197517395,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,155648,0.465826,1024.0,-277.455674,-279.184112,-275.727235,1.728438
1,77,77.32159376144409,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,157696,0.439723,1024.0,-272.109329,-272.89668,-271.321979,0.787351
2,78,78.32888698577881,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,159744,0.452543,1024.0,-271.396296,-275.16126,-267.631331,3.764964
3,79,79.32706189155579,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,161792,0.451136,1024.0,-277.349122,-281.013297,-273.684946,3.664175
4,80,80.30973386764526,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,163840,0.442039,1024.0,-257.884524,-262.629799,-253.139248,4.745275
0,81,81.34890794754028,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,165888,0.468505,1024.0,-259.675683,-263.365014,-255.986353,3.689331
1,82,82.32475972175598,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,167936,0.44074,1024.0,-271.564043,-271.936682,-271.191403,0.37264
2,83,83.30265712738037,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,169984,0.440175,1024.0,-273.377732,-286.111043,-260.644422,12.733311
3,84,84.33955574035645,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,172032,0.468359,1024.0,-282.430193,-285.166837,-279.693549,2.736644
4,85,85.31741189956665,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,174080,0.440622,1024.0,-269.169714,-273.174095,-265.165332,4.004382
0,86,86.33019399642944,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,176128,0.451261,1024.0,-249.132971,-251.487232,-246.77871,2.354261
1,87,87.42142271995544,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,178176,0.494645,1024.0,-254.15503,-260.562553,-247.747507,6.407523
2,88,88.3999297618866,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,180224,0.441959,1024.0,-246.411153,-253.104572,-239.717733,6.693419
3,89,89.40845394134521,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,182272,0.45454,1024.0,-254.2636,-257.645448,-250.881753,3.381848
4,90,90.40512371063232,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,184320,0.449737,1024.0,-236.554642,-237.231424,-235.877859,0.676783
0,91,91.39922189712524,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,186368,0.444682,1024.0,-235.354483,-237.66835,-233.040615,2.313867
1,92,92.43066501617432,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,188416,0.464982,1024.0,-245.913386,-246.380932,-245.44584,0.467546
2,93,93.4209418296814,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,190464,0.445758,1024.0,-243.530846,-244.502275,-242.559416,0.97143
3,94,94.39968490600586,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,192512,0.440808,1024.0,-254.506884,-255.9801,-253.033667,1.473216
4,95,95.43179488182068,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,194560,0.466954,1024.0,-249.796773,-251.460452,-248.133093,1.66368
0,96,96.42751693725586,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,196608,0.443939,1024.0,-253.109194,-259.127887,-247.090501,6.018693
1,97,97.42309308052063,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,198656,0.447668,1024.0,-247.929479,-250.96449,-244.894467,3.035012
2,98,98.44278979301453,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,200704,0.460388,1024.0,-249.011421,-249.967297,-248.055544,0.955876
3,99,99.4180338382721,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,202752,0.44007,1024.0,-255.62111,-256.44277,-254.79945,0.82166
4,100,100.42529797554016,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,204800,0.453727,1024.0,-260.385777,-266.655691,-254.115863,6.269914
0,101,101.44338989257812,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,206848,0.454078,1024.0,-254.183514,-257.321483,-251.045546,3.137968
1,102,102.42564988136292,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,208896,0.441231,1024.0,-254.960457,-256.642226,-253.278689,1.681768
2,103,103.44303798675537,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,210944,0.45824,1024.0,-277.130175,-279.229145,-275.031206,2.098969
3,104,104.43066906929016,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,212992,0.445425,1024.0,-272.190559,-274.027319,-270.353799,1.83676
4,105,105.40855598449707,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,215040,0.439997,1024.0,-273.001993,-273.556805,-272.447181,0.554812
0,106,106.45542979240417,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,217088,0.472025,1024.0,-261.423555,-263.151327,-259.695784,1.727771
1,107,107.43345475196838,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,219136,0.441468,1024.0,-275.141113,-275.599485,-274.682741,0.458372
2,108,108.42087292671204,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,221184,0.441638,1024.0,-288.970085,-293.911152,-284.029018,4.941067
3,109,109.44264888763428,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,223232,0.461697,1024.0,-276.117346,-276.86059,-275.374102,0.743244
4,110,110.41663789749146,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,225280,0.439004,1024.0,-263.32997,-264.238782,-262.421158,0.908812
0,111,111.43222284317017,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,227328,0.456939,1024.0,-258.46086,-258.557771,-258.363949,0.096911
1,112,112.43417501449585,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,229376,0.452311,1024.0,-259.947901,-260.628583,-259.267219,0.680682
2,113,113.41147589683533,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,231424,0.441668,1024.0,-257.589045,-259.567985,-255.610104,1.978941
3,114,114.42399001121521,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,233472,0.456952,1024.0,-262.875685,-264.453771,-261.297599,1.578086
4,115,115.40780186653137,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,235520,0.443949,1024.0,-257.829482,-258.080709,-257.578255,0.251227
0,116,116.3987147808075,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,237568,0.442785,1024.0,-256.140895,-260.984573,-251.297217,4.843678
1,117,117.4614908695221,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,239616,0.481681,1024.0,-253.55544,-254.148982,-252.961898,0.593542
2,118,118.43931984901428,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,241664,0.439286,1024.0,-266.952895,-268.507253,-265.398537,1.554358
3,119,119.41450810432434,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,243712,0.437804,1024.0,-256.073953,-257.604216,-254.543691,1.530262
4,120,120.44730806350708,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,245760,0.468649,1024.0,-251.522324,-255.47855,-247.566097,3.956227
0,121,121.44319581985474,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,247808,0.447724,1024.0,-254.667887,-257.943857,-251.391916,3.27597
1,122,122.46227312088013,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,249856,0.457632,1024.0,-240.408513,-242.070325,-238.746701,1.661812
2,123,123.476970911026,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,251904,0.458658,1024.0,-244.198763,-247.209796,-241.187731,3.011032
3,124,124.45203471183777,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,253952,0.440266,1024.0,-258.102639,-266.959191,-249.246086,8.856553
4,125,125.46664094924927,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,256000,0.457174,1024.0,-249.212111,-250.548829,-247.875393,1.336718
0,126,126.46398377418518,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,258048,0.447019,1024.0,-249.973796,-252.602143,-247.345449,2.628347
1,127,127.44565773010254,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,260096,0.44238,1024.0,-231.435338,-233.652002,-229.218675,2.216664
2,128,128.4642219543457,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,262144,0.460632,1024.0,-233.833909,-236.213007,-231.454811,2.379098
3,129,129.44185495376587,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,264192,0.440196,1024.0,-242.211996,-252.599128,-231.824864,10.387132
4,130,130.42129373550415,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,266240,0.440536,1024.0,-231.824185,-235.093345,-228.555025,3.26916
0,131,131.4617838859558,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,268288,0.470431,1024.0,-225.606576,-230.285412,-220.92774,4.678836
1,132,132.4349467754364,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,270336,0.439318,1024.0,-220.550579,-225.973062,-215.128097,5.422483
2,133,133.41977977752686,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,272384,0.443117,1024.0,-213.045407,-217.536644,-208.55417,4.491237
3,134,134.49450278282166,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,274432,0.48753,1024.0,-222.339106,-226.320128,-218.358083,3.981023
4,135,135.47201895713806,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,276480,0.441417,1024.0,-215.174747,-215.436426,-214.913069,0.261679
0,136,136.4950089454651,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,278528,0.458732,1024.0,-214.14254,-215.263861,-213.021218,1.121322
1,137,137.49267292022705,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,280576,0.449675,1024.0,-203.606416,-208.849515,-198.363316,5.2431
2,138,138.47182273864746,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,282624,0.441758,1024.0,-202.682984,-203.235664,-202.130304,0.55268
3,139,139.49353194236755,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,284672,0.461786,1024.0,-206.397489,-206.562022,-206.232956,0.164533
4,140,140.4696078300476,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,286720,0.441049,1024.0,-215.954065,-216.45229,-215.45584,0.498225
0,141,141.46085572242737,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,288768,0.445477,1024.0,-211.063301,-212.591254,-209.535347,1.527953
1,142,142.49721884727478,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,290816,0.468274,1024.0,-207.965246,-209.759193,-206.171299,1.793947
2,143,143.48157382011414,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,292864,0.442616,1024.0,-205.395645,-210.683165,-200.108125,5.28752
3,144,144.4738187789917,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,294912,0.44786,1024.0,-205.297822,-205.344805,-205.250839,0.046983
4,145,145.49144387245178,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,296960,0.46,1024.0,-206.388657,-211.239066,-201.538248,4.850409
0,146,146.4785499572754,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,299008,0.443007,1024.0,-203.914518,-204.43385,-203.395187,0.519331
1,147,147.48250198364258,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,301056,0.451303,1024.0,-213.118605,-214.917291,-211.319919,1.798686
2,148,148.48123288154602,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,303104,0.453054,1024.0,-207.217086,-208.615202,-205.81897,1.398116
3,149,149.4597749710083,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,305152,0.440585,1024.0,-201.284172,-202.19682,-200.371525,0.912647
4,150,150.49789905548096,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,307200,0.468123,1024.0,-202.793146,-205.867432,-199.71886,3.074286
0,151,151.49237895011902,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,309248,0.447274,1024.0,-204.424815,-207.613756,-201.235874,3.188941
1,152,152.54440879821777,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,311296,0.4764,1024.0,-194.832528,-196.202622,-193.462433,1.370094
2,153,153.57729196548462,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,313344,0.466279,1024.0,-201.25899,-202.753664,-199.764316,1.494674
3,154,154.5571358203888,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,315392,0.441768,1024.0,-198.737153,-199.534641,-197.939664,0.797489
4,155,155.54917407035828,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,317440,0.446002,1024.0,-210.332859,-210.949008,-209.71671,0.616149
0,156,156.58231592178345,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,319488,0.464648,1024.0,-209.638635,-212.088506,-207.188765,2.44987
1,157,157.5592019557953,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,321536,0.44039,1024.0,-213.989547,-217.087051,-210.892043,3.097504
2,158,158.56985592842102,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,323584,0.454336,1024.0,-218.477863,-219.172486,-217.783239,0.694624
3,159,159.5715000629425,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,325632,0.451213,1024.0,-212.016764,-215.380248,-208.653281,3.363483
4,160,160.54621291160583,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,327680,0.440127,1024.0,-225.976876,-232.307952,-219.645801,6.331076
0,161,161.57200479507446,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,329728,0.462721,1024.0,-229.58827,-233.364896,-225.811644,3.776626
1,162,162.5602366924286,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,331776,0.444862,1024.0,-225.649198,-230.029532,-221.268865,4.380334
2,163,163.54106497764587,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,333824,0.441578,1024.0,-210.885742,-211.355409,-210.416075,0.469667
3,164,164.56765389442444,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,335872,0.463948,1024.0,-206.762349,-208.156189,-205.36851,1.393839
4,165,165.54872608184814,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,337920,0.441103,1024.0,-207.920714,-211.414023,-204.427405,3.493309
0,166,166.53651309013367,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,339968,0.444299,1024.0,-207.358738,-209.325812,-205.391664,1.967074
1,167,167.57990789413452,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,342016,0.47081,1024.0,-203.139715,-204.447633,-201.831798,1.307918
2,168,168.56211471557617,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,344064,0.442009,1024.0,-201.746905,-201.828371,-201.665438,0.081467
3,169,169.55115604400635,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,346112,0.444972,1024.0,-207.43261,-207.526633,-207.338586,0.094023
