,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,261.23567295074463,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.448303,1024.0,-217.593493,-222.576807,-212.61018,4.983314
0,171,262.2666449546814,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.464918,1024.0,-213.396204,-216.394769,-210.397639,2.998565
1,172,263.2491879463196,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.442816,1024.0,-213.47095,-214.944067,-211.997833,1.473117
2,173,264.2290029525757,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.440646,1024.0,-217.823828,-218.621003,-217.026654,0.797174
3,174,265.2385251522064,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.456697,1024.0,-219.026865,-224.202444,-213.851286,5.175579
4,175,266.22503995895386,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.446231,1024.0,-218.061025,-218.840445,-217.281605,0.77942
0,176,267.2219030857086,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.447349,1024.0,-221.010212,-223.272872,-218.747551,2.26266
1,177,268.2103660106659,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.445206,1024.0,-227.693355,-228.457399,-226.929311,0.764044
2,178,269.1907968521118,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.442474,1024.0,-220.651983,-223.414585,-217.88938,2.762603
3,179,270.1896150112152,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.447579,1024.0,-210.011268,-213.873572,-206.148964,3.862304
4,180,271.1822581291199,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.447899,1024.0,-213.858857,-218.116413,-209.6013,4.257557
0,181,272.1707398891449,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.443559,1024.0,-226.338734,-229.146765,-223.530703,2.808031
1,182,273.1682069301605,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.450155,1024.0,-212.380664,-213.423588,-211.337741,1.042924
2,183,274.14348697662354,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.440375,1024.0,-213.899502,-214.961427,-212.837576,1.061926
3,184,275.12006282806396,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.43969,1024.0,-218.012731,-220.598155,-215.427307,2.585424
4,185,276.22419595718384,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.503389,1024.0,-220.00657,-220.722232,-219.290909,0.715661
0,186,277.2301061153412,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,380928,0.448825,1024.0,-214.799772,-218.207078,-211.392466,3.407306
1,187,278.23294401168823,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.450895,1024.0,-215.428545,-217.171734,-213.685357,1.743189
2,188,279.2446949481964,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.45732,1024.0,-225.498609,-229.940581,-221.056638,4.441972
3,189,280.21878385543823,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.440862,1024.0,-226.213369,-230.878768,-221.547969,4.6654
4,190,281.2152190208435,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.449234,1024.0,-229.39732,-232.426777,-226.367864,3.029457
0,191,282.208594083786,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.445342,1024.0,-225.159909,-226.46694,-223.852878,1.307031
1,192,283.1857750415802,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.44149,1024.0,-226.320693,-228.573784,-224.067602,2.253091
2,193,284.1814889907837,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.449468,1024.0,-232.673927,-234.145259,-231.202596,1.471332
3,194,285.164067029953,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.443284,1024.0,-242.774731,-245.333624,-240.215838,2.558893
4,195,286.151202917099,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.444211,1024.0,-244.116821,-246.539292,-241.69435,2.422471
0,196,287.1820578575134,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,401408,0.46102,1024.0,-250.6082,-252.565261,-248.651138,1.957062
1,197,288.1679310798645,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,403456,0.447312,1024.0,-242.340616,-242.721485,-241.959747,0.380869
2,198,289.15676403045654,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,405504,0.444651,1024.0,-236.825379,-237.96805,-235.682709,1.14267
3,199,290.18283009529114,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,407552,0.4649,1024.0,-238.737452,-244.429038,-233.045866,5.691586
4,200,291.16984009742737,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,409600,0.443216,1024.0,-238.498877,-242.73679,-234.260963,4.237913
0,201,292.1866400241852,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,411648,0.459352,1024.0,-235.865471,-240.811041,-230.919902,4.94557
1,202,293.1896150112152,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,413696,0.452241,1024.0,-238.147804,-238.832594,-237.463013,0.68479
2,203,294.17225909233093,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,415744,0.442967,1024.0,-238.413979,-241.782736,-235.045221,3.368757
3,204,295.20491003990173,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,417792,0.464339,1024.0,-232.245831,-236.451412,-228.04025,4.205581
4,205,296.1956992149353,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,419840,0.447289,1024.0,-230.445869,-235.141626,-225.750113,4.695757
0,206,297.18431305885315,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,421888,0.443583,1024.0,-235.406272,-238.328005,-232.484539,2.921733
1,207,298.22404384613037,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,423936,0.469712,1024.0,-239.80691,-241.50466,-238.10916,1.69775
2,208,299.21591806411743,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,425984,0.446423,1024.0,-229.953026,-232.188582,-227.717471,2.235556
3,209,300.25032114982605,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,428032,0.46492,1024.0,-242.045592,-244.210548,-239.880637,2.164955
4,210,301.27740001678467,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,430080,0.464402,1024.0,-244.17466,-251.580048,-236.769272,7.405388
0,211,302.2703149318695,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,432128,0.444867,1024.0,-223.896622,-226.080062,-221.713182,2.18344
1,212,303.28929710388184,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,434176,0.457953,1024.0,-236.395494,-239.144251,-233.646738,2.748756
2,213,304.2910900115967,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,436224,0.452258,1024.0,-236.407378,-240.245605,-232.569152,3.838227
3,214,305.2690100669861,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,438272,0.441269,1024.0,-230.205635,-231.662013,-228.749257,1.456378
4,215,306.29654693603516,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,440320,0.465341,1024.0,-228.758796,-231.156204,-226.361388,2.397408
0,216,307.2855021953583,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,442368,0.444487,1024.0,-229.938036,-231.11908,-228.756991,1.181044
1,217,308.2682750225067,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,444416,0.442455,1024.0,-234.653334,-240.629782,-228.676886,5.976448
2,218,309.3055589199066,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,446464,0.46901,1024.0,-245.776029,-248.515433,-243.036624,2.739405
3,219,310.2830410003662,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,448512,0.441119,1024.0,-240.977165,-242.750476,-239.203853,1.773312
4,220,311.28136014938354,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,450560,0.449113,1024.0,-247.300899,-247.677403,-246.924395,0.376504
0,221,312.31350898742676,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,452608,0.465297,1024.0,-241.429518,-244.172959,-238.686078,2.74344
1,222,313.2987480163574,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,454656,0.442331,1024.0,-239.464259,-240.670979,-238.257539,1.20672
2,223,314.31674695014954,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,456704,0.457844,1024.0,-245.731804,-256.019211,-235.444397,10.287407
3,224,315.31378293037415,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,458752,0.451387,1024.0,-240.106998,-246.085808,-234.128187,5.978811
4,225,316.2975420951843,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,460800,0.443035,1024.0,-247.892006,-248.341403,-247.442609,0.449397
0,226,317.3415319919586,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,462848,0.470172,1024.0,-246.589124,-248.947754,-244.230494,2.35863
1,227,318.3260278701782,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,464896,0.443879,1024.0,-247.881871,-253.883623,-241.880118,6.001753
2,228,319.3033618927002,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,466944,0.442377,1024.0,-254.757079,-255.158203,-254.355956,0.401123
3,229,320.3409399986267,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,468992,0.469324,1024.0,-252.598174,-259.855497,-245.340851,7.257323
4,230,321.33414101600647,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,471040,0.446905,1024.0,-248.828606,-251.520911,-246.1363,2.692305
0,231,322.34711384773254,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,473088,0.454246,1024.0,-235.479503,-236.78034,-234.178666,1.300837
1,232,323.35559010505676,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,475136,0.454752,1024.0,-228.360263,-228.740718,-227.979807,0.380456
2,233,324.3425769805908,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,477184,0.444559,1024.0,-220.650609,-220.673177,-220.628041,0.022568
3,234,325.37938499450684,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,479232,0.468465,1024.0,-214.267501,-215.857425,-212.677576,1.589924
4,235,326.36322498321533,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,481280,0.442734,1024.0,-225.235093,-226.336799,-224.133388,1.101706
0,236,327.35178804397583,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,483328,0.443873,1024.0,-209.55572,-211.571112,-207.540328,2.015392
1,237,328.3952090740204,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,485376,0.471403,1024.0,-215.720535,-218.327268,-213.113803,2.606733
2,238,329.38358902931213,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,487424,0.444736,1024.0,-213.176206,-213.955415,-212.396998,0.779208
3,239,330.4473330974579,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,489472,0.452739,1024.0,-208.718833,-212.107067,-205.3306,3.388233
4,240,331.45821499824524,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,491520,0.459814,1024.0,-213.321303,-216.890128,-209.752478,3.568825
0,241,332.44824481010437,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,493568,0.445439,1024.0,-219.542228,-219.719349,-219.365107,0.177121
1,242,333.48213386535645,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,495616,0.465493,1024.0,-199.997768,-200.224873,-199.770663,0.227105
2,243,334.4774980545044,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,497664,0.449484,1024.0,-218.127468,-221.979883,-214.275052,3.852416
3,244,335.49170184135437,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,499712,0.458441,1024.0,-229.694508,-231.7522,-227.636815,2.057692
4,245,336.5256369113922,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,501760,0.470343,1024.0,-234.008923,-238.28294,-229.734906,4.274017
