,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,641.2587058544159,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.4598,1024.0,-216.827144,-221.685663,-211.968625,4.858519
0,171,642.389552116394,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.513167,1024.0,-212.741556,-215.724025,-209.759086,2.98247
1,172,643.4435548782349,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.476219,1024.0,-212.891505,-214.332766,-211.450243,1.441262
2,173,644.5189800262451,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.485838,1024.0,-217.09398,-217.960543,-216.227416,0.866564
3,174,645.6117417812347,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.497455,1024.0,-218.457022,-223.570838,-213.343207,5.113815
4,175,646.629359960556,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.461536,1024.0,-217.478167,-218.242899,-216.713434,0.764732
0,176,647.6585628986359,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.463511,1024.0,-220.380316,-222.66338,-218.097252,2.283064
1,177,648.7245287895203,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.483632,1024.0,-227.199875,-227.983369,-226.416382,0.783494
2,178,649.7261748313904,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.451977,1024.0,-220.263984,-223.094958,-217.433011,2.830973
3,179,650.7462539672852,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.461597,1024.0,-209.750936,-213.558902,-205.94297,3.807966
4,180,651.8226528167725,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.487188,1024.0,-213.371528,-217.540653,-209.202403,4.169125
0,181,652.879451751709,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.469403,1024.0,-225.954421,-228.720676,-223.188165,2.766256
1,182,654.0134599208832,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.516809,1024.0,-211.907964,-212.877544,-210.938384,0.96958
2,183,655.07736992836,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.482715,1024.0,-213.316913,-214.306006,-212.32782,0.989093
3,184,656.0744817256927,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.448939,1024.0,-217.209834,-219.763457,-214.656212,2.553622
4,185,657.218591928482,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.521746,1024.0,-219.312721,-220.267982,-218.35746,0.955261
0,186,658.3102738857269,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,380928,0.488204,1024.0,-214.085692,-217.671805,-210.499579,3.586113
1,187,659.4748239517212,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.526759,1024.0,-214.433795,-216.113386,-212.754203,1.679591
2,188,660.5539660453796,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.486806,1024.0,-224.367142,-228.862599,-219.871685,4.495457
3,189,661.5849618911743,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.465989,1024.0,-225.308892,-230.029588,-220.588196,4.720696
4,190,662.5961639881134,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.455602,1024.0,-228.619653,-231.743009,-225.496297,3.123356
0,191,663.6075918674469,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.453054,1024.0,-224.559311,-225.806223,-223.312399,1.246912
1,192,664.6131629943848,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.452416,1024.0,-225.774682,-227.95745,-223.591914,2.182768
2,193,665.6495599746704,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.466752,1024.0,-231.774769,-233.194357,-230.355181,1.419588
3,194,666.6380698680878,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.445288,1024.0,-241.6112,-244.053595,-239.168805,2.442395
4,195,667.7457520961761,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.499847,1024.0,-243.205385,-245.535133,-240.875637,2.329748
0,196,668.7666618824005,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,401408,0.460245,1024.0,-249.703906,-251.791434,-247.616377,2.087528
1,197,669.751592874527,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,403456,0.443804,1024.0,-241.288377,-241.805309,-240.771444,0.516933
2,198,670.7677297592163,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,405504,0.45873,1024.0,-236.108327,-237.206529,-235.010126,1.098202
3,199,671.7872838973999,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,407552,0.459386,1024.0,-237.989829,-243.501559,-232.478098,5.51173
4,200,672.775768995285,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,409600,0.445524,1024.0,-237.765104,-242.209335,-233.320872,4.444231
0,201,673.8481419086456,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,411648,0.481296,1024.0,-235.463407,-240.508639,-230.418176,5.045231
1,202,674.841276884079,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,413696,0.448846,1024.0,-237.738008,-238.308575,-237.167442,0.570567
2,203,675.840579032898,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,415744,0.448468,1024.0,-238.130336,-241.409174,-234.851497,3.278838
3,204,676.8847279548645,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,417792,0.472739,1024.0,-232.08244,-236.404,-227.76088,4.32156
4,205,677.8719348907471,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,419840,0.445091,1024.0,-230.192776,-234.950567,-225.434984,4.757791
0,206,678.9177060127258,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,421888,0.471483,1024.0,-235.278973,-238.195357,-232.36259,2.916384
1,207,679.9287710189819,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,423936,0.456854,1024.0,-239.582507,-241.310302,-237.854712,1.727795
2,208,680.9232387542725,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,425984,0.449482,1024.0,-229.764951,-231.967229,-227.562673,2.202278
3,209,682.0214378833771,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,428032,0.49116,1024.0,-241.683046,-243.682625,-239.683466,1.999579
4,210,683.0405139923096,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,430080,0.459584,1024.0,-243.731757,-251.037753,-236.425761,7.305996
0,211,684.0429711341858,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,432128,0.44901,1024.0,-223.57851,-225.682441,-221.474579,2.103931
1,212,685.0751957893372,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,434176,0.466111,1024.0,-236.168818,-238.972561,-233.365076,2.803743
2,213,686.0642800331116,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,436224,0.444796,1024.0,-236.261165,-240.289278,-232.233052,4.028113
3,214,687.0751180648804,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,438272,0.454113,1024.0,-230.166736,-231.66983,-228.663643,1.503093
4,215,688.0810699462891,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,440320,0.454729,1024.0,-228.667057,-231.024525,-226.309589,2.357468
0,216,689.0820689201355,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,442368,0.451416,1024.0,-230.034707,-231.08332,-228.986094,1.048613
1,217,690.1237800121307,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,444416,0.47127,1024.0,-234.779475,-240.832906,-228.726044,6.053431
2,218,691.1099619865417,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,446464,0.444844,1024.0,-245.635008,-248.374087,-242.895928,2.739079
3,219,692.1068007946014,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,448512,0.447583,1024.0,-240.948498,-242.620782,-239.276213,1.672284
4,220,693.1426291465759,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,450560,0.468359,1024.0,-246.764776,-246.936838,-246.592714,0.172062
0,221,694.1453490257263,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,452608,0.446915,1024.0,-240.603744,-243.172302,-238.035186,2.568558
1,222,695.149701833725,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,454656,0.45038,1024.0,-238.451358,-239.535891,-237.366825,1.084533
2,223,696.1971020698547,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,456704,0.475765,1024.0,-244.699449,-254.706866,-234.692032,10.007417
3,224,697.2141737937927,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,458752,0.458687,1024.0,-239.256858,-245.197287,-233.316429,5.940429
4,225,698.2393889427185,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,460800,0.461033,1024.0,-247.069324,-247.538176,-246.600472,0.468852
0,226,699.255774974823,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,462848,0.452059,1024.0,-245.562129,-247.850518,-243.27374,2.288389
1,227,700.2986097335815,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,464896,0.47299,1024.0,-246.581158,-252.379288,-240.783028,5.79813
2,228,701.3582859039307,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,466944,0.479269,1024.0,-253.471973,-253.841296,-253.10265,0.369323
3,229,702.3546390533447,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,468992,0.449427,1024.0,-251.393091,-258.518975,-244.267207,7.125884
4,230,703.3477020263672,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,471040,0.445949,1024.0,-248.158626,-250.848537,-245.468714,2.689912
0,231,704.3991389274597,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,473088,0.474608,1024.0,-234.522174,-235.930424,-233.113925,1.408249
1,232,705.3859708309174,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,475136,0.445417,1024.0,-227.560097,-227.956132,-227.164061,0.396036
2,233,706.3996751308441,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,477184,0.45655,1024.0,-220.054366,-220.212216,-219.896517,0.15785
3,234,707.4035360813141,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,479232,0.453408,1024.0,-213.631166,-215.291292,-211.971041,1.660125
4,235,708.3919630050659,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,481280,0.445362,1024.0,-224.566909,-225.661146,-223.472671,1.094237
0,236,709.432149887085,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,483328,0.466061,1024.0,-209.286606,-211.273956,-207.299257,1.98735
1,237,710.4290060997009,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,485376,0.450121,1024.0,-215.386273,-217.806926,-212.965621,2.420653
2,238,711.4225330352783,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,487424,0.44671,1024.0,-212.82511,-213.666034,-211.984185,0.840924
3,239,712.5088520050049,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,489472,0.46788,1024.0,-208.510363,-212.000967,-205.019759,3.490604
4,240,713.4991788864136,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,491520,0.445322,1024.0,-213.440309,-217.105532,-209.775086,3.665223
0,241,714.5122499465942,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,493568,0.454371,1024.0,-219.667851,-219.860373,-219.47533,0.192522
1,242,715.5448079109192,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,495616,0.466563,1024.0,-200.068215,-200.259908,-199.876523,0.191692
2,243,716.5248658657074,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,497664,0.443152,1024.0,-218.382413,-222.164139,-214.600687,3.781726
3,244,717.5496799945831,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,499712,0.463309,1024.0,-229.947519,-231.869197,-228.02584,1.921678
4,245,718.5658159255981,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,501760,0.456484,1024.0,-234.187605,-238.597036,-229.778175,4.409431
