,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,eval episodes,experiment name,total trainingsteps,total episodes
0,0.038578,200.0,-226.371787,-446.484464,-7.4742,126.359509,11,exp_name: Pendulum-v1_2023-01-30 (TEST),453200,205
0,0.037719,200.0,-178.162105,-354.398518,-4.513812,96.545254,11,exp_name: Pendulum-v1_2023-01-30 (TEST),455400,206
0,0.038042,200.0,-207.318194,-426.272505,-4.030784,123.553777,11,exp_name: Pendulum-v1_2023-01-30 (TEST),457600,207
0,0.039551,200.0,-141.57574,-254.790225,-6.605329,63.005537,11,exp_name: Pendulum-v1_2023-01-30 (TEST),459800,208
0,0.038147,200.0,-143.815086,-293.652048,-5.094228,87.574677,11,exp_name: Pendulum-v1_2023-01-30 (TEST),462000,209
0,0.038042,200.0,-165.972783,-380.429967,-4.774735,94.840298,11,exp_name: Pendulum-v1_2023-01-30 (TEST),464200,210
0,0.036127,200.0,-173.914017,-360.476507,-121.447994,78.608524,11,exp_name: Pendulum-v1_2023-01-30 (TEST),466400,211
0,0.039143,200.0,-129.405223,-255.11042,-3.709337,74.377298,11,exp_name: Pendulum-v1_2023-01-30 (TEST),468600,212
0,0.036191,200.0,-141.511577,-260.160443,-3.400796,85.097905,11,exp_name: Pendulum-v1_2023-01-30 (TEST),470800,213
0,0.036563,200.0,-199.705286,-390.02115,-120.051685,97.223899,11,exp_name: Pendulum-v1_2023-01-30 (TEST),473000,214
0,0.035909,200.0,-173.629504,-369.245799,-122.391624,79.653225,11,exp_name: Pendulum-v1_2023-01-30 (TEST),475200,215
0,0.038187,200.0,-197.737187,-510.271381,-2.214728,124.663943,11,exp_name: Pendulum-v1_2023-01-30 (TEST),477400,216
0,0.040246,200.0,-158.479814,-285.697289,-1.748883,99.899708,11,exp_name: Pendulum-v1_2023-01-30 (TEST),479600,217
0,0.037371,200.0,-181.092146,-356.492778,-2.802754,93.133982,11,exp_name: Pendulum-v1_2023-01-30 (TEST),481800,218
0,0.037106,200.0,-138.753474,-255.510363,-2.644546,64.509221,11,exp_name: Pendulum-v1_2023-01-30 (TEST),484000,219
0,0.03893,200.0,-173.217443,-262.326298,-122.935796,61.324715,11,exp_name: Pendulum-v1_2023-01-30 (TEST),486200,220
0,0.041718,200.0,-206.346061,-374.358854,-5.525745,104.523845,11,exp_name: Pendulum-v1_2023-01-30 (TEST),488400,221
0,0.03927,200.0,-172.941197,-285.495364,-119.868934,61.269985,11,exp_name: Pendulum-v1_2023-01-30 (TEST),490600,222
0,0.039065,200.0,-174.710303,-355.647245,-121.910431,80.13862,11,exp_name: Pendulum-v1_2023-01-30 (TEST),492800,223
0,0.039853,200.0,-168.483983,-302.103849,-3.731072,84.864253,11,exp_name: Pendulum-v1_2023-01-30 (TEST),495000,224
0,0.039259,200.0,-128.341607,-281.008067,-1.295504,77.93625,11,exp_name: Pendulum-v1_2023-01-30 (TEST),497200,225
0,0.039368,200.0,-182.85153,-443.104162,-1.181051,135.355433,11,exp_name: Pendulum-v1_2023-01-30 (TEST),499400,226
0,0.03887,200.0,-127.474506,-273.149526,-1.113939,93.009022,11,exp_name: Pendulum-v1_2023-01-30 (TEST),501600,227
0,0.037465,200.0,-127.14201,-261.690912,-1.271176,78.061181,11,exp_name: Pendulum-v1_2023-01-30 (TEST),503800,228
0,0.0387,200.0,-207.031874,-394.69969,-1.545095,122.154856,11,exp_name: Pendulum-v1_2023-01-30 (TEST),506000,229
0,0.038273,200.0,-126.766576,-359.779381,-1.603455,88.218799,11,exp_name: Pendulum-v1_2023-01-30 (TEST),508200,230
0,0.037178,200.0,-181.954063,-382.611805,-123.70826,79.839183,11,exp_name: Pendulum-v1_2023-01-30 (TEST),510400,231
0,0.03623,200.0,-115.641163,-260.768934,-1.014128,84.380354,11,exp_name: Pendulum-v1_2023-01-30 (TEST),512600,232
0,0.036314,200.0,-126.671769,-364.10011,-1.201584,89.334727,11,exp_name: Pendulum-v1_2023-01-30 (TEST),514800,233
0,0.040182,200.0,-171.426452,-372.876744,-2.575238,93.490537,11,exp_name: Pendulum-v1_2023-01-30 (TEST),517000,234
0,0.039048,200.0,-149.052736,-468.164747,-1.061938,135.263805,11,exp_name: Pendulum-v1_2023-01-30 (TEST),519200,235
0,0.038555,200.0,-200.646856,-359.54081,-4.314282,98.499543,11,exp_name: Pendulum-v1_2023-01-30 (TEST),521400,236
0,0.038052,200.0,-161.204781,-265.469034,-2.187852,78.558254,11,exp_name: Pendulum-v1_2023-01-30 (TEST),523600,237
0,0.039746,200.0,-135.163286,-360.73868,-3.164724,94.930417,11,exp_name: Pendulum-v1_2023-01-30 (TEST),525800,238
0,0.038348,200.0,-187.570907,-360.617635,-1.08002,111.55889,11,exp_name: Pendulum-v1_2023-01-30 (TEST),528000,239
0,0.03629,200.0,-170.104597,-306.801054,-4.44675,87.08619,11,exp_name: Pendulum-v1_2023-01-30 (TEST),530200,240
0,0.036873,200.0,-136.475742,-258.2735,-0.687733,97.196854,11,exp_name: Pendulum-v1_2023-01-30 (TEST),532400,241
0,0.03666,200.0,-162.293741,-266.851166,-3.484252,78.801526,11,exp_name: Pendulum-v1_2023-01-30 (TEST),534600,242
0,0.039313,200.0,-143.950562,-297.245727,-0.910104,92.38878,11,exp_name: Pendulum-v1_2023-01-30 (TEST),536800,243
0,0.036599,200.0,-191.722512,-386.076838,-121.375136,107.177518,11,exp_name: Pendulum-v1_2023-01-30 (TEST),539000,244
0,0.036373,200.0,-135.323052,-363.017329,-1.030046,94.923271,11,exp_name: Pendulum-v1_2023-01-30 (TEST),541200,245
0,0.038453,200.0,-169.429427,-355.433219,-1.971701,93.684599,11,exp_name: Pendulum-v1_2023-01-30 (TEST),543400,246
0,0.038989,200.0,-136.472569,-259.739649,-0.866385,82.050294,11,exp_name: Pendulum-v1_2023-01-30 (TEST),545600,247
0,0.038397,200.0,-155.561587,-317.300181,-123.963658,61.430047,11,exp_name: Pendulum-v1_2023-01-30 (TEST),547800,248
0,0.038904,200.0,-165.521846,-313.981602,-1.029577,86.690385,11,exp_name: Pendulum-v1_2023-01-30 (TEST),550000,249
0,0.038778,200.0,-148.968634,-255.83885,-0.839529,88.1638,11,exp_name: Pendulum-v1_2023-01-30 (TEST),552200,250
0,0.040508,200.0,-128.293101,-350.05999,-0.96382,105.808777,11,exp_name: Pendulum-v1_2023-01-30 (TEST),554400,251
0,0.041541,200.0,-206.286121,-269.9431,-121.059119,61.665035,11,exp_name: Pendulum-v1_2023-01-30 (TEST),556600,252
0,0.036977,200.0,-115.135734,-356.410448,-1.75417,109.2172,11,exp_name: Pendulum-v1_2023-01-30 (TEST),558800,253
0,0.038067,200.0,-136.439883,-368.09745,-0.854982,111.276118,11,exp_name: Pendulum-v1_2023-01-30 (TEST),561000,254
0,0.036795,200.0,-196.959411,-356.21442,-1.035152,97.684323,11,exp_name: Pendulum-v1_2023-01-30 (TEST),563200,255
0,0.0387,200.0,-181.409762,-380.742679,-2.185404,119.825885,11,exp_name: Pendulum-v1_2023-01-30 (TEST),565400,256
0,0.039581,200.0,-198.740201,-374.002351,-126.883172,82.527334,11,exp_name: Pendulum-v1_2023-01-30 (TEST),567600,257
0,0.036694,200.0,-187.805174,-325.01065,-1.234981,96.47391,11,exp_name: Pendulum-v1_2023-01-30 (TEST),569800,258
0,0.038049,200.0,-156.914998,-353.998707,-119.142651,71.385236,11,exp_name: Pendulum-v1_2023-01-30 (TEST),572000,259
0,0.037909,200.0,-175.774542,-347.580114,-119.992927,83.613093,11,exp_name: Pendulum-v1_2023-01-30 (TEST),574200,260
0,0.038679,200.0,-161.091455,-281.045103,-1.377038,94.713084,11,exp_name: Pendulum-v1_2023-01-30 (TEST),576400,261
0,0.036973,200.0,-143.001681,-345.99969,-1.403651,129.127856,11,exp_name: Pendulum-v1_2023-01-30 (TEST),578600,262
0,0.036097,200.0,-126.673743,-267.902417,-1.695276,75.595109,11,exp_name: Pendulum-v1_2023-01-30 (TEST),580800,263
0,0.038123,200.0,-136.764404,-370.208575,-1.384717,100.171029,11,exp_name: Pendulum-v1_2023-01-30 (TEST),583000,264
0,0.039886,200.0,-150.675053,-280.794032,-1.893185,93.218404,11,exp_name: Pendulum-v1_2023-01-30 (TEST),585200,265
0,0.038416,200.0,-137.643985,-370.16311,-2.396499,81.840457,11,exp_name: Pendulum-v1_2023-01-30 (TEST),587400,266
0,0.037531,200.0,-140.248969,-271.251233,-1.72937,86.382219,11,exp_name: Pendulum-v1_2023-01-30 (TEST),589600,267
0,0.036772,200.0,-181.349379,-372.158624,-2.519277,105.713737,11,exp_name: Pendulum-v1_2023-01-30 (TEST),591800,268
0,0.038363,200.0,-149.573618,-394.250537,-1.631449,92.805079,11,exp_name: Pendulum-v1_2023-01-30 (TEST),594000,269
0,0.039601,200.0,-153.128002,-272.880577,-2.897125,75.227083,11,exp_name: Pendulum-v1_2023-01-30 (TEST),596200,270
0,0.038031,200.0,-135.628221,-254.618895,-1.424934,80.987466,11,exp_name: Pendulum-v1_2023-01-30 (TEST),598400,271
0,0.03821,200.0,-131.594683,-297.332694,-1.703416,83.839175,11,exp_name: Pendulum-v1_2023-01-30 (TEST),600600,272
0,0.037563,200.0,-168.830643,-337.430219,-1.461731,88.760599,11,exp_name: Pendulum-v1_2023-01-30 (TEST),602800,273
0,0.039149,200.0,-189.137072,-410.586421,-118.471018,90.566616,11,exp_name: Pendulum-v1_2023-01-30 (TEST),605000,274
0,0.036139,200.0,-170.704053,-341.889064,-1.182371,116.705616,11,exp_name: Pendulum-v1_2023-01-30 (TEST),607200,275
0,0.037813,200.0,-164.129707,-418.827547,-1.122302,117.804569,11,exp_name: Pendulum-v1_2023-01-30 (TEST),609400,276
0,0.037677,200.0,-103.148949,-238.004382,-1.121351,69.875678,11,exp_name: Pendulum-v1_2023-01-30 (TEST),611600,277
0,0.037075,200.0,-158.063367,-377.506546,-3.657661,107.240048,11,exp_name: Pendulum-v1_2023-01-30 (TEST),613800,278
0,0.039151,200.0,-206.481396,-395.866649,-119.407401,83.280829,11,exp_name: Pendulum-v1_2023-01-30 (TEST),616000,279
0,0.040691,200.0,-112.960331,-242.95373,-0.603152,62.72192,11,exp_name: Pendulum-v1_2023-01-30 (TEST),618200,280
0,0.037612,200.0,-164.936638,-242.560296,-114.799171,55.944026,11,exp_name: Pendulum-v1_2023-01-30 (TEST),620400,281
0,0.036448,200.0,-250.283402,-657.272073,-0.664331,183.674659,11,exp_name: Pendulum-v1_2023-01-30 (TEST),622600,282
0,0.03929,200.0,-168.143242,-322.828215,-0.762249,102.308679,11,exp_name: Pendulum-v1_2023-01-30 (TEST),624800,283
0,0.042318,200.0,-181.088255,-325.236186,-1.275454,106.465918,11,exp_name: Pendulum-v1_2023-01-30 (TEST),627000,284
0,0.037549,200.0,-89.956315,-257.094746,-0.466135,77.137674,11,exp_name: Pendulum-v1_2023-01-30 (TEST),629200,285
0,0.037608,200.0,-160.350814,-265.454264,-0.592357,77.755425,11,exp_name: Pendulum-v1_2023-01-30 (TEST),631400,286
0,0.039057,200.0,-154.580977,-524.721535,-0.751237,148.249763,11,exp_name: Pendulum-v1_2023-01-30 (TEST),633600,287
0,0.038779,200.0,-117.251708,-285.750287,-0.846294,87.909605,11,exp_name: Pendulum-v1_2023-01-30 (TEST),635800,288
0,0.037671,200.0,-136.527794,-250.956819,-2.999385,62.06232,11,exp_name: Pendulum-v1_2023-01-30 (TEST),638000,289
0,0.036998,200.0,-203.547042,-266.972958,-114.599631,61.74189,11,exp_name: Pendulum-v1_2023-01-30 (TEST),640200,290
0,0.03684,200.0,-116.123431,-279.351095,-1.324668,87.892061,11,exp_name: Pendulum-v1_2023-01-30 (TEST),642400,291
0,0.038892,200.0,-147.084264,-247.796054,-119.241849,46.280369,11,exp_name: Pendulum-v1_2023-01-30 (TEST),644600,292
0,0.036055,200.0,-141.810727,-320.771779,-1.284062,92.397211,11,exp_name: Pendulum-v1_2023-01-30 (TEST),646800,293
0,0.03629,200.0,-145.580199,-382.838728,-0.801135,122.744347,11,exp_name: Pendulum-v1_2023-01-30 (TEST),649000,294
0,0.036191,200.0,-150.317124,-269.19968,-0.645445,92.653527,11,exp_name: Pendulum-v1_2023-01-30 (TEST),651200,295
0,0.03819,200.0,-149.971266,-270.234585,-1.686591,75.940119,11,exp_name: Pendulum-v1_2023-01-30 (TEST),653400,296
0,0.040288,200.0,-149.193084,-271.22769,-1.469278,72.874947,11,exp_name: Pendulum-v1_2023-01-30 (TEST),655600,297
0,0.036881,200.0,-125.45825,-268.247112,-0.88184,76.804786,11,exp_name: Pendulum-v1_2023-01-30 (TEST),657800,298
0,0.037485,200.0,-163.115919,-337.930832,-0.916135,108.447906,11,exp_name: Pendulum-v1_2023-01-30 (TEST),660000,299
0,0.038461,200.0,-169.56696,-348.957734,-1.111088,91.814075,11,exp_name: Pendulum-v1_2023-01-30 (TEST),662200,300
0,0.040066,200.0,-213.861285,-410.610818,-119.304814,105.142196,11,exp_name: Pendulum-v1_2023-01-30 (TEST),664400,301
0,0.038381,200.0,-170.330764,-248.285857,-122.497978,54.576493,11,exp_name: Pendulum-v1_2023-01-30 (TEST),666600,302
0,0.038975,200.0,-94.857888,-135.419951,-0.714514,57.272308,11,exp_name: Pendulum-v1_2023-01-30 (TEST),668800,303
0,0.037209,200.0,-149.223704,-286.420113,-0.884223,77.640491,11,exp_name: Pendulum-v1_2023-01-30 (TEST),671000,304
0,0.04108,200.0,-179.931029,-267.931708,-123.175377,59.931637,11,exp_name: Pendulum-v1_2023-01-30 (TEST),673200,305
0,0.036589,200.0,-192.560053,-354.964759,-1.380662,95.626946,11,exp_name: Pendulum-v1_2023-01-30 (TEST),675400,306
0,0.03782,200.0,-215.727287,-393.046407,-0.805604,104.363287,11,exp_name: Pendulum-v1_2023-01-30 (TEST),677600,307
0,0.038962,200.0,-116.673856,-259.859048,-0.780322,65.137249,11,exp_name: Pendulum-v1_2023-01-30 (TEST),679800,308
0,0.040388,200.0,-147.811813,-261.988299,-118.32602,47.583971,11,exp_name: Pendulum-v1_2023-01-30 (TEST),682000,309
0,0.038993,200.0,-197.183087,-268.361053,-121.077982,64.467703,11,exp_name: Pendulum-v1_2023-01-30 (TEST),684200,310
0,0.036885,200.0,-180.677377,-391.163156,-0.848714,120.53275,11,exp_name: Pendulum-v1_2023-01-30 (TEST),686400,311
0,0.038941,200.0,-160.253602,-381.049447,-0.786161,107.583842,11,exp_name: Pendulum-v1_2023-01-30 (TEST),688600,312
0,0.0379,200.0,-145.426216,-242.849263,-115.681782,44.534302,11,exp_name: Pendulum-v1_2023-01-30 (TEST),690800,313
0,0.039985,200.0,-250.779768,-380.262855,-113.312231,92.080781,11,exp_name: Pendulum-v1_2023-01-30 (TEST),693000,314
0,0.037492,200.0,-113.035058,-253.658574,-0.679464,64.27902,11,exp_name: Pendulum-v1_2023-01-30 (TEST),695200,315
0,0.036982,200.0,-172.841718,-790.907552,-0.655381,223.216434,11,exp_name: Pendulum-v1_2023-01-30 (TEST),697400,316
0,0.037726,200.0,-169.864368,-524.445277,-0.700866,137.889489,11,exp_name: Pendulum-v1_2023-01-30 (TEST),699600,317
0,0.038993,200.0,-133.625843,-243.763679,-1.932714,79.662661,11,exp_name: Pendulum-v1_2023-01-30 (TEST),701800,318
0,0.036934,200.0,-126.113016,-510.94696,-0.720609,142.826956,11,exp_name: Pendulum-v1_2023-01-30 (TEST),704000,319
0,0.03616,200.0,-167.886559,-353.94774,-123.539402,73.722967,11,exp_name: Pendulum-v1_2023-01-30 (TEST),706200,320
0,0.036358,200.0,-194.383527,-357.401976,-119.451398,81.706837,11,exp_name: Pendulum-v1_2023-01-30 (TEST),708400,321
0,0.036885,200.0,-163.377371,-278.050387,-1.417506,81.737243,11,exp_name: Pendulum-v1_2023-01-30 (TEST),710600,322
0,0.039912,200.0,-150.698012,-287.994314,-0.553052,91.483668,11,exp_name: Pendulum-v1_2023-01-30 (TEST),712800,323
0,0.037262,200.0,-162.62529,-377.366731,-0.862297,110.216314,11,exp_name: Pendulum-v1_2023-01-30 (TEST),715000,324
0,0.03583,200.0,-184.360921,-371.153639,-115.465593,82.597773,11,exp_name: Pendulum-v1_2023-01-30 (TEST),717200,325
0,0.036139,200.0,-205.987702,-652.741312,-0.662919,167.191518,11,exp_name: Pendulum-v1_2023-01-30 (TEST),719400,326
0,0.038534,200.0,-163.756773,-277.104982,-2.057487,96.507113,11,exp_name: Pendulum-v1_2023-01-30 (TEST),721600,327
0,0.036694,200.0,-128.488842,-288.123825,-2.256614,61.552816,11,exp_name: Pendulum-v1_2023-01-30 (TEST),723800,328
0,0.035831,200.0,-206.991978,-399.360879,-120.869874,111.088519,11,exp_name: Pendulum-v1_2023-01-30 (TEST),726000,329
0,0.035947,200.0,-149.668092,-417.683833,-0.61431,98.534839,11,exp_name: Pendulum-v1_2023-01-30 (TEST),728200,330
0,0.036315,200.0,-160.39305,-358.543483,-122.10998,72.587607,11,exp_name: Pendulum-v1_2023-01-30 (TEST),730400,331
0,0.038944,200.0,-192.105888,-330.679857,-121.737254,73.996704,11,exp_name: Pendulum-v1_2023-01-30 (TEST),732600,332
0,0.036995,200.0,-168.855599,-363.72398,-119.384904,76.392599,11,exp_name: Pendulum-v1_2023-01-30 (TEST),734800,333
0,0.036045,200.0,-161.224005,-278.210678,-1.281834,79.856881,11,exp_name: Pendulum-v1_2023-01-30 (TEST),737000,334
0,0.036993,200.0,-105.934421,-249.164996,-1.040112,72.066087,11,exp_name: Pendulum-v1_2023-01-30 (TEST),739200,335
0,0.03948,200.0,-184.955803,-406.737192,-1.523988,104.644735,11,exp_name: Pendulum-v1_2023-01-30 (TEST),741400,336
0,0.037511,200.0,-138.094645,-260.298989,-0.702076,65.248416,11,exp_name: Pendulum-v1_2023-01-30 (TEST),743600,337
0,0.036116,200.0,-139.171732,-373.047342,-0.731009,126.002038,11,exp_name: Pendulum-v1_2023-01-30 (TEST),745800,338
0,0.036925,200.0,-156.365295,-270.574707,-0.621213,92.300868,11,exp_name: Pendulum-v1_2023-01-30 (TEST),748000,339
0,0.036316,200.0,-128.813666,-274.175593,-1.327927,77.448311,11,exp_name: Pendulum-v1_2023-01-30 (TEST),750200,340
0,0.039177,200.0,-173.608485,-409.657064,-1.157311,116.654513,11,exp_name: Pendulum-v1_2023-01-30 (TEST),752400,341
0,0.035859,200.0,-115.652827,-273.381473,-0.537348,85.8456,11,exp_name: Pendulum-v1_2023-01-30 (TEST),754600,342
0,0.035956,200.0,-133.053238,-346.710454,-0.612797,90.614886,11,exp_name: Pendulum-v1_2023-01-30 (TEST),756800,343
0,0.035976,200.0,-139.755311,-402.499625,-1.419608,103.703777,11,exp_name: Pendulum-v1_2023-01-30 (TEST),759000,344
0,0.042376,200.0,-166.48799,-304.706806,-1.643601,86.152116,11,exp_name: Pendulum-v1_2023-01-30 (TEST),761200,345
0,0.037408,200.0,-153.10216,-369.637151,-0.743321,120.248024,11,exp_name: Pendulum-v1_2023-01-30 (TEST),763400,346
0,0.035727,200.0,-193.061207,-349.135341,-114.741953,81.096917,11,exp_name: Pendulum-v1_2023-01-30 (TEST),765600,347
0,0.036048,200.0,-170.476946,-377.52709,-0.710652,96.10017,11,exp_name: Pendulum-v1_2023-01-30 (TEST),767800,348
0,0.035954,200.0,-172.797371,-394.725782,-2.913929,113.464331,11,exp_name: Pendulum-v1_2023-01-30 (TEST),770000,349
0,0.038868,200.0,-129.043349,-274.862631,-0.618762,110.679155,11,exp_name: Pendulum-v1_2023-01-30 (TEST),772200,350
0,0.036075,200.0,-201.941648,-357.154244,-1.584938,103.879974,11,exp_name: Pendulum-v1_2023-01-30 (TEST),774400,351
0,0.035883,200.0,-124.016462,-245.111345,-0.796404,72.48861,11,exp_name: Pendulum-v1_2023-01-30 (TEST),776600,352
0,0.03696,200.0,-116.944509,-284.019589,-0.836307,71.055129,11,exp_name: Pendulum-v1_2023-01-30 (TEST),778800,353
0,0.036703,200.0,-161.188289,-360.610391,-0.715416,108.090322,11,exp_name: Pendulum-v1_2023-01-30 (TEST),781000,354
0,0.039027,200.0,-136.824363,-363.9952,-1.615375,98.470242,11,exp_name: Pendulum-v1_2023-01-30 (TEST),783200,355
0,0.03632,200.0,-210.723905,-305.815043,-2.807723,85.643518,11,exp_name: Pendulum-v1_2023-01-30 (TEST),785400,356
0,0.035902,200.0,-194.398225,-273.899413,-117.108746,65.636763,11,exp_name: Pendulum-v1_2023-01-30 (TEST),787600,357
0,0.036647,200.0,-184.064246,-387.815672,-0.78439,100.000561,11,exp_name: Pendulum-v1_2023-01-30 (TEST),789800,358
0,0.038355,200.0,-134.65103,-328.788278,-0.706756,89.3664,11,exp_name: Pendulum-v1_2023-01-30 (TEST),792000,359
0,0.037241,200.0,-136.154675,-260.349073,-1.057525,82.269015,11,exp_name: Pendulum-v1_2023-01-30 (TEST),794200,360
0,0.036205,200.0,-162.788378,-307.815108,-0.461739,82.639781,11,exp_name: Pendulum-v1_2023-01-30 (TEST),796400,361
0,0.036204,200.0,-146.522548,-312.003656,-0.512739,110.63194,11,exp_name: Pendulum-v1_2023-01-30 (TEST),798600,362
0,0.037093,200.0,-154.854713,-294.714205,-121.002609,58.022696,11,exp_name: Pendulum-v1_2023-01-30 (TEST),800800,363
0,0.039102,200.0,-162.821189,-327.918615,-0.863505,92.159119,11,exp_name: Pendulum-v1_2023-01-30 (TEST),803000,364
0,0.036484,200.0,-207.161969,-297.20024,-1.712148,84.324752,11,exp_name: Pendulum-v1_2023-01-30 (TEST),805200,365
0,0.03605,200.0,-135.50717,-370.782498,-0.500045,122.766842,11,exp_name: Pendulum-v1_2023-01-30 (TEST),807400,366
0,0.037485,200.0,-146.873913,-353.147703,-1.075449,99.081084,11,exp_name: Pendulum-v1_2023-01-30 (TEST),809600,367
0,0.039163,200.0,-154.731967,-245.425631,-0.739021,73.108248,11,exp_name: Pendulum-v1_2023-01-30 (TEST),811800,368
0,0.03832,200.0,-146.846034,-373.836275,-1.095586,89.26887,11,exp_name: Pendulum-v1_2023-01-30 (TEST),814000,369
0,0.037876,200.0,-149.970742,-268.613812,-0.55883,92.91017,11,exp_name: Pendulum-v1_2023-01-30 (TEST),816200,370
0,0.03819,200.0,-144.83697,-343.235906,-0.79132,113.67167,11,exp_name: Pendulum-v1_2023-01-30 (TEST),818400,371
0,0.039164,200.0,-190.206746,-432.559191,-2.619767,119.963198,11,exp_name: Pendulum-v1_2023-01-30 (TEST),820600,372
0,0.040421,200.0,-109.154554,-240.033942,-0.525827,93.47707,11,exp_name: Pendulum-v1_2023-01-30 (TEST),822800,373
0,0.037929,200.0,-128.352028,-270.091665,-0.917807,92.811398,11,exp_name: Pendulum-v1_2023-01-30 (TEST),825000,374
0,0.038295,200.0,-180.498403,-407.731694,-0.705456,122.056264,11,exp_name: Pendulum-v1_2023-01-30 (TEST),827200,375
0,0.036568,200.0,-136.580687,-250.231726,-1.756575,61.341805,11,exp_name: Pendulum-v1_2023-01-30 (TEST),829400,376
0,0.038561,200.0,-67.874514,-129.908832,-0.558964,61.321454,11,exp_name: Pendulum-v1_2023-01-30 (TEST),831600,377
0,0.036461,200.0,-303.685756,-761.553453,-120.111566,208.961033,11,exp_name: Pendulum-v1_2023-01-30 (TEST),833800,378
0,0.035871,200.0,-269.19253,-515.898514,-114.10444,118.940442,11,exp_name: Pendulum-v1_2023-01-30 (TEST),836000,379
0,0.036608,200.0,-222.551029,-648.953746,-0.519788,182.692653,11,exp_name: Pendulum-v1_2023-01-30 (TEST),838200,380
0,0.039379,200.0,-145.029222,-240.942472,-1.683336,66.206388,11,exp_name: Pendulum-v1_2023-01-30 (TEST),840400,381
0,0.041143,200.0,-70.225965,-131.249737,-1.106931,62.617212,11,exp_name: Pendulum-v1_2023-01-30 (TEST),842600,382
0,0.039241,200.0,-217.737866,-652.492562,-0.770516,211.404884,11,exp_name: Pendulum-v1_2023-01-30 (TEST),844800,383
0,0.0397,200.0,-214.931652,-506.068358,-121.0418,109.414921,11,exp_name: Pendulum-v1_2023-01-30 (TEST),847000,384
0,0.03693,200.0,-156.344975,-245.338248,-119.289399,49.898864,11,exp_name: Pendulum-v1_2023-01-30 (TEST),849200,385
0,0.039822,200.0,-238.479605,-388.052304,-118.678115,111.159616,11,exp_name: Pendulum-v1_2023-01-30 (TEST),851400,386
0,0.036747,200.0,-292.630058,-779.509023,-116.690499,218.967864,11,exp_name: Pendulum-v1_2023-01-30 (TEST),853600,387
0,0.036554,200.0,-174.585746,-657.175669,-1.223944,177.116762,11,exp_name: Pendulum-v1_2023-01-30 (TEST),855800,388
0,0.037042,200.0,-181.080485,-352.533404,-115.687823,77.909981,11,exp_name: Pendulum-v1_2023-01-30 (TEST),858000,389
0,0.038489,200.0,-185.275942,-278.411666,-1.01801,99.070527,11,exp_name: Pendulum-v1_2023-01-30 (TEST),860200,390
0,0.038447,200.0,-172.148611,-365.421694,-1.175904,112.010203,11,exp_name: Pendulum-v1_2023-01-30 (TEST),862400,391
0,0.036763,200.0,-146.380551,-365.63411,-0.865105,112.445507,11,exp_name: Pendulum-v1_2023-01-30 (TEST),864600,392
0,0.036444,200.0,-170.9122,-373.653291,-118.587044,78.806111,11,exp_name: Pendulum-v1_2023-01-30 (TEST),866800,393
0,0.03673,200.0,-172.030213,-269.697299,-123.14878,61.341801,11,exp_name: Pendulum-v1_2023-01-30 (TEST),869000,394
0,0.040491,200.0,-155.052264,-496.467226,-1.166876,118.764385,11,exp_name: Pendulum-v1_2023-01-30 (TEST),871200,395
0,0.038792,200.0,-146.102733,-262.963899,-1.313072,87.789601,11,exp_name: Pendulum-v1_2023-01-30 (TEST),873400,396
0,0.036999,200.0,-148.306504,-383.213425,-0.991943,107.462855,11,exp_name: Pendulum-v1_2023-01-30 (TEST),875600,397
0,0.038871,200.0,-112.037567,-235.682019,-0.850805,61.197756,11,exp_name: Pendulum-v1_2023-01-30 (TEST),877800,398
0,0.040108,200.0,-119.867969,-322.741452,-1.963172,94.164093,11,exp_name: Pendulum-v1_2023-01-30 (TEST),880000,399
0,0.039519,200.0,-177.626737,-252.8303,-117.126887,58.449073,11,exp_name: Pendulum-v1_2023-01-30 (TEST),882200,400
0,0.036781,200.0,-181.164543,-338.850819,-119.610297,75.184541,11,exp_name: Pendulum-v1_2023-01-30 (TEST),884400,401
0,0.038964,200.0,-112.839308,-248.353276,-1.6702,62.989831,11,exp_name: Pendulum-v1_2023-01-30 (TEST),886600,402
0,0.036815,200.0,-248.101493,-847.81063,-1.037042,220.739245,11,exp_name: Pendulum-v1_2023-01-30 (TEST),888800,403
0,0.040102,200.0,-237.548613,-830.095917,-1.10413,239.786108,11,exp_name: Pendulum-v1_2023-01-30 (TEST),891000,404
0,0.036657,200.0,-143.794143,-349.054323,-1.032474,82.77315,11,exp_name: Pendulum-v1_2023-01-30 (TEST),893200,405
0,0.037804,200.0,-181.685404,-373.59671,-2.781742,96.486436,11,exp_name: Pendulum-v1_2023-01-30 (TEST),895400,406
0,0.038052,200.0,-206.211092,-651.441288,-1.084795,159.769514,11,exp_name: Pendulum-v1_2023-01-30 (TEST),897600,407
0,0.038735,200.0,-161.450741,-263.719497,-1.607562,76.52422,11,exp_name: Pendulum-v1_2023-01-30 (TEST),899800,408
0,0.038073,200.0,-100.989897,-242.168302,-1.051811,85.72845,11,exp_name: Pendulum-v1_2023-01-30 (TEST),902000,409
0,0.036395,200.0,-91.547614,-132.211424,-1.160391,55.419237,11,exp_name: Pendulum-v1_2023-01-30 (TEST),904200,410
0,0.037812,200.0,-154.406878,-343.263649,-1.451483,119.490899,11,exp_name: Pendulum-v1_2023-01-30 (TEST),906400,411
