,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,85.91211700439453,161,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,356400,0.041053,200.0,-923.43718,-1084.553183,-742.850604,122.750782
0,86.4393880367279,162,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,358600,0.037818,200.0,-1003.529601,-1356.722255,-735.258613,198.242686
0,86.94641494750977,163,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,360800,0.035997,200.0,-1027.464998,-1290.295439,-848.394387,151.217951
0,87.45976877212524,164,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,363000,0.036384,200.0,-929.576414,-1185.462874,-757.637079,145.5385
0,87.97007012367249,165,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,365200,0.036192,200.0,-961.675231,-1279.524906,-768.456177,159.685409
0,88.51217007637024,166,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,367400,0.038082,200.0,-924.671405,-1161.846968,-747.87932,136.940045
0,89.07767987251282,167,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,369600,0.039239,200.0,-918.701062,-1486.9185,-626.185403,240.210379
0,89.6216447353363,168,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,371800,0.038621,200.0,-921.288815,-1078.289295,-772.421739,96.599091
0,90.14197492599487,169,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,374000,0.03727,200.0,-967.570782,-1281.11021,-754.566296,160.627224
0,90.65743899345398,170,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,376200,0.036845,200.0,-842.059569,-1005.451827,-719.120969,103.438719
0,91.18996787071228,171,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,378400,0.037696,200.0,-978.910125,-1180.026361,-830.401186,119.215701
0,91.7221269607544,172,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,380600,0.038324,200.0,-891.849019,-1144.912887,-751.753456,116.407357
0,92.24562907218933,173,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,382800,0.036447,200.0,-1024.149879,-1439.111968,-867.822261,167.84019
0,92.84065294265747,174,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,385000,0.039108,200.0,-857.674779,-1108.123061,-745.256961,136.785171
0,93.35185194015503,175,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,387200,0.036456,200.0,-851.079131,-1208.739716,-744.817432,124.373232
0,93.88411974906921,176,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,389400,0.037617,200.0,-920.892976,-1191.074599,-652.280108,150.892257
0,94.42101407051086,177,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,391600,0.038538,200.0,-926.033661,-1312.807531,-639.039839,215.562103
0,94.93075275421143,178,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,393800,0.036143,200.0,-840.60037,-1091.706656,-626.773755,118.024061
0,95.43604373931885,179,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,396000,0.035876,200.0,-902.628398,-1066.718857,-748.197426,100.089922
0,95.93945097923279,180,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,398200,0.035747,200.0,-904.535586,-1327.121175,-653.445486,174.85989
0,96.45679998397827,181,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,400400,0.03637,200.0,-913.952505,-1284.020189,-633.477254,147.474368
0,97.00081396102905,182,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,402600,0.039655,200.0,-1003.547148,-1265.837563,-847.102177,136.950954
0,97.52914190292358,183,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,404800,0.036371,200.0,-935.516481,-1091.258869,-757.240062,118.208968
0,98.03756284713745,184,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,407000,0.036147,200.0,-870.690659,-1198.172229,-630.328929,153.25361
0,98.57802605628967,185,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,409200,0.038713,200.0,-952.784419,-1246.802694,-748.928753,132.265577
0,99.10587978363037,186,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,411400,0.036959,200.0,-918.229239,-1205.78649,-750.931773,137.604858
0,99.65997505187988,187,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,413600,0.039399,200.0,-945.006774,-1265.696351,-743.616449,149.191454
0,100.20002698898315,188,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,415800,0.037675,200.0,-905.214593,-1202.029989,-761.513256,129.693042
0,100.72833395004272,189,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,418000,0.037215,200.0,-923.829573,-1266.89105,-623.078895,193.436837
0,101.25062298774719,190,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,420200,0.037446,200.0,-953.929619,-1422.499207,-799.096309,188.639969
0,101.90189814567566,191,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,422400,0.040658,200.0,-1041.244694,-1383.832907,-863.226301,151.080228
0,102.48116207122803,192,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,424600,0.04205,200.0,-948.77359,-1295.937494,-758.425289,167.184793
0,103.00446486473083,193,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,426800,0.037107,200.0,-884.272126,-1052.910001,-744.393301,90.052425
0,103.51543688774109,194,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,429000,0.036284,200.0,-964.572324,-1275.002654,-750.185394,190.405757
0,104.0237078666687,195,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,431200,0.036176,200.0,-905.090952,-1073.751345,-754.205998,80.467078
0,104.53278183937073,196,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,433400,0.036158,200.0,-958.624934,-1187.96351,-839.547674,99.91359
0,105.08281397819519,197,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,435600,0.039378,200.0,-949.070717,-1084.226451,-762.97385,107.487703
0,105.59980988502502,198,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,437800,0.036973,200.0,-940.857577,-1243.906531,-741.926007,131.277841
0,106.10846400260925,199,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,440000,0.036146,200.0,-967.157031,-1240.29651,-797.446201,146.27837
0,106.62097191810608,200,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,442200,0.036399,200.0,-969.782595,-1119.435956,-761.29359,118.293886
0,107.13327288627625,201,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,444400,0.036338,200.0,-973.362769,-1234.636322,-754.202987,122.354346
0,107.68140602111816,202,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,446600,0.038529,200.0,-951.523079,-1217.227737,-749.906678,133.665636
0,108.24487209320068,203,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,448800,0.040391,200.0,-914.428445,-1230.304199,-763.575131,142.841235
0,108.78853678703308,204,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,451000,0.038408,200.0,-863.405627,-1201.369838,-633.40292,162.913186
0,109.30665493011475,205,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,453200,0.037103,200.0,-979.209105,-1329.161423,-766.429892,177.439509
0,109.82719278335571,206,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,455400,0.037227,200.0,-935.03916,-1360.986765,-743.66574,198.1809
0,110.37411379814148,207,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,457600,0.038749,200.0,-984.576042,-1386.271713,-750.380948,203.436893
0,110.91835808753967,208,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,459800,0.038988,200.0,-856.331946,-1117.851163,-640.858725,126.050698
0,111.42942690849304,209,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,462000,0.036385,200.0,-946.047205,-1354.71222,-752.327807,160.232713
0,111.9477059841156,210,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,464200,0.036988,200.0,-918.191888,-1321.924279,-750.850196,148.76681
0,112.4650809764862,211,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,466400,0.036347,200.0,-942.864598,-1314.395492,-754.205457,190.953662
0,112.99521398544312,212,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,468600,0.037256,200.0,-1008.137701,-1311.937425,-632.083339,195.871082
0,113.53874897956848,213,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,470800,0.039313,200.0,-947.834909,-1212.847833,-744.293219,153.664559
0,114.04957389831543,214,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,473000,0.036303,200.0,-1008.27069,-1296.005208,-847.680792,139.014382
0,114.56419110298157,215,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,475200,0.036615,200.0,-1026.077272,-1119.837887,-953.930358,70.061886
0,115.07479310035706,216,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,477400,0.036325,200.0,-971.860981,-1146.556232,-740.275279,125.447921
0,115.59447884559631,217,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,479600,0.036582,200.0,-1012.793434,-1216.90746,-747.459891,145.030033
0,116.15754508972168,218,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,481800,0.039702,200.0,-920.611964,-1362.901689,-624.782189,210.019709
0,116.67487907409668,219,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,484000,0.036863,200.0,-952.351734,-1338.584091,-764.554043,163.506851
0,117.20074892044067,220,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,486200,0.03773,200.0,-832.448008,-1167.209033,-645.654357,140.186035
0,117.73375701904297,221,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,488400,0.037757,200.0,-867.7498,-966.629354,-743.810605,71.697576
0,118.27270889282227,222,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,490600,0.037909,200.0,-935.788847,-1085.402325,-748.748491,109.657099
0,118.84330606460571,223,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,492800,0.040101,200.0,-974.367188,-1214.118626,-766.307749,128.623551
0,119.38321805000305,224,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,495000,0.038791,200.0,-917.908705,-1074.924797,-753.539596,112.521336
0,119.92377614974976,225,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,497200,0.039094,200.0,-861.99863,-977.50101,-745.986485,82.166107
0,120.45680379867554,226,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,499400,0.036931,200.0,-893.154888,-1223.52528,-621.073608,159.103673
0,121.00546383857727,227,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,501600,0.037982,200.0,-908.540341,-1414.469514,-736.904929,190.533552
0,121.56665778160095,228,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,503800,0.039726,200.0,-962.968639,-1337.73475,-745.011613,144.598877
0,122.1309540271759,229,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,506000,0.039893,200.0,-902.243832,-1097.129757,-746.984006,114.021442
0,122.68341493606567,230,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,508200,0.039929,200.0,-930.981704,-1077.414015,-747.012351,100.541814
0,123.20970702171326,231,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,510400,0.037172,200.0,-913.036806,-1191.230247,-757.195856,128.758993
0,123.75567197799683,232,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,512600,0.038419,200.0,-974.441972,-1273.085512,-838.363611,163.575018
0,124.31660079956055,233,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,514800,0.039991,200.0,-974.505849,-1379.357287,-830.706743,169.721553
0,124.82646107673645,234,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,517000,0.036392,200.0,-936.374138,-1192.271935,-743.325277,132.417384
0,125.33311486244202,235,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,519200,0.036152,200.0,-878.368192,-1286.966187,-627.256254,167.991453
0,125.84491872787476,236,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,521400,0.036375,200.0,-922.126667,-1215.299815,-756.022566,126.292549
0,126.35207414627075,237,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,523600,0.035986,200.0,-870.728863,-1008.236579,-754.30226,75.22903
0,126.89928674697876,238,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,525800,0.039,200.0,-816.147586,-1024.248076,-746.750846,93.299589
0,127.42143177986145,239,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,528000,0.037215,200.0,-895.114565,-1069.632768,-717.798478,115.149476
0,127.92948889732361,240,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,530200,0.036215,200.0,-961.604872,-1273.175072,-755.621158,139.508872
0,128.48999190330505,241,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,532400,0.036362,200.0,-840.044413,-970.510984,-748.289841,79.865432
0,129.00093603134155,242,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,534600,0.036393,200.0,-912.909159,-1151.31302,-688.452337,158.19994
0,129.54273796081543,243,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,536800,0.038485,200.0,-925.067042,-1319.102681,-744.730272,152.693991
0,130.06987977027893,244,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,539000,0.03777,200.0,-921.098617,-1200.017625,-740.618703,144.978853
0,130.5854527950287,245,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,541200,0.036477,200.0,-883.784315,-1073.965049,-638.486039,109.937839
0,131.0957908630371,246,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,543400,0.036447,200.0,-920.624591,-1111.145322,-744.063325,124.780606
0,131.60684299468994,247,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,545600,0.036455,200.0,-884.181354,-1284.36853,-747.275586,146.009474
0,132.14013814926147,248,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,547800,0.037687,200.0,-952.16781,-1183.120099,-749.26384,130.377386
0,132.6839189529419,249,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,550000,0.039133,200.0,-960.054168,-1441.717284,-627.346501,238.938569
0,133.1930229663849,250,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,552200,0.03618,200.0,-844.488514,-960.862588,-748.480787,59.988229
0,133.70194387435913,251,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,554400,0.036244,200.0,-857.735572,-1218.208491,-730.936427,139.582238
0,134.20982193946838,252,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,556600,0.036314,200.0,-878.686658,-1383.598587,-638.905535,185.64635
0,134.73011207580566,253,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,558800,0.036429,200.0,-914.053038,-1228.860301,-756.94241,158.053334
0,135.27462577819824,254,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,561000,0.039175,200.0,-896.252077,-1269.560845,-638.060324,174.716904
0,135.7808918952942,255,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,563200,0.036051,200.0,-865.525456,-1283.076811,-677.743352,153.002911
0,136.2862479686737,256,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,565400,0.035875,200.0,-878.906085,-1339.528244,-735.437409,173.403723
0,136.7944459915161,257,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,567600,0.036234,200.0,-901.700292,-1098.451279,-682.636635,131.490745
0,137.30285096168518,258,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,569800,0.036087,200.0,-876.208626,-1285.41636,-627.161464,171.972403
0,137.8535029888153,259,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,572000,0.039323,200.0,-854.60593,-995.152197,-747.549025,89.434686
0,138.36902475357056,260,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,574200,0.036663,200.0,-892.724008,-1147.50909,-765.517681,107.264976
0,138.87622475624084,261,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,576400,0.036142,200.0,-813.046434,-890.688273,-634.100367,72.122327
0,139.3836178779602,262,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,578600,0.036058,200.0,-815.063523,-972.871779,-629.942714,95.772941
0,139.89144587516785,263,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,580800,0.036188,200.0,-852.727127,-1170.251847,-741.882312,134.310434
0,140.43614387512207,264,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,583000,0.03881,200.0,-822.82896,-1038.95496,-628.387639,140.814804
0,140.98409509658813,265,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,585200,0.038433,200.0,-862.480866,-1080.446256,-728.173031,109.539314
0,141.49687695503235,266,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,587400,0.036666,200.0,-812.847529,-1261.901582,-630.621473,158.967521
0,142.00478982925415,267,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,589600,0.036228,200.0,-879.134967,-1062.962848,-636.143221,137.351004
0,142.5154938697815,268,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,591800,0.036367,200.0,-903.788516,-1180.830899,-760.868192,117.440208
0,143.0506887435913,269,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,594000,0.037817,200.0,-837.270219,-1007.075061,-628.407811,122.1949
0,143.58315992355347,270,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,596200,0.038375,200.0,-873.921137,-1391.510469,-638.261491,191.766973
0,144.0898950099945,271,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,598400,0.036069,200.0,-890.84865,-1142.990196,-731.287357,139.789055
0,144.61707711219788,272,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,600600,0.037026,200.0,-875.696563,-985.603536,-748.517883,71.810254
0,145.13420486450195,273,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,602800,0.036934,200.0,-839.986193,-1074.662984,-631.311263,130.627985
0,145.65729808807373,274,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,605000,0.036608,200.0,-839.197605,-1075.655313,-608.46151,132.639916
0,146.1996088027954,275,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,607200,0.03903,200.0,-835.888232,-981.681146,-732.454899,74.210381
0,146.70718812942505,276,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,609400,0.036112,200.0,-835.987048,-1203.521496,-613.035607,190.590801
0,147.2115879058838,277,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,611600,0.035968,200.0,-861.489356,-1090.147104,-630.06199,143.519744
0,147.719792842865,278,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,613800,0.036219,200.0,-822.470163,-1002.741999,-640.233098,119.900019
0,148.23594188690186,279,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,616000,0.03632,200.0,-846.544932,-1151.669728,-643.424526,151.919404
0,148.78356099128723,280,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,618200,0.039287,200.0,-853.469801,-1172.123166,-507.664074,167.160634
0,149.2954089641571,281,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,620400,0.03648,200.0,-816.508881,-1003.683464,-711.252073,82.252439
0,149.80336809158325,282,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,622600,0.036248,200.0,-814.610174,-922.970616,-670.557125,67.10959
0,150.30922889709473,283,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,624800,0.036013,200.0,-894.811118,-1162.097961,-766.041431,95.783719
0,150.81950497627258,284,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,627000,0.036224,200.0,-832.723009,-995.063941,-724.081943,80.227991
0,151.36404490470886,285,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,629200,0.038776,200.0,-956.025135,-1167.410952,-758.165217,139.260942
0,151.93848299980164,286,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,631400,0.037468,200.0,-948.824585,-1163.578037,-763.689479,101.971566
0,152.44777607917786,287,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,633600,0.036074,200.0,-872.05983,-1125.603119,-638.545681,132.346696
0,152.95652985572815,288,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,635800,0.036187,200.0,-964.667415,-1437.576611,-632.792623,247.052167
0,153.47000694274902,289,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,638000,0.036641,200.0,-890.94075,-1286.832364,-625.531816,187.518188
0,154.0113229751587,290,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,640200,0.038327,200.0,-846.779329,-972.401804,-726.338498,74.964055
0,154.54466891288757,291,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,642400,0.038322,200.0,-817.41213,-962.256423,-625.939527,84.620286
0,155.055006980896,292,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,644600,0.036363,200.0,-797.317766,-1009.366521,-624.623248,119.758399
0,155.56468796730042,293,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,646800,0.036252,200.0,-876.395821,-1174.742345,-663.286294,130.256109
0,156.0730037689209,294,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,649000,0.036218,200.0,-861.55545,-1133.284499,-746.388167,105.269706
0,156.5940718650818,295,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,651200,0.036609,200.0,-744.336457,-908.580821,-540.428864,92.606014
0,157.13353300094604,296,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,653400,0.038956,200.0,-907.498427,-1509.856725,-641.539445,222.259073
0,157.6378529071808,297,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,655600,0.035866,200.0,-773.158519,-986.220769,-640.691627,93.584381
0,158.14866375923157,298,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,657800,0.036274,200.0,-832.479992,-1110.802899,-636.035054,164.019473
0,158.6541290283203,299,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,660000,0.036009,200.0,-812.980152,-1050.85798,-515.820369,138.898333
0,159.16986298561096,300,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,662200,0.03636,200.0,-914.804959,-1305.540553,-603.410361,180.904628
0,159.71358394622803,301,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,664400,0.039192,200.0,-846.716471,-987.284298,-681.150287,100.514204
0,160.22472596168518,302,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,666600,0.036428,200.0,-789.878119,-987.143693,-616.130161,124.677838
0,160.73496198654175,303,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,668800,0.036291,200.0,-806.953574,-1087.652649,-641.103272,126.799263
0,161.24657583236694,304,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,671000,0.036254,200.0,-851.330891,-1166.069373,-628.999734,147.237229
0,161.75607681274414,305,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,673200,0.036071,200.0,-891.930823,-1218.82857,-647.010313,148.680439
0,162.30783486366272,306,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,675400,0.039272,200.0,-805.41358,-1043.075364,-632.489577,113.043597
0,162.83064198493958,307,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,677600,0.037157,200.0,-829.93161,-1130.613726,-630.215503,159.999052
0,163.3392457962036,308,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,679800,0.036183,200.0,-792.046673,-900.120356,-635.379938,86.930886
0,163.84760403633118,309,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,682000,0.036243,200.0,-851.295502,-1049.782239,-707.424203,103.00398
0,164.35236597061157,310,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,684200,0.035872,200.0,-828.776116,-1256.09995,-637.100007,159.25332
0,164.90371680259705,311,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,686400,0.03917,200.0,-819.928523,-1018.522984,-636.070811,116.557247
0,165.45024180412292,312,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,688600,0.039103,200.0,-835.771349,-972.55711,-734.255143,71.662049
0,165.9777228832245,313,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,690800,0.037855,200.0,-789.378576,-1135.203475,-631.236974,170.791331
0,166.49219012260437,314,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,693000,0.036691,200.0,-838.763514,-1151.781597,-730.33072,136.505581
0,167.0858108997345,315,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,695200,0.038073,200.0,-901.63904,-1152.788809,-772.402476,92.11753
0,167.6414611339569,316,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,697400,0.039385,200.0,-822.292795,-1087.441779,-636.777639,138.11181
0,168.1819589138031,317,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,699600,0.038701,200.0,-811.503962,-1077.815789,-654.639567,129.817279
0,168.69135904312134,318,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,701800,0.036337,200.0,-816.605297,-991.157618,-735.302424,78.708407
0,169.20223188400269,319,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,704000,0.036334,200.0,-828.177516,-1123.602091,-631.670366,128.911159
0,169.75991797447205,320,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,706200,0.036052,200.0,-789.98084,-954.403013,-627.568118,87.614274
0,170.29776191711426,321,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,708400,0.038044,200.0,-817.850481,-1169.208751,-636.639058,157.510102
0,170.82886004447937,322,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,710600,0.038187,200.0,-773.787697,-983.728151,-632.865943,97.416702
0,171.3373568058014,323,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,712800,0.036175,200.0,-826.539587,-1064.799092,-553.110083,128.426448
0,171.84823894500732,324,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,715000,0.036347,200.0,-875.47186,-1086.237989,-638.142875,133.247966
