,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,177.80001211166382,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.464376,1024.0,-215.703327,-220.482631,-210.924023,4.779304
0,171,178.81113004684448,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.450787,1024.0,-211.689502,-214.625363,-208.753641,2.935861
1,172,179.85768222808838,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.471678,1024.0,-211.917934,-213.440212,-210.395656,1.522278
2,173,180.86040329933167,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.453902,1024.0,-216.259744,-217.259409,-215.260078,0.999665
3,174,181.85487508773804,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.447028,1024.0,-217.711897,-222.874014,-212.54978,5.162117
4,175,182.90391898155212,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.475323,1024.0,-217.088088,-217.889473,-216.286704,0.801385
0,176,183.91494297981262,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.454393,1024.0,-220.292789,-222.611949,-217.973629,2.31916
1,177,185.01567196846008,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.49633,1024.0,-226.977671,-227.838689,-226.116652,0.861018
2,178,186.08108687400818,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.481802,1024.0,-220.000021,-222.809762,-217.19028,2.809741
3,179,187.07548117637634,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.447389,1024.0,-209.558278,-213.328525,-205.78803,3.770247
4,180,188.1138300895691,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.467936,1024.0,-213.263779,-217.538476,-208.989082,4.274697
0,181,189.1251721382141,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.455688,1024.0,-225.7712,-228.537818,-223.004581,2.766619
1,182,190.12674808502197,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.449643,1024.0,-211.462952,-212.515769,-210.410135,1.052817
2,183,191.1799259185791,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.476481,1024.0,-212.715735,-213.80411,-211.627361,1.088374
3,184,192.1698820590973,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.446388,1024.0,-216.445436,-218.994937,-213.895935,2.549501
4,185,193.23628211021423,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.482236,1024.0,-218.284798,-219.17161,-217.397986,0.886812
0,186,194.2722930908203,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,380928,0.467305,1024.0,-213.357427,-216.753677,-209.961178,3.39625
1,187,195.26819705963135,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.449267,1024.0,-213.889475,-215.50107,-212.27788,1.611595
2,188,196.305321931839,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.466311,1024.0,-223.811833,-228.196145,-219.42752,4.384313
3,189,197.31067323684692,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.453161,1024.0,-224.437595,-229.080243,-219.794947,4.642648
4,190,198.31466913223267,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.451139,1024.0,-227.590239,-230.741554,-224.438924,3.151315
0,191,199.37839818000793,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.479454,1024.0,-223.415367,-224.62329,-222.207444,1.207923
1,192,200.37615990638733,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.449264,1024.0,-224.714397,-226.653413,-222.775381,1.939016
2,193,201.3852400779724,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.452086,1024.0,-230.815762,-232.103206,-229.528318,1.287444
3,194,202.42150807380676,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.468235,1024.0,-240.520062,-242.967956,-238.072168,2.447894
4,195,203.4240779876709,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.451471,1024.0,-241.801711,-244.196908,-239.406514,2.395197
