,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
1,52,54.1069769859314,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,106496,0.445204,1024.0,-367.668929,-380.308588,-355.029271,12.639659
2,53,55.12424397468567,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,108544,0.451636,1024.0,-368.902673,-375.137159,-362.668187,6.234486
3,54,56.15750288963318,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,110592,0.462224,1024.0,-378.559219,-390.876043,-366.242396,12.316824
4,55,57.158355951309204,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,112640,0.444146,1024.0,-348.921889,-349.56692,-348.276858,0.645031
0,56,58.21244406700134,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,114688,0.468103,1024.0,-334.451769,-340.387432,-328.516106,5.935663
1,57,59.220741987228394,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,116736,0.449669,1024.0,-339.546395,-344.056921,-335.035869,4.510526
2,58,60.21977996826172,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,118784,0.444888,1024.0,-367.85378,-372.72318,-362.98438,4.8694
3,59,61.2711238861084,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,120832,0.470497,1024.0,-339.322975,-341.279182,-337.366768,1.956207
4,60,62.29888606071472,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,122880,0.45713,1024.0,-343.493954,-351.440244,-335.547664,7.94629
0,61,63.34656810760498,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,124928,0.463264,1024.0,-334.055878,-334.195596,-333.91616,0.139718
1,62,64.38950610160828,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,126976,0.465784,1024.0,-315.253136,-315.441396,-315.064877,0.188259
2,63,65.40020203590393,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,129024,0.448207,1024.0,-311.36421,-316.187813,-306.540607,4.823603
3,64,66.44194602966309,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,131072,0.465114,1024.0,-339.144544,-350.166213,-328.122874,11.021669
4,65,67.47141909599304,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,133120,0.45879,1024.0,-325.856618,-329.305225,-322.40801,3.448608
0,66,68.51637077331543,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,135168,0.465405,1024.0,-339.293327,-344.294726,-334.291928,5.001399
1,67,69.59416484832764,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,137216,0.482546,1024.0,-342.150053,-345.865029,-338.435077,3.714976
2,68,70.64864206314087,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,139264,0.471086,1024.0,-329.281603,-336.358416,-322.204789,7.076813
3,69,71.70672988891602,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,141312,0.470924,1024.0,-326.112556,-330.38608,-321.839032,4.273524
4,70,72.75751399993896,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,143360,0.471037,1024.0,-331.349833,-332.595147,-330.10452,1.245313
0,71,73.81778407096863,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,145408,0.472205,1024.0,-320.394417,-326.999811,-313.789022,6.605395
1,72,74.9087610244751,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,147456,0.48882,1024.0,-325.335492,-334.878894,-315.792091,9.543402
2,73,75.96059203147888,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,149504,0.469293,1024.0,-325.812733,-327.254277,-324.371189,1.441544
3,74,77.03934407234192,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,151552,0.481051,1024.0,-303.625575,-309.872349,-297.378801,6.246774
4,75,78.06166696548462,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,153600,0.457758,1024.0,-287.358872,-298.611183,-276.106562,11.252311
0,76,79.10904693603516,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,155648,0.46685,1024.0,-279.188204,-280.830717,-277.545691,1.642513
1,77,80.2139060497284,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,157696,0.495744,1024.0,-274.27591,-274.938767,-273.613054,0.662856
2,78,81.26794791221619,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,159744,0.473046,1024.0,-274.180756,-278.361002,-270.000509,4.180246
3,79,82.31297993659973,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,161792,0.466161,1024.0,-281.331116,-284.727018,-277.935214,3.395902
4,80,83.39974284172058,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,163840,0.486112,1024.0,-260.593102,-265.938364,-255.24784,5.345262
0,81,84.45557284355164,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,165888,0.466017,1024.0,-261.984409,-265.275505,-258.693313,3.291096
1,82,85.51330184936523,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,167936,0.473867,1024.0,-272.283439,-272.635871,-271.931008,0.352431
2,83,86.55512690544128,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,169984,0.465361,1024.0,-272.288638,-285.062941,-259.514335,12.774303
3,84,87.60912108421326,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,172032,0.468027,1024.0,-280.72393,-283.696205,-277.751655,2.972275
4,85,88.68418717384338,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,174080,0.4807,1024.0,-264.478359,-268.487381,-260.469336,4.009023
0,86,89.74328708648682,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,176128,0.467075,1024.0,-246.060079,-248.054983,-244.065175,1.994904
1,87,90.82923603057861,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,178176,0.483408,1024.0,-252.975643,-258.624545,-247.326741,5.648902
2,88,91.84704208374023,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,180224,0.453194,1024.0,-245.146574,-252.671742,-237.621407,7.525168
3,89,92.85401010513306,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,182272,0.448589,1024.0,-254.38838,-257.563927,-251.212833,3.175547
4,90,93.90014004707336,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,184320,0.469642,1024.0,-238.029907,-238.277249,-237.782564,0.247343
0,91,94.90591192245483,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,186368,0.446974,1024.0,-238.201301,-240.702612,-235.699989,2.501311
1,92,95.92508316040039,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,188416,0.453381,1024.0,-249.537739,-250.045409,-249.030068,0.507671
2,93,96.94845986366272,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,190464,0.457839,1024.0,-247.751375,-249.075036,-246.427714,1.323661
3,94,97.9410560131073,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,192512,0.443157,1024.0,-258.609251,-260.553117,-256.665384,1.943867
4,95,98.96674513816833,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,194560,0.456328,1024.0,-252.526335,-254.16046,-250.89221,1.634125
0,96,99.98361301422119,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,196608,0.451298,1024.0,-258.76317,-265.296595,-252.229745,6.533425
1,97,100.97887301445007,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,198656,0.443792,1024.0,-252.587645,-256.227273,-248.948017,3.639628
2,98,102.02509212493896,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,200704,0.468248,1024.0,-255.156904,-255.995251,-254.318557,0.838347
3,99,103.01860904693604,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,202752,0.442862,1024.0,-262.610449,-263.32408,-261.896818,0.713631
4,100,104.03520607948303,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,204800,0.449963,1024.0,-266.907019,-273.340814,-260.473223,6.433795
0,101,105.07800316810608,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,206848,0.465424,1024.0,-260.885667,-264.215663,-257.555671,3.329996
1,102,106.10390400886536,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,208896,0.45954,1024.0,-262.328104,-263.626986,-261.029222,1.298882
2,103,107.14078092575073,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,210944,0.461882,1024.0,-288.21056,-291.272433,-285.148687,3.061873
3,104,108.14763402938843,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,212992,0.451105,1024.0,-277.116794,-278.959459,-275.274129,1.842665
4,105,109.14593291282654,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,215040,0.444854,1024.0,-279.530139,-279.833254,-279.227024,0.303115
0,106,110.24098086357117,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,217088,0.487351,1024.0,-268.250859,-269.894063,-266.607656,1.643203
1,107,111.24902391433716,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,219136,0.449515,1024.0,-288.571415,-290.016237,-287.126592,1.444823
2,108,112.3018741607666,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,221184,0.469232,1024.0,-303.218985,-308.192465,-298.245506,4.973479
3,109,113.37837886810303,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,223232,0.482514,1024.0,-288.883501,-289.693419,-288.073583,0.809918
4,110,114.42317700386047,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,225280,0.465169,1024.0,-276.084274,-276.375573,-275.792976,0.291298
0,111,115.53391194343567,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,227328,0.490386,1024.0,-270.370613,-270.504731,-270.236496,0.134117
1,112,116.5927050113678,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,229376,0.472552,1024.0,-272.116731,-272.899588,-271.333873,0.782858
2,113,117.71410202980042,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,231424,0.502248,1024.0,-266.459747,-268.723269,-264.196225,2.263522
3,114,118.77338600158691,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,233472,0.473471,1024.0,-271.101004,-272.826451,-269.375556,1.725448
4,115,119.82561898231506,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,235520,0.469857,1024.0,-263.043772,-263.656757,-262.430788,0.612984
0,116,120.91832304000854,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,237568,0.48866,1024.0,-262.00678,-267.446313,-256.567246,5.439534
1,117,121.956787109375,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,239616,0.464301,1024.0,-260.641291,-261.387589,-259.894994,0.746297
2,118,122.97011399269104,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,241664,0.448608,1024.0,-278.233269,-279.515743,-276.950795,1.282474
3,119,124.04636096954346,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,243712,0.481643,1024.0,-263.065574,-264.500469,-261.630678,1.434896
4,120,125.10090804100037,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,245760,0.472982,1024.0,-263.126249,-267.100426,-259.152071,3.974178
0,121,126.16539478302002,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,247808,0.474654,1024.0,-268.917235,-272.351664,-265.482806,3.434429
1,122,127.1930570602417,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,249856,0.4565,1024.0,-252.799669,-254.47941,-251.119927,1.679741
2,123,128.20233702659607,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,251904,0.449881,1024.0,-262.516742,-265.789891,-259.243593,3.273149
3,124,129.2725989818573,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,253952,0.480494,1024.0,-279.392668,-289.667215,-269.11812,10.274548
4,125,130.28200602531433,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,256000,0.449828,1024.0,-265.722899,-267.581416,-263.864381,1.858517
0,126,131.32263898849487,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,258048,0.460742,1024.0,-268.904842,-271.342102,-266.467583,2.43726
1,127,132.3773889541626,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,260096,0.470779,1024.0,-244.27337,-246.589239,-241.957501,2.315869
2,128,133.41301012039185,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,262144,0.463171,1024.0,-250.311358,-253.118072,-247.504643,2.806714
3,129,134.4881021976471,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,264192,0.481341,1024.0,-261.341202,-273.755464,-248.926941,12.414261
4,130,135.53084897994995,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,266240,0.465707,1024.0,-247.56755,-251.301797,-243.833304,3.734246
0,131,136.5903069972992,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,268288,0.468954,1024.0,-240.398013,-246.092225,-234.7038,5.694213
1,132,137.66971898078918,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,270336,0.484244,1024.0,-235.617757,-242.044466,-229.191049,6.426708
2,133,138.73514103889465,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,272384,0.474564,1024.0,-228.046474,-233.177297,-222.915651,5.130823
3,134,139.7953109741211,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,274432,0.474928,1024.0,-235.635604,-240.585699,-230.685509,4.950095
4,135,140.79852104187012,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,276480,0.446581,1024.0,-227.703512,-228.466837,-226.940188,0.763324
0,136,141.81013703346252,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,278528,0.450375,1024.0,-226.056123,-227.347461,-224.764785,1.291338
1,137,142.86413884162903,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,280576,0.471097,1024.0,-213.721723,-219.131374,-208.312072,5.409651
2,138,143.87997794151306,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,282624,0.453536,1024.0,-212.331947,-213.671874,-210.992021,1.339926
3,139,144.92842888832092,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,284672,0.467393,1024.0,-217.32683,-217.807085,-216.846574,0.480255
4,140,145.99045300483704,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,286720,0.473635,1024.0,-228.660026,-229.075899,-228.244154,0.415872
0,141,147.04445886611938,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,288768,0.46945,1024.0,-223.660569,-225.535873,-221.785264,1.875304
1,142,148.11756682395935,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,290816,0.48077,1024.0,-220.48712,-222.842968,-218.131272,2.355848
2,143,149.1853539943695,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,292864,0.479267,1024.0,-217.63281,-222.989523,-212.276096,5.356713
3,144,150.26499915122986,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,294912,0.480085,1024.0,-220.253848,-220.665653,-219.842043,0.411805
4,145,151.32125687599182,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,296960,0.469517,1024.0,-221.545161,-226.413073,-216.67725,4.867912
0,146,152.37699699401855,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,299008,0.469117,1024.0,-218.500773,-219.33108,-217.670465,0.830308
1,147,153.44593811035156,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,301056,0.480354,1024.0,-229.051694,-231.463519,-226.639869,2.411825
2,148,154.45340514183044,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,303104,0.447963,1024.0,-220.043802,-221.660718,-218.426886,1.616916
3,149,155.45565605163574,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,305152,0.447127,1024.0,-213.834024,-214.612127,-213.055922,0.778103
4,150,156.50495719909668,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,307200,0.469072,1024.0,-215.617419,-219.055633,-212.179205,3.438214
0,151,157.51605606079102,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,309248,0.448625,1024.0,-216.667947,-220.505638,-212.830256,3.837691
1,152,158.54964399337769,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,311296,0.460971,1024.0,-207.289127,-208.78618,-205.792075,1.497053
2,153,159.57392191886902,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,313344,0.456307,1024.0,-214.216598,-216.431374,-212.001822,2.214776
3,154,160.5694019794464,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,315392,0.444254,1024.0,-210.593838,-211.315797,-209.87188,0.721959
4,155,161.61842393875122,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,317440,0.46908,1024.0,-224.460575,-225.361615,-223.559535,0.90104
0,156,162.63280200958252,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,319488,0.447917,1024.0,-224.283281,-227.231759,-221.334802,2.948479
1,157,163.6394898891449,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,321536,0.44816,1024.0,-228.491701,-231.704948,-225.278453,3.213247
2,158,164.67663097381592,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,323584,0.463854,1024.0,-234.706078,-235.317821,-234.094335,0.611743
3,159,165.67815804481506,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,325632,0.444975,1024.0,-227.0482,-231.064251,-223.032149,4.016051
4,160,166.7154438495636,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,327680,0.460843,1024.0,-243.337899,-250.420087,-236.255711,7.082188
0,161,167.7385699748993,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,329728,0.454451,1024.0,-245.747037,-249.785249,-241.708826,4.038212
1,162,168.74250483512878,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,331776,0.445879,1024.0,-241.190914,-245.972994,-236.408834,4.78208
2,163,169.79635286331177,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,333824,0.470326,1024.0,-223.336375,-224.284819,-222.387932,0.948444
3,164,170.79389786720276,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,335872,0.446163,1024.0,-219.19463,-220.398605,-217.990655,1.203975
4,165,171.800311088562,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,337920,0.447064,1024.0,-222.561301,-226.783639,-218.338962,4.222339
0,166,172.84966015815735,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,339968,0.467686,1024.0,-218.614483,-220.878327,-216.350639,2.263844
1,167,173.85226011276245,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,342016,0.446939,1024.0,-213.352269,-214.526165,-212.178372,1.173896
2,168,174.8878939151764,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,344064,0.461815,1024.0,-212.032136,-212.19473,-211.869543,0.162593
3,169,175.89619398117065,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,346112,0.449994,1024.0,-219.378633,-219.933247,-218.824019,0.554614
