,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",79200,0.280493,200.0,11,-1645.812376,-1877.802356,-1459.00545,141.355916,35
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",81400,0.309606,200.0,11,-1684.292937,-1896.313292,-1465.659037,165.225091,36
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",83600,0.308381,200.0,11,-1762.776948,-1882.892342,-1631.86104,93.969271,37
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",85800,0.324453,200.0,11,-1647.562672,-1888.102335,-1451.158004,150.505914,38
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",88000,0.306541,200.0,11,-1733.93397,-1881.232668,-1562.651177,112.300423,39
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",90200,0.316904,200.0,11,-1780.458418,-1892.471324,-1508.036098,128.318605,40
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",92400,0.334748,200.0,11,-1751.008139,-1878.389166,-1607.256858,98.47309,41
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",94600,0.325257,200.0,11,-1718.535636,-1869.004086,-1481.853717,119.616697,42
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",96800,0.29497,200.0,11,-1729.526603,-1829.435515,-1525.041309,85.639129,43
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",99000,0.511862,200.0,11,-1721.467716,-1868.249283,-1584.497766,89.98207,44
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",101200,0.448257,200.0,11,-1720.237844,-1835.624984,-1540.903744,92.262205,45
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",103400,0.431036,200.0,11,-1691.145012,-1847.419192,-1511.061403,107.509761,46
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",105600,0.458747,200.0,11,-1718.193636,-1844.107258,-1457.743726,100.089875,47
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",107800,0.466446,200.0,11,-1689.076922,-1793.935713,-1446.774105,98.052612,48
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",110000,0.483287,200.0,11,-1693.397907,-1853.669598,-1531.956438,100.856385,49
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",112200,0.40327,200.0,11,-1676.668398,-1823.228062,-1529.452485,95.343394,50
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",114400,0.454562,200.0,11,-1668.154599,-1827.931225,-1497.188081,93.182548,51
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",116600,0.468318,200.0,11,-1687.221573,-1817.409907,-1563.066451,74.597694,52
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",118800,0.411457,200.0,11,-1674.705472,-1790.060096,-1469.323431,90.215897,53
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",121000,0.377854,200.0,11,-1668.149727,-1781.778597,-1558.583734,83.287497,54
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",123200,0.372835,200.0,11,-1641.871483,-1805.476524,-1479.547629,95.416984,55
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",125400,0.39061,200.0,11,-1642.148284,-1793.214232,-1310.382074,127.018744,56
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",127600,0.36836,200.0,11,-1658.99553,-1773.074804,-1543.385248,76.142002,57
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",129800,0.377239,200.0,11,-1679.408882,-1753.060119,-1594.440516,53.554019,58
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",132000,0.365982,200.0,11,-1681.275799,-1752.84289,-1470.653107,81.891519,59
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",134200,0.356676,200.0,11,-1646.232183,-1728.444676,-1510.479746,64.788861,60
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",136400,0.37585,200.0,11,-1634.892062,-1707.301273,-1594.063008,32.891034,61
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",138600,0.347663,200.0,11,-1592.422081,-1699.384072,-1362.921999,101.406751,62
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",140800,0.365975,200.0,11,-1605.762175,-1694.638234,-1477.721052,70.324338,63
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",143000,0.393814,200.0,11,-1597.100895,-1683.941432,-1475.017223,62.434805,64
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",145200,0.345676,200.0,11,-1594.444865,-1661.086401,-1480.146168,57.716233,65
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",147400,0.36049,200.0,11,-1601.838016,-1664.655145,-1529.340268,38.857029,66
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",149600,0.365564,200.0,11,-1602.654142,-1652.369486,-1560.93113,29.582047,67
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",151800,0.350934,200.0,11,-1561.643917,-1652.621275,-1418.791182,70.086436,68
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",154000,0.359528,200.0,11,-1566.574646,-1618.484821,-1472.562587,43.529308,69
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",156200,0.342365,200.0,11,-1559.726548,-1605.439242,-1460.098065,46.414739,70
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",158400,0.351166,200.0,11,-1544.304325,-1621.621473,-1402.298326,60.318067,71
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",160600,0.346841,200.0,11,-1497.041783,-1579.750574,-1370.696696,61.170616,72
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",162800,0.331995,200.0,11,-1559.546708,-1601.664225,-1437.708375,50.142685,73
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",165000,0.356257,200.0,11,-1527.526631,-1616.763672,-1375.873148,71.11976,74
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",167200,0.333513,200.0,11,-1582.752592,-1637.013479,-1491.002165,41.390288,75
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",169400,0.334962,200.0,11,-1526.729235,-1604.614491,-1268.908039,90.563897,76
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",171600,0.326302,200.0,11,-1567.815897,-1626.447317,-1496.428416,43.884262,77
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",173800,0.327908,200.0,11,-1562.345237,-1620.004181,-1452.58997,44.12982,78
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",176000,0.331653,200.0,11,-1568.045752,-1623.961208,-1489.834948,43.553281,79
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",178200,0.329133,200.0,11,-1547.271359,-1601.316812,-1386.634088,59.641199,80
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",180400,0.326345,200.0,11,-1519.867324,-1585.472941,-1397.323733,56.955236,81
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",182600,0.340441,200.0,11,-1537.103683,-1587.343674,-1475.31371,38.363509,82
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",184800,0.340657,200.0,11,-1526.486629,-1586.697931,-1269.712765,84.729359,83
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",187000,0.322129,200.0,11,-1529.174439,-1568.22081,-1477.469777,29.920501,84
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",189200,0.325705,200.0,11,-1538.716067,-1570.848492,-1477.531774,28.885392,85
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",191400,0.326521,200.0,11,-1519.007019,-1585.517334,-1440.591595,47.8976,86
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",193600,0.361865,200.0,11,-1544.010072,-1573.916281,-1501.264296,25.391703,87
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",195800,0.337825,200.0,11,-1531.349968,-1576.972788,-1451.389216,42.073247,88
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",198000,0.335309,200.0,11,-1515.967789,-1568.053769,-1419.668638,49.561374,89
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",200200,0.362581,200.0,11,-1494.381043,-1560.969215,-1307.8395,73.951859,90
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",202400,0.343424,200.0,11,-1533.318567,-1577.646137,-1499.422206,24.124514,91
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",204600,0.342939,200.0,11,-1498.973491,-1561.671822,-1324.645434,70.557563,92
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",206800,0.32638,200.0,11,-1504.132601,-1559.49704,-1374.726045,52.194804,93
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",209000,0.338092,200.0,11,-1535.025578,-1580.362497,-1455.70881,36.035796,94
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",211200,0.333577,200.0,11,-1522.584739,-1546.848027,-1472.233097,23.331397,95
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",213400,0.319369,200.0,11,-1510.365463,-1553.448215,-1440.179892,41.892232,96
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",215600,0.325132,200.0,11,-1505.2292,-1537.347489,-1442.680168,30.171531,97
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",217800,0.324497,200.0,11,-1504.710525,-1551.446006,-1427.793078,37.23157,98
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",220000,0.317868,200.0,11,-1502.746289,-1548.184506,-1458.632578,31.715356,99
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",222200,0.322836,200.0,11,-1487.704023,-1553.30359,-1341.242058,59.005533,100
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",224400,0.323261,200.0,11,-1500.803756,-1543.282465,-1433.269256,35.291438,101
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",226600,0.317878,200.0,11,-1488.351024,-1569.607908,-1271.460891,78.997718,102
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",228800,0.330781,200.0,11,-1496.5824,-1552.654418,-1334.231431,65.453149,103
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",231000,0.328061,200.0,11,-1481.958491,-1544.220997,-1230.84283,88.25475,104
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",233200,0.325422,200.0,11,-1499.149809,-1535.129495,-1405.368684,36.008215,105
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",235400,0.32424,200.0,11,-1473.044183,-1547.842776,-1343.170592,68.505918,106
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",237600,0.322527,200.0,11,-1504.053346,-1554.97252,-1323.08336,63.68217,107
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",239800,0.319609,200.0,11,-1496.06523,-1551.719221,-1424.727339,39.069547,108
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",242000,0.321763,200.0,11,-1503.342958,-1554.974883,-1397.229722,46.464188,109
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",244200,0.323061,200.0,11,-1501.354554,-1545.356583,-1425.442346,33.856749,110
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",246400,0.325278,200.0,11,-1485.352304,-1540.423213,-1355.348798,53.101086,111
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",248600,0.320475,200.0,11,-1504.414486,-1541.947317,-1456.236278,29.239338,112
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",250800,0.324507,200.0,11,-1481.791272,-1531.822113,-1350.984214,58.01538,113
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",253000,0.312839,200.0,11,-1484.855311,-1519.45715,-1411.150689,31.608164,114
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",255200,0.313725,200.0,11,-1493.433305,-1535.270073,-1429.598393,34.023082,115
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",257400,0.314124,200.0,11,-1484.319807,-1527.326637,-1384.560021,47.840432,116
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",259600,0.325487,200.0,11,-1497.941299,-1527.890815,-1434.283864,26.844342,117
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",261800,0.334942,200.0,11,-1489.921976,-1541.50055,-1422.18042,38.031266,118
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",264000,0.32435,200.0,11,-1483.766585,-1532.013268,-1443.399023,26.267864,119
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",266200,0.323358,200.0,11,-1475.387829,-1519.871567,-1389.886714,45.494723,120
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",268400,0.322458,200.0,11,-1497.697432,-1536.574109,-1448.57925,28.134591,121
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",270600,0.327569,200.0,11,-1471.493097,-1542.306961,-1335.869388,63.130588,122
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",272800,0.331746,200.0,11,-1480.931653,-1527.896724,-1414.595926,41.813415,123
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",275000,0.33232,200.0,11,-1501.156335,-1544.909992,-1410.243657,45.505843,124
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",277200,0.336815,200.0,11,-1481.707598,-1554.415123,-1301.429271,80.473945,125
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",279400,0.335845,200.0,11,-1451.64638,-1535.815693,-1234.804712,83.156646,126
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",281600,0.330364,200.0,11,-1501.932881,-1546.847945,-1401.129821,47.092685,127
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",283800,0.337116,200.0,11,-1502.495099,-1547.365369,-1386.557631,44.289483,128
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",286000,0.33192,200.0,11,-1484.896273,-1544.285844,-1417.944723,45.264709,129
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",288200,0.334962,200.0,11,-1488.786832,-1523.523219,-1445.522199,21.992428,130
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",290400,0.332054,200.0,11,-1505.204816,-1532.125857,-1468.707535,21.267212,131
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",292600,0.341783,200.0,11,-1510.469589,-1540.608498,-1440.262438,28.276353,132
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",294800,0.334335,200.0,11,-1506.480618,-1542.492979,-1434.721178,38.436613,133
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",297000,0.346347,200.0,11,-1483.75444,-1533.461121,-1379.176238,41.932392,134
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",299200,0.335219,200.0,11,-1497.054119,-1533.429886,-1438.706066,28.854623,135
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",301400,0.32787,200.0,11,-1487.373625,-1531.922294,-1412.09558,40.233111,136
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",303600,0.320746,200.0,11,-1485.446821,-1526.960937,-1422.89265,30.909322,137
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",305800,0.326018,200.0,11,-1509.958863,-1534.171219,-1457.842606,21.704974,138
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",308000,0.335413,200.0,11,-1507.84403,-1540.114394,-1454.95238,25.437578,139
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",310200,0.327299,200.0,11,-1477.413197,-1524.493247,-1324.234316,58.6431,140
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",312400,0.330497,200.0,11,-1496.248596,-1527.291008,-1452.891467,25.866025,141
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",314600,0.32773,200.0,11,-1471.311346,-1523.921128,-1374.144259,39.388544,142
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",316800,0.324506,200.0,11,-1469.333198,-1522.832553,-1326.226005,56.042743,143
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",319000,0.339325,200.0,11,-1473.707626,-1524.299244,-1403.257041,38.888425,144
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",321200,0.334426,200.0,11,-1466.467326,-1526.103556,-1387.635834,39.339229,145
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",323400,0.325876,200.0,11,-1475.511801,-1534.991304,-1404.508129,48.424378,146
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",325600,0.323308,200.0,11,-1518.688698,-1532.073962,-1499.499982,10.603384,147
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",327800,0.322419,200.0,11,-1499.40117,-1534.726005,-1430.222922,28.008925,148
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",330000,0.373866,200.0,11,-1464.458425,-1536.134367,-1293.925022,67.419851,149
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",332200,0.326225,200.0,11,-1483.416098,-1526.703737,-1410.490975,40.774948,150
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",334400,0.328312,200.0,11,-1476.517776,-1520.611839,-1369.345344,39.583132,151
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",336600,0.322577,200.0,11,-1472.3681,-1530.189439,-1350.871527,53.310791,152
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",338800,0.319589,200.0,11,-1493.408987,-1526.861853,-1428.04614,28.842882,153
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",341000,0.303218,200.0,11,-1484.56713,-1517.666695,-1414.267525,30.112764,154
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=42",343200,0.314569,200.0,11,-1486.242714,-1535.140251,-1437.193661,32.184391,155
