,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",63800,0.338639,200.0,11,-1613.035182,-1827.017538,-1453.189961,125.685151,28
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",66000,0.317948,200.0,11,-1729.635405,-1860.47918,-1503.435531,126.450898,29
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",68200,0.306378,200.0,11,-1640.232604,-1836.899853,-1421.92098,139.021407,30
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",70400,0.654004,200.0,11,-1610.723982,-1832.898789,-1397.066573,131.707039,31
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",72600,0.412988,200.0,11,-1747.852742,-1852.182001,-1624.667243,80.324313,32
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",74800,0.445061,200.0,11,-1627.583935,-1796.71277,-1399.348302,115.089282,33
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",77000,0.516621,200.0,11,-1629.048056,-1780.285967,-1494.502738,97.494656,34
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",79200,0.464631,200.0,11,-1556.944678,-1806.514163,-1307.072458,159.893232,35
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",81400,0.440902,200.0,11,-1645.584849,-1799.973504,-1437.892255,118.219654,36
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",83600,0.392485,200.0,11,-1665.991269,-1786.534972,-1516.146457,82.407964,37
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",85800,0.475854,200.0,11,-1585.683691,-1769.658777,-1226.292082,138.194634,38
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",88000,0.523872,200.0,11,-1638.773279,-1776.485551,-1480.546994,87.146558,39
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",90200,0.372533,200.0,11,-1634.956731,-1753.902959,-1512.368293,90.925493,40
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",92400,0.369698,200.0,11,-1629.697559,-1751.927883,-1487.850064,94.07537,41
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",94600,0.377779,200.0,11,-1675.159474,-1747.158812,-1543.049688,65.108948,42
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",96800,0.382436,200.0,11,-1631.183162,-1726.411574,-1453.643045,95.577636,43
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",99000,0.3647,200.0,11,-1628.441129,-1698.194895,-1557.508149,47.972051,44
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",101200,0.389041,200.0,11,-1597.963006,-1711.377522,-1529.383395,58.047375,45
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",103400,0.362783,200.0,11,-1571.402441,-1714.012937,-1308.521512,95.804637,46
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",105600,0.368058,200.0,11,-1590.488543,-1704.169524,-1477.459462,71.516958,47
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",107800,0.360488,200.0,11,-1616.892989,-1711.741109,-1489.872128,70.372903,48
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",110000,0.33517,200.0,11,-1621.368602,-1686.769415,-1476.819187,65.407947,49
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",112200,0.375993,200.0,11,-1605.873278,-1684.302991,-1450.390472,73.775771,50
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",114400,0.365911,200.0,11,-1604.116645,-1696.86848,-1520.275333,64.809464,51
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",116600,0.345905,200.0,11,-1628.866198,-1691.148495,-1526.043739,50.736583,52
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",118800,0.353291,200.0,11,-1579.053246,-1677.540214,-1365.885117,91.282223,53
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",121000,0.347584,200.0,11,-1602.289697,-1658.212591,-1522.051021,47.444567,54
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",123200,0.369311,200.0,11,-1578.576866,-1677.067813,-1508.930555,48.89822,55
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",125400,0.35075,200.0,11,-1586.091973,-1649.399606,-1510.625868,51.666591,56
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",127600,0.338414,200.0,11,-1557.008574,-1620.025451,-1426.364138,54.062241,57
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",129800,0.342787,200.0,11,-1542.313853,-1617.915576,-1470.719867,49.968842,58
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",132000,0.338947,200.0,11,-1547.537024,-1618.727188,-1396.455752,67.541343,59
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",134200,0.345983,200.0,11,-1542.233817,-1606.509431,-1462.829206,51.465137,60
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",136400,0.343817,200.0,11,-1537.925996,-1609.059734,-1471.46094,43.822481,61
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",138600,0.335066,200.0,11,-1510.596303,-1600.014784,-1240.973737,99.909674,62
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",140800,0.318033,200.0,11,-1548.537897,-1615.431942,-1475.276883,52.454669,63
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",143000,0.320146,200.0,11,-1560.331034,-1609.409514,-1463.541198,44.804706,64
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",145200,0.322882,200.0,11,-1526.844104,-1595.120284,-1421.646183,64.275573,65
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",147400,0.323309,200.0,11,-1511.772723,-1586.4522,-1435.392065,41.212493,66
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",149600,0.327655,200.0,11,-1549.507156,-1584.153286,-1482.611237,32.889761,67
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",151800,0.325159,200.0,11,-1528.300514,-1572.247553,-1467.727934,36.213456,68
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",154000,0.340234,200.0,11,-1513.944033,-1563.847431,-1469.472225,33.783289,69
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",156200,0.323376,200.0,11,-1492.027646,-1552.144186,-1381.356579,46.384188,70
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",158400,0.320852,200.0,11,-1480.542831,-1545.323176,-1397.597095,51.702157,71
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",160600,0.331384,200.0,11,-1495.64535,-1561.756817,-1293.464713,70.532799,72
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",162800,0.328001,200.0,11,-1505.274398,-1553.285768,-1408.33746,44.940448,73
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",165000,0.367061,200.0,11,-1484.294661,-1545.911808,-1325.616544,68.374045,74
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",167200,0.334734,200.0,11,-1522.926088,-1568.00616,-1469.072103,31.275815,75
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",169400,0.341589,200.0,11,-1497.046977,-1558.219107,-1427.199292,46.554521,76
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",171600,0.373774,200.0,11,-1528.336323,-1575.988632,-1414.785148,48.844452,77
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",173800,0.341477,200.0,11,-1535.711875,-1564.096204,-1508.915981,17.462825,78
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",176000,0.363308,200.0,11,-1469.20301,-1566.831309,-1290.755613,80.203245,79
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",178200,0.338425,200.0,11,-1508.893798,-1566.099953,-1453.791749,37.515488,80
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",180400,0.339217,200.0,11,-1499.538875,-1548.976038,-1407.397248,46.508891,81
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",182600,0.338981,200.0,11,-1494.313246,-1561.486564,-1411.147353,42.978261,82
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",184800,0.327908,200.0,11,-1511.254051,-1561.719355,-1355.828897,56.280706,83
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",187000,0.333443,200.0,11,-1514.023987,-1561.031936,-1403.887072,48.268141,84
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",189200,0.328751,200.0,11,-1462.94269,-1547.954819,-1384.500103,59.154099,85
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",191400,0.324732,200.0,11,-1487.919511,-1554.864717,-1387.203361,48.94675,86
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",193600,0.345738,200.0,11,-1467.437175,-1554.16793,-1212.75025,91.062896,87
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",195800,0.320949,200.0,11,-1511.236191,-1533.691317,-1454.848168,24.903128,88
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",198000,0.332361,200.0,11,-1495.046627,-1531.413164,-1445.674967,32.555667,89
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",200200,0.331544,200.0,11,-1480.911967,-1555.552558,-1394.516787,50.044195,90
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",202400,0.32785,200.0,11,-1492.982748,-1538.325,-1397.156362,38.174764,91
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",204600,0.324002,200.0,11,-1495.525631,-1540.472935,-1351.889704,49.394549,92
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",206800,0.33827,200.0,11,-1478.520608,-1544.827504,-1404.484843,44.803342,93
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",209000,0.330287,200.0,11,-1500.518344,-1519.56639,-1457.892994,19.079149,94
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",211200,0.33236,200.0,11,-1488.823772,-1535.067696,-1419.735259,42.426376,95
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",213400,0.338107,200.0,11,-1464.056125,-1527.717966,-1358.436131,43.291535,96
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",215600,0.335894,200.0,11,-1480.740655,-1520.6249,-1426.086637,31.885316,97
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",217800,0.33257,200.0,11,-1501.324515,-1524.303191,-1453.304311,21.61106,98
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",220000,0.340596,200.0,11,-1475.936819,-1521.804952,-1402.184063,39.532613,99
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",222200,0.349522,200.0,11,-1470.686321,-1520.722373,-1378.293637,49.83568,100
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",224400,0.33045,200.0,11,-1477.641944,-1522.931431,-1440.835281,25.299831,101
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",226600,0.337053,200.0,11,-1456.144968,-1507.391892,-1385.136712,41.657746,102
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",228800,0.332801,200.0,11,-1474.387661,-1517.13112,-1428.746454,33.317457,103
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",231000,0.340027,200.0,11,-1487.039876,-1516.544529,-1448.820493,22.545752,104
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",233200,0.355009,200.0,11,-1472.279271,-1522.823122,-1375.087574,49.931673,105
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",235400,0.339056,200.0,11,-1468.222807,-1513.596079,-1404.004105,38.780282,106
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",237600,0.33358,200.0,11,-1488.33853,-1515.439085,-1420.738098,26.4821,107
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",239800,0.332456,200.0,11,-1469.655769,-1510.377719,-1368.373198,46.106875,108
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",242000,0.341712,200.0,11,-1486.004413,-1520.430175,-1429.46004,26.316276,109
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",244200,0.340976,200.0,11,-1468.779723,-1518.876298,-1419.36622,34.155323,110
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",246400,0.33898,200.0,11,-1473.084671,-1506.098742,-1412.565605,30.178894,111
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",248600,0.335788,200.0,11,-1472.641285,-1516.051385,-1360.739121,49.442458,112
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",250800,0.346897,200.0,11,-1475.48513,-1520.492538,-1386.199839,42.453342,113
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",253000,0.352496,200.0,11,-1469.076092,-1509.991758,-1410.907896,32.868734,114
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",255200,0.347099,200.0,11,-1475.059564,-1516.89685,-1417.794639,33.767455,115
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",257400,0.332149,200.0,11,-1491.164604,-1515.219303,-1438.801916,20.203063,116
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",259600,0.342673,200.0,11,-1462.302708,-1523.246107,-1407.605538,38.814174,117
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",261800,0.365354,200.0,11,-1465.259238,-1504.608333,-1391.43431,36.962672,118
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",264000,0.337293,200.0,11,-1462.280943,-1509.744346,-1341.122427,54.68434,119
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",266200,0.341419,200.0,11,-1485.933762,-1520.068945,-1432.198625,29.338153,120
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",268400,0.354963,200.0,11,-1471.790112,-1511.734294,-1395.401075,30.218911,121
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",270600,0.352309,200.0,11,-1467.876892,-1516.640985,-1416.892226,33.881726,122
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",272800,0.33865,200.0,11,-1476.206507,-1511.909784,-1358.899351,43.480106,123
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",275000,0.342342,200.0,11,-1471.201144,-1503.237185,-1356.282341,41.079445,124
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",277200,0.335605,200.0,11,-1477.832025,-1510.162191,-1419.85084,31.030147,125
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",279400,0.35215,200.0,11,-1472.549936,-1514.422386,-1403.524112,33.520199,126
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",281600,0.35372,200.0,11,-1490.83854,-1519.84325,-1441.07652,24.72403,127
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",283800,0.330719,200.0,11,-1461.170628,-1511.687739,-1357.229445,46.851476,128
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",286000,0.346579,200.0,11,-1474.463313,-1510.342172,-1397.79941,35.430885,129
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",288200,0.338974,200.0,11,-1490.495717,-1515.884152,-1436.688169,21.759245,130
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",290400,0.347289,200.0,11,-1490.488734,-1518.486746,-1436.855346,29.215729,131
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",292600,0.350553,200.0,11,-1468.248238,-1512.648252,-1374.740254,43.407156,132
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",294800,0.338646,200.0,11,-1485.967488,-1520.303015,-1423.431115,34.013268,133
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",297000,0.336305,200.0,11,-1479.171184,-1518.925402,-1386.521433,33.721368,134
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",299200,0.369643,200.0,11,-1467.958373,-1520.109397,-1388.824669,45.938541,135
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",301400,0.352861,200.0,11,-1456.195021,-1521.083143,-1369.716386,49.342494,136
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",303600,0.343891,200.0,11,-1469.66592,-1507.669834,-1414.469889,33.274451,137
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",305800,0.347568,200.0,11,-1450.686216,-1510.255951,-1373.291011,51.565934,138
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",308000,0.357075,200.0,11,-1466.166117,-1507.414644,-1428.855462,25.106936,139
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",310200,0.334576,200.0,11,-1448.89406,-1507.967337,-1348.381776,50.948939,140
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",312400,0.343405,200.0,11,-1461.697172,-1522.229293,-1342.765544,50.135553,141
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",314600,0.333579,200.0,11,-1463.804274,-1516.864164,-1356.654288,49.668211,142
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",316800,0.340196,200.0,11,-1454.746728,-1510.769749,-1355.374634,47.705044,143
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",319000,0.360467,200.0,11,-1471.849014,-1519.41408,-1343.943317,61.126037,144
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",321200,0.347414,200.0,11,-1465.249261,-1520.435478,-1378.387452,46.769372,145
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",323400,0.357567,200.0,11,-1457.170192,-1518.240945,-1387.304853,41.103491,146
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",325600,0.335953,200.0,11,-1465.415525,-1511.194681,-1300.217531,67.528235,147
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",327800,0.351987,200.0,11,-1473.177793,-1520.727571,-1361.878699,41.774063,148
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",330000,0.350402,200.0,11,-1453.230915,-1509.699748,-1350.367118,48.768376,149
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",332200,0.338973,200.0,11,-1467.385321,-1517.357526,-1362.199492,41.907197,150
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",334400,0.354032,200.0,11,-1402.72913,-1496.69227,-1224.295113,88.335162,151
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",336600,0.339754,200.0,11,-1455.446584,-1512.895109,-1313.311167,61.407503,152
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",338800,0.340543,200.0,11,-1479.755371,-1515.411814,-1354.697135,47.642735,153
0,"exp_name: Pendulum-v1_2023-01-29 (TD actor-critic advantage, normalize ret) seed=5",341000,0.339866,200.0,11,-1470.9661,-1516.806175,-1423.983303,28.592977,154
