,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,172.95578527450562,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.465578,1024.0,-227.541605,-233.273118,-221.810091,5.731513
0,171,173.95501112937927,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.442866,1024.0,-220.694935,-223.95193,-217.43794,3.256995
1,172,174.96190524101257,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.445489,1024.0,-220.340118,-221.510783,-219.169454,1.170664
2,173,176.00221610069275,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.462452,1024.0,-224.821899,-225.183837,-224.459961,0.361938
3,174,176.986083984375,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.437984,1024.0,-222.62804,-227.579388,-217.676692,4.951348
4,175,178.00510907173157,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.452962,1024.0,-221.1886,-222.006164,-220.371035,0.817565
0,176,179.01945114135742,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.450692,1024.0,-223.637783,-225.872696,-221.40287,2.234913
1,177,180.02871227264404,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.449229,1024.0,-229.27308,-229.657887,-228.888274,0.384807
2,178,181.08413410186768,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.472152,1024.0,-221.015057,-223.48211,-218.548004,2.467053
3,179,182.07724404335022,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.44291,1024.0,-211.798581,-215.844156,-207.753006,4.045575
4,180,183.0719349384308,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.440252,1024.0,-215.064834,-219.221226,-210.908443,4.156392
0,181,184.11877012252808,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.466531,1024.0,-226.884112,-229.654263,-224.11396,2.770151
1,182,185.10860514640808,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.440157,1024.0,-212.282231,-213.775433,-210.789029,1.493202
2,183,186.13914585113525,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.458848,1024.0,-216.23251,-217.289122,-215.175897,1.056612
3,184,187.14729690551758,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.449564,1024.0,-221.450034,-224.2987,-218.601369,2.848666
4,185,188.19000601768494,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.466055,1024.0,-222.273183,-223.085574,-221.460792,0.812391
0,186,189.2423779964447,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,380928,0.467987,1024.0,-215.077306,-218.773887,-211.380726,3.696581
1,187,190.24022221565247,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.442572,1024.0,-216.053394,-217.764883,-214.341906,1.711489
2,188,191.24923610687256,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.446815,1024.0,-226.891126,-231.616272,-222.165981,4.725145
3,189,192.282555103302,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.461392,1024.0,-224.780449,-229.273283,-220.287614,4.492834
4,190,193.28437900543213,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.444587,1024.0,-226.350092,-228.844852,-223.855332,2.49476
0,191,194.33391308784485,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.466164,1024.0,-222.203965,-223.798458,-220.609472,1.594493
1,192,195.33840703964233,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.449024,1024.0,-224.03922,-226.484802,-221.593638,2.445582
2,193,196.33402800559998,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.445323,1024.0,-231.527293,-232.97623,-230.078357,1.448937
3,194,197.37593412399292,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.465585,1024.0,-241.40597,-244.139986,-238.671954,2.734016
4,195,198.36304211616516,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.439949,1024.0,-242.250943,-244.170188,-240.331698,1.919245
0,196,199.37298822402954,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,401408,0.442766,1024.0,-248.996666,-250.792665,-247.200666,1.796
1,197,200.41429495811462,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,403456,0.46411,1024.0,-239.174401,-240.168137,-238.180664,0.993737
2,198,201.4130139350891,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,405504,0.444045,1024.0,-235.133512,-236.048681,-234.218344,0.915168
3,199,202.4307119846344,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,407552,0.451499,1024.0,-238.795085,-244.899905,-232.690265,6.10482
4,200,203.4408769607544,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,409600,0.451419,1024.0,-236.675274,-241.154088,-232.196461,4.478813
0,201,204.45365810394287,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,411648,0.44654,1024.0,-234.188966,-238.962902,-229.415031,4.773935
1,202,205.54191613197327,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,413696,0.486008,1024.0,-236.717621,-237.977609,-235.457634,1.259987
2,203,206.54602313041687,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,415744,0.448864,1024.0,-233.274075,-236.401646,-230.146504,3.127571
3,204,207.5444850921631,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,417792,0.442548,1024.0,-227.078475,-231.253107,-222.903842,4.174633
4,205,208.58173418045044,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,419840,0.462978,1024.0,-228.063543,-232.344507,-223.78258,4.280964
0,206,209.57938504219055,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,421888,0.445331,1024.0,-232.98031,-236.048834,-229.911787,3.068523
1,207,210.60016298294067,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,423936,0.453748,1024.0,-237.42117,-239.373172,-235.469168,1.952002
2,208,211.61829900741577,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,425984,0.453616,1024.0,-226.587884,-228.799613,-224.376156,2.211728
3,209,212.60395622253418,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,428032,0.438264,1024.0,-241.323423,-244.140614,-238.506233,2.817191
4,210,213.6351671218872,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,430080,0.462461,1024.0,-237.896423,-244.635606,-231.15724,6.739183
