,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,14.685853958129883,22,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,50600,0.037925,200.0,-1140.008342,-1594.654166,-783.294534,254.741705
0,15.34841775894165,23,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,52800,0.039424,200.0,-1022.45122,-1500.716688,-770.005108,231.002493
0,15.96242880821228,24,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,55000,0.038325,200.0,-1014.791437,-1739.358421,-765.479911,250.393998
0,16.546395778656006,25,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,57200,0.036043,200.0,-1006.263297,-1510.177006,-756.837748,192.076313
0,17.162458896636963,26,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,59400,0.036198,200.0,-966.779664,-1331.635201,-774.518064,144.513016
0,17.805975675582886,27,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,61600,0.039277,200.0,-1004.321386,-1195.248941,-814.918147,136.957079
0,18.415385723114014,28,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,63800,0.038213,200.0,-905.446072,-1289.641047,-721.356109,164.299955
0,19.013187646865845,29,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,66000,0.037144,200.0,-970.995652,-1455.776108,-765.905876,222.294395
0,19.59637975692749,30,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,68200,0.03607,200.0,-976.963142,-1098.583215,-789.705355,107.187813
0,20.19677972793579,31,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,70400,0.036123,200.0,-965.57255,-1199.129699,-766.708645,146.833319
0,20.81865382194519,32,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,72600,0.039399,200.0,-998.059096,-1357.508382,-759.905547,173.772637
0,21.397068738937378,33,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,74800,0.035748,200.0,-964.344114,-1378.766493,-755.025033,191.022608
0,21.96912980079651,34,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,77000,0.035395,200.0,-972.677604,-1282.782586,-627.484935,180.238898
0,22.545506715774536,35,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,79200,0.035577,200.0,-922.749767,-1272.240131,-738.029316,139.631864
0,23.161239624023438,36,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,81400,0.037556,200.0,-964.179088,-1365.899586,-742.63213,168.589774
0,23.75716471672058,37,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,83600,0.037361,200.0,-946.871588,-1199.069325,-760.831125,113.46359
0,24.334295749664307,38,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,85800,0.03566,200.0,-901.659525,-1085.003545,-759.850828,122.896633
0,24.930099964141846,39,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,88000,0.036924,200.0,-859.440587,-1161.007632,-677.456424,136.146304
0,25.53025484085083,40,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,90200,0.036963,200.0,-973.225954,-1158.634525,-827.410819,102.091214
0,26.16073775291443,41,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,92400,0.039708,200.0,-890.068488,-1079.713268,-718.79567,123.247249
0,26.752723932266235,42,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,94600,0.036705,200.0,-856.845732,-1090.50984,-740.584069,107.190554
0,27.34482979774475,43,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,96800,0.03659,200.0,-909.068806,-1354.960449,-746.215507,182.576964
0,28.034494876861572,44,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,99000,0.037534,200.0,-947.560693,-1387.026802,-734.413771,197.920399
0,28.66631770133972,45,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,101200,0.038895,200.0,-868.206514,-1097.650489,-746.448897,111.552243
0,29.27707290649414,46,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,103400,0.037473,200.0,-852.919489,-1131.22794,-627.302424,163.093394
0,29.858226776123047,47,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,105600,0.035621,200.0,-852.588302,-991.613301,-756.443011,84.401296
0,30.43820285797119,48,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,107800,0.035823,200.0,-928.553158,-1207.767627,-745.204482,188.154477
0,31.037195920944214,49,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,110000,0.036265,200.0,-878.021739,-1092.497241,-739.881155,112.074221
0,31.658446788787842,50,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,112200,0.03929,200.0,-901.061109,-1143.319255,-671.655954,158.10179
0,32.24086284637451,51,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,114400,0.035851,200.0,-917.251265,-1252.721565,-719.747882,181.469074
0,32.83093285560608,52,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,116600,0.036275,200.0,-904.190599,-1239.84762,-667.047477,174.883025
0,33.42838191986084,53,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,118800,0.036501,200.0,-834.858425,-1155.225725,-626.513669,184.01648
0,34.05577492713928,54,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,121000,0.038675,200.0,-844.513862,-1110.010725,-680.260216,132.649283
0,34.64670777320862,55,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,123200,0.036887,200.0,-824.86104,-997.871237,-644.395477,111.110695
0,35.22459387779236,56,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,125400,0.035728,200.0,-816.991022,-958.466081,-736.305981,66.713043
0,35.802265882492065,57,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,127600,0.035598,200.0,-732.732814,-862.744933,-511.193742,101.290605
0,36.38302278518677,58,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,129800,0.035513,200.0,-856.084055,-974.903302,-743.24472,79.19223
0,37.00503087043762,59,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,132000,0.039288,200.0,-835.55257,-1096.585699,-633.284581,157.908593
0,37.58279776573181,60,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,134200,0.035819,200.0,-840.556508,-1143.305503,-676.421058,136.392695
0,38.161110639572144,61,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,136400,0.035838,200.0,-840.088919,-1055.05565,-643.034471,130.846771
0,38.738977670669556,62,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,138600,0.035304,200.0,-854.594329,-1268.27386,-626.342825,179.10285
0,39.355342864990234,63,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,140800,0.037646,200.0,-872.207024,-1096.042092,-628.24322,166.759446
0,39.99439883232117,64,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,143000,0.040154,200.0,-877.680534,-1081.883397,-757.125061,108.828433
0,40.62454676628113,65,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,145200,0.037385,200.0,-864.94757,-1017.856639,-756.64448,76.537702
0,41.240391969680786,66,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,147400,0.037195,200.0,-832.338048,-1195.01849,-630.285456,136.61396
0,41.85025978088379,67,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,149600,0.036838,200.0,-770.241898,-973.560138,-627.961022,100.149014
0,42.48372483253479,68,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,151800,0.040058,200.0,-793.486906,-868.58965,-750.817115,46.658651
0,43.09226393699646,69,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,154000,0.037703,200.0,-746.990401,-1022.890342,-615.43252,125.560962
0,43.69256091117859,70,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,156200,0.036736,200.0,-782.47209,-877.898078,-627.663047,72.082523
0,44.29661273956299,71,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,158400,0.036622,200.0,-822.685792,-1060.555205,-634.723121,110.672727
0,44.94385385513306,72,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,160600,0.039304,200.0,-826.990188,-982.958627,-629.276416,100.276344
0,45.548802852630615,73,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,162800,0.037646,200.0,-815.05149,-1150.898672,-629.015854,148.418271
0,46.14104175567627,74,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,165000,0.036553,200.0,-770.619825,-925.796298,-626.07992,105.213478
0,46.72177171707153,75,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,167200,0.035753,200.0,-841.608034,-1102.166267,-615.505628,144.089124
0,47.34573268890381,76,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,169400,0.03804,200.0,-792.966342,-957.665539,-717.556394,68.975885
0,47.9796359539032,77,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,171600,0.039679,200.0,-818.10771,-1010.453727,-633.64453,117.092836
0,48.572932720184326,78,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,173800,0.036894,200.0,-680.818049,-1003.856772,-498.595183,131.414846
0,49.16388463973999,79,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,176000,0.036457,200.0,-721.326028,-880.247765,-611.01674,98.75295
0,49.76254367828369,80,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,178200,0.036974,200.0,-757.318448,-1097.076035,-379.658594,176.331931
0,50.38620591163635,81,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,180400,0.038348,200.0,-688.156607,-969.009765,-506.239263,144.8009
0,50.98907279968262,82,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,182600,0.037705,200.0,-724.971328,-960.927942,-494.928122,136.342801
0,51.57479381561279,83,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,184800,0.036349,200.0,-755.8919,-991.836327,-497.220917,121.650023
0,52.15358281135559,84,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,187000,0.035767,200.0,-745.181161,-986.186112,-514.521521,142.014087
0,52.77389073371887,85,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,189200,0.036525,200.0,-600.596611,-739.813205,-408.868073,93.566864
0,53.405972957611084,86,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,191400,0.039699,200.0,-612.883347,-746.801042,-502.607843,84.021849
0,53.984442710876465,87,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,193600,0.035887,200.0,-564.181113,-741.228042,-380.080123,115.451067
0,54.567630767822266,88,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,195800,0.035767,200.0,-640.168396,-804.390168,-388.54461,114.999939
0,55.1823308467865,89,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,198000,0.037479,200.0,-548.266348,-820.857662,-376.298237,121.016698
0,55.81332564353943,90,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,200200,0.038212,200.0,-574.303179,-840.528714,-130.709393,192.270148
0,56.43229389190674,91,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,202400,0.038687,200.0,-453.313057,-864.657213,-128.074109,181.77861
0,57.03121876716614,92,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,204600,0.03706,200.0,-436.862494,-648.305699,-368.719295,101.839726
0,57.62694573402405,93,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,206800,0.037082,200.0,-408.187556,-755.568001,-251.735092,177.615833
0,58.24344873428345,94,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,209000,0.037495,200.0,-346.003397,-647.662805,-128.96588,155.561319
0,58.873047828674316,95,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,211200,0.039553,200.0,-394.596922,-638.45347,-243.183141,128.593333
0,59.49117374420166,96,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,213400,0.037715,200.0,-398.008484,-628.110287,-124.07803,159.506281
0,60.105395793914795,97,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,215600,0.038561,200.0,-227.51064,-494.223482,-1.753238,125.324961
0,60.72637391090393,98,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,217800,0.036642,200.0,-237.412865,-485.329931,-4.173836,141.559219
0,61.35535168647766,99,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,220000,0.038743,200.0,-324.042272,-917.562527,-121.776837,241.779024
0,61.99485182762146,100,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,222200,0.037489,200.0,-604.469248,-1025.217324,-250.258751,289.670068
0,62.600438594818115,101,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,224400,0.036137,200.0,-477.148261,-911.183734,-123.838813,295.237535
0,63.19685983657837,102,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,226600,0.036579,200.0,-408.721685,-995.99768,-122.646856,304.375899
0,63.80095887184143,103,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,228800,0.036664,200.0,-290.453122,-904.475994,-6.314997,255.34884
0,64.43268084526062,104,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,231000,0.039868,200.0,-271.88679,-624.346867,-1.401784,164.397577
0,65.01416087150574,105,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,233200,0.035975,200.0,-224.530442,-497.27308,-2.03883,152.571155
0,65.59380674362183,106,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,235400,0.035751,200.0,-171.227715,-380.727423,-1.779059,122.144151
0,66.17608284950256,107,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,237600,0.035968,200.0,-236.890382,-495.157209,-4.429112,142.484504
0,66.79700994491577,108,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,239800,0.037825,200.0,-160.171351,-368.28881,-0.847053,91.706004
0,67.39713788032532,109,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,242000,0.037493,200.0,-192.695302,-374.117185,-3.581524,107.111619
0,67.99117588996887,110,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,244200,0.036863,200.0,-192.445171,-384.852691,-120.831903,110.547809
0,68.59358882904053,111,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,246400,0.036568,200.0,-185.640241,-557.053845,-3.643777,145.827198
0,69.18406581878662,112,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,248600,0.035838,200.0,-287.892866,-706.133903,-120.589045,198.355128
0,69.81596374511719,113,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,250800,0.039295,200.0,-264.99708,-521.098949,-1.701073,161.77845
0,70.41177177429199,114,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,253000,0.037067,200.0,-204.082383,-383.531249,-1.115,121.047157
0,70.99255561828613,115,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,255200,0.035987,200.0,-159.343783,-260.02325,-2.78993,76.471196
0,71.59148478507996,116,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,257400,0.036291,200.0,-203.762808,-495.938055,-5.14021,141.355581
0,72.2173068523407,117,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,259600,0.038418,200.0,-222.842901,-504.78193,-119.865907,143.386499
0,72.82282495498657,118,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,261800,0.038068,200.0,-230.195247,-430.674048,-1.898027,132.741547
0,73.41949272155762,119,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,264000,0.036782,200.0,-234.828171,-521.615664,-1.854566,151.96523
0,74.01670575141907,120,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,266200,0.037042,200.0,-176.510554,-670.264673,-0.934915,175.010068
0,74.62373876571655,121,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,268400,0.035755,200.0,-300.886398,-773.893569,-1.839202,222.978802
0,75.25195169448853,122,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,270600,0.039737,200.0,-236.993515,-478.466153,-2.494265,119.82523
0,75.8696346282959,123,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,272800,0.037648,200.0,-267.343488,-811.292403,-125.130258,205.229702
0,76.48187589645386,124,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,275000,0.038267,200.0,-180.682715,-396.772007,-4.290272,112.396035
0,77.0696108341217,125,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,277200,0.036248,200.0,-284.018863,-1018.480094,-121.727987,256.266242
0,77.70432472229004,126,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,279400,0.038487,200.0,-180.673862,-391.192903,-1.152705,122.406582
0,78.32139801979065,127,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,281600,0.038162,200.0,-312.655333,-644.891892,-125.796749,169.969457
0,78.92095470428467,128,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,283800,0.037221,200.0,-226.891607,-635.720308,-1.43279,192.401602
0,79.51859188079834,129,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,286000,0.037033,200.0,-277.411159,-637.144308,-124.016065,155.489741
0,80.13098692893982,130,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,288200,0.037337,200.0,-166.168981,-395.361288,-0.835889,97.554876
0,80.75202369689941,131,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,290400,0.039029,200.0,-229.011853,-424.887407,-1.011726,133.009992
0,81.34654998779297,132,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,292600,0.036795,200.0,-199.828905,-372.65123,-117.472714,79.604668
0,81.94784283638,133,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,294800,0.037167,200.0,-155.20128,-575.087728,-1.077207,165.329127
0,82.5594129562378,134,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,297000,0.036333,200.0,-137.524888,-403.721908,-0.765267,138.509466
0,83.23688673973083,135,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,299200,0.040089,200.0,-241.139937,-387.137229,-1.308307,100.403603
0,83.83069276809692,136,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,301400,0.036885,200.0,-219.162612,-587.760599,-1.590179,164.856462
0,84.42538690567017,137,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,303600,0.036444,200.0,-218.784075,-480.936403,-3.114798,143.747564
0,85.0239486694336,138,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,305800,0.036997,200.0,-167.601597,-371.982763,-1.307204,106.726516
0,85.64032983779907,139,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,308000,0.037519,200.0,-217.63098,-580.597158,-122.211826,143.245278
0,86.26098990440369,140,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,310200,0.038931,200.0,-137.419912,-380.018447,-1.300062,124.268635
0,86.8575348854065,141,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,312400,0.03698,200.0,-203.750972,-504.824564,-2.861547,143.422885
0,87.45467281341553,142,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,314600,0.036594,200.0,-196.09438,-518.493247,-0.950646,151.776173
0,88.04886674880981,143,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,316800,0.036772,200.0,-276.02063,-669.76474,-0.90961,238.501745
0,88.69888091087341,144,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,319000,0.038853,200.0,-207.442827,-409.348922,-1.208704,128.426405
0,89.31997585296631,145,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,321200,0.039153,200.0,-162.704543,-668.394073,-2.032734,171.360713
0,89.91227173805237,146,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,323400,0.036487,200.0,-292.491843,-510.723138,-122.60088,127.573487
0,90.50130772590637,147,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,325600,0.036337,200.0,-146.489495,-256.446821,-2.216779,69.994421
0,91.10357666015625,148,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,327800,0.036787,200.0,-181.055205,-641.914109,-0.767947,187.452923
0,91.72993206977844,149,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,330000,0.039638,200.0,-147.140962,-373.516789,-1.62969,87.9795
0,92.3141918182373,150,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,332200,0.036044,200.0,-111.658136,-241.492079,-0.977886,79.667371
0,92.90070486068726,151,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,334400,0.036056,200.0,-229.381147,-632.695739,-1.47834,171.494162
0,93.48696398735046,152,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,336600,0.036155,200.0,-226.831822,-780.160541,-0.733074,241.276373
0,94.10950493812561,153,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,338800,0.038052,200.0,-223.559581,-711.306588,-1.697479,183.465844
0,94.71039986610413,154,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,341000,0.037514,200.0,-216.052329,-491.963395,-117.72533,123.647749
0,95.36826491355896,155,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,343200,0.03657,200.0,-146.784147,-377.004951,-0.651586,90.233099
0,95.95735573768616,156,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,345400,0.036372,200.0,-196.404146,-538.316978,-1.118536,150.923942
0,96.55769085884094,157,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,347600,0.036309,200.0,-162.40343,-665.412299,-1.116675,171.636998
0,97.18361783027649,158,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,349800,0.039669,200.0,-143.726107,-249.418294,-1.058955,86.402179
0,97.771723985672,159,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,352000,0.036259,200.0,-193.040836,-392.555302,-0.813176,123.304604
0,98.3951108455658,160,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,354200,0.03742,200.0,-145.372233,-365.242189,-0.920861,101.235825
0,98.98074579238892,161,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,356400,0.03604,200.0,-169.526906,-264.655584,-116.158768,60.95606
0,99.61747884750366,162,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,358600,0.0391,200.0,-207.254491,-643.068668,-0.773195,191.615324
