,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",83600,0.304163,200.0,11,-1133.854081,-1637.331678,-798.719848,281.275589,37
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",85800,0.299229,200.0,11,-1051.368982,-1663.634065,-847.275158,240.118994,38
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",88000,0.29399,200.0,11,-1150.761331,-1743.084804,-851.883299,270.570173,39
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",90200,0.287048,200.0,11,-1092.864529,-1488.921174,-754.461584,225.472094,40
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",92400,0.299902,200.0,11,-1149.449826,-1473.94431,-911.921393,191.833689,41
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",94600,0.303602,200.0,11,-1316.372606,-1778.424223,-1029.430577,250.114424,42
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",96800,0.313311,200.0,11,-1283.06387,-1869.516011,-930.924913,334.8786,43
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",99000,0.294013,200.0,11,-1162.331592,-1475.473179,-1023.964555,142.847219,44
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",101200,0.295779,200.0,11,-1081.567031,-1314.405563,-904.399825,116.077606,45
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",103400,0.292315,200.0,11,-1023.548262,-1595.178273,-865.876113,193.575473,46
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",105600,0.30515,200.0,11,-1087.892667,-1526.864282,-892.127995,191.934428,47
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",107800,0.293391,200.0,11,-1149.913426,-1530.665664,-981.893136,178.491213,48
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",110000,0.300657,200.0,11,-1162.933059,-1473.315902,-1003.121383,158.067135,49
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",112200,0.302226,200.0,11,-1113.854465,-1214.5069,-1035.797802,48.113702,50
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",114400,0.325298,200.0,11,-1160.762476,-1526.398533,-1009.936967,137.009719,51
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",116600,0.29315,200.0,11,-1190.951472,-1480.941458,-1038.50955,144.800117,52
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",118800,0.294101,200.0,11,-1186.772612,-1485.275967,-1013.160508,140.946363,53
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",121000,0.30075,200.0,11,-1174.571038,-1599.628867,-1014.652768,182.279317,54
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",123200,0.304738,200.0,11,-1136.622453,-1258.869578,-1039.107084,63.408018,55
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",125400,0.360592,200.0,11,-1132.38511,-1290.018531,-1038.078206,67.728908,56
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",127600,0.371497,200.0,11,-1162.577873,-1799.88945,-1035.751351,203.622845,57
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",129800,0.43662,200.0,11,-1068.71809,-1345.829619,-801.929712,136.194931,58
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",132000,0.292676,200.0,11,-1168.51007,-1701.907989,-990.789994,186.17674,59
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",134200,0.381013,200.0,11,-1081.471922,-1495.275366,-879.876639,174.588955,60
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",136400,0.322748,200.0,11,-1068.282759,-1514.660938,-870.391826,151.112357,61
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",138600,0.302309,200.0,11,-1099.348493,-1318.707403,-963.192117,104.018879,62
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",140800,0.355487,200.0,11,-1262.959184,-1879.277163,-815.16937,351.480978,63
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",143000,0.35121,200.0,11,-1195.193965,-1565.731898,-861.329396,227.328696,64
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",145200,0.336834,200.0,11,-1128.433409,-1502.822906,-918.671912,187.631959,65
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",147400,0.364046,200.0,11,-1024.849051,-1599.865101,-762.296515,231.903934,66
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",149600,0.380306,200.0,11,-1164.907208,-1420.068521,-885.001965,171.390432,67
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",151800,0.329017,200.0,11,-1128.392314,-1388.205779,-739.510294,229.492285,68
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",154000,0.397323,200.0,11,-1074.036404,-1400.318628,-757.112846,238.238425,69
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",156200,0.358475,200.0,11,-1057.914006,-1465.513925,-866.126021,187.649951,70
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",158400,0.294924,200.0,11,-1119.101487,-1764.174532,-787.262295,314.130205,71
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",160600,0.319202,200.0,11,-1133.361748,-1681.131519,-820.462576,219.106328,72
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",162800,0.302022,200.0,11,-1249.879682,-1697.423318,-895.500715,318.222968,73
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",165000,0.300281,200.0,11,-1067.23946,-1585.311789,-831.72259,204.208488,74
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",167200,0.314985,200.0,11,-1183.698593,-1562.796342,-908.785483,256.78427,75
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",169400,0.306642,200.0,11,-1058.862434,-1477.276988,-859.181167,190.525246,76
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",171600,0.30255,200.0,11,-1210.379754,-1669.46755,-879.575749,284.352132,77
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",173800,0.305427,200.0,11,-1118.765467,-1408.745674,-988.477802,121.801767,78
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",176000,0.348072,200.0,11,-1086.331891,-1493.504991,-775.555978,220.94841,79
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",178200,0.359981,200.0,11,-1118.531005,-1833.149402,-953.188195,234.36902,80
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",180400,0.317651,200.0,11,-1099.112466,-1342.05232,-945.630853,121.544582,81
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",182600,0.315342,200.0,11,-1075.392474,-1405.993512,-912.623331,136.750173,82
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",184800,0.307937,200.0,11,-1157.341519,-1598.555441,-785.008541,225.793338,83
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",187000,0.324643,200.0,11,-1186.282983,-1539.472928,-900.724598,169.991476,84
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",189200,0.312847,200.0,11,-1038.806276,-1303.120056,-822.424329,145.626539,85
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",191400,0.318959,200.0,11,-1151.340824,-1620.18956,-790.474107,184.557823,86
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",193600,0.313721,200.0,11,-1257.373639,-1809.698946,-938.016021,226.851959,87
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",195800,0.309716,200.0,11,-1264.226402,-1703.450399,-1050.574751,195.56457,88
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",198000,0.302602,200.0,11,-1160.634454,-1522.313112,-882.60632,215.254661,89
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",200200,0.407947,200.0,11,-1135.87083,-1229.143948,-1009.162203,72.519943,90
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",202400,0.239953,200.0,11,-1144.311631,-1508.589009,-970.238569,141.324605,91
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",204600,0.247902,200.0,11,-1149.750805,-1425.47605,-813.425393,158.986806,92
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",206800,0.250623,200.0,11,-1180.730777,-1454.320875,-992.923234,126.254326,93
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",209000,0.240512,200.0,11,-1193.694466,-1329.88136,-1030.26194,75.831756,94
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",211200,0.243463,200.0,11,-1152.061921,-1341.006121,-947.557965,119.267509,95
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",213400,0.241508,200.0,11,-1153.407948,-1247.766472,-1038.071487,63.631808,96
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",215600,0.240734,200.0,11,-1121.845678,-1242.10937,-934.269129,97.767675,97
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",217800,0.237955,200.0,11,-1174.832041,-1640.102532,-1012.321092,164.657652,98
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",220000,0.24198,200.0,11,-1136.658688,-1432.879194,-1025.724135,105.633493,99
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",222200,0.246464,200.0,11,-1137.424149,-1314.299888,-981.1368,100.620055,100
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",224400,0.25448,200.0,11,-1115.643746,-1395.651979,-1001.781848,119.329345,101
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",226600,0.232471,200.0,11,-1068.638553,-1209.998272,-1001.545578,56.688257,102
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",228800,0.24385,200.0,11,-1105.149047,-1288.922676,-908.446002,98.378414,103
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",231000,0.237915,200.0,11,-1081.571778,-1347.432034,-877.350156,158.183763,104
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",233200,0.238633,200.0,11,-1051.254639,-1222.202672,-861.466778,113.592159,105
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",235400,0.241024,200.0,11,-1042.454237,-1416.118314,-781.752258,161.2374,106
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",237600,0.238428,200.0,11,-1132.706867,-1312.374557,-928.98311,109.954496,107
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",239800,0.247998,200.0,11,-994.487253,-1175.250029,-768.950284,139.878558,108
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",242000,0.2425,200.0,11,-1096.295326,-1350.146232,-869.729906,132.482091,109
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",244200,0.242824,200.0,11,-967.189783,-1102.790599,-773.765145,100.18287,110
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",246400,0.245909,200.0,11,-987.246547,-1247.756146,-874.564267,102.732721,111
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",248600,0.241862,200.0,11,-1045.488113,-1283.838749,-861.092354,136.719989,112
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",250800,0.294308,200.0,11,-1003.214463,-1358.016693,-761.193656,166.483856,113
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",253000,0.323668,200.0,11,-1008.178541,-1205.720482,-865.554716,111.701321,114
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",255200,0.326861,200.0,11,-962.48566,-1229.477698,-772.539256,117.606995,115
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",257400,0.300323,200.0,11,-1051.46651,-1199.971126,-779.142863,128.238888,116
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",259600,0.299232,200.0,11,-935.673404,-1101.515203,-848.733098,86.912547,117
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",261800,0.298768,200.0,11,-950.356626,-1090.229289,-768.728779,111.210263,118
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",264000,0.298235,200.0,11,-1014.048268,-1327.392414,-639.554336,213.538517,119
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",266200,0.283619,200.0,11,-1027.970854,-1353.775692,-763.90325,166.853971,120
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",268400,0.273596,200.0,11,-933.782644,-1303.929397,-747.662211,133.237321,121
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",270600,0.275239,200.0,11,-982.799224,-1110.484001,-862.732514,93.516832,122
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",272800,0.271629,200.0,11,-1096.977429,-1459.999345,-905.581133,140.616906,123
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",275000,0.279038,200.0,11,-1018.110308,-1232.219577,-896.255899,97.118986,124
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",277200,0.271703,200.0,11,-1067.428536,-1515.532956,-840.475956,198.570405,125
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",279400,0.267502,200.0,11,-1027.100188,-1327.620412,-885.727924,124.509545,126
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",281600,0.253696,200.0,11,-1028.208438,-1416.810714,-892.300487,135.32367,127
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",283800,0.258947,200.0,11,-970.623736,-1258.992372,-844.393438,146.950166,128
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",286000,0.255942,200.0,11,-974.025978,-1184.959837,-743.667988,127.942634,129
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",288200,0.262215,200.0,11,-923.073731,-1007.245468,-770.857117,72.387095,130
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",290400,0.242528,200.0,11,-975.739024,-1167.409413,-644.886044,132.832665,131
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",292600,0.2406,200.0,11,-991.365591,-1176.729667,-754.699604,120.75258,132
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",294800,0.24971,200.0,11,-951.489377,-1115.800741,-760.099598,103.166824,133
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",297000,0.279189,200.0,11,-888.806797,-977.760508,-752.728239,80.437881,134
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",299200,0.254354,200.0,11,-937.963222,-1197.60796,-763.48684,118.270059,135
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",301400,0.256336,200.0,11,-928.894601,-1292.04737,-757.48535,145.512852,136
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",303600,0.247828,200.0,11,-886.031238,-1012.560619,-634.614825,115.720791,137
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",305800,0.254134,200.0,11,-862.634588,-1219.24099,-624.215913,170.035296,138
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",308000,0.253084,200.0,11,-903.712884,-1082.754066,-667.718959,120.894479,139
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",310200,0.251236,200.0,11,-893.173931,-1207.377523,-746.921151,154.024831,140
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",312400,0.254825,200.0,11,-911.94834,-1164.77233,-652.345146,142.938084,141
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",314600,0.253595,200.0,11,-959.131737,-1237.23372,-754.890378,179.781998,142
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",316800,0.261343,200.0,11,-893.33211,-1387.857067,-740.726491,203.322034,143
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",319000,0.267333,200.0,11,-984.788414,-1309.146378,-629.413094,222.462438,144
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",321200,0.261842,200.0,11,-942.093644,-1193.716902,-765.563651,154.624309,145
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",323400,0.26701,200.0,11,-864.706288,-1207.075583,-757.146154,128.555731,146
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",325600,0.265675,200.0,11,-987.755654,-1118.280847,-756.953423,132.600826,147
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",327800,0.262914,200.0,11,-930.44023,-1095.349724,-748.24716,101.697807,148
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",330000,0.269693,200.0,11,-934.961292,-1237.382999,-765.432042,150.785457,149
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",332200,0.270524,200.0,11,-955.054875,-1240.396627,-752.017011,133.901927,150
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",334400,0.272382,200.0,11,-860.066629,-1018.991599,-678.192867,83.608394,151
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",336600,0.274095,200.0,11,-966.104684,-1261.685152,-751.5355,177.548645,152
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",338800,0.273077,200.0,11,-987.98987,-1272.043063,-868.084582,135.440089,153
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",341000,0.272435,200.0,11,-987.728751,-1130.842584,-850.556662,84.452149,154
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=5",343200,0.274767,200.0,11,-999.819293,-1109.988642,-751.653469,99.021182,155
