,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",66000,0.303502,200.0,11,-1241.822484,-1573.605224,-1036.150847,182.95927,29
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",68200,0.292853,200.0,11,-1198.334879,-1556.687684,-882.000543,221.372677,30
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",70400,0.299492,200.0,11,-1071.371842,-1340.6599,-908.498392,126.048616,31
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",72600,0.299778,200.0,11,-1249.358057,-1802.753689,-946.304595,285.204339,32
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",74800,0.292079,200.0,11,-1091.053259,-1351.383485,-882.875161,138.80402,33
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",77000,0.295255,200.0,11,-1249.574798,-1865.214992,-869.650437,304.981377,34
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",79200,0.291611,200.0,11,-1230.512691,-1729.204984,-843.192908,325.073916,35
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",81400,0.30148,200.0,11,-1236.818916,-1613.887472,-877.568713,226.401518,36
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",83600,0.311649,200.0,11,-1247.992649,-1651.173204,-857.170511,313.44307,37
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",85800,0.304858,200.0,11,-1170.948986,-1672.700283,-755.937644,307.6517,38
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",88000,0.297672,200.0,11,-1104.126236,-1627.490434,-741.52744,248.463468,39
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",90200,0.297443,200.0,11,-1232.923755,-1755.660583,-858.920349,256.582493,40
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",92400,0.302468,200.0,11,-1082.923475,-1370.681465,-909.925788,156.938188,41
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",94600,0.301383,200.0,11,-1195.756317,-1461.673033,-909.096,174.092662,42
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",96800,0.306977,200.0,11,-1221.620237,-1702.260415,-767.754094,250.617072,43
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",99000,0.300422,200.0,11,-1171.865337,-1464.660773,-943.851727,170.590286,44
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",101200,0.327078,200.0,11,-1080.435928,-1349.491633,-961.730051,104.867525,45
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",103400,0.290825,200.0,11,-1105.078427,-1700.357376,-764.689565,230.152455,46
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",105600,0.300046,200.0,11,-1111.67027,-1387.883589,-1001.214781,135.043062,47
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",107800,0.304905,200.0,11,-1140.870241,-1752.982422,-996.0333,204.928318,48
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",110000,0.29355,200.0,11,-1190.529409,-1687.104537,-932.79924,260.791549,49
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",112200,0.348371,200.0,11,-1229.343834,-1593.647748,-1005.254815,186.819434,50
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",114400,0.36933,200.0,11,-1107.73807,-1248.592752,-979.508211,86.494663,51
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",116600,0.444455,200.0,11,-1190.152809,-1486.985441,-1026.431378,154.18596,52
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",118800,0.322497,200.0,11,-1265.53028,-1750.622749,-1007.281872,234.310982,53
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",121000,0.368239,200.0,11,-1088.595764,-1422.896196,-857.926682,163.063952,54
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",123200,0.359205,200.0,11,-1166.829082,-1564.37912,-868.992971,217.489959,55
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",125400,0.304028,200.0,11,-1279.553865,-1507.734341,-1093.928724,143.021826,56
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",127600,0.347445,200.0,11,-1111.69083,-1706.411323,-898.349341,217.218388,57
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",129800,0.364778,200.0,11,-1127.915069,-1656.429336,-923.953303,242.561144,58
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",132000,0.325485,200.0,11,-1139.842789,-1568.928668,-899.564279,204.238351,59
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",134200,0.37417,200.0,11,-1107.394947,-1385.831875,-892.685614,133.859671,60
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",136400,0.375252,200.0,11,-1112.743022,-1433.315093,-798.689752,176.536424,61
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",138600,0.33352,200.0,11,-1160.922718,-1571.140314,-901.677923,220.033284,62
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",140800,0.387135,200.0,11,-1134.479294,-1614.887248,-966.891618,172.949375,63
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",143000,0.401577,200.0,11,-1032.291269,-1097.374135,-931.56202,56.948448,64
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",145200,0.296196,200.0,11,-1278.451732,-1615.082031,-1010.49352,227.822358,65
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",147400,0.315936,200.0,11,-1149.669333,-1491.111591,-913.536833,161.246644,66
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",149600,0.313935,200.0,11,-1144.950007,-1533.716047,-995.252334,158.587228,67
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",151800,0.30067,200.0,11,-1134.111324,-1587.582639,-942.675907,158.402327,68
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",154000,0.312002,200.0,11,-1161.907922,-1349.08049,-987.67851,96.932428,69
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",156200,0.315515,200.0,11,-1198.806577,-1508.393282,-974.850171,123.964204,70
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",158400,0.297631,200.0,11,-1200.081406,-1657.049408,-1013.206982,183.072066,71
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",160600,0.302562,200.0,11,-1151.413976,-1224.085678,-1045.399772,51.024832,72
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",162800,0.336102,200.0,11,-1187.422414,-1339.613076,-971.956865,91.264251,73
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",165000,0.351299,200.0,11,-1116.572596,-1219.121047,-981.146392,90.757874,74
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",167200,0.35233,200.0,11,-1252.987457,-1558.275334,-980.136641,136.32085,75
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",169400,0.314181,200.0,11,-1195.195528,-1316.335634,-1027.354698,77.672813,76
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",171600,0.312208,200.0,11,-1143.607322,-1335.110627,-767.41734,157.610044,77
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",173800,0.333117,200.0,11,-1207.223504,-1319.056806,-904.312453,110.433769,78
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",176000,0.320452,200.0,11,-1180.66736,-1294.416228,-921.168627,98.177413,79
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",178200,0.323165,200.0,11,-1158.66769,-1311.866897,-1000.508415,92.737795,80
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",180400,0.315531,200.0,11,-1163.47778,-1296.248093,-991.693212,72.568605,81
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",182600,0.327006,200.0,11,-1200.872666,-1358.610465,-997.178717,86.977451,82
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",184800,0.292951,200.0,11,-1188.708637,-1225.344776,-1162.441019,17.088427,83
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",187000,0.34001,200.0,11,-1179.877535,-1370.695427,-898.805193,121.980233,84
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",189200,0.254924,200.0,11,-1148.720035,-1294.78127,-1016.548186,96.069289,85
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",191400,0.264943,200.0,11,-1246.00551,-1382.405126,-1021.57929,136.588666,86
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",193600,0.252523,200.0,11,-1267.718923,-1530.626487,-1035.338767,142.852933,87
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",195800,0.244071,200.0,11,-1275.710567,-1381.651407,-928.360245,140.734178,88
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",198000,0.24648,200.0,11,-1251.844068,-1366.770071,-1029.629223,115.192359,89
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",200200,0.246286,200.0,11,-1272.439199,-1581.565709,-1061.844488,126.935962,90
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",202400,0.249202,200.0,11,-1212.44183,-1380.878712,-1030.319514,127.646544,91
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",204600,0.248422,200.0,11,-1246.619488,-1354.686133,-1037.045222,88.489185,92
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",206800,0.247045,200.0,11,-1280.408433,-1415.189746,-1128.974081,72.869164,93
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",209000,0.243705,200.0,11,-1301.686092,-1429.53911,-1160.77577,79.685456,94
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",211200,0.250402,200.0,11,-1237.003509,-1374.157921,-1014.091588,113.858055,95
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",213400,0.247532,200.0,11,-1213.579406,-1403.584786,-945.264193,144.478329,96
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",215600,0.24527,200.0,11,-1292.703633,-1381.732553,-1072.544317,94.938933,97
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",217800,0.241498,200.0,11,-1255.529425,-1377.107446,-1056.656136,94.984035,98
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",220000,0.249667,200.0,11,-1370.431474,-1852.513758,-1118.767149,184.797369,99
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",222200,0.245021,200.0,11,-1345.286102,-1727.982573,-914.653902,187.648929,100
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",224400,0.243185,200.0,11,-1304.096442,-1662.680628,-1081.759456,148.289621,101
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",226600,0.245157,200.0,11,-1238.884016,-1353.232358,-1052.717681,113.70697,102
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",228800,0.246941,200.0,11,-1244.995877,-1524.35576,-909.412893,163.841589,103
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",231000,0.248504,200.0,11,-1310.724462,-1405.474325,-1096.512301,89.11902,104
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",233200,0.246651,200.0,11,-1272.277496,-1379.656354,-1038.498451,111.410602,105
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",235400,0.248023,200.0,11,-1289.081706,-1472.068338,-1014.262838,120.521839,106
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",237600,0.275934,200.0,11,-1366.651023,-1627.852822,-1142.981541,118.09791,107
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",239800,0.346067,200.0,11,-1317.123878,-1374.663355,-1177.844478,53.631641,108
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",242000,0.333068,200.0,11,-1303.488297,-1390.214825,-1105.086247,88.617209,109
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",244200,0.320385,200.0,11,-1308.148675,-1375.211976,-1207.740725,51.35489,110
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",246400,0.306336,200.0,11,-1274.908038,-1359.400257,-1059.299684,90.757619,111
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",248600,0.301886,200.0,11,-1308.500097,-1541.072314,-1070.250938,124.952936,112
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",250800,0.287954,200.0,11,-1321.791925,-1407.858859,-1178.741097,63.56514,113
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",253000,0.299789,200.0,11,-1233.383745,-1374.777186,-1068.772603,97.527241,114
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",255200,0.27821,200.0,11,-1297.884666,-1362.425534,-1172.746847,56.971765,115
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",257400,0.279243,200.0,11,-1257.116657,-1425.704723,-1053.772733,107.96349,116
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",259600,0.272688,200.0,11,-1222.051606,-1334.557995,-1128.785764,64.720938,117
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",261800,0.273183,200.0,11,-1216.781379,-1366.162241,-1033.551333,116.180508,118
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",264000,0.268811,200.0,11,-1224.226387,-1361.046086,-1016.534116,115.937807,119
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",266200,0.264858,200.0,11,-1205.760815,-1399.77004,-1018.915891,127.656258,120
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",268400,0.264007,200.0,11,-1270.96713,-1435.273526,-1104.880501,95.262966,121
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",270600,0.262555,200.0,11,-1261.312323,-1357.555606,-1183.997734,63.82331,122
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",272800,0.255609,200.0,11,-1254.798175,-1358.709053,-1150.017978,68.593168,123
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",275000,0.26837,200.0,11,-1227.195634,-1333.504083,-1122.468495,66.697966,124
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",277200,0.24866,200.0,11,-1185.834996,-1346.828869,-1067.585678,87.504343,125
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",279400,0.248814,200.0,11,-1285.642988,-1356.96715,-1101.101237,83.976161,126
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",281600,0.250414,200.0,11,-1291.341768,-1609.603124,-1130.812527,117.95963,127
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",283800,0.272267,200.0,11,-1212.968915,-1299.047221,-1091.212559,62.766675,128
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",286000,0.252293,200.0,11,-1278.272343,-1416.18863,-1105.025445,83.315587,129
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",288200,0.256878,200.0,11,-1248.235617,-1436.4838,-1081.663271,101.310645,130
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",290400,0.246674,200.0,11,-1254.414609,-1382.498011,-968.563306,109.88981,131
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",292600,0.247675,200.0,11,-1246.2891,-1360.124632,-1012.410202,112.714444,132
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",294800,0.249802,200.0,11,-1274.666039,-1377.009973,-1040.128575,95.962168,133
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",297000,0.254283,200.0,11,-1247.669175,-1373.337689,-1019.070787,129.588282,134
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",299200,0.25737,200.0,11,-1316.717128,-1378.379804,-1082.831541,82.129472,135
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",301400,0.262029,200.0,11,-1274.864305,-1404.901494,-1051.116044,109.859732,136
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",303600,0.25899,200.0,11,-1309.015124,-1404.604433,-1130.858465,84.399545,137
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",305800,0.2612,200.0,11,-1306.039169,-1443.417622,-1175.054026,86.250399,138
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",308000,0.265836,200.0,11,-1318.504687,-1418.048251,-1212.386206,74.49341,139
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",310200,0.269975,200.0,11,-1320.271383,-1425.733227,-1079.335191,82.871796,140
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",312400,0.263312,200.0,11,-1282.739563,-1369.573573,-1192.604516,59.798671,141
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",314600,0.264301,200.0,11,-1290.523515,-1411.00404,-1197.631876,69.515932,142
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",316800,0.263974,200.0,11,-1222.023191,-1350.20954,-1080.798471,73.83368,143
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",319000,0.27216,200.0,11,-1278.707623,-1363.191165,-1198.880476,47.188096,144
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",321200,0.272096,200.0,11,-1264.514687,-1412.847266,-1183.577711,72.799912,145
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",323400,0.279852,200.0,11,-1275.830889,-1359.23797,-1167.860223,63.854876,146
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",325600,0.275063,200.0,11,-1258.483004,-1415.300508,-1075.370373,99.17593,147
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",327800,0.272397,200.0,11,-1243.789071,-1399.399283,-1066.445764,111.69249,148
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",330000,0.280684,200.0,11,-1248.521625,-1358.110324,-1138.201601,79.49644,149
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",332200,0.28838,200.0,11,-1279.756697,-1351.814044,-1193.263893,52.493185,150
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",334400,0.277459,200.0,11,-1272.011415,-1397.006082,-1170.308266,91.531736,151
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",336600,0.279029,200.0,11,-1261.854368,-1366.556754,-1030.352828,96.876961,152
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, GAE advantage, normalize ret) seed=20",338800,0.278122,200.0,11,-1306.334513,-1495.603876,-1147.581051,104.915911,153
