,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,108.85092568397522,176,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,389400,0.039153,200.0,-192.015822,-505.894472,-1.427889,123.802833
0,109.43297100067139,177,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,391600,0.036157,200.0,-377.673346,-1503.768483,-1.541882,556.942816
0,110.01683688163757,178,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,393800,0.036371,200.0,-114.332501,-386.190961,-1.592868,114.307105
0,110.5932469367981,179,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,396000,0.035706,200.0,-167.658903,-256.372321,-116.355337,59.9424
0,111.21910881996155,180,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,398200,0.03844,200.0,-293.028981,-1491.829221,-1.967998,399.01647
0,111.8278877735138,181,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,400400,0.038434,200.0,-221.528405,-1186.894549,-1.704788,314.356352
0,112.40261888504028,182,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,402600,0.035715,200.0,-250.116897,-843.384871,-1.974287,214.031068
0,112.98301291465759,183,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,404800,0.035947,200.0,-198.557594,-268.63451,-119.244451,66.979377
0,113.57399773597717,184,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,407000,0.036176,200.0,-217.42037,-1163.148098,-0.757782,316.599311
0,114.21180987358093,185,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,409200,0.040065,200.0,-182.861679,-524.807168,-1.395383,129.911154
0,114.7996768951416,186,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,411400,0.03631,200.0,-306.635106,-1483.62616,-1.356308,388.172144
0,115.37885880470276,187,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,413600,0.036158,200.0,-282.222266,-1501.545244,-1.123352,396.492834
0,115.97068190574646,188,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,415800,0.036741,200.0,-169.481772,-406.259112,-1.43944,113.680247
0,116.58436369895935,189,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,418000,0.037428,200.0,-300.825303,-1501.138006,-1.42851,409.086009
0,117.23750400543213,190,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,420200,0.039531,200.0,-312.639226,-1492.548341,-3.135179,446.194406
0,117.83306670188904,191,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,422400,0.037071,200.0,-469.984922,-1491.378664,-123.000227,409.546096
0,118.42516088485718,192,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,424600,0.036735,200.0,-319.297984,-1503.795109,-1.297168,405.222425
0,119.01900482177734,193,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,426800,0.036969,200.0,-136.199873,-250.195057,-1.47546,82.077848
0,119.64438891410828,194,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,429000,0.038901,200.0,-341.43533,-1504.994206,-1.646558,454.684411
0,120.23594880104065,195,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,431200,0.036698,200.0,-259.971488,-1497.135762,-2.347773,399.845144
0,120.82168674468994,196,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,433400,0.036259,200.0,-241.333556,-638.053386,-119.520328,169.761466
0,121.40911078453064,197,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,435600,0.036361,200.0,-369.50492,-1461.815489,-117.046037,408.220979
0,122.04261994361877,198,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,437800,0.037626,200.0,-294.314926,-1498.537401,-2.401429,392.302739
0,122.69899702072144,199,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,440000,0.041095,200.0,-387.735255,-1503.904889,-0.840962,542.469712
0,123.31003069877625,200,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,442200,0.037759,200.0,-268.097354,-668.951422,-119.750413,199.520814
0,123.89702463150024,201,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,444400,0.036686,200.0,-231.954443,-899.167665,-1.621855,246.468755
0,124.48765802383423,202,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,446600,0.036562,200.0,-395.883855,-1502.101353,-121.607463,522.17988
0,125.11337280273438,203,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,448800,0.039028,200.0,-196.722281,-662.110422,-1.204397,209.205973
0,125.70995998382568,204,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,451000,0.037456,200.0,-221.244438,-926.767592,-0.915057,247.802504
0,126.29586791992188,205,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,453200,0.036316,200.0,-417.559588,-1492.874421,-119.962551,480.432723
0,126.88855576515198,206,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,455400,0.036841,200.0,-395.064388,-1494.499455,-3.50875,522.226765
0,127.49031186103821,207,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,457600,0.03636,200.0,-349.68822,-1495.636487,-1.009203,416.504787
0,128.1085147857666,208,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,459800,0.039126,200.0,-182.923476,-670.75426,-0.724479,181.292524
0,128.70149874687195,209,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,462000,0.036697,200.0,-280.76061,-1506.371507,-1.880698,394.454162
0,129.3081727027893,210,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,464200,0.0373,200.0,-291.74897,-1493.142792,-4.082989,391.0753
0,129.92889285087585,211,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,466400,0.038591,200.0,-373.457292,-1503.8016,-1.048574,535.721592
0,130.57197284698486,212,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,468600,0.040018,200.0,-458.03167,-1508.181842,-124.448205,504.018465
0,131.19092988967896,213,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,470800,0.03864,200.0,-407.094965,-1496.066648,-1.833789,490.479327
0,131.79474687576294,214,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,473000,0.037597,200.0,-482.824397,-1502.249832,-120.999036,498.804053
0,132.38788986206055,215,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,475200,0.036781,200.0,-317.393947,-550.113667,-121.423312,130.068429
0,133.00590085983276,216,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,477400,0.037548,200.0,-283.617561,-1079.444122,-4.288035,275.945658
0,133.6309838294983,217,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,479600,0.039263,200.0,-359.654368,-742.395083,-121.625322,185.625891
0,134.21943974494934,218,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,481800,0.036503,200.0,-267.033098,-1499.195447,-0.721434,416.236647
0,134.8042869567871,219,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,484000,0.036202,200.0,-318.903321,-1491.331845,-122.137924,387.625259
0,135.39298486709595,220,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,486200,0.03646,200.0,-252.801365,-1398.219152,-0.723154,375.200904
0,136.02176690101624,221,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,488400,0.039164,200.0,-167.668243,-244.791129,-121.824352,56.614303
0,136.61500883102417,222,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,490600,0.036977,200.0,-236.714467,-383.293061,-120.955454,113.511607
0,137.19714999198914,223,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,492800,0.035711,200.0,-308.115282,-1127.131564,-120.882407,287.934085
0,137.79583168029785,224,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,495000,0.036986,200.0,-166.782413,-366.636039,-0.736443,118.201905
0,138.4105007648468,225,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,497200,0.037874,200.0,-155.321234,-244.54799,-115.682069,53.140677
0,139.03690385818481,226,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,499400,0.039796,200.0,-168.632726,-522.507712,-0.632025,146.925601
0,139.64348983764648,227,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,501600,0.036679,200.0,-268.951731,-1496.649676,-0.876607,397.715706
0,140.24256992340088,228,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,503800,0.037314,200.0,-308.12567,-1492.666322,-0.838588,387.697558
0,140.83170676231384,229,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,506000,0.036542,200.0,-183.755181,-397.041047,-1.503173,139.408094
0,141.46506071090698,230,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,508200,0.039448,200.0,-148.763015,-386.202179,-1.276556,118.875681
0,142.06798887252808,231,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,510400,0.037814,200.0,-139.375368,-416.940587,-0.847717,107.247118
0,142.65750885009766,232,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,512600,0.036532,200.0,-445.131743,-1501.310308,-0.970098,516.219225
0,143.2456977367401,233,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,514800,0.036494,200.0,-318.399665,-1495.928382,-115.173564,391.477976
0,143.85332465171814,234,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,517000,0.036838,200.0,-342.903212,-1495.47528,-0.937518,391.590358
0,144.46916484832764,235,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,519200,0.039006,200.0,-258.449566,-1492.294439,-1.275764,394.909465
0,145.0502359867096,236,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,521400,0.035861,200.0,-283.90609,-1347.341845,-1.640085,351.648375
0,145.64299082756042,237,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,523600,0.036577,200.0,-230.360448,-413.92033,-117.710428,112.075124
0,146.24864077568054,238,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,525800,0.03771,200.0,-136.092458,-375.323445,-2.016166,98.090686
0,146.88191390037537,239,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,528000,0.039155,200.0,-236.947407,-881.98439,-0.600992,236.801908
0,147.53937888145447,240,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,530200,0.037771,200.0,-329.01785,-1475.387195,-119.546133,380.010937
0,148.14588689804077,241,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,532400,0.037201,200.0,-170.940049,-263.18235,-0.792474,97.171532
0,148.78553986549377,242,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,534600,0.038198,200.0,-360.598931,-1493.217055,-0.858383,445.319382
0,149.4147789478302,243,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,536800,0.038539,200.0,-284.135427,-1494.702334,-2.356132,404.8263
0,150.03678274154663,244,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,539000,0.039236,200.0,-320.703244,-1497.099074,-0.665229,388.968839
0,150.6395947933197,245,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,541200,0.036963,200.0,-158.226653,-370.58677,-0.611748,117.470117
0,151.26366686820984,246,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,543400,0.038774,200.0,-387.840508,-1501.310892,-3.194293,509.474187
0,151.88133668899536,247,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,545600,0.038265,200.0,-263.97613,-1505.151998,-3.404327,397.674528
0,152.53749990463257,248,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,547800,0.039861,200.0,-449.952088,-1495.908958,-2.796657,445.442462
0,153.14334082603455,249,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,550000,0.038113,200.0,-426.605985,-1491.328212,-116.696745,431.479358
0,153.75888061523438,250,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,552200,0.038111,200.0,-113.886205,-260.887508,-1.061293,66.009707
0,154.3521568775177,251,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,554400,0.036869,200.0,-203.233749,-1501.237042,-0.957898,414.304732
0,154.97938776016235,252,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,556600,0.038108,200.0,-246.023627,-1492.512102,-0.559916,400.975626
0,155.62696886062622,253,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,558800,0.039511,200.0,-382.963035,-1501.654605,-0.711698,441.547887
0,156.22137665748596,254,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,561000,0.036674,200.0,-341.493409,-1496.091046,-2.478472,420.156369
0,156.81622195243835,255,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,563200,0.036651,200.0,-285.655987,-1495.221961,-0.931451,397.316793
0,157.45736289024353,256,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,565400,0.038322,200.0,-383.409977,-1499.511814,-1.66452,531.114554
0,158.14944696426392,257,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,567600,0.039881,200.0,-372.212165,-1501.271245,-2.233715,441.878981
0,158.77334785461426,258,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,569800,0.038126,200.0,-401.356806,-1491.780082,-115.527476,484.992283
0,159.37830996513367,259,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,572000,0.037748,200.0,-243.475468,-1307.472298,-0.960269,349.986523
0,160.01848769187927,260,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,574200,0.037835,200.0,-302.873679,-1467.467341,-120.946634,376.909021
0,160.66188597679138,261,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,576400,0.039314,200.0,-100.729772,-127.891128,-1.264902,46.942147
0,161.29073286056519,262,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,578600,0.038741,200.0,-135.618243,-382.91055,-1.438147,123.829327
0,161.90408396720886,263,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,580800,0.036965,200.0,-351.165661,-1511.959413,-1.411574,488.4336
0,162.52880382537842,264,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,583000,0.038654,200.0,-329.296549,-1497.159785,-1.101019,425.679814
0,163.14756274223328,265,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,585200,0.037321,200.0,-275.687386,-1498.396557,-2.987774,394.072113
0,163.7784547805786,266,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,587400,0.039998,200.0,-214.985747,-1494.379965,-0.930407,408.083244
0,164.3856279850006,267,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,589600,0.037069,200.0,-296.178277,-1475.490666,-1.579853,403.572905
0,164.9947907924652,268,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,591800,0.038327,200.0,-311.5827,-1496.121502,-1.638052,391.953771
0,165.6477587223053,269,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,594000,0.038402,200.0,-161.985594,-389.572083,-1.486964,142.810559
0,166.28714871406555,270,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,596200,0.039718,200.0,-262.34796,-1492.329397,-1.782437,401.794625
0,166.87957572937012,271,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,598400,0.03665,200.0,-403.414931,-1499.419914,-125.975214,391.469084
0,167.4728479385376,272,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,600600,0.036192,200.0,-241.53086,-791.466852,-119.747849,198.898215
0,168.0698597431183,273,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,602800,0.036813,200.0,-284.736275,-1495.93743,-1.018198,449.855849
0,168.7064118385315,274,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,605000,0.038611,200.0,-195.626241,-505.001493,-1.305724,183.000754
0,169.343811750412,275,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,607200,0.039447,200.0,-254.0833,-1138.998151,-117.852312,286.10212
0,169.94775199890137,276,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,609400,0.037018,200.0,-373.285733,-1492.747725,-1.477532,532.837517
0,170.54503870010376,277,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,611600,0.037375,200.0,-345.263739,-1495.558919,-1.146683,402.995614
0,171.15710496902466,278,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,613800,0.037222,200.0,-225.75726,-805.389025,-1.413643,242.694319
0,171.78203988075256,279,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,616000,0.039226,200.0,-301.961389,-1494.510706,-1.546392,439.795259
0,172.37749576568604,280,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,618200,0.037172,200.0,-364.233739,-1497.342701,-1.342647,539.418388
0,172.98020482063293,281,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,620400,0.036554,200.0,-188.673108,-1079.424947,-1.421315,285.54175
0,173.57279682159424,282,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,622600,0.0366,200.0,-134.970749,-244.567604,-115.01693,35.057059
0,174.2126500606537,283,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,624800,0.039764,200.0,-384.151202,-1452.098342,-119.611868,459.435577
0,174.8117277622223,284,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,627000,0.037776,200.0,-250.471894,-1505.344358,-1.020586,407.044641
0,175.44712495803833,285,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,629200,0.036081,200.0,-524.652083,-1498.093276,-1.197626,602.317801
0,176.02799582481384,286,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,631400,0.03592,200.0,-390.269066,-1496.821058,-1.668655,477.47883
0,176.6159029006958,287,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,633600,0.036023,200.0,-410.885454,-1495.554759,-1.50533,516.982177
0,177.2487108707428,288,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,635800,0.039348,200.0,-496.033755,-1493.926586,-0.883999,617.486845
0,177.84844875335693,289,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,638000,0.037346,200.0,-412.376568,-1495.002903,-121.562673,516.785965
0,178.48914790153503,290,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,640200,0.039032,200.0,-205.101434,-373.36399,-1.58315,109.763274
0,179.11765670776367,291,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,642400,0.038747,200.0,-145.270841,-369.254753,-0.714571,103.218439
0,179.784432888031,292,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,644600,0.039637,200.0,-211.801487,-427.928821,-0.780125,122.549305
0,180.37252187728882,293,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,646800,0.036669,200.0,-233.943496,-1094.54545,-1.307854,290.403313
0,180.95486283302307,294,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,649000,0.036182,200.0,-284.530713,-1498.064278,-115.617464,393.549968
0,181.53179383277893,295,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,651200,0.035795,200.0,-78.942887,-128.71353,-0.736051,58.811668
0,182.1251096725464,296,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,653400,0.035514,200.0,-535.686901,-1517.458481,-1.644689,600.20001
0,182.750629901886,297,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,655600,0.039815,200.0,-162.396533,-263.711112,-1.484097,94.914942
0,183.3387668132782,298,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,657800,0.03651,200.0,-385.903002,-1498.174985,-0.66908,533.355015
0,183.92357087135315,299,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,660000,0.036298,200.0,-250.201449,-1224.418013,-0.812046,328.650773
0,184.50455975532532,300,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,662200,0.035999,200.0,-423.408129,-1491.581378,-1.050682,439.623415
0,185.1374888420105,301,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,664400,0.038843,200.0,-348.181577,-1439.275219,-124.610118,366.907278
0,185.74644589424133,302,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,666600,0.038682,200.0,-275.873539,-1509.590051,-0.869218,403.754852
0,186.3243818283081,303,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,668800,0.035584,200.0,-271.959575,-1495.258749,-0.629798,403.682689
0,186.91354489326477,304,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,671000,0.036437,200.0,-367.878975,-1493.53216,-115.851264,385.972175
0,187.5836329460144,305,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,673200,0.038387,200.0,-349.513951,-1492.479824,-0.755611,427.929451
0,188.25928783416748,306,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,675400,0.042681,200.0,-285.072294,-1496.334041,-0.570171,394.74745
0,188.8526327610016,307,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,677600,0.037107,200.0,-373.485899,-1494.221442,-0.798525,536.13358
0,189.4385097026825,308,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,679800,0.036486,200.0,-134.434755,-250.839367,-1.896321,63.975701
0,190.04555702209473,309,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,682000,0.038283,200.0,-351.664597,-1492.080243,-114.558997,378.851179
0,190.6577389240265,310,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,684200,0.037527,200.0,-261.488419,-1494.36207,-0.827531,398.48493
0,191.26973795890808,311,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,686400,0.038706,200.0,-318.745197,-1275.934176,-0.982812,395.465535
0,191.86716866493225,312,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,688600,0.037166,200.0,-184.922997,-382.277964,-1.389698,102.774437
0,192.46578693389893,313,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,690800,0.037308,200.0,-176.026105,-649.05119,-0.765367,190.60996
0,193.0757179260254,314,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,693000,0.037087,200.0,-331.142766,-1493.243264,-119.373991,396.942751
0,193.7077829837799,315,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,695200,0.039944,200.0,-292.855542,-1493.307478,-0.586821,403.213606
0,194.29434299468994,316,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,697400,0.036384,200.0,-164.315163,-426.118992,-0.784286,137.466332
0,194.88095688819885,317,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,699600,0.035745,200.0,-299.729724,-1494.172724,-0.660346,431.231725
0,195.4766206741333,318,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,701800,0.037101,200.0,-271.572445,-1497.281446,-1.099386,411.509544
0,196.14533376693726,319,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,704000,0.037773,200.0,-212.221898,-677.272705,-2.297294,184.352815
0,196.74848699569702,320,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,706200,0.037873,200.0,-113.874172,-247.337486,-2.28184,62.917462
0,197.3411159515381,321,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,708400,0.03695,200.0,-245.093813,-1211.496894,-1.079828,317.837554
0,197.97875094413757,322,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,710600,0.03583,200.0,-154.8979,-362.725281,-115.524895,72.859255
0,198.58044385910034,323,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,712800,0.036935,200.0,-158.36128,-592.336318,-0.953764,179.940721
0,199.2036008834839,324,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,715000,0.039664,200.0,-344.989231,-1495.231019,-1.129017,380.238239
0,199.77909874916077,325,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,717200,0.035692,200.0,-206.623186,-440.277436,-1.327458,121.458341
0,200.35845184326172,326,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,719400,0.036032,200.0,-245.795593,-1439.761974,-1.642159,384.989598
0,200.93393063545227,327,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,721600,0.035854,200.0,-389.6155,-1496.119707,-0.894092,441.089044
0,201.5560908317566,328,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,723800,0.038326,200.0,-169.809857,-375.370241,-119.977234,82.460843
0,202.16926288604736,329,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,726000,0.038434,200.0,-306.567854,-1237.339247,-0.897714,327.186906
0,202.75455474853516,330,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,728200,0.036536,200.0,-245.7129,-832.325262,-1.388564,222.45806
0,203.3614296913147,331,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,730400,0.037707,200.0,-301.662973,-1493.570688,-119.228025,384.358668
0,203.98593091964722,332,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,732600,0.038378,200.0,-112.34653,-244.30794,-0.710761,81.343926
0,204.61814403533936,333,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,734800,0.039798,200.0,-294.808117,-1491.928767,-116.148812,386.741482
0,205.21156477928162,334,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,737000,0.036611,200.0,-248.046312,-1494.483531,-1.172707,400.92659
0,205.80185866355896,335,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,739200,0.036435,200.0,-189.407487,-391.377345,-1.654302,111.30057
0,206.40757584571838,336,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,741400,0.03791,200.0,-263.047642,-1495.696911,-0.702999,406.847108
0,207.04380178451538,337,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,743600,0.038697,200.0,-512.656696,-1499.891541,-0.88897,547.723571
0,207.65756392478943,338,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,745800,0.038753,200.0,-159.069702,-378.145751,-0.744948,131.837351
0,208.25446462631226,339,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,748000,0.036836,200.0,-160.746199,-423.993468,-0.825639,103.224294
0,208.8466010093689,340,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,750200,0.037036,200.0,-329.691022,-1503.230472,-1.087973,410.446137
0,209.47572374343872,341,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,752400,0.037065,200.0,-238.204128,-764.185793,-1.853819,198.411956
0,210.1142508983612,342,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,754600,0.03996,200.0,-303.983372,-1504.953105,-0.681738,441.084779
0,210.7155089378357,343,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,756800,0.037339,200.0,-136.869782,-382.651036,-0.744241,99.734502
0,211.32934975624084,344,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,759000,0.036777,200.0,-247.144389,-1497.48296,-1.547093,405.257077
0,211.9294617176056,345,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,761200,0.037331,200.0,-159.05123,-488.086417,-0.656932,152.814918
0,212.55501794815063,346,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,763400,0.038457,200.0,-230.332488,-545.775754,-118.042404,116.396578
0,213.21796464920044,347,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,765600,0.038317,200.0,-418.529471,-1496.989882,-116.914701,513.587717
0,213.82248878479004,348,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,767800,0.037074,200.0,-641.725487,-1494.587218,-1.848068,647.092005
0,214.4173367023468,349,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,770000,0.037201,200.0,-134.369782,-255.698826,-1.087124,80.884648
0,215.01954102516174,350,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,772200,0.036691,200.0,-235.54174,-1490.855532,-1.237026,401.602257
0,215.65465092658997,351,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,774400,0.040388,200.0,-128.180607,-399.077394,-0.902312,112.20485
0,216.24866104125977,352,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,776600,0.036635,200.0,-164.608717,-431.347178,-2.504596,122.493441
