,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,45,48.640424966812134,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,92160,0.4573,1024.0,-776.120063,-811.971399,-740.268726,35.851336
0,46,49.72572088241577,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,94208,0.485034,1024.0,-775.68129,-784.025198,-767.337382,8.343908
1,47,50.80469298362732,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,96256,0.484068,1024.0,-777.055408,-823.25529,-730.855527,46.199881
2,48,51.85461688041687,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,98304,0.467455,1024.0,-727.689751,-761.298189,-694.081314,33.608438
3,49,52.93449401855469,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,100352,0.484322,1024.0,-740.359713,-783.128243,-697.591183,42.76853
4,50,53.97623085975647,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,102400,0.465164,1024.0,-741.847283,-782.595085,-701.099482,40.747802
0,51,55.09369683265686,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,104448,0.495108,1024.0,-806.108587,-845.044668,-767.172506,38.936081
1,52,56.13576078414917,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,106496,0.463793,1024.0,-720.010656,-733.694075,-706.327236,13.683419
2,53,57.192445039749146,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,108544,0.472539,1024.0,-747.00947,-790.603801,-703.415139,43.594331
3,54,58.31399083137512,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,110592,0.504416,1024.0,-755.840191,-799.464334,-712.216047,43.624143
4,55,59.36464190483093,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,112640,0.469095,1024.0,-819.008387,-850.899727,-787.117046,31.89134
0,56,60.451430797576904,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,114688,0.481352,1024.0,-672.037503,-711.88046,-632.194546,39.842957
1,57,61.51935887336731,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,116736,0.478739,1024.0,-717.871967,-747.963554,-687.78038,30.091587
2,58,62.56451678276062,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,118784,0.467626,1024.0,-789.464737,-863.27719,-715.652283,73.812453
3,59,63.67067766189575,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,120832,0.495765,1024.0,-755.013602,-797.178651,-712.848554,42.165048
4,60,64.74634766578674,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,122880,0.480643,1024.0,-693.594707,-712.476573,-674.712841,18.881866
0,61,65.81142091751099,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,124928,0.473849,1024.0,-711.42151,-716.547261,-706.295759,5.125751
1,62,66.87314891815186,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,126976,0.474558,1024.0,-677.513727,-690.039975,-664.987479,12.526248
2,63,67.90723371505737,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,129024,0.460795,1024.0,-693.335338,-718.390163,-668.280513,25.054825
3,64,68.99755501747131,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,131072,0.490178,1024.0,-705.656244,-759.020542,-652.291947,53.364297
4,65,70.0292649269104,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,133120,0.461744,1024.0,-804.677928,-834.846878,-774.508977,30.168951
0,66,71.08936786651611,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,135168,0.471633,1024.0,-720.927293,-725.692373,-716.162213,4.76508
1,67,72.16292381286621,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,137216,0.480642,1024.0,-770.182515,-797.993315,-742.371715,27.8108
2,68,73.19372296333313,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,139264,0.458453,1024.0,-732.234271,-776.200687,-688.267856,43.966416
3,69,74.32247185707092,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,141312,0.506135,1024.0,-687.730891,-735.86933,-639.592451,48.138439
4,70,75.41159391403198,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,143360,0.487785,1024.0,-787.62456,-834.707187,-740.541932,47.082628
0,71,76.52178478240967,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,145408,0.493917,1024.0,-795.051341,-847.038496,-743.064186,51.987155
1,72,77.61838698387146,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,147456,0.489601,1024.0,-715.370813,-736.536935,-694.204692,21.166122
2,73,78.67531085014343,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,149504,0.47281,1024.0,-685.111994,-697.796232,-672.427756,12.684238
3,74,79.76949310302734,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,151552,0.488759,1024.0,-764.084981,-795.542933,-732.627029,31.457952
4,75,80.8049988746643,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,153600,0.463691,1024.0,-717.434225,-774.92642,-659.942029,57.492195
0,76,81.86924195289612,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,155648,0.470553,1024.0,-704.194181,-728.385498,-680.002864,24.191317
1,77,82.99160194396973,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,157696,0.505906,1024.0,-727.267279,-780.123198,-674.41136,52.855919
2,78,84.04624795913696,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,159744,0.473408,1024.0,-655.970778,-683.988234,-627.953322,28.017456
3,79,85.12923192977905,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,161792,0.482875,1024.0,-746.46833,-818.705041,-674.231619,72.236711
4,80,86.16242098808289,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,163840,0.460912,1024.0,-738.791531,-795.498797,-682.084265,56.707266
0,81,87.2062668800354,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,165888,0.463098,1024.0,-765.416998,-766.368901,-764.465094,0.951903
1,82,88.28952288627625,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,167936,0.48556,1024.0,-763.522543,-780.046502,-746.998585,16.523958
2,83,89.3167769908905,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,169984,0.45994,1024.0,-726.318727,-743.802805,-708.834649,17.484078
3,84,90.38210988044739,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,172032,0.474862,1024.0,-709.032816,-721.23213,-696.833501,12.199314
4,85,91.42687273025513,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,174080,0.466303,1024.0,-703.888985,-704.837408,-702.940562,0.948423
0,86,92.46215581893921,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,176128,0.461292,1024.0,-718.496953,-760.093609,-676.900298,41.596655
1,87,93.56617498397827,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,178176,0.495237,1024.0,-699.582518,-717.784821,-681.380216,18.202303
2,88,94.60866689682007,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,180224,0.465868,1024.0,-704.410043,-768.391397,-640.42869,63.981353
3,89,95.65566897392273,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,182272,0.466386,1024.0,-682.193402,-697.791422,-666.595381,15.59802
4,90,96.75139284133911,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,184320,0.491676,1024.0,-764.115713,-820.021655,-708.209772,55.905941
0,91,97.81758189201355,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,186368,0.477501,1024.0,-733.459156,-748.843693,-718.074619,15.384537
1,92,98.90353083610535,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,188416,0.484946,1024.0,-740.235947,-783.85689,-696.615005,43.620943
2,93,99.95822978019714,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,190464,0.47506,1024.0,-754.172686,-793.775711,-714.569661,39.603025
3,94,101.03641986846924,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,192512,0.480367,1024.0,-734.316822,-796.211216,-672.422429,61.894394
4,95,102.15720391273499,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,194560,0.503424,1024.0,-728.132207,-770.36317,-685.901244,42.230963
0,96,103.26599097251892,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,196608,0.490455,1024.0,-701.94437,-731.777626,-672.111115,29.833256
1,97,104.37909364700317,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,198656,0.500172,1024.0,-770.900925,-787.001052,-754.800797,16.100127
2,98,105.42699074745178,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,200704,0.468309,1024.0,-737.66307,-796.018089,-679.308051,58.355019
3,99,106.49778389930725,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,202752,0.477483,1024.0,-699.52395,-741.97226,-657.07564,42.44831
4,100,107.58556294441223,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,204800,0.488256,1024.0,-708.807145,-755.981647,-661.632643,47.174502
0,101,108.64688801765442,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,206848,0.472217,1024.0,-739.075706,-746.048527,-732.102885,6.972821
1,102,109.74674272537231,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,208896,0.492057,1024.0,-751.649095,-783.413969,-719.884221,31.764874
2,103,110.91343593597412,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,210944,0.527623,1024.0,-767.664315,-795.669949,-739.658681,28.005634
3,104,112.05544400215149,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,212992,0.509407,1024.0,-732.087263,-770.86946,-693.305067,38.782196
4,105,113.23436498641968,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,215040,0.531752,1024.0,-703.552565,-719.400733,-687.704397,15.848168
0,106,114.28373098373413,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,217088,0.467617,1024.0,-851.333235,-897.814407,-804.852063,46.481172
1,107,115.38678979873657,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,219136,0.493332,1024.0,-785.213602,-801.679912,-768.747293,16.466309
2,108,116.43225383758545,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,221184,0.467413,1024.0,-806.617146,-852.374655,-760.859636,45.757509
3,109,117.53613805770874,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,223232,0.494351,1024.0,-893.266652,-956.618911,-829.914393,63.352259
4,110,118.62351489067078,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,225280,0.486594,1024.0,-820.763001,-880.928618,-760.597384,60.165617
0,111,119.68976187705994,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,227328,0.475172,1024.0,-905.656103,-1015.930842,-795.381365,110.274739
1,112,120.80260276794434,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,229376,0.498474,1024.0,-833.201605,-833.666378,-832.736831,0.464773
2,113,121.85659193992615,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,231424,0.472022,1024.0,-909.629365,-988.339099,-830.919631,78.709734
3,114,122.98981785774231,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,233472,0.506871,1024.0,-883.153527,-919.701267,-846.605788,36.54774
4,115,124.14877796173096,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,235520,0.524089,1024.0,-932.632867,-978.917427,-886.348307,46.28456
0,116,125.22903299331665,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,237568,0.482193,1024.0,-845.344598,-879.963652,-810.725543,34.619054
1,117,126.41493105888367,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,239616,0.536677,1024.0,-814.867484,-911.920894,-717.814073,97.05341
2,118,127.46919775009155,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,241664,0.471024,1024.0,-789.696769,-804.949593,-774.443946,15.252824
3,119,128.56680989265442,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,243712,0.490881,1024.0,-818.309987,-835.233922,-801.386051,16.923936
4,120,129.6129767894745,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,245760,0.467453,1024.0,-863.427505,-895.049469,-831.805541,31.621964
0,121,130.65708589553833,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,247808,0.465466,1024.0,-788.778356,-816.425312,-761.131401,27.646956
1,122,131.75041794776917,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,249856,0.490319,1024.0,-922.533901,-986.511717,-858.556086,63.977815
2,123,132.78734588623047,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,251904,0.46373,1024.0,-810.698781,-845.847912,-775.549651,35.149131
3,124,133.85395693778992,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,253952,0.474409,1024.0,-838.738085,-854.421144,-823.055026,15.683059
4,125,134.90127682685852,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,256000,0.469216,1024.0,-848.822022,-858.26936,-839.374684,9.447338
0,126,135.9461658000946,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,258048,0.466695,1024.0,-786.730958,-819.152655,-754.309261,32.421697
1,127,137.02928805351257,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,260096,0.483284,1024.0,-841.909755,-857.589155,-826.230354,15.6794
2,128,138.05042004585266,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,262144,0.456591,1024.0,-868.246693,-969.950162,-766.543224,101.703469
3,129,139.08275985717773,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,264192,0.459344,1024.0,-775.05227,-788.018571,-762.085969,12.966301
4,130,140.14566683769226,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,266240,0.476319,1024.0,-924.771069,-1050.946216,-798.595921,126.175147
0,131,141.18118691444397,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,268288,0.462143,1024.0,-867.697982,-915.602817,-819.793146,47.904836
1,132,142.2514786720276,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,270336,0.478367,1024.0,-829.398672,-880.099088,-778.698257,50.700415
2,133,143.33149981498718,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,272384,0.460066,1024.0,-848.940819,-934.874008,-763.007629,85.93319
3,134,144.3679609298706,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,274432,0.460367,1024.0,-922.874374,-1005.332148,-840.4166,82.457774
4,135,145.44811391830444,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,276480,0.484684,1024.0,-813.132254,-821.115437,-805.14907,7.983183
0,136,146.4827699661255,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,278528,0.46232,1024.0,-1004.999441,-1224.534731,-785.464151,219.53529
1,137,147.58246088027954,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,280576,0.493012,1024.0,-965.990865,-987.16054,-944.821189,21.169676
2,138,148.66883277893066,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,282624,0.48612,1024.0,-965.190004,-1061.318024,-869.061985,96.128019
3,139,149.7325358390808,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,284672,0.477233,1024.0,-863.694311,-935.861757,-791.526864,72.167447
4,140,150.83689498901367,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,286720,0.495845,1024.0,-972.555895,-1022.842186,-922.269603,50.286291
0,141,151.88263392448425,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,288768,0.466304,1024.0,-959.286383,-999.445713,-919.127054,40.15933
1,142,152.99830889701843,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,290816,0.498705,1024.0,-882.63929,-932.44468,-832.833901,49.80539
2,143,154.09403777122498,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,292864,0.486813,1024.0,-881.434418,-995.078514,-767.790321,113.644096
3,144,155.15986108779907,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,294912,0.475952,1024.0,-1139.895048,-1210.36805,-1069.422045,70.473002
4,145,156.26981687545776,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,296960,0.498217,1024.0,-822.127765,-874.10515,-770.15038,51.977385
0,146,157.34610176086426,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,299008,0.47988,1024.0,-841.694415,-852.087076,-831.301754,10.392661
1,147,158.45329070091248,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,301056,0.49646,1024.0,-834.315998,-841.429815,-827.202181,7.113817
2,148,159.53429579734802,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,303104,0.483201,1024.0,-857.434622,-864.509953,-850.35929,7.075332
3,149,160.60184502601624,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,305152,0.477838,1024.0,-789.63935,-866.942557,-712.336143,77.303207
4,150,161.6936719417572,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,307200,0.488304,1024.0,-762.840195,-796.826899,-728.853491,33.986704
0,151,162.81056594848633,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,309248,0.49557,1024.0,-853.284212,-889.999956,-816.568468,36.715744
1,152,163.93795800209045,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,311296,0.505304,1024.0,-907.741365,-918.05701,-897.42572,10.315645
2,153,165.03323698043823,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,313344,0.491986,1024.0,-990.127806,-1047.561413,-932.694199,57.433607
3,154,166.14548206329346,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,315392,0.498695,1024.0,-802.376478,-840.574472,-764.178484,38.197994
4,155,167.25634384155273,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,317440,0.496348,1024.0,-931.701161,-967.06634,-896.335981,35.365179
0,156,168.34524393081665,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,319488,0.48785,1024.0,-883.06659,-974.806956,-791.326223,91.740366
1,157,169.47397089004517,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,321536,0.50631,1024.0,-891.145367,-934.754267,-847.536466,43.6089
2,158,170.55876684188843,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,323584,0.486638,1024.0,-1005.064193,-1019.316263,-990.812123,14.25207
3,159,171.6581530570984,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,325632,0.491557,1024.0,-894.150598,-924.401357,-863.899838,30.250759
4,160,172.76449489593506,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,327680,0.494211,1024.0,-821.927715,-846.812107,-797.043323,24.884392
0,161,173.86116003990173,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,329728,0.48976,1024.0,-978.613061,-1075.953767,-881.272355,97.340706
1,162,174.9972198009491,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,331776,0.512006,1024.0,-920.901571,-992.478448,-849.324693,71.576877
2,163,176.06547594070435,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,333824,0.478863,1024.0,-766.421938,-772.074553,-760.769323,5.652615
3,164,177.12748384475708,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,335872,0.475216,1024.0,-876.934201,-882.328556,-871.539846,5.394355
4,165,178.20373797416687,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,337920,0.478071,1024.0,-902.508559,-939.764072,-865.253046,37.255513
0,166,179.31944680213928,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,339968,0.500075,1024.0,-831.322289,-881.099934,-781.544645,49.777644
1,167,180.47000288963318,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,342016,0.516553,1024.0,-793.580199,-819.926834,-767.233564,26.346635
2,168,181.54857397079468,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,344064,0.481374,1024.0,-898.969989,-905.218563,-892.721416,6.248573
