,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
3,49,1560.9199049472809,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,100352,0.001204,1.0,-0.887222,-0.887495,-0.887222,1.1e-05
4,50,1591.1218302249908,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,102400,0.001181,1.0,-0.887222,-0.887551,-0.887222,9e-06
0,51,1621.3473362922668,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,104448,0.001157,1.0,-0.887222,-0.887405,-0.887222,5e-06
1,52,1651.3497190475464,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,106496,0.001145,1.0,-0.887222,-0.887511,-0.887222,7e-06
2,53,1681.5101521015167,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,108544,0.001149,1.0,-0.887222,-0.887419,-0.887222,5e-06
3,54,1711.5189082622528,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,110592,0.00115,1.0,-0.887222,-0.887354,-0.887222,4e-06
4,55,1741.530174255371,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,112640,0.001153,1.0,-0.887222,-0.887392,-0.887222,4e-06
0,56,1771.537534236908,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,114688,0.001145,1.0,-0.887222,-0.887851,-0.887222,1.4e-05
1,57,1801.713049173355,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,116736,0.001158,1.0,-0.887222,-0.887359,-0.887222,4e-06
2,58,2763.863331079483,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,118784,0.456157,1.0,-0.887222,-0.887306,-0.887222,2e-06
3,59,5920.08065199852,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,120832,0.001244,1.0,-0.887222,-0.887481,-0.887222,6e-06
4,60,5952.364021062851,2048,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,122880,0.001329,1.0,-0.887222,-0.887301,-0.887222,2e-06
