,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
1,187,499.5271167755127,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.440032,1024.0,-205.113837,-206.616805,-203.610868,1.502969
2,188,500.567058801651,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.466424,1024.0,-215.044367,-218.982197,-211.106536,3.93783
3,189,501.5598998069763,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.445644,1024.0,-213.29781,-217.299239,-209.29638,4.00143
4,190,502.54958486557007,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.442017,1024.0,-214.844459,-217.494131,-212.194788,2.649672
0,191,503.56081676483154,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.451089,1024.0,-211.596966,-212.744973,-210.44896,1.148006
1,192,504.5606038570404,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.44752,1024.0,-213.840048,-216.027696,-211.6524,2.187648
2,193,505.5769798755646,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.452319,1024.0,-220.933435,-222.111128,-219.755743,1.177692
3,194,506.6048607826233,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.460965,1024.0,-230.234531,-232.796324,-227.672738,2.561793
4,195,507.5961079597473,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.444359,1024.0,-231.279817,-233.357921,-229.201714,2.078103
0,196,508.6029245853424,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,401408,0.449223,1024.0,-238.402499,-239.67005,-237.134947,1.267551
1,197,509.60643672943115,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,403456,0.446643,1024.0,-229.740493,-230.268433,-229.212554,0.527939
2,198,510.5985987186432,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,405504,0.441968,1024.0,-225.280146,-225.844081,-224.716211,0.563935
3,199,511.6159417629242,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,407552,0.453615,1024.0,-228.9482,-234.327424,-223.568976,5.379224
4,200,512.6070928573608,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,409600,0.442476,1024.0,-227.573872,-231.690151,-223.457594,4.116278
0,201,513.6112797260284,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,411648,0.444885,1024.0,-226.046803,-230.297342,-221.796263,4.250539
1,202,514.618647813797,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,413696,0.453168,1024.0,-228.497946,-229.350325,-227.645568,0.852379
2,203,515.6190567016602,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,415744,0.44627,1024.0,-225.658962,-228.341945,-222.975978,2.682984
3,204,516.6212048530579,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,417792,0.446641,1024.0,-219.514398,-223.354423,-215.674374,3.840024
4,205,517.6070189476013,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,419840,0.440745,1024.0,-220.301536,-223.784745,-216.818326,3.48321
0,206,518.6053628921509,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,421888,0.446775,1024.0,-224.884047,-227.792873,-221.97522,2.908827
1,207,519.6460378170013,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,423936,0.463372,1024.0,-229.620614,-231.910742,-227.330486,2.290128
2,208,520.6352248191833,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,425984,0.442576,1024.0,-218.478775,-220.918585,-216.038965,2.43981
3,209,521.6290278434753,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,428032,0.443281,1024.0,-233.128015,-235.298504,-230.957526,2.170489
4,210,522.6708269119263,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,430080,0.467492,1024.0,-229.746069,-236.01135,-223.480788,6.265281
