,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
2,13,13.13819408416748,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,26624,0.446863,1024.0,-595.476962,-596.945623,-594.008301,1.468661
3,14,14.11578917503357,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,28672,0.445539,1024.0,-592.048608,-622.816496,-561.280721,30.767887
4,15,15.124337911605835,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,30720,0.462283,1024.0,-636.570874,-641.517348,-631.6244,4.946474
0,16,16.109861135482788,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,32768,0.44777,1024.0,-598.487696,-603.128088,-593.847305,4.640392
1,17,17.115670204162598,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,34816,0.460123,1024.0,-614.173312,-636.131827,-592.214798,21.958515
2,18,18.100975275039673,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,36864,0.451619,1024.0,-620.727395,-664.834283,-576.620507,44.106888
3,19,19.089672088623047,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,38912,0.452506,1024.0,-601.818217,-610.935418,-592.701015,9.117202
4,20,20.11598801612854,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,40960,0.4718,1024.0,-574.098635,-613.944341,-534.25293,39.845705
0,21,21.10810923576355,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,43008,0.449664,1024.0,-599.459272,-608.631225,-590.287319,9.171953
1,22,22.08630609512329,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,45056,0.447327,1024.0,-556.318112,-584.354888,-528.281336,28.036776
2,23,23.103522062301636,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,47104,0.466439,1024.0,-568.181782,-585.191611,-551.171954,17.009829
3,24,24.07988715171814,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,49152,0.445165,1024.0,-598.444682,-662.579712,-534.309653,64.13503
4,25,25.05489993095398,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,51200,0.447245,1024.0,-596.644615,-598.967615,-594.321616,2.322999
0,26,26.07674813270569,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,53248,0.467682,1024.0,-552.078322,-555.152421,-549.004223,3.074099
1,27,27.055551052093506,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,55296,0.4464,1024.0,-567.176053,-585.405172,-548.946934,18.229119
2,28,28.05093502998352,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,57344,0.455526,1024.0,-592.363783,-618.848257,-565.87931,26.484474
3,29,29.040380239486694,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,59392,0.452434,1024.0,-576.262324,-576.93008,-575.594569,0.667756
4,30,30.013139963150024,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,61440,0.445584,1024.0,-611.360713,-616.594792,-606.126634,5.234079
0,31,31.038427114486694,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,63488,0.470207,1024.0,-531.803801,-551.148103,-512.4595,19.344302
1,32,32.03555202484131,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,65536,0.45755,1024.0,-589.914832,-623.233806,-556.595858,33.318974
2,33,33.01505899429321,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,67584,0.446703,1024.0,-525.426322,-548.131463,-502.721181,22.705141
3,34,34.03473997116089,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,69632,0.467325,1024.0,-540.576438,-598.68144,-482.471437,58.105002
4,35,35.00910711288452,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,71680,0.445167,1024.0,-500.570111,-502.753236,-498.386986,2.183125
0,36,36.012248039245605,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,73728,0.458313,1024.0,-494.604987,-505.103177,-484.106796,10.49819
1,37,37.0266010761261,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,75776,0.465284,1024.0,-498.663661,-516.520491,-480.80683,17.85683
2,38,37.994155168533325,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,77824,0.442502,1024.0,-508.69665,-558.446958,-458.946341,49.750308
3,39,38.98808312416077,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,79872,0.456169,1024.0,-494.791121,-511.057495,-478.524747,16.266374
4,40,39.97242212295532,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,81920,0.451049,1024.0,-516.925066,-544.195478,-489.654654,27.270412
0,41,41.00923013687134,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,83968,0.475522,1024.0,-503.795607,-527.83516,-479.756055,24.039553
1,42,42.02826809883118,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,86016,0.466215,1024.0,-505.654338,-527.034551,-484.274126,21.380212
2,43,42.99819493293762,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,88064,0.443061,1024.0,-487.416344,-514.894282,-459.938405,27.477939
3,44,43.975096225738525,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,90112,0.445713,1024.0,-508.956308,-550.926609,-466.986006,41.970301
4,45,45.02226519584656,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,92160,0.481691,1024.0,-472.561642,-484.254511,-460.868772,11.692869
0,46,46.01741695404053,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,94208,0.453622,1024.0,-473.59772,-480.742703,-466.452736,7.144983
1,47,47.01640510559082,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,96256,0.456266,1024.0,-467.231581,-487.849788,-446.613374,20.618207
2,48,48.01395511627197,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,98304,0.4569,1024.0,-491.056158,-508.807563,-473.304752,17.751406
3,49,48.99085330963135,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,100352,0.445023,1024.0,-479.560019,-502.035691,-457.084347,22.475672
4,50,49.99916315078735,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,102400,0.462042,1024.0,-457.53658,-474.021932,-441.051227,16.485352
0,51,50.98677110671997,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,104448,0.450342,1024.0,-435.674133,-441.623311,-429.724955,5.949178
1,52,51.95919108390808,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,106496,0.444128,1024.0,-468.089249,-492.589221,-443.589276,24.499972
2,53,52.99101710319519,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,108544,0.474759,1024.0,-475.609864,-492.124915,-459.094813,16.515051
3,54,53.999048948287964,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,110592,0.461926,1024.0,-481.269307,-500.440115,-462.098499,19.170808
4,55,54.9766001701355,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,112640,0.447264,1024.0,-438.984469,-441.733848,-436.23509,2.749379
0,56,56.006789207458496,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,114688,0.468701,1024.0,-438.935875,-449.281688,-428.590062,10.345813
1,57,56.988550901412964,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,116736,0.45002,1024.0,-433.618566,-441.648713,-425.588418,8.030147
2,58,58.00157117843628,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,118784,0.462718,1024.0,-458.01385,-461.990001,-454.0377,3.976151
3,59,59.01021122932434,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,120832,0.462506,1024.0,-434.444739,-436.95781,-431.931669,2.51307
4,60,59.98663806915283,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,122880,0.446678,1024.0,-447.8211,-458.944011,-436.698189,11.122911
0,61,61.01057410240173,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,124928,0.468008,1024.0,-428.991074,-429.753418,-428.22873,0.762344
1,62,61.98002219200134,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,126976,0.4437,1024.0,-413.512848,-413.754608,-413.271088,0.24176
2,63,62.94512629508972,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,129024,0.441545,1024.0,-394.849985,-402.182162,-387.517807,7.332178
3,64,63.97588515281677,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,131072,0.472113,1024.0,-416.888314,-434.041904,-399.734723,17.153591
4,65,64.94723916053772,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,133120,0.44377,1024.0,-406.443614,-412.086254,-400.800974,5.64264
0,66,65.94282603263855,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,135168,0.449223,1024.0,-417.325956,-424.411101,-410.24081,7.085146
1,67,66.94551920890808,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,137216,0.459099,1024.0,-423.715916,-432.309957,-415.121876,8.59404
2,68,67.91605925559998,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,139264,0.443497,1024.0,-404.743619,-415.510172,-393.977066,10.766553
3,69,68.93234825134277,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,141312,0.464868,1024.0,-399.978826,-406.043341,-393.91431,6.064515
4,70,69.92409801483154,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,143360,0.453332,1024.0,-407.996014,-408.113686,-407.878342,0.117672
0,71,70.90321016311646,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,145408,0.446193,1024.0,-391.555303,-402.526017,-380.584589,10.970714
1,72,71.92493510246277,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,147456,0.466959,1024.0,-403.970921,-420.095314,-387.846528,16.124393
2,73,72.90176796913147,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,149504,0.445787,1024.0,-401.44837,-404.427984,-398.468757,2.979613
3,74,73.87592506408691,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,151552,0.445987,1024.0,-373.767352,-382.443447,-365.091257,8.676095
4,75,74.89579510688782,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,153600,0.466488,1024.0,-357.280272,-374.861811,-339.698733,17.581539
0,76,75.89818406105042,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,155648,0.456721,1024.0,-336.748709,-339.051447,-334.445971,2.302738
1,77,76.88693404197693,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,157696,0.452153,1024.0,-331.68361,-333.089665,-330.277555,1.406055
2,78,77.8930721282959,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,159744,0.460441,1024.0,-325.373385,-330.359651,-320.387119,4.986266
3,79,78.87488102912903,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,161792,0.44881,1024.0,-333.642328,-338.219496,-329.065161,4.577167
4,80,79.87611699104309,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,163840,0.458433,1024.0,-313.890047,-322.271066,-305.509027,8.381019
0,81,80.87371015548706,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,165888,0.456063,1024.0,-302.521419,-307.136781,-297.906058,4.615362
1,82,81.84395122528076,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,167936,0.442606,1024.0,-314.57434,-314.617814,-314.530867,0.043473
2,83,82.8656792640686,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,169984,0.468068,1024.0,-317.606432,-334.710283,-300.502582,17.103851
3,84,83.8446159362793,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,172032,0.44767,1024.0,-332.021701,-335.940932,-328.10247,3.919231
4,85,84.8233871459961,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,174080,0.447877,1024.0,-321.952208,-327.537307,-316.367109,5.585099
0,86,85.84863615036011,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,176128,0.469573,1024.0,-299.97367,-302.61643,-297.33091,2.64276
1,87,86.81919813156128,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,178176,0.443856,1024.0,-301.378135,-309.818111,-292.938159,8.439976
2,88,87.83384823799133,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,180224,0.465559,1024.0,-291.412001,-301.074083,-281.749919,9.662082
3,89,88.84658002853394,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,182272,0.463154,1024.0,-300.948089,-305.614859,-296.28132,4.66677
4,90,89.81632113456726,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,184320,0.444465,1024.0,-282.576801,-282.915204,-282.238399,0.338402
0,91,90.83027815818787,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,186368,0.462099,1024.0,-271.736693,-274.004043,-269.469342,2.26735
1,92,91.81566524505615,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,188416,0.449536,1024.0,-279.914009,-281.180348,-278.647669,1.26634
2,93,92.78705906867981,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,190464,0.44354,1024.0,-278.515443,-279.449966,-277.58092,0.934523
3,94,93.8152220249176,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,192512,0.47092,1024.0,-292.850144,-294.219424,-291.480863,1.369281
4,95,94.78877520561218,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,194560,0.445626,1024.0,-289.545719,-291.514269,-287.577169,1.96855
0,96,95.76170611381531,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,196608,0.444552,1024.0,-291.811313,-299.778785,-283.843841,7.967472
1,97,96.77831602096558,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,198656,0.467603,1024.0,-286.090814,-290.304744,-281.876885,4.213929
2,98,97.74441504478455,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,200704,0.442234,1024.0,-283.953373,-285.542898,-282.363848,1.589525
3,99,98.73482608795166,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,202752,0.451385,1024.0,-288.125996,-289.087936,-287.164055,0.961941
4,100,99.74239206314087,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,204800,0.462111,1024.0,-295.125609,-303.051496,-287.199723,7.925887
0,101,100.72193789482117,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,206848,0.446395,1024.0,-289.013116,-293.199397,-284.826834,4.186281
1,102,101.7172441482544,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,208896,0.455343,1024.0,-286.150052,-287.717389,-284.582715,1.567337
2,103,102.70287322998047,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,210944,0.451564,1024.0,-305.605107,-307.453669,-303.756546,1.848562
3,104,103.66829419136047,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,212992,0.443862,1024.0,-307.890356,-310.389559,-305.391153,2.499203
4,105,104.69040203094482,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,215040,0.468513,1024.0,-309.68807,-310.702719,-308.673422,1.014649
0,106,105.6752610206604,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,217088,0.44722,1024.0,-296.147581,-298.453118,-293.842044,2.305537
1,107,106.65203833580017,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,219136,0.44643,1024.0,-308.564124,-309.428817,-307.699431,0.864693
2,108,107.66566514968872,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,221184,0.464649,1024.0,-323.932328,-330.243852,-317.620805,6.311523
3,109,108.64448118209839,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,223232,0.447188,1024.0,-322.966608,-323.626739,-322.306477,0.660131
4,110,109.64535927772522,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,225280,0.458374,1024.0,-311.080304,-311.893966,-310.266642,0.813662
0,111,110.66646718978882,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,227328,0.466282,1024.0,-304.738593,-304.824171,-304.653015,0.085578
1,112,111.63573002815247,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,229376,0.443719,1024.0,-301.829111,-301.987281,-301.670941,0.15817
2,113,112.7025580406189,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,231424,0.490868,1024.0,-298.277767,-301.121121,-295.434413,2.843354
3,114,113.69381809234619,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,233472,0.45291,1024.0,-304.015845,-305.559866,-302.471824,1.544021
4,115,114.67189717292786,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,235520,0.447688,1024.0,-299.465644,-300.125616,-298.805672,0.659972
0,116,115.69888997077942,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,237568,0.470365,1024.0,-297.746614,-305.025588,-290.46764,7.278974
1,117,116.67263793945312,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,239616,0.445143,1024.0,-295.148105,-296.102192,-294.194018,0.954087
2,118,117.64601707458496,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,241664,0.443821,1024.0,-308.872954,-309.687056,-308.058852,0.814102
3,119,118.67533326148987,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,243712,0.4719,1024.0,-298.48613,-300.632909,-296.339351,2.146779
4,120,119.66109800338745,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,245760,0.45093,1024.0,-292.878346,-298.80723,-286.949462,5.928884
0,121,120.67183709144592,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,247808,0.457365,1024.0,-291.989612,-296.798439,-287.180784,4.808828
1,122,121.66975808143616,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,249856,0.457842,1024.0,-276.13169,-278.218599,-274.04478,2.08691
2,123,122.6832902431488,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,251904,0.464551,1024.0,-278.676368,-283.5431,-273.809635,4.866733
3,124,123.76119804382324,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,253952,0.495316,1024.0,-288.958122,-300.309512,-277.606733,11.351389
4,125,124.73534417152405,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,256000,0.446566,1024.0,-280.562961,-282.460871,-278.665052,1.897909
0,126,125.71828508377075,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,258048,0.446981,1024.0,-282.509041,-285.718402,-279.29968,3.209361
1,127,126.72293829917908,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,260096,0.460012,1024.0,-257.556825,-260.688669,-254.424982,3.131843
2,128,127.69663619995117,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,262144,0.444994,1024.0,-258.783091,-261.533587,-256.032594,2.750496
3,129,128.68405604362488,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,264192,0.450991,1024.0,-268.705461,-282.415625,-254.995297,13.710164
4,130,177.1262321472168,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,266240,24.089619,1024.0,-259.451251,-263.952459,-254.950044,4.501207
0,131,178.2128701210022,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,268288,0.495409,1024.0,-253.548897,-259.828951,-247.268844,6.280054
1,132,179.1967921257019,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,270336,0.449666,1024.0,-245.695027,-252.948219,-238.441835,7.253192
2,133,180.19578218460083,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,272384,0.455236,1024.0,-234.623765,-239.724484,-229.523046,5.100719
3,134,181.17440509796143,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,274432,0.447584,1024.0,-241.544653,-246.014763,-237.074543,4.47011
4,135,182.14856028556824,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,276480,0.447461,1024.0,-237.765143,-238.487204,-237.043083,0.72206
0,136,183.19968509674072,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,278528,0.480893,1024.0,-238.474299,-239.898284,-237.050313,1.423986
1,137,184.25652718544006,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,280576,0.485466,1024.0,-226.04545,-232.695421,-219.395479,6.649971
2,138,185.28540229797363,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,282624,0.470311,1024.0,-222.423195,-223.273356,-221.573034,0.850161
3,139,186.2981882095337,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,284672,0.46591,1024.0,-223.298188,-223.422083,-223.174294,0.123894
4,140,187.34075212478638,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,286720,0.478231,1024.0,-234.513248,-234.892364,-234.134131,0.379117
0,141,188.3787181377411,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,288768,0.470043,1024.0,-231.517712,-233.639647,-229.395777,2.121935
1,142,189.46802830696106,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,290816,0.49954,1024.0,-227.219568,-229.419898,-225.019239,2.200329
2,143,190.57480812072754,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,292864,0.511007,1024.0,-224.486661,-230.760996,-218.212327,6.274334
3,144,191.61053109169006,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,294912,0.474586,1024.0,-226.813794,-226.930889,-226.696699,0.117095
4,145,192.61077213287354,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,296960,0.458172,1024.0,-229.021096,-234.921648,-223.120543,5.900553
