,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
3,169,177.20027804374695,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,346112,0.464319,1024.0,-2064.99493,-2116.065173,-2013.924687,51.070243
4,170,178.26097106933594,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,348160,0.475566,1024.0,-2154.712218,-2454.367885,-1855.056551,299.655667
0,171,179.32502794265747,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,350208,0.470057,1024.0,-2329.469114,-2667.37606,-1991.562169,337.906946
1,172,180.38180589675903,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,352256,0.471611,1024.0,-2416.050375,-2549.920642,-2282.180107,133.870267
2,173,181.43160772323608,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,354304,0.470465,1024.0,-2773.178463,-3073.8421,-2472.514826,300.663637
3,174,182.4611337184906,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,356352,0.460113,1024.0,-2685.965838,-2793.201131,-2578.730546,107.235293
4,175,183.50799798965454,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,358400,0.465298,1024.0,-3109.028203,-3156.518389,-3061.538018,47.490185
0,176,184.54771780967712,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,360448,0.457814,1024.0,-3264.413329,-3323.779047,-3205.04761,59.365718
1,177,185.60373997688293,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,362496,0.473805,1024.0,-3267.963152,-3350.815176,-3185.111128,82.852024
2,178,186.69149684906006,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,364544,0.487333,1024.0,-3022.929546,-3195.14044,-2850.718652,172.210894
3,179,187.77179074287415,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,366592,0.479875,1024.0,-3007.530572,-3143.070064,-2871.991081,135.539491
4,180,188.8249957561493,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,368640,0.467316,1024.0,-2994.226109,-3224.18243,-2764.269788,229.956321
0,181,189.91471481323242,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,370688,0.488937,1024.0,-2709.422754,-2859.640669,-2559.204839,150.217915
1,182,190.94572687149048,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,372736,0.4598,1024.0,-2556.287485,-2614.384061,-2498.190909,58.096576
2,183,192.02267384529114,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,374784,0.479672,1024.0,-3161.179779,-3276.681125,-3045.678432,115.501347
3,184,193.03561806678772,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,376832,0.451864,1024.0,-3020.214484,-3375.64978,-2664.779188,355.435296
4,185,194.0653109550476,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,378880,0.457934,1024.0,-2775.665849,-3203.362506,-2347.969191,427.696657
0,186,195.11282992362976,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,380928,0.467086,1024.0,-2565.910785,-2947.746219,-2184.07535,381.835435
1,187,196.12254071235657,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,382976,0.450148,1024.0,-2329.937812,-2747.179684,-1912.695941,417.241872
2,188,197.19920897483826,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,385024,0.479728,1024.0,-2146.999282,-2199.253733,-2094.744832,52.25445
3,189,198.2731568813324,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,387072,0.481125,1024.0,-2578.343601,-2902.875898,-2253.811305,324.532296
4,190,199.3096067905426,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,389120,0.461522,1024.0,-2126.389599,-2334.912871,-1917.866328,208.523271
0,191,200.3981728553772,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,391168,0.486347,1024.0,-2658.880635,-2691.472385,-2626.288885,32.59175
1,192,201.44777989387512,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,393216,0.46613,1024.0,-2533.367551,-2589.034576,-2477.700526,55.667025
2,193,202.54878687858582,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,395264,0.488557,1024.0,-2269.4373,-2307.01217,-2231.862429,37.57487
3,194,203.61034297943115,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,397312,0.475524,1024.0,-2311.892343,-2397.778178,-2226.006508,85.885835
4,195,204.6573450565338,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,399360,0.469553,1024.0,-2407.739076,-2576.41682,-2239.061332,168.677744
0,196,205.77805185317993,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,401408,0.502133,1024.0,-1829.931742,-1917.978004,-1741.88548,88.046262
1,197,206.82254695892334,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,403456,0.466266,1024.0,-1600.062783,-1635.384779,-1564.740787,35.321996
2,198,207.90721487998962,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,405504,0.485368,1024.0,-1789.029066,-1831.137912,-1746.920219,42.108846
3,199,208.96498894691467,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,407552,0.472762,1024.0,-1768.035936,-2013.296742,-1522.775131,245.260806
4,200,210.02973580360413,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,409600,0.476823,1024.0,-1690.65082,-1772.520177,-1608.781463,81.869357
0,201,211.12939381599426,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,411648,0.492904,1024.0,-1748.486995,-1922.034796,-1574.939193,173.547801
1,202,212.16736888885498,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,413696,0.463774,1024.0,-1831.762025,-1833.588921,-1829.93513,1.826896
2,203,213.24344778060913,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,415744,0.478155,1024.0,-1755.621914,-1778.711625,-1732.532203,23.089711
3,204,214.3209879398346,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,417792,0.48335,1024.0,-1832.488078,-2119.612804,-1545.363353,287.124725
4,205,215.3802387714386,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,419840,0.473473,1024.0,-1635.418741,-1787.835318,-1483.002165,152.416577
0,206,216.46105074882507,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,421888,0.482018,1024.0,-1667.240918,-1711.229108,-1623.252728,43.98819
1,207,217.4858078956604,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,423936,0.458575,1024.0,-1557.752738,-1614.965495,-1500.53998,57.212758
2,208,218.54203701019287,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,425984,0.471076,1024.0,-1647.911209,-1720.536549,-1575.285868,72.625341
3,209,219.59810209274292,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,428032,0.472903,1024.0,-1455.62063,-1488.687793,-1422.553467,33.067163
4,210,220.61095714569092,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,430080,0.451195,1024.0,-1502.167772,-1535.756518,-1468.579025,33.588746
0,211,221.67255091667175,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,432128,0.470982,1024.0,-1731.096677,-1903.983546,-1558.209809,172.886869
1,212,222.7358958721161,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,434176,0.477306,1024.0,-1574.748332,-1637.887883,-1511.608782,63.13955
2,213,223.74492502212524,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,436224,0.449951,1024.0,-1446.455303,-1471.956385,-1420.954222,25.501082
3,214,224.81075477600098,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,438272,0.477986,1024.0,-1459.269151,-1506.300505,-1412.237797,47.031354
4,215,225.8645989894867,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,440320,0.470503,1024.0,-1584.31371,-1627.724494,-1540.902925,43.410785
0,216,226.93064403533936,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,442368,0.474142,1024.0,-1999.806016,-2033.133251,-1966.478781,33.327235
1,217,227.993421792984,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,444416,0.476858,1024.0,-1911.020738,-2015.401197,-1806.640279,104.380459
2,218,229.018150806427,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,446464,0.455632,1024.0,-1580.597996,-1594.756221,-1566.43977,14.158225
3,219,230.09673404693604,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,448512,0.482784,1024.0,-1521.944248,-1523.940681,-1519.947815,1.996433
4,220,231.1265411376953,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,450560,0.459874,1024.0,-1534.412524,-1604.017985,-1464.807064,69.60546
0,221,232.1867949962616,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,452608,0.471533,1024.0,-1618.080476,-1704.589839,-1531.571114,86.509362
1,222,233.24160194396973,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,454656,0.471916,1024.0,-1765.490772,-1832.416997,-1698.564547,66.926225
2,223,234.28421878814697,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,456704,0.465291,1024.0,-1621.914835,-1729.218087,-1514.611583,107.303252
3,224,235.34954190254211,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,458752,0.47619,1024.0,-1654.442653,-1782.553108,-1526.332197,128.110456
4,225,236.36743712425232,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,460800,0.453402,1024.0,-1498.242047,-1510.648984,-1485.835111,12.406937
0,226,237.39079880714417,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,462848,0.454564,1024.0,-1507.169947,-1537.938989,-1476.400904,30.769042
1,227,238.45515990257263,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,464896,0.47513,1024.0,-1650.247522,-1716.564943,-1583.930102,66.317421
2,228,239.46392488479614,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,466944,0.450287,1024.0,-1503.380623,-1526.947697,-1479.81355,23.567074
3,229,240.49964904785156,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,468992,0.460066,1024.0,-1605.299525,-1773.075635,-1437.523415,167.77611
4,230,241.53721594810486,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,471040,0.463024,1024.0,-1568.008147,-1575.882256,-1560.134038,7.874109
0,231,242.55772805213928,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,473088,0.453731,1024.0,-1533.43468,-1569.294506,-1497.574854,35.859826
1,232,243.65122389793396,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,475136,0.490628,1024.0,-1538.01341,-1618.11551,-1457.911311,80.1021
2,233,244.67089796066284,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,477184,0.456163,1024.0,-1530.755799,-1563.115633,-1498.395965,32.359834
3,234,245.70635080337524,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,479232,0.46066,1024.0,-1609.087541,-1644.317027,-1573.858056,35.229485
4,235,246.7659740447998,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,481280,0.475151,1024.0,-1460.083496,-1482.246206,-1437.920785,22.16271
0,236,247.7933120727539,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,483328,0.455116,1024.0,-1496.171176,-1530.234176,-1462.108176,34.063
1,237,248.83406591415405,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,485376,0.464047,1024.0,-1556.704345,-1612.141377,-1501.267312,55.437033
2,238,249.86507606506348,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,487424,0.460618,1024.0,-1577.826894,-1683.778012,-1471.875775,105.951119
3,239,250.89649391174316,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,489472,0.45775,1024.0,-1646.119453,-1756.84652,-1535.392385,110.727068
4,240,251.95770382881165,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,491520,0.474179,1024.0,-1538.379132,-1560.236254,-1516.522011,21.857122
0,241,252.9948558807373,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,493568,0.459433,1024.0,-1623.833729,-1716.423274,-1531.244184,92.589545
1,242,254.03666472434998,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,495616,0.46218,1024.0,-2258.444757,-2260.170042,-2256.719472,1.725285
2,243,255.08416104316711,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,497664,0.468534,1024.0,-2462.15145,-2624.416044,-2299.886856,162.264594
3,244,256.11806988716125,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,499712,0.461387,1024.0,-1914.072847,-1947.88873,-1880.256964,33.815883
4,245,257.2034487724304,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,501760,0.487257,1024.0,-1822.3477,-1845.319604,-1799.375796,22.971904
0,246,258.26917576789856,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,503808,0.473642,1024.0,-1733.685169,-1804.426122,-1662.944215,70.740953
1,247,259.32754588127136,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,505856,0.4716,1024.0,-1640.441447,-1699.280186,-1581.602709,58.838738
2,248,260.3823471069336,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,507904,0.473099,1024.0,-1493.826204,-1543.503054,-1444.149354,49.67685
3,249,261.4016180038452,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,509952,0.454447,1024.0,-1419.967418,-1450.866071,-1389.068766,30.898653
4,250,262.4547860622406,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,512000,0.467551,1024.0,-1522.782904,-1596.370348,-1449.19546,73.587444
0,251,263.4933078289032,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,514048,0.462897,1024.0,-1490.060443,-1572.98406,-1407.136826,82.923617
1,252,264.5334746837616,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,516096,0.463909,1024.0,-1541.276651,-1589.455417,-1493.097884,48.178767
2,253,265.6005320549011,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,518144,0.47767,1024.0,-1779.099798,-1870.705956,-1687.493641,91.606157
3,254,266.66060996055603,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,520192,0.468747,1024.0,-1649.980828,-1711.558268,-1588.403387,61.577441
4,255,267.7230978012085,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,522240,0.472594,1024.0,-1527.850469,-1551.183324,-1504.517614,23.332855
0,256,268.82471203804016,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,524288,0.492484,1024.0,-1516.71458,-1615.911459,-1417.5177,99.19688
1,257,269.8588297367096,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,526336,0.462388,1024.0,-1613.90183,-1713.62614,-1514.17752,99.72431
2,258,270.95153999328613,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,528384,0.491361,1024.0,-1614.127398,-1688.958114,-1539.296681,74.830716
3,259,271.98190784454346,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,530432,0.459808,1024.0,-1525.556579,-1568.77152,-1482.341638,43.214941
4,260,273.04596877098083,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,532480,0.473593,1024.0,-1658.034003,-1786.939827,-1529.128179,128.905824
0,261,274.1732769012451,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,534528,0.504588,1024.0,-1331.404515,-1378.308435,-1284.500596,46.903919
1,262,275.22871685028076,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,536576,0.471765,1024.0,-1290.985118,-1294.589015,-1287.381222,3.603896
2,263,276.3044259548187,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,538624,0.480435,1024.0,-1499.826532,-1626.446832,-1373.206231,126.6203
3,264,277.3290648460388,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,540672,0.457286,1024.0,-1253.132333,-1256.991222,-1249.273444,3.858889
4,265,278.3644349575043,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,542720,0.459595,1024.0,-1359.418963,-1362.657308,-1356.180617,3.238345
0,266,279.4812150001526,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,544768,0.499724,1024.0,-1311.546532,-1356.590371,-1266.502692,45.043839
1,267,280.56884002685547,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,546816,0.487782,1024.0,-1328.449788,-1361.825137,-1295.07444,33.375349
2,268,281.67660188674927,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,548864,0.496171,1024.0,-1309.800912,-1337.752928,-1281.848897,27.952015
3,269,282.73593974113464,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,550912,0.472872,1024.0,-1176.898796,-1179.801911,-1173.99568,2.903115
4,270,283.81260895729065,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,552960,0.481806,1024.0,-1232.739448,-1235.15596,-1230.322935,2.416512
0,271,284.8947949409485,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,555008,0.482312,1024.0,-1238.880179,-1251.827394,-1225.932963,12.947216
1,272,285.9123878479004,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,557056,0.455184,1024.0,-1269.118104,-1341.381585,-1196.854623,72.263481
2,273,286.96214604377747,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,559104,0.467877,1024.0,-1300.854169,-1369.433069,-1232.275268,68.578901
3,274,288.00033593177795,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,561152,0.464471,1024.0,-1261.928753,-1340.122664,-1183.734842,78.193911
4,275,289.02053785324097,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,563200,0.454177,1024.0,-1252.700138,-1263.499617,-1241.900658,10.79948
0,276,290.09441590309143,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,565248,0.480383,1024.0,-1297.518456,-1300.803917,-1294.232996,3.28546
1,277,291.1811828613281,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,567296,0.480597,1024.0,-1334.239393,-1400.935553,-1267.543233,66.69616
2,278,292.2677628993988,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,569344,0.48365,1024.0,-1422.686187,-1431.466697,-1413.905676,8.78051
3,279,293.3378918170929,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,571392,0.478683,1024.0,-1296.144994,-1342.888185,-1249.401803,46.743191
4,280,294.3719549179077,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,573440,0.462557,1024.0,-1365.59916,-1398.531353,-1332.666968,32.932193
0,281,295.47586488723755,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,575488,0.491849,1024.0,-1319.456367,-1330.650356,-1308.262378,11.193989
1,282,296.4906439781189,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,577536,0.454313,1024.0,-1393.641333,-1477.740707,-1309.54196,84.099373
2,283,297.5541241168976,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,579584,0.473944,1024.0,-1439.877866,-1456.676835,-1423.078898,16.798969
3,284,298.6699788570404,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,581632,0.501288,1024.0,-1632.870499,-1815.362958,-1450.37804,182.492459
4,285,299.6971650123596,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,583680,0.460854,1024.0,-1483.097931,-1608.251051,-1357.94481,125.15312
0,286,300.7786798477173,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,585728,0.483841,1024.0,-1390.087036,-1422.434715,-1357.739356,32.347679
1,287,301.8274848461151,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,587776,0.470379,1024.0,-1459.955001,-1546.672545,-1373.237457,86.717544
2,288,302.8698649406433,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,589824,0.464347,1024.0,-1503.29324,-1552.509351,-1454.07713,49.216111
3,289,303.9429008960724,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,591872,0.481096,1024.0,-1574.205077,-1594.493838,-1553.916316,20.288761
4,290,304.97090888023376,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,593920,0.459267,1024.0,-1461.643634,-1494.129646,-1429.157622,32.486012
0,291,306.04508996009827,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,595968,0.478448,1024.0,-1772.024545,-1879.895569,-1664.153521,107.871024
1,292,307.0559959411621,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,598016,0.450933,1024.0,-1669.297543,-1811.769516,-1526.825569,142.471974
2,293,308.1116349697113,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,600064,0.472931,1024.0,-1627.153851,-1664.344298,-1589.963405,37.190446
3,294,309.20455980300903,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,602112,0.489717,1024.0,-1500.878536,-1572.36477,-1429.392302,71.486234
4,295,310.2357769012451,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,604160,0.458918,1024.0,-1573.563744,-1729.815261,-1417.312227,156.251517
0,296,311.3236539363861,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,606208,0.484408,1024.0,-1638.354571,-1667.817326,-1608.891816,29.462755
1,297,312.37312483787537,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,608256,0.46874,1024.0,-1853.349967,-1913.736006,-1792.963928,60.386039
2,298,313.3868727684021,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,610304,0.451,1024.0,-2085.904686,-2280.350571,-1891.458802,194.445885
3,299,314.4396879673004,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,612352,0.471148,1024.0,-2199.571198,-2493.630224,-1905.512172,294.059026
4,300,315.4458980560303,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,614400,0.448628,1024.0,-2030.022615,-2245.846163,-1814.199068,215.823548
0,301,316.47555208206177,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,616448,0.453583,1024.0,-1891.563406,-1988.807908,-1794.318903,97.244502
1,302,317.5230989456177,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,618496,0.46874,1024.0,-1950.274198,-1989.575088,-1910.973308,39.30089
2,303,318.5418119430542,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,620544,0.453035,1024.0,-1863.501912,-1906.082672,-1820.921151,42.58076
3,304,319.58961272239685,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,622592,0.465556,1024.0,-2021.744371,-2197.999365,-1845.489376,176.254995
4,305,320.6094958782196,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,624640,0.454734,1024.0,-2057.286386,-2247.301895,-1867.270876,190.01551
0,306,321.6615381240845,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,626688,0.469307,1024.0,-1980.685589,-2051.933865,-1909.437314,71.248276
1,307,322.73258805274963,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,628736,0.479241,1024.0,-2212.531485,-2326.267214,-2098.795756,113.735729
2,308,323.7476179599762,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,630784,0.453483,1024.0,-1958.667311,-2090.496585,-1826.838038,131.829273
3,309,324.77622294425964,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,632832,0.455649,1024.0,-2289.583634,-2421.762425,-2157.404843,132.178791
4,310,325.8345470428467,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,634880,0.47299,1024.0,-1900.35887,-2103.097017,-1697.620722,202.738148
0,311,326.8775260448456,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,636928,0.459064,1024.0,-1893.45496,-2085.604942,-1701.304978,192.149982
1,312,327.97184896469116,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,638976,0.489502,1024.0,-1639.089677,-1691.350252,-1586.829102,52.260575
2,313,328.99687790870667,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,641024,0.458909,1024.0,-1793.950405,-1952.583504,-1635.317305,158.633099
3,314,330.01621294021606,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,643072,0.4526,1024.0,-1975.445734,-2050.460261,-1900.431207,75.014527
4,315,331.06699895858765,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,645120,0.471797,1024.0,-2163.088575,-2220.385027,-2105.792124,57.296452
0,316,332.0904269218445,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,647168,0.455702,1024.0,-2324.691914,-2459.157914,-2190.225913,134.466001
1,317,333.13959288597107,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,649216,0.467068,1024.0,-2007.274933,-2112.792794,-1901.757072,105.517861
2,318,334.17456007003784,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,651264,0.461961,1024.0,-1868.712839,-2071.299278,-1666.126401,202.586439
3,319,335.1921088695526,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,653312,0.454278,1024.0,-1959.406462,-2086.740704,-1832.07222,127.334242
4,320,336.25492882728577,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,655360,0.475846,1024.0,-1883.578612,-1944.924358,-1822.232867,61.345745
0,321,337.3377060890198,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,657408,0.481975,1024.0,-1920.747871,-1972.410538,-1869.085203,51.662667
1,322,338.4203190803528,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,659456,0.482363,1024.0,-2152.470452,-2175.917974,-2129.022931,23.447521
2,323,339.51347303390503,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,661504,0.491022,1024.0,-1797.145868,-1990.314809,-1603.976927,193.168941
3,324,340.5676009654999,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,663552,0.470576,1024.0,-1569.633149,-1683.20147,-1456.064829,113.568321
4,325,341.6554927825928,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,665600,0.487817,1024.0,-1557.92714,-1689.323308,-1426.530971,131.396169
0,326,342.6819667816162,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,667648,0.457176,1024.0,-1498.463139,-1585.236423,-1411.689854,86.773285
1,327,343.70934677124023,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,669696,0.456889,1024.0,-1466.348207,-1620.573742,-1312.122671,154.225535
2,328,344.7716119289398,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,671744,0.473582,1024.0,-1421.856536,-1481.297149,-1362.415922,59.440613
3,329,345.81572103500366,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,673792,0.467757,1024.0,-1401.601865,-1501.77005,-1301.43368,100.168185
4,330,346.8888659477234,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,675840,0.478118,1024.0,-1510.230188,-1598.214005,-1422.246371,87.983817
0,331,347.94591093063354,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,677888,0.47202,1024.0,-1357.896563,-1492.081061,-1223.712066,134.184498
1,332,348.9747738838196,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,679936,0.45709,1024.0,-1406.05513,-1551.61839,-1260.491871,145.56326
2,333,350.0379807949066,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,681984,0.475957,1024.0,-1320.873552,-1351.032091,-1290.715014,30.158538
3,334,351.05808687210083,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,684032,0.454435,1024.0,-1372.636229,-1393.045642,-1352.226816,20.409413
4,335,352.10497999191284,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,686080,0.467101,1024.0,-1406.310373,-1451.776162,-1360.844583,45.465789
