,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",127600,0.334651,200.0,11,-1206.065216,-1811.374513,-976.191007,240.800388,57
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",129800,0.323614,200.0,11,-1211.268431,-1772.111034,-853.973821,298.941153,58
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",132000,0.341123,200.0,11,-1178.007804,-1730.61143,-767.059871,311.251127,59
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",134200,0.347761,200.0,11,-1128.311309,-1584.135557,-868.946834,219.744659,60
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",136400,0.335144,200.0,11,-1285.732953,-1620.123986,-911.917745,224.676677,61
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",138600,0.333401,200.0,11,-1376.413702,-1767.638754,-855.527595,251.017301,62
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",140800,0.41013,200.0,11,-1256.300189,-1747.179686,-856.269353,218.006413,63
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",143000,0.356422,200.0,11,-1165.896408,-1427.690121,-976.551032,151.743354,64
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",145200,0.350994,200.0,11,-1374.262041,-1741.351355,-741.939963,310.457387,65
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",147400,0.338466,200.0,11,-1222.479231,-1704.448254,-857.586033,260.801584,66
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",149600,0.384703,200.0,11,-1156.717289,-1696.732593,-870.174429,266.825705,67
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",151800,0.309423,200.0,11,-1291.469816,-1713.270825,-905.600784,221.757456,68
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",154000,0.332482,200.0,11,-1198.411286,-1578.727127,-886.970135,221.657831,69
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",156200,0.324608,200.0,11,-1253.407298,-1675.792974,-747.9034,249.496252,70
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",158400,0.337176,200.0,11,-1258.904173,-1780.91557,-873.009544,285.831288,71
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",160600,0.376218,200.0,11,-1106.379801,-1484.708619,-914.73767,171.303639,72
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",162800,0.366807,200.0,11,-1177.871959,-1543.422695,-850.348577,214.484979,73
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",165000,0.362337,200.0,11,-1113.534592,-1404.157521,-964.91131,124.791448,74
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",167200,0.354855,200.0,11,-1273.805097,-1753.107396,-977.028963,252.993712,75
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",169400,0.34661,200.0,11,-1195.409224,-1558.195408,-879.245848,211.783341,76
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",171600,0.355013,200.0,11,-1234.429743,-1591.555394,-910.11957,211.418965,77
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",173800,0.350835,200.0,11,-1254.183405,-1723.427607,-978.648409,229.94065,78
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",176000,0.352638,200.0,11,-1110.085366,-1440.212724,-837.181336,178.397063,79
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",178200,0.326247,200.0,11,-1213.14707,-1591.165824,-890.393336,234.599866,80
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",180400,0.37988,200.0,11,-1130.811572,-1577.664115,-861.710654,220.977068,81
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",182600,0.360041,200.0,11,-1279.972367,-1702.30086,-1043.207727,169.417681,82
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",184800,0.357311,200.0,11,-1103.386722,-1569.689856,-769.242595,247.692052,83
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",187000,0.365697,200.0,11,-1150.415998,-1772.221701,-968.00254,226.909215,84
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",189200,0.32679,200.0,11,-1089.444368,-1467.887994,-889.333408,170.126779,85
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",191400,0.353192,200.0,11,-1042.316728,-1479.663156,-844.638942,168.095799,86
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",193600,0.337547,200.0,11,-1110.760859,-1684.528961,-762.144043,231.299906,87
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",195800,0.343564,200.0,11,-1137.627112,-1588.214291,-899.801468,215.343727,88
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",198000,0.349435,200.0,11,-1146.890639,-1643.589722,-884.67677,268.248096,89
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",200200,0.349137,200.0,11,-1254.501361,-1730.933146,-902.965043,238.912822,90
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",202400,0.354362,200.0,11,-1070.825742,-1530.347281,-927.283044,156.365623,91
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",204600,0.337772,200.0,11,-1093.315154,-1308.393968,-893.468328,128.304907,92
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",206800,0.316878,200.0,11,-1108.435377,-1544.16575,-908.55357,160.862907,93
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",209000,0.293217,200.0,11,-1206.858885,-1633.916509,-899.044967,245.99117,94
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",211200,0.346115,200.0,11,-1085.574093,-1575.821188,-756.730121,221.881958,95
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",213400,0.337891,200.0,11,-1136.5951,-1612.753108,-759.04192,242.869675,96
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",215600,0.349043,200.0,11,-1061.719413,-1466.658613,-812.677043,217.398955,97
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",217800,0.374288,200.0,11,-980.773617,-1134.86203,-755.944529,120.284709,98
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",220000,0.360025,200.0,11,-1200.96725,-1732.788297,-847.707032,314.954274,99
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",222200,0.366394,200.0,11,-1108.342235,-1838.545994,-892.398749,246.440877,100
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",224400,0.364412,200.0,11,-1163.272826,-1760.402757,-732.551432,292.98164,101
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",226600,0.37143,200.0,11,-1018.971058,-1411.595992,-784.550045,186.766091,102
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",228800,0.406893,200.0,11,-1123.516362,-1607.21229,-823.548604,256.240923,103
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",231000,0.384781,200.0,11,-1070.324695,-1493.764335,-855.214606,189.927517,104
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",233200,0.413118,200.0,11,-1004.736388,-1292.120184,-779.508874,145.24607,105
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",235400,0.371942,200.0,11,-1182.765927,-1616.08748,-806.465861,230.57185,106
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",237600,0.394494,200.0,11,-1260.865949,-1666.7556,-859.432851,262.910669,107
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",239800,0.33965,200.0,11,-1024.662554,-1375.913577,-904.021423,119.978921,108
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",242000,0.378769,200.0,11,-1021.055249,-1406.101066,-868.68075,140.652958,109
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",244200,0.412532,200.0,11,-1041.238168,-1280.645638,-889.462253,137.617381,110
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",246400,0.384663,200.0,11,-1043.917306,-1634.32774,-753.690954,258.97018,111
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",248600,0.391441,200.0,11,-1141.956116,-1757.24933,-789.21889,283.936772,112
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",250800,0.383845,200.0,11,-1070.986721,-1377.008087,-772.155246,203.261974,113
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",253000,0.400811,200.0,11,-1008.579565,-1420.870562,-864.137725,165.443493,114
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",255200,0.35959,200.0,11,-1048.813492,-1529.000867,-638.273061,214.905429,115
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",257400,0.36916,200.0,11,-1037.014842,-1753.869023,-715.778954,292.671789,116
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",259600,0.344783,200.0,11,-1060.121179,-1413.03905,-797.344545,208.102933,117
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",261800,0.32391,200.0,11,-982.017763,-1361.62738,-853.146675,136.929246,118
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",264000,0.316336,200.0,11,-1014.631192,-1356.992766,-753.988136,174.265661,119
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",266200,0.313716,200.0,11,-965.589355,-1391.9704,-853.840821,145.612934,120
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",268400,0.329601,200.0,11,-1149.949818,-1505.697287,-870.124075,194.55087,121
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",270600,0.349544,200.0,11,-1015.491667,-1541.666354,-659.63427,273.12107,122
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",272800,0.334219,200.0,11,-1090.598027,-1404.928719,-747.99926,254.625922,123
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",275000,0.314106,200.0,11,-1122.580247,-1478.361817,-854.305457,192.231961,124
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",277200,0.346953,200.0,11,-980.841462,-1308.309899,-766.401803,151.992029,125
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",279400,0.398981,200.0,11,-948.736324,-1220.02631,-757.724899,128.391944,126
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",281600,0.374959,200.0,11,-1115.908802,-1477.134937,-894.44467,188.170441,127
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",283800,0.384804,200.0,11,-978.703692,-1279.409614,-764.47891,144.0619,128
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",286000,0.41014,200.0,11,-972.212798,-1572.812161,-790.252361,203.266326,129
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",288200,0.367258,200.0,11,-1017.528673,-1547.963122,-719.381532,193.66274,130
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",290400,0.350734,200.0,11,-975.101728,-1246.355344,-765.176408,125.007941,131
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",292600,0.359337,200.0,11,-975.655126,-1102.116715,-767.230121,78.672337,132
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",294800,0.40224,200.0,11,-933.218778,-1103.259826,-785.370944,83.704398,133
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",297000,0.30854,200.0,11,-1014.377919,-1355.525475,-765.810504,180.631575,134
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",299200,0.399934,200.0,11,-989.158923,-1496.877455,-734.529253,184.328418,135
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",301400,0.345697,200.0,11,-992.107759,-1262.430553,-743.806793,147.360802,136
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",303600,0.396786,200.0,11,-975.364894,-1102.007156,-873.44515,85.605526,137
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",305800,0.420651,200.0,11,-1014.462456,-1430.659176,-828.954054,167.160718,138
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",308000,0.385994,200.0,11,-959.610519,-1263.642105,-758.205186,119.925921,139
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",310200,0.385269,200.0,11,-950.347734,-1100.73555,-777.058833,99.772265,140
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",312400,0.324283,200.0,11,-955.839049,-1089.78833,-751.232841,107.854433,141
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",314600,0.335484,200.0,11,-844.670898,-981.379522,-637.073643,102.278697,142
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",316800,0.326824,200.0,11,-927.867581,-1245.494751,-727.015702,156.156393,143
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",319000,0.331364,200.0,11,-978.228511,-1353.346922,-669.710839,228.652929,144
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",321200,0.343719,200.0,11,-943.848474,-1410.380385,-631.293295,228.136895,145
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",323400,0.350239,200.0,11,-976.71017,-1256.220875,-756.381018,146.149136,146
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",325600,0.33589,200.0,11,-911.848849,-1357.37316,-646.580243,213.820677,147
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",327800,0.328256,200.0,11,-917.993981,-1255.15984,-749.101944,126.531432,148
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",330000,0.330117,200.0,11,-902.132526,-1102.619658,-746.911533,111.751024,149
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",332200,0.394331,200.0,11,-884.321688,-1001.016331,-744.495157,62.939386,150
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=20",334400,0.416563,200.0,11,-806.198395,-964.82497,-624.01974,108.187697,151
