,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",37400,0.297994,200.0,11,-1130.866257,-1692.257027,-755.681296,290.741351,16
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",39600,0.333723,200.0,11,-1252.32725,-1829.952311,-748.39703,355.509954,17
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",41800,0.35764,200.0,11,-1241.653751,-1532.80259,-857.431531,231.213767,18
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",44000,0.323121,200.0,11,-1193.126147,-1858.483203,-861.79875,333.865192,19
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",46200,0.343681,200.0,11,-1200.640835,-1565.878983,-892.160276,255.028756,20
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",48400,0.334844,200.0,11,-1241.042019,-1732.000557,-756.233124,282.81723,21
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",50600,0.324218,200.0,11,-1046.835968,-1467.716195,-785.502183,192.031733,22
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",52800,0.344419,200.0,11,-1087.714096,-1670.884449,-765.012302,245.742663,23
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",55000,0.312512,200.0,11,-1138.807097,-1558.109159,-780.062303,244.081096,24
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",57200,0.397505,200.0,11,-1172.804897,-1795.847893,-783.212069,349.159842,25
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",59400,0.344454,200.0,11,-1058.641449,-1434.820794,-741.277939,229.332805,26
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",61600,0.330798,200.0,11,-1241.176464,-1693.867348,-865.92539,318.440472,27
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",63800,0.372442,200.0,11,-1096.911972,-1803.153533,-775.49014,283.998819,28
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",66000,0.430096,200.0,11,-1317.149741,-1707.14952,-750.634778,322.52646,29
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",68200,0.327087,200.0,11,-1099.34992,-1506.485993,-880.667518,224.454377,30
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",70400,0.450848,200.0,11,-1072.372992,-1547.259557,-873.00575,211.715087,31
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",72600,0.354726,200.0,11,-1243.178546,-1680.064135,-914.421981,246.144726,32
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",74800,0.408848,200.0,11,-1039.40928,-1441.573352,-899.052811,146.709537,33
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",77000,0.407516,200.0,11,-1035.837376,-1406.996147,-861.288302,187.170597,34
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",79200,0.332145,200.0,11,-1027.136079,-1601.389309,-840.863016,207.226382,35
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",81400,0.36637,200.0,11,-1131.283061,-1501.693778,-908.173004,218.97729,36
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",83600,0.327054,200.0,11,-1123.875834,-1611.317026,-792.089386,271.482103,37
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",85800,0.335553,200.0,11,-1031.313502,-1634.204319,-813.968636,243.230191,38
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",88000,0.326098,200.0,11,-1135.063593,-1729.137007,-832.53716,281.432419,39
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",90200,0.353623,200.0,11,-1104.820019,-1503.662905,-737.983104,248.671121,40
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",92400,0.370194,200.0,11,-1140.560905,-1477.862132,-904.634567,200.336383,41
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",94600,0.355746,200.0,11,-1250.648206,-1778.620477,-879.120895,301.629709,42
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",96800,0.332262,200.0,11,-1267.212996,-1849.441201,-907.711597,332.872467,43
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",99000,0.367014,200.0,11,-1123.96953,-1441.019312,-978.342572,147.594874,44
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",101200,0.344954,200.0,11,-1052.264017,-1311.356468,-886.06534,118.981605,45
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",103400,0.347719,200.0,11,-1007.349361,-1566.682254,-772.373134,196.044111,46
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",105600,0.302308,200.0,11,-1060.218798,-1487.950832,-863.695711,196.447312,47
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",107800,0.3126,200.0,11,-1116.31286,-1542.032447,-774.538277,225.771101,48
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",110000,0.335037,200.0,11,-1149.971045,-1515.436552,-770.846952,236.680826,49
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",112200,0.345757,200.0,11,-1076.585231,-1304.67424,-905.399912,118.505705,50
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",114400,0.362832,200.0,11,-1116.359391,-1569.889994,-887.935793,215.196909,51
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",116600,0.322498,200.0,11,-1125.370315,-1565.819136,-818.239601,248.47416,52
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",118800,0.310581,200.0,11,-1098.884832,-1528.105585,-772.77042,245.871526,53
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",121000,0.321744,200.0,11,-1144.650555,-1646.129736,-893.528362,246.472218,54
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",123200,0.307708,200.0,11,-1015.158419,-1326.43582,-883.327224,133.159932,55
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",125400,0.332736,200.0,11,-1091.770511,-1359.982587,-877.445909,158.129678,56
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",127600,0.341552,200.0,11,-1061.346987,-1816.514885,-881.815997,255.602934,57
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",129800,0.326023,200.0,11,-1074.936279,-1400.727244,-885.654638,156.400033,58
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",132000,0.318698,200.0,11,-1123.022935,-1696.685135,-784.941013,229.223714,59
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",134200,0.308003,200.0,11,-1077.22256,-1514.205082,-885.845681,193.431619,60
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",136400,0.3335,200.0,11,-994.244043,-1526.291995,-881.150366,177.732583,61
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",138600,0.333705,200.0,11,-1045.773353,-1345.012919,-857.761968,146.505192,62
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",140800,0.325273,200.0,11,-1227.764377,-1877.83223,-814.026742,370.482692,63
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",143000,0.35713,200.0,11,-1167.223603,-1567.282293,-743.690641,276.665672,64
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",145200,0.352321,200.0,11,-1077.484156,-1483.875233,-752.872997,224.704312,65
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",147400,0.341642,200.0,11,-1021.450379,-1584.062301,-781.529689,226.707607,66
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",149600,0.343815,200.0,11,-1141.599752,-1378.111312,-879.13048,162.784916,67
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",151800,0.413442,200.0,11,-1159.899029,-1336.540167,-978.775796,127.904638,68
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",154000,0.374641,200.0,11,-1098.409892,-1327.638575,-739.229465,190.797011,69
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",156200,0.3549,200.0,11,-1078.839418,-1356.827121,-887.315521,144.230926,70
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",158400,0.352469,200.0,11,-1107.943774,-1724.673125,-773.698086,287.906778,71
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",160600,0.393119,200.0,11,-1090.33537,-1618.085558,-740.757582,218.893711,72
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",162800,0.315875,200.0,11,-1241.469058,-1650.310456,-886.602956,290.308938,73
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",165000,0.335545,200.0,11,-1090.418459,-1566.004158,-770.81095,188.151949,74
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",167200,0.334138,200.0,11,-1163.401717,-1534.88074,-763.944037,268.210292,75
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",169400,0.337935,200.0,11,-1055.274215,-1458.023429,-774.158991,182.912896,76
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",171600,0.398894,200.0,11,-1187.647997,-1658.704015,-796.262654,288.199964,77
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",173800,0.371114,200.0,11,-1082.03474,-1396.137089,-883.167597,138.273634,78
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",176000,0.356782,200.0,11,-1048.314761,-1463.142459,-792.030199,219.925705,79
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",178200,0.370431,200.0,11,-1084.087011,-1777.727969,-893.45768,234.155612,80
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",180400,0.3452,200.0,11,-1015.357051,-1323.691717,-754.619919,162.860014,81
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",182600,0.361575,200.0,11,-1043.716998,-1382.762427,-860.462767,140.549653,82
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",184800,0.35754,200.0,11,-1131.968564,-1490.386463,-796.065782,176.82655,83
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",187000,0.357154,200.0,11,-1103.998301,-1417.454796,-869.78164,155.000309,84
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",189200,0.335611,200.0,11,-959.007042,-1179.398851,-784.664515,113.108362,85
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",191400,0.391165,200.0,11,-1018.276867,-1455.0959,-676.120156,192.420743,86
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",193600,0.36815,200.0,11,-1071.796394,-1676.101338,-740.222086,302.544464,87
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",195800,0.360073,200.0,11,-1119.670558,-1508.161803,-757.969361,239.338212,88
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",198000,0.378594,200.0,11,-1102.810671,-1486.665327,-855.674899,215.880169,89
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",200200,0.334656,200.0,11,-1045.455236,-1205.155107,-874.318074,96.866611,90
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",202400,0.368599,200.0,11,-1056.505855,-1336.304413,-874.137341,137.047862,91
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",204600,0.352847,200.0,11,-1025.202227,-1324.184671,-756.7344,175.978288,92
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",206800,0.351325,200.0,11,-1027.448432,-1347.592652,-792.030997,161.770006,93
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",209000,0.355,200.0,11,-1045.397537,-1306.647856,-877.51583,135.851435,94
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",211200,0.357099,200.0,11,-1001.111879,-1327.791288,-748.208026,198.663265,95
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",213400,0.35324,200.0,11,-940.903871,-1081.209095,-767.345685,83.243182,96
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",215600,0.341693,200.0,11,-1001.235103,-1321.200901,-855.358984,144.216202,97
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",217800,0.344008,200.0,11,-1029.040073,-1497.769309,-752.148618,219.403465,98
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",220000,0.309232,200.0,11,-987.408941,-1434.873823,-761.323862,186.694516,99
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",222200,0.349756,200.0,11,-1055.721873,-1401.151056,-755.287485,227.915525,100
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",224400,0.347449,200.0,11,-981.35756,-1433.236559,-752.314882,194.54013,101
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",226600,0.359717,200.0,11,-883.425171,-1172.338321,-628.138684,185.659328,102
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",228800,0.380272,200.0,11,-952.512496,-1310.266813,-746.899885,181.983892,103
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",231000,0.362544,200.0,11,-1025.007608,-1332.485492,-757.3606,217.886734,104
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",233200,0.37469,200.0,11,-968.813021,-1214.568654,-750.800309,142.651258,105
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",235400,0.390656,200.0,11,-951.906134,-1400.995145,-764.082485,175.33091,106
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",237600,0.389296,200.0,11,-1021.382079,-1268.240599,-819.574037,158.620303,107
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",239800,0.412141,200.0,11,-892.447868,-1083.961467,-706.966129,122.373267,108
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",242000,0.391648,200.0,11,-1003.765025,-1329.958268,-746.721517,159.651659,109
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",244200,0.424093,200.0,11,-847.328405,-981.762462,-719.820707,79.228526,110
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",246400,0.374976,200.0,11,-901.083654,-1225.325055,-742.8029,144.646969,111
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",248600,0.398525,200.0,11,-952.50115,-1196.295669,-764.464625,130.841697,112
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",250800,0.333977,200.0,11,-967.879493,-1242.894644,-755.993307,144.84992,113
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",253000,0.378298,200.0,11,-954.146439,-1189.27129,-753.215103,140.112099,114
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",255200,0.407682,200.0,11,-916.615811,-1126.68326,-628.136492,164.37982,115
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",257400,0.386389,200.0,11,-991.681736,-1116.212169,-738.723842,121.921388,116
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",259600,0.382982,200.0,11,-799.247383,-915.982224,-626.589869,92.56976,117
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",261800,0.369232,200.0,11,-880.018382,-1063.743212,-749.832929,95.677439,118
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",264000,0.400826,200.0,11,-884.397094,-1153.891492,-510.180654,196.194708,119
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",266200,0.355639,200.0,11,-915.304844,-1130.651196,-628.355283,138.443524,120
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",268400,0.35624,200.0,11,-889.726713,-1133.636676,-741.615046,101.331463,121
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",270600,0.343814,200.0,11,-876.262876,-976.924914,-731.775831,77.950444,122
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",272800,0.316664,200.0,11,-920.533293,-1309.001668,-624.363581,188.555149,123
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",275000,0.314925,200.0,11,-872.696079,-1014.195956,-751.459175,91.675813,124
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",277200,0.317019,200.0,11,-925.574675,-1517.504063,-626.245994,239.893261,125
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",279400,0.329088,200.0,11,-845.309302,-1156.494037,-631.493071,142.804065,126
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",281600,0.343093,200.0,11,-915.229373,-1225.573428,-746.75737,141.851491,127
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",283800,0.324433,200.0,11,-868.885694,-1157.569639,-718.604882,118.073775,128
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",286000,0.320126,200.0,11,-897.944738,-1110.460074,-750.735871,125.614585,129
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",288200,0.348285,200.0,11,-900.701454,-973.561905,-749.689316,73.238094,130
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",290400,0.396569,200.0,11,-905.933604,-1155.626599,-647.311404,134.633294,131
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",292600,0.361161,200.0,11,-893.764343,-1073.595251,-744.911112,110.102131,132
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",294800,0.400584,200.0,11,-870.115853,-1184.875105,-753.853256,107.147325,133
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",297000,0.369633,200.0,11,-869.107704,-967.955597,-750.175464,67.54597,134
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",299200,0.366861,200.0,11,-901.975593,-1107.710801,-677.166232,129.597964,135
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",301400,0.338984,200.0,11,-888.738904,-1152.512268,-749.097875,115.238802,136
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",303600,0.359454,200.0,11,-806.436018,-922.489726,-628.666665,84.127808,137
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",305800,0.372749,200.0,11,-804.573409,-1194.009097,-630.242005,159.953498,138
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",308000,0.310249,200.0,11,-858.507295,-1036.833408,-753.822888,94.501686,139
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",310200,0.393829,200.0,11,-825.668353,-1078.845235,-609.008407,133.639462,140
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",312400,0.346457,200.0,11,-840.943047,-974.043165,-746.752303,87.69061,141
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",314600,0.394406,200.0,11,-882.241485,-1135.142226,-735.65497,126.300421,142
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",316800,0.422698,200.0,11,-821.229795,-1137.740042,-687.212937,132.386093,143
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",319000,0.39049,200.0,11,-874.288297,-1184.734497,-504.352693,178.329172,144
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",321200,0.350177,200.0,11,-825.14362,-1089.047967,-695.87413,118.403117,145
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",323400,0.322823,200.0,11,-815.536452,-977.423506,-631.463581,94.622649,146
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",325600,0.332122,200.0,11,-881.455207,-1082.904729,-748.883409,113.300635,147
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",327800,0.331845,200.0,11,-813.644053,-1092.397591,-504.303374,177.833888,148
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",330000,0.330588,200.0,11,-801.496559,-1088.869266,-626.115142,139.893349,149
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",332200,0.340877,200.0,11,-826.305984,-1110.568854,-646.625821,110.468699,150
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",334400,0.35294,200.0,11,-763.812512,-968.448747,-632.756975,83.723376,151
0,"exp_name: Pendulum-v1_2023-01-29 (seperate network, actor-critic advantage, normalize adv) seed=5",336600,0.339218,200.0,11,-816.040538,-1028.458828,-624.223853,143.62737,152
