,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
2,48,49.18825888633728,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,98304,0.45614,1024.0,-491.85875,-509.682549,-474.03495,17.823799
3,49,50.237810134887695,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,100352,0.48076,1024.0,-480.441511,-502.991108,-457.891913,22.549597
4,50,51.2424590587616,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,102400,0.460417,1024.0,-458.229793,-474.858202,-441.601383,16.628409
0,51,52.25602698326111,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,104448,0.458515,1024.0,-436.386014,-442.316628,-430.4554,5.930614
1,52,53.29020881652832,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,106496,0.473498,1024.0,-469.018867,-493.619045,-444.418688,24.600179
2,53,54.274994134902954,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,108544,0.45088,1024.0,-476.544389,-493.103447,-459.98533,16.559059
3,54,55.30460000038147,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,110592,0.472468,1024.0,-482.329779,-501.473703,-463.185856,19.143924
4,55,56.317785024642944,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,112640,0.46535,1024.0,-439.623664,-442.352805,-436.894524,2.72914
0,56,57.32416296005249,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,114688,0.454635,1024.0,-439.390623,-449.748444,-429.032803,10.357821
1,57,58.380248069763184,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,116736,0.485458,1024.0,-434.028511,-442.040974,-426.016047,8.012463
2,58,59.40062093734741,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,118784,0.468575,1024.0,-458.541468,-462.574313,-454.508624,4.032844
3,59,60.3901789188385,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,120832,0.45328,1024.0,-434.803317,-437.328838,-432.277795,2.525521
4,60,61.40951895713806,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,122880,0.467758,1024.0,-448.344573,-459.462019,-437.227128,11.117446
0,61,62.39048480987549,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,124928,0.44797,1024.0,-429.439198,-430.160786,-428.717609,0.721589
1,62,63.391403913497925,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,126976,0.458076,1024.0,-414.007152,-414.196372,-413.817932,0.18922
2,63,64.3979160785675,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,129024,0.461292,1024.0,-395.224287,-402.485274,-387.963299,7.260987
3,64,65.37364292144775,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,131072,0.445795,1024.0,-417.431684,-434.675578,-400.18779,17.243894
4,65,66.38560199737549,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,133120,0.46392,1024.0,-406.751661,-412.356453,-401.146868,5.604793
0,66,67.39842915534973,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,135168,0.462231,1024.0,-417.703481,-424.85369,-410.553271,7.150209
1,67,68.39878702163696,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,137216,0.457892,1024.0,-423.873734,-432.407696,-415.339771,8.533963
2,68,69.43704199790955,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,139264,0.476775,1024.0,-404.838021,-415.547541,-394.128501,10.70952
3,69,70.41612005233765,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,141312,0.449576,1024.0,-400.163947,-406.232437,-394.095457,6.06849
4,70,71.41103887557983,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,143360,0.454746,1024.0,-408.209386,-408.337335,-408.081437,0.127949
0,71,72.46946287155151,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,145408,0.484768,1024.0,-391.619723,-402.671645,-380.5678,11.051922
1,72,73.50963187217712,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,147456,0.478494,1024.0,-404.223912,-420.520718,-387.927105,16.296806
2,73,74.56131386756897,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,149504,0.481545,1024.0,-401.46554,-404.381834,-398.549245,2.916295
3,74,75.54856586456299,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,151552,0.452636,1024.0,-373.715091,-382.321943,-365.10824,8.606851
4,75,76.52886199951172,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,153600,0.448919,1024.0,-357.031312,-374.598719,-339.463904,17.567407
0,76,77.63031101226807,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,155648,0.505212,1024.0,-336.53625,-338.846504,-334.225995,2.310254
1,77,78.65797400474548,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,157696,0.470923,1024.0,-331.47934,-332.934827,-330.023854,1.455487
2,78,79.68884491920471,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,159744,0.472744,1024.0,-325.015155,-330.037875,-319.992434,5.02272
3,79,80.73996615409851,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,161792,0.482507,1024.0,-333.284042,-337.902501,-328.665583,4.618459
4,80,81.73990106582642,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,163840,0.456242,1024.0,-313.510714,-321.854003,-305.167425,8.343289
0,81,82.84812617301941,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,165888,0.507945,1024.0,-302.046428,-306.674977,-297.417878,4.628549
1,82,83.88069200515747,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,167936,0.473774,1024.0,-313.9656,-314.01776,-313.913439,0.052161
2,83,84.9101619720459,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,169984,0.473527,1024.0,-316.98285,-334.003491,-299.96221,17.020641
3,84,85.97274684906006,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,172032,0.487564,1024.0,-331.344506,-335.227464,-327.461547,3.882959
4,85,87.06121301651001,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,174080,0.500996,1024.0,-321.25796,-326.791258,-315.724663,5.533297
0,86,88.15639901161194,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,176128,0.501367,1024.0,-299.316589,-302.016525,-296.616653,2.699936
1,87,89.1802830696106,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,178176,0.470685,1024.0,-300.624722,-309.013632,-292.235811,8.38891
2,88,90.19996500015259,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,180224,0.467515,1024.0,-290.688981,-300.275982,-281.10198,9.587001
3,89,91.23459911346436,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,182272,0.475477,1024.0,-300.210414,-304.848098,-295.572731,4.637684
4,90,92.2637050151825,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,184320,0.471822,1024.0,-281.97009,-282.317844,-281.622336,0.347754
0,91,93.38942289352417,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,186368,0.516744,1024.0,-271.106429,-273.408466,-268.804392,2.302037
1,92,94.4335949420929,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,188416,0.48124,1024.0,-279.20569,-280.443147,-277.968233,1.237457
2,93,95.45632982254028,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,190464,0.467267,1024.0,-277.886925,-278.812613,-276.961236,0.925689
3,94,96.53504395484924,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,192512,0.49661,1024.0,-292.140374,-293.522587,-290.758162,1.382213
4,95,97.55268597602844,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,194560,0.466187,1024.0,-288.716187,-290.682381,-286.749993,1.966194
0,96,98.60107398033142,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,196608,0.479479,1024.0,-290.993332,-298.887383,-283.099281,7.894051
1,97,99.6765079498291,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,198656,0.494219,1024.0,-285.355138,-289.553798,-281.156478,4.19866
2,98,100.70129799842834,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,200704,0.468331,1024.0,-283.216766,-284.785787,-281.647745,1.569021
3,99,101.72945404052734,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,202752,0.472284,1024.0,-287.361887,-288.354,-286.369774,0.992113
4,100,102.76205396652222,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,204800,0.474859,1024.0,-294.292633,-302.210009,-286.375257,7.917376
0,101,103.79577994346619,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,206848,0.472464,1024.0,-288.168403,-292.353453,-283.983354,4.18505
1,102,104.85352897644043,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,208896,0.486254,1024.0,-285.35144,-286.899015,-283.803866,1.547575
2,103,105.83702898025513,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,210944,0.452011,1024.0,-304.725917,-306.538959,-302.912875,1.813042
3,104,106.83174324035645,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,212992,0.453243,1024.0,-306.992018,-309.472225,-304.51181,2.480207
4,105,107.86545085906982,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,215040,0.474552,1024.0,-308.731585,-309.736565,-307.726605,1.00498
0,106,108.90556502342224,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,217088,0.475941,1024.0,-295.234593,-297.496406,-292.97278,2.261813
1,107,109.93406200408936,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,219136,0.471017,1024.0,-307.563617,-308.401805,-306.725429,0.838188
2,108,110.93814206123352,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,221184,0.460364,1024.0,-322.918408,-329.229261,-316.607555,6.310853
3,109,111.94689607620239,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,223232,0.463494,1024.0,-321.914391,-322.594776,-321.234005,0.680386
4,110,113.01191806793213,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,225280,0.489919,1024.0,-310.123002,-310.895418,-309.350587,0.772415
0,111,114.0295820236206,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,227328,0.465099,1024.0,-303.783192,-303.907228,-303.659156,0.124036
1,112,115.05432796478271,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,229376,0.469869,1024.0,-300.991484,-301.158545,-300.824424,0.16706
2,113,116.15788984298706,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,231424,0.510214,1024.0,-297.445669,-300.273107,-294.618232,2.827437
3,114,117.17961597442627,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,233472,0.468425,1024.0,-303.143365,-304.687173,-301.599556,1.543809
4,115,118.23978090286255,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,235520,0.486174,1024.0,-298.633155,-299.260963,-298.005348,0.627807
0,116,119.25270700454712,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,237568,0.462514,1024.0,-296.968163,-304.224618,-289.711708,7.256455
1,117,120.22824478149414,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,239616,0.446211,1024.0,-294.34127,-295.261418,-293.421122,0.920148
2,118,121.28623104095459,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,241664,0.485195,1024.0,-308.092526,-308.947443,-307.237609,0.854917
3,119,122.27990698814392,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,243712,0.45287,1024.0,-297.650379,-299.816663,-295.484094,2.166284
4,120,123.29133105278015,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,245760,0.463713,1024.0,-292.085248,-297.983806,-286.18669,5.898558
0,121,124.33569502830505,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,247808,0.479326,1024.0,-291.305242,-296.089726,-286.520757,4.784485
1,122,125.31258416175842,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,249856,0.446515,1024.0,-275.5004,-277.58469,-273.41611,2.08429
2,123,126.33243298530579,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,251904,0.46683,1024.0,-278.026519,-282.947352,-273.105685,4.920834
3,124,127.34824705123901,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,253952,0.465701,1024.0,-288.285746,-299.563904,-277.007588,11.278158
4,125,128.33737206459045,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,256000,0.453267,1024.0,-279.845312,-281.692379,-277.998244,1.847067
0,126,129.39479899406433,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,258048,0.483455,1024.0,-281.771975,-284.975355,-278.568595,3.20338
1,127,130.37621593475342,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,260096,0.449003,1024.0,-257.015542,-260.170389,-253.860696,3.154847
2,128,131.36356115341187,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,262144,0.449536,1024.0,-258.227733,-260.999749,-255.455716,2.772017
3,129,132.38776206970215,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,264192,0.469761,1024.0,-268.05736,-281.707973,-254.406747,13.650613
4,130,133.36376786231995,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,266240,0.446564,1024.0,-258.821506,-263.312076,-254.330935,4.49057
0,131,134.39443707466125,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,268288,0.469843,1024.0,-252.943112,-259.194138,-246.692086,6.251026
1,132,135.40179800987244,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,270336,0.460712,1024.0,-245.111953,-252.283645,-237.940261,7.171692
2,133,136.3816750049591,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,272384,0.446706,1024.0,-234.013138,-239.082649,-228.943626,5.069512
3,134,137.41055607795715,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,274432,0.470841,1024.0,-240.991258,-245.459993,-236.522522,4.468735
4,135,138.38566207885742,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,276480,0.446416,1024.0,-237.231493,-237.911087,-236.551898,0.679594
0,136,139.3758361339569,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,278528,0.452093,1024.0,-237.955946,-239.399383,-236.51251,1.443437
1,137,140.43501782417297,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,280576,0.487037,1024.0,-225.585636,-232.191666,-218.979606,6.60603
2,138,141.42415714263916,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,282624,0.453414,1024.0,-222.024041,-222.872341,-221.175742,0.8483
3,139,142.43408918380737,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,284672,0.461453,1024.0,-222.837821,-222.988409,-222.687234,0.150587
4,140,143.4590220451355,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,286720,0.470826,1024.0,-233.950281,-234.359141,-233.541422,0.40886
0,141,144.45493292808533,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,288768,0.453903,1024.0,-230.991352,-233.08643,-228.896275,2.095078
1,142,145.49736499786377,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,290816,0.47641,1024.0,-226.673298,-228.857284,-224.489313,2.183986
2,143,146.5546259880066,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,292864,0.486591,1024.0,-224.036626,-230.269517,-217.803735,6.232891
3,144,147.5638289451599,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,294912,0.461889,1024.0,-226.358982,-226.457788,-226.260176,0.098806
4,145,148.59473490715027,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,296960,0.472906,1024.0,-228.499493,-234.342672,-222.656314,5.843179
0,146,149.58303809165955,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,299008,0.451864,1024.0,-226.068811,-227.013589,-225.124034,0.944778
1,147,150.5839741230011,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,301056,0.458461,1024.0,-236.044721,-237.937191,-234.152251,1.89247
2,148,151.58785605430603,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,303104,0.461108,1024.0,-232.735933,-234.433575,-231.03829,1.697643
3,149,152.56240606307983,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,305152,0.446658,1024.0,-226.619573,-227.629389,-225.609756,1.009817
4,150,153.58558821678162,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,307200,0.468086,1024.0,-224.280032,-228.189647,-220.370417,3.909615
0,151,154.58501291275024,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,309248,0.455604,1024.0,-229.638516,-234.181166,-225.095866,4.54265
1,152,155.56656408309937,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,311296,0.448285,1024.0,-219.260323,-221.180352,-217.340293,1.92003
2,153,156.59654808044434,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,313344,0.47346,1024.0,-222.450545,-224.693019,-220.208071,2.242474
3,154,157.57124280929565,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,315392,0.446186,1024.0,-218.30359,-219.14603,-217.46115,0.84244
4,155,158.55883693695068,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,317440,0.449565,1024.0,-230.895615,-231.907229,-229.884001,1.011614
0,156,159.59946417808533,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,319488,0.475987,1024.0,-230.617231,-233.351416,-227.883046,2.734185
1,157,160.5830078125,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,321536,0.449,1024.0,-234.631404,-238.798233,-230.464574,4.166829
2,158,161.59322309494019,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,323584,0.462651,1024.0,-239.056644,-240.190144,-237.923144,1.1335
3,159,162.6046781539917,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,325632,0.46475,1024.0,-232.553792,-236.522929,-228.584655,3.969137
4,160,163.5827350616455,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,327680,0.44788,1024.0,-244.882777,-252.725484,-237.040071,7.842706
0,161,164.6226100921631,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,329728,0.474523,1024.0,-252.769613,-256.888913,-248.650312,4.1193
1,162,165.60637879371643,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,331776,0.449929,1024.0,-253.963295,-260.028011,-247.89858,6.064715
2,163,166.60353899002075,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,333824,0.457129,1024.0,-237.233481,-237.460841,-237.006122,0.22736
3,164,167.64177918434143,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,335872,0.476904,1024.0,-232.635268,-234.460537,-230.809999,1.825269
4,165,168.61938500404358,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,337920,0.447441,1024.0,-231.114492,-235.080739,-227.148246,3.966246
0,166,169.6233570575714,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,339968,0.456814,1024.0,-230.712963,-233.164889,-228.261036,2.451927
1,167,170.6846890449524,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,342016,0.488552,1024.0,-226.841504,-228.311188,-225.371819,1.469685
2,168,171.6921489238739,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,344064,0.461866,1024.0,-225.694182,-226.14976,-225.238604,0.455578
3,169,172.75378799438477,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,346112,0.487744,1024.0,-229.662697,-229.946477,-229.378918,0.28378
