,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
1,112,118.21516799926758,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,229376,0.476869,1024.0,-276.977147,-277.944367,-276.009927,0.96722
2,113,119.29121494293213,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,231424,0.482628,1024.0,-270.70586,-273.178065,-268.233656,2.472205
3,114,120.31651782989502,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,233472,0.455924,1024.0,-275.101082,-276.756104,-273.446061,1.655022
4,115,121.38946580886841,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,235520,0.479487,1024.0,-266.320621,-266.806478,-265.834765,0.485856
0,116,122.4134168624878,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,237568,0.455223,1024.0,-265.470087,-270.946954,-259.993219,5.476868
1,117,123.46347284317017,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,239616,0.46768,1024.0,-264.427602,-265.464129,-263.391075,1.036527
2,118,124.49647283554077,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,241664,0.46036,1024.0,-282.51576,-283.731843,-281.299677,1.216083
3,119,125.5024688243866,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,243712,0.448743,1024.0,-266.801989,-268.409363,-265.194614,1.607375
4,120,126.57456111907959,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,245760,0.479424,1024.0,-267.410144,-271.413342,-263.406947,4.003197
0,121,127.58226585388184,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,247808,0.448573,1024.0,-273.214382,-276.577052,-269.851711,3.362671
1,122,128.60549688339233,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,249856,0.454252,1024.0,-256.916911,-258.734998,-255.098825,1.818086
2,123,129.6530978679657,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,251904,0.467716,1024.0,-269.059019,-272.635413,-265.482624,3.576394
3,124,130.66039896011353,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,253952,0.447999,1024.0,-286.372628,-297.566515,-275.178742,11.193887
4,125,131.72492289543152,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,256000,0.476149,1024.0,-271.615861,-273.309874,-269.921849,1.694013
0,126,132.76058387756348,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,258048,0.460397,1024.0,-275.541573,-278.167535,-272.915612,2.625962
1,127,133.79630994796753,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,260096,0.462409,1024.0,-249.211917,-251.556983,-246.866851,2.345066
2,128,134.8720109462738,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,262144,0.480327,1024.0,-255.860813,-258.76243,-252.959197,2.901616
3,129,135.89381980895996,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,264192,0.454406,1024.0,-267.115821,-279.973253,-254.258389,12.857432
4,130,136.94020104408264,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,266240,0.465243,1024.0,-252.19778,-256.340902,-248.054659,4.143121
0,131,137.9737298488617,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,268288,0.461264,1024.0,-244.195378,-250.155803,-238.234953,5.960425
1,132,138.9881558418274,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,270336,0.451852,1024.0,-240.437873,-247.439462,-233.436283,7.001589
2,133,140.0600709915161,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,272384,0.479938,1024.0,-232.84533,-238.216102,-227.474559,5.370771
3,134,141.08974289894104,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,274432,0.457469,1024.0,-240.7411,-245.739398,-235.742801,4.998298
4,135,142.13858795166016,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,276480,0.465604,1024.0,-232.229772,-232.943716,-231.515827,0.713944
0,136,143.21245789527893,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,278528,0.480197,1024.0,-230.461415,-231.885114,-229.037715,1.423699
1,137,144.25471186637878,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,280576,0.464048,1024.0,-217.495837,-223.112127,-211.879547,5.61629
2,138,145.31771278381348,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,282624,0.475295,1024.0,-215.505012,-216.706744,-214.303281,1.201731
3,139,146.34386205673218,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,284672,0.458071,1024.0,-220.839368,-221.063191,-220.615544,0.223823
4,140,147.36540699005127,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,286720,0.453079,1024.0,-232.755698,-233.244193,-232.267203,0.488495
0,141,148.43272495269775,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,288768,0.472529,1024.0,-227.111496,-228.98049,-225.242502,1.868994
1,142,149.45239305496216,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,290816,0.456431,1024.0,-223.731506,-226.218469,-221.244543,2.486963
2,143,150.5107479095459,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,292864,0.472452,1024.0,-221.166938,-226.840637,-215.493239,5.673699
3,144,151.54541087150574,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,294912,0.460351,1024.0,-224.831388,-225.040256,-224.62252,0.208868
4,145,152.5773229598999,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,296960,0.460624,1024.0,-225.969995,-230.937717,-221.002274,4.967721
0,146,153.6557219028473,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,299008,0.482482,1024.0,-222.582856,-223.50154,-221.664173,0.918683
1,147,154.6880440711975,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,301056,0.460403,1024.0,-233.646155,-236.104473,-231.187838,2.458318
2,148,155.74060988426208,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,303104,0.467843,1024.0,-224.373095,-225.846079,-222.900111,1.472984
3,149,156.80442094802856,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,305152,0.476823,1024.0,-218.136986,-218.960543,-217.313429,0.823557
4,150,157.85355401039124,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,307200,0.469233,1024.0,-219.828212,-223.373948,-216.282476,3.545736
0,151,158.9223508834839,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,309248,0.478284,1024.0,-221.201384,-225.166247,-217.23652,3.964863
1,152,159.9378159046173,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,311296,0.451622,1024.0,-211.099607,-212.743108,-209.456106,1.643501
2,153,160.97016668319702,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,313344,0.458212,1024.0,-218.440692,-220.707557,-216.173827,2.266865
3,154,162.0201439857483,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,315392,0.468815,1024.0,-214.649232,-215.271,-214.027465,0.621768
4,155,163.02302193641663,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,317440,0.446438,1024.0,-229.310564,-230.362404,-228.258724,1.05184
0,156,164.09083700180054,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,319488,0.475416,1024.0,-228.730563,-231.657811,-225.803315,2.927248
1,157,165.1210629940033,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,321536,0.460805,1024.0,-233.155267,-236.524118,-229.786416,3.368851
2,158,166.14968609809875,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,323584,0.459526,1024.0,-239.545344,-240.199051,-238.891637,0.653707
3,159,167.20541501045227,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,325632,0.472726,1024.0,-230.68881,-234.654073,-226.723548,3.965263
4,160,168.20497679710388,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,327680,0.445425,1024.0,-247.522722,-254.889383,-240.156062,7.36666
0,161,169.25915503501892,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,329728,0.46866,1024.0,-250.421294,-254.414524,-246.428064,3.99323
1,162,170.3007848262787,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,331776,0.464472,1024.0,-245.456086,-250.584571,-240.327602,5.128485
2,163,171.3132359981537,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,333824,0.450363,1024.0,-226.943667,-228.03802,-225.849313,1.094353
3,164,172.37959671020508,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,335872,0.475166,1024.0,-222.500326,-223.723913,-221.27674,1.223586
4,165,173.4139688014984,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,337920,0.461515,1024.0,-226.639146,-231.1135,-222.164792,4.474354
0,166,174.48681092262268,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,339968,0.476398,1024.0,-222.370154,-224.705061,-220.035246,2.334907
1,167,175.56754779815674,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,342016,0.483636,1024.0,-216.906326,-218.244456,-215.568195,1.33813
2,168,176.59348797798157,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,344064,0.45547,1024.0,-214.996168,-215.091307,-214.901029,0.095139
3,169,177.68892288208008,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-27,346112,0.487747,1024.0,-223.138809,-223.982029,-222.295589,0.84322
