,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,80.743812084198,161,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,356400,0.036905,200.0,-1063.728349,-1321.363165,-785.374534,183.244916
0,81.21963620185852,162,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,358600,0.036505,200.0,-1164.993034,-1814.1325,-869.238878,333.687936
0,81.70118808746338,163,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,360800,0.0367,200.0,-1199.139947,-1580.551525,-871.674772,254.010237
0,82.19445395469666,164,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,363000,0.03797,200.0,-1079.842293,-1470.754806,-790.93042,230.630327
0,82.69920420646667,165,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,365200,0.038531,200.0,-1103.664979,-1376.102556,-827.230875,181.956947
0,83.22573733329773,166,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,367400,0.040874,200.0,-1033.492303,-1407.871842,-738.991554,228.249923
0,83.71087098121643,167,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,369600,0.037298,200.0,-1023.568222,-1574.54959,-653.117486,301.628158
0,84.19031119346619,168,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,371800,0.036866,200.0,-1004.828895,-1307.941635,-864.272012,132.30363
0,84.66841006278992,169,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,374000,0.036674,200.0,-1089.401345,-1418.1536,-901.709634,155.727562
0,85.15533423423767,170,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,376200,0.037295,200.0,-976.643459,-1026.974285,-875.739178,51.963233
0,85.7070140838623,171,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,378400,0.042605,200.0,-1126.362551,-1301.584744,-993.01477,94.931265
0,86.23200607299805,172,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,380600,0.040091,200.0,-1032.398753,-1522.612902,-764.119562,207.388801
0,86.72027707099915,173,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,382800,0.037515,200.0,-1124.868919,-1610.462789,-970.528826,190.795204
0,87.26342821121216,174,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,385000,0.037579,200.0,-1004.621395,-1402.268457,-768.09698,173.920553
0,87.76617503166199,175,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,387200,0.038747,200.0,-968.953684,-1529.255198,-767.941997,192.431048
0,88.27863717079163,176,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,389400,0.039271,200.0,-1107.29472,-1550.297575,-882.340864,177.316935
0,88.77814292907715,177,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,391600,0.03865,200.0,-1113.284009,-1610.045865,-904.322918,203.708142
0,89.25638508796692,178,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,393800,0.036722,200.0,-1002.448333,-1340.22643,-776.339716,150.194599
0,89.74661111831665,179,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,396000,0.03758,200.0,-988.312987,-1186.529395,-865.655718,90.167607
0,90.23362612724304,180,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,398200,0.037478,200.0,-1048.378181,-1396.773334,-866.857579,170.592156
0,90.72272419929504,181,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,400400,0.037123,200.0,-1009.714174,-1385.322022,-786.989955,161.24618
0,91.23530602455139,182,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,402600,0.039838,200.0,-1085.209362,-1478.964682,-894.748118,153.462481
0,91.71783924102783,183,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,404800,0.037009,200.0,-1051.387387,-1240.481876,-881.131793,111.86682
0,92.19443821907043,184,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,407000,0.036607,200.0,-1019.119636,-1209.268023,-805.449614,129.92342
0,92.67084312438965,185,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,409200,0.036571,200.0,-1047.061543,-1476.928474,-904.549888,162.275179
0,93.14633417129517,186,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,411400,0.036477,200.0,-1090.900755,-1288.374227,-928.241015,131.484732
0,93.65053200721741,187,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,413600,0.03858,200.0,-1095.685358,-1236.90519,-912.86828,112.219371
0,94.15905213356018,188,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,415800,0.039326,200.0,-1078.993694,-1561.583648,-917.002163,164.600935
0,94.63801908493042,189,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,418000,0.036766,200.0,-1029.063986,-1532.986761,-783.464418,210.73582
0,95.12113308906555,190,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,420200,0.036997,200.0,-1023.305351,-1536.033027,-751.337855,249.866644
0,95.61432003974915,191,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,422400,0.037928,200.0,-1135.519471,-1396.683691,-761.571269,182.463243
0,96.09994411468506,192,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,424600,0.036939,200.0,-1075.786016,-1440.43949,-792.418536,213.805143
0,96.62916135787964,193,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,426800,0.040898,200.0,-1015.733415,-1421.557271,-697.350114,184.693623
0,97.11472821235657,194,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,429000,0.037282,200.0,-1030.220454,-1505.31469,-756.889316,238.666328
0,97.60115814208984,195,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,431200,0.037434,200.0,-1009.099836,-1213.648121,-887.957363,113.413884
0,98.08327603340149,196,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,433400,0.037006,200.0,-1109.614338,-1536.120537,-890.67751,210.554194
0,98.5652379989624,197,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,435600,0.03698,200.0,-1010.367333,-1371.370935,-797.14829,192.22471
0,99.06678605079651,198,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,437800,0.038293,200.0,-1052.822313,-1608.776432,-797.705023,228.909187
0,99.57226324081421,199,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,440000,0.039148,200.0,-1028.467805,-1700.859785,-779.463408,272.254566
0,100.0512969493866,200,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,442200,0.036752,200.0,-1110.020827,-1424.080944,-888.165273,174.51412
0,100.527996301651,201,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,444400,0.036519,200.0,-1065.244322,-1572.486834,-894.644585,174.520206
0,101.00384402275085,202,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,446600,0.036529,200.0,-1061.575646,-1567.28395,-783.808972,209.415841
0,101.4844810962677,203,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,448800,0.036516,200.0,-1015.21701,-1436.242487,-857.629294,170.416677
0,101.99791312217712,204,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,451000,0.039467,200.0,-988.252286,-1466.517435,-777.192319,199.237508
0,102.48478412628174,205,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,453200,0.03745,200.0,-1031.205566,-1414.700205,-746.670033,215.208224
0,102.96017098426819,206,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,455400,0.036444,200.0,-979.030993,-1455.557124,-747.763361,198.8294
0,103.44328498840332,207,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,457600,0.036866,200.0,-1076.148422,-1535.626786,-841.497706,224.134953
0,103.92382311820984,208,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,459800,0.036807,200.0,-921.489003,-1206.035286,-766.413514,140.481632
0,104.41993713378906,209,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,462000,0.037897,200.0,-1015.235656,-1310.606283,-751.509352,163.885084
0,104.93611311912537,210,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,464200,0.039694,200.0,-1050.621823,-1687.019576,-871.966248,220.725792
0,105.4369752407074,211,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,466400,0.03837,200.0,-1088.022903,-1479.827517,-881.50189,214.660137
0,105.93508315086365,212,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,468600,0.038191,200.0,-1088.78639,-1363.390639,-832.860615,146.281815
0,106.42995023727417,213,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,470800,0.038231,200.0,-1054.775549,-1240.289637,-892.87376,108.498651
0,106.92215704917908,214,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,473000,0.037672,200.0,-1113.394179,-1400.550405,-864.898856,173.402826
0,107.44442224502563,215,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,475200,0.040257,200.0,-1154.570433,-1458.85625,-964.548351,153.630217
0,107.9472770690918,216,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,477400,0.03881,200.0,-1045.938769,-1290.921826,-745.30594,176.0064
0,108.4386191368103,217,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,479600,0.037632,200.0,-1198.744393,-1744.082088,-796.461766,272.072889
0,108.91626524925232,218,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,481800,0.036695,200.0,-1007.471734,-1435.71084,-754.588101,201.427217
0,109.40627717971802,219,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,484000,0.037704,200.0,-1045.617393,-1532.210829,-799.512929,222.061638
0,109.92228031158447,220,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,486200,0.039443,200.0,-989.06312,-1273.298533,-752.120306,139.564788
0,110.42528915405273,221,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,488400,0.038731,200.0,-921.737437,-1183.669766,-755.55441,105.857986
0,110.9029769897461,222,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,490600,0.036592,200.0,-1074.966045,-1394.003427,-854.665311,179.421383
0,111.38580203056335,223,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,492800,0.037179,200.0,-1066.579059,-1420.538135,-876.97527,176.181718
0,111.86151719093323,224,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,495000,0.036488,200.0,-1007.838351,-1289.297703,-748.944781,152.70465
0,112.3450653553009,225,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,497200,0.036845,200.0,-979.926209,-1167.350329,-828.982843,109.767212
0,112.8593521118164,226,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,499400,0.039713,200.0,-1045.143443,-1604.374604,-795.098363,232.981488
0,113.35446405410767,227,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,501600,0.038165,200.0,-1035.297306,-1428.295082,-728.418144,187.138824
0,113.83348608016968,228,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,503800,0.036463,200.0,-1065.59144,-1356.252872,-844.311987,175.08966
0,114.33272218704224,229,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,506000,0.038548,200.0,-1089.299052,-1381.278778,-876.485089,166.677682
0,114.8290901184082,230,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,508200,0.038268,200.0,-1006.207213,-1202.350943,-763.246943,140.147769
0,115.33940315246582,231,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,510400,0.039089,200.0,-988.619187,-1366.468146,-841.081545,149.637402
0,115.86127710342407,232,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,512600,0.040251,200.0,-1055.979333,-1540.732093,-730.562227,264.153345
0,116.35427498817444,233,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,514800,0.037801,200.0,-1029.768768,-1428.391734,-745.287953,218.942797
0,116.83653712272644,234,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,517000,0.036996,200.0,-1036.412307,-1304.942441,-857.440721,176.465029
0,117.3159511089325,235,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,519200,0.036786,200.0,-928.334091,-1368.470839,-638.03586,179.280673
0,117.79992127418518,236,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,521400,0.03697,200.0,-1006.745852,-1312.041831,-751.477449,170.357842
0,118.32673406600952,237,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,523600,0.040179,200.0,-964.736384,-1255.814156,-756.019893,142.770488
0,118.82597923278809,238,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,525800,0.038244,200.0,-900.656868,-1192.318716,-699.622453,138.900928
0,119.3224151134491,239,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,528000,0.037956,200.0,-946.209369,-1315.491145,-746.51637,148.686933
0,119.8023521900177,240,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,530200,0.036853,200.0,-1013.659388,-1336.863108,-739.518081,200.305378
0,120.34828209877014,241,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,532400,0.037832,200.0,-930.822545,-1078.193011,-751.982205,133.766985
0,120.8650221824646,242,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,534600,0.039817,200.0,-1023.141849,-1238.608597,-765.884528,168.773684
0,121.36961007118225,243,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,536800,0.038925,200.0,-1028.219826,-1498.704911,-770.456027,224.385894
0,121.8620719909668,244,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,539000,0.037878,200.0,-1031.235299,-1265.973729,-766.131438,154.694263
0,122.35678625106812,245,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,541200,0.038062,200.0,-957.423879,-1191.138526,-772.715195,137.238792
0,122.85309720039368,246,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,543400,0.03762,200.0,-967.587123,-1110.022512,-752.064204,110.136141
0,123.36960816383362,247,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,545600,0.039627,200.0,-924.468432,-1386.051585,-736.153204,194.490565
0,123.89117622375488,248,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,547800,0.040364,200.0,-1019.996525,-1459.221156,-771.248885,186.348343
0,124.38762903213501,249,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,550000,0.038261,200.0,-1056.089853,-1454.88628,-651.470695,261.190093
0,124.88671612739563,250,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,552200,0.038315,200.0,-892.409288,-1088.550179,-733.312838,96.998083
0,125.37904620170593,251,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,554400,0.03796,200.0,-891.199657,-1181.100624,-759.734005,111.650138
0,125.87521815299988,252,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,556600,0.038014,200.0,-958.044557,-1365.456226,-763.206748,155.903597
0,126.39540815353394,253,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,558800,0.039933,200.0,-969.074087,-1281.359553,-759.700073,173.442428
0,126.88804197311401,254,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,561000,0.037954,200.0,-1052.999651,-1316.858861,-864.845569,159.383674
0,127.366455078125,255,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,563200,0.036784,200.0,-930.758464,-1247.60838,-755.91807,135.474605
0,127.85531806945801,256,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,565400,0.037403,200.0,-951.843286,-1221.406144,-760.716375,141.241427
0,128.3511302471161,257,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,567600,0.03818,200.0,-1049.055736,-1423.670074,-819.901431,191.967679
0,128.85835218429565,258,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,569800,0.038787,200.0,-1005.138761,-1251.876921,-880.276545,101.204024
0,129.38520216941833,259,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,572000,0.040765,200.0,-934.245885,-1184.000028,-762.560459,125.710298
0,129.87457919120789,260,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,574200,0.037634,200.0,-997.147348,-1241.513045,-861.824176,117.441559
0,130.36546206474304,261,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,576400,0.037724,200.0,-836.556008,-971.757096,-748.31335,74.582994
0,130.8477213382721,262,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,578600,0.03709,200.0,-910.892311,-1225.157315,-765.796122,117.784984
0,131.33486795425415,263,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,580800,0.037052,200.0,-926.515526,-1287.375307,-737.945417,158.007991
0,131.85572814941406,264,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,583000,0.039648,200.0,-893.233705,-1114.77825,-753.037089,145.831204
0,132.37048602104187,265,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,585200,0.039499,200.0,-974.041685,-1201.551067,-763.126965,144.990494
0,132.86613392829895,266,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,587400,0.037842,200.0,-885.911723,-1221.466875,-749.759868,139.222518
0,133.36265802383423,267,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,589600,0.038104,200.0,-927.861988,-1294.485233,-736.958059,191.041875
0,133.86482310295105,268,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,591800,0.038646,200.0,-962.67306,-1214.769959,-690.9206,171.414794
0,134.37179112434387,269,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,594000,0.038838,200.0,-904.826065,-1080.47352,-631.789986,147.442409
0,134.8855140209198,270,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,596200,0.039712,200.0,-931.610828,-1221.201424,-756.087125,143.373358
0,135.3815553188324,271,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,598400,0.038093,200.0,-1009.550378,-1200.616496,-885.340429,97.211242
0,135.87490916252136,272,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,600600,0.037969,200.0,-995.356243,-1190.435628,-847.278784,122.993501
0,136.36792922019958,273,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,602800,0.037545,200.0,-929.193548,-1295.548996,-653.671606,157.132855
0,136.86525893211365,274,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,605000,0.037877,200.0,-955.830773,-1306.98052,-632.215692,215.843234
0,137.3949339389801,275,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,607200,0.041124,200.0,-927.622416,-1129.347741,-829.707636,77.343654
0,137.89456915855408,276,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,609400,0.03808,200.0,-940.002322,-1268.162054,-761.332503,146.332697
0,138.40601325035095,277,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,611600,0.037972,200.0,-978.008493,-1353.22016,-680.595503,193.644484
0,138.91196417808533,278,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,613800,0.039134,200.0,-977.794054,-1353.765602,-738.688499,184.870224
0,139.4088282585144,279,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,616000,0.038114,200.0,-994.089044,-1311.844234,-738.149565,198.172663
0,139.9317750930786,280,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,618200,0.040302,200.0,-979.056141,-1328.852111,-765.385585,182.134731
0,140.4277560710907,281,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,620400,0.038284,200.0,-905.061745,-1192.094282,-748.093542,133.00116
0,140.9196059703827,282,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,622600,0.037896,200.0,-940.674719,-1062.803977,-856.625314,71.885052
0,141.39853715896606,283,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,624800,0.036732,200.0,-1003.775066,-1306.791617,-744.616457,179.41663
0,141.8956470489502,284,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,627000,0.038309,200.0,-946.182968,-1224.160269,-754.463492,165.238699
0,142.41261410713196,285,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,629200,0.039563,200.0,-1050.186238,-1391.910698,-631.720016,193.003232
0,142.98868131637573,286,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,631400,0.040616,200.0,-1111.634601,-1379.08454,-845.816641,185.529781
0,143.47145700454712,287,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,633600,0.037095,200.0,-1011.369108,-1221.997701,-804.356755,127.493089
0,143.97236609458923,288,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,635800,0.038694,200.0,-1050.835989,-1408.36876,-706.597213,231.189164
0,144.45609426498413,289,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,638000,0.037094,200.0,-1000.004622,-1410.036781,-629.007163,227.207281
0,144.93351817131042,290,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,640200,0.036286,200.0,-1001.760353,-1293.025492,-846.24721,149.565843
0,145.4514501094818,291,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,642400,0.039807,200.0,-950.164736,-1159.451399,-756.896467,110.674709
0,145.9460952281952,292,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,644600,0.038249,200.0,-980.580931,-1270.562353,-787.092759,143.424906
0,146.42429113388062,293,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,646800,0.036797,200.0,-975.390336,-1268.266643,-790.974649,132.950016
0,146.9014720916748,294,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,649000,0.03655,200.0,-949.169154,-1251.745482,-814.913382,123.884509
