,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,21,21.543131828308105,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,43008,0.444801,1024.0,-581.631463,-590.362664,-572.900261,8.731201
1,22,22.530446767807007,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,45056,0.448449,1024.0,-539.835723,-566.074932,-513.596515,26.239209
2,23,23.522969722747803,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,47104,0.452133,1024.0,-550.934353,-567.628294,-534.240413,16.69394
3,24,24.49499273300171,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,49152,0.440648,1024.0,-579.763114,-638.911618,-520.61461,59.148504
4,25,25.501834869384766,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,51200,0.458276,1024.0,-577.168149,-579.19762,-575.138677,2.029472
0,26,26.485772848129272,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,53248,0.446313,1024.0,-531.146805,-533.51015,-528.783459,2.363345
1,27,27.455514669418335,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,55296,0.440905,1024.0,-541.176336,-557.087148,-525.265524,15.910812
2,28,28.467172861099243,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,57344,0.462495,1024.0,-564.951076,-588.299193,-541.602959,23.348117
3,29,29.43517279624939,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,59392,0.439763,1024.0,-548.08957,-548.514475,-547.664664,0.424905
4,30,30.39787793159485,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,61440,0.438463,1024.0,-579.841418,-584.149923,-575.532914,4.308505
0,31,31.440810918807983,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,63488,0.475124,1024.0,-505.025459,-521.61919,-488.431729,16.593731
1,32,32.43027472496033,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,65536,0.449668,1024.0,-554.081506,-582.37607,-525.786942,28.294564
2,33,33.44671583175659,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,67584,0.464242,1024.0,-493.201701,-512.943096,-473.460307,19.741395
3,34,34.45957279205322,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,69632,0.463078,1024.0,-507.365749,-558.693817,-456.037681,51.328068
4,35,35.42594790458679,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,71680,0.439337,1024.0,-470.376613,-472.289229,-468.463997,1.912616
0,36,36.43908190727234,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,73728,0.460394,1024.0,-464.980641,-473.957155,-456.004126,8.976515
1,37,37.41090989112854,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,75776,0.441371,1024.0,-467.966771,-484.727755,-451.205788,16.760984
2,38,38.37717080116272,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,77824,0.439575,1024.0,-476.638667,-519.741772,-433.535562,43.103105
3,39,39.38871884346008,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,79872,0.462747,1024.0,-466.469152,-481.841609,-451.096695,15.372457
4,40,40.348822832107544,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,81920,0.438514,1024.0,-488.666868,-513.533348,-463.800387,24.86648
0,41,41.39085674285889,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,83968,0.475264,1024.0,-474.922972,-495.332504,-454.513441,20.409531
1,42,42.401124715805054,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,86016,0.460886,1024.0,-472.234796,-490.785801,-453.683791,18.551005
2,43,43.36929988861084,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,88064,0.440261,1024.0,-454.570354,-477.100878,-432.039831,22.530524
3,44,44.35507774353027,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,90112,0.450018,1024.0,-469.496794,-503.910737,-435.08285,34.413943
4,45,45.34907579421997,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,92160,0.453892,1024.0,-436.409122,-445.615624,-427.20262,9.206502
0,46,46.319989919662476,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,94208,0.440366,1024.0,-437.480354,-443.405975,-431.554734,5.92562
1,47,47.32703161239624,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,96256,0.45997,1024.0,-435.039197,-452.571452,-417.506942,17.532255
2,48,48.30303478240967,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,98304,0.443274,1024.0,-457.540524,-473.736823,-441.344226,16.196299
3,49,49.28077673912048,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,100352,0.443348,1024.0,-448.863979,-468.088827,-429.63913,19.224849
4,50,50.299460649490356,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,102400,0.464631,1024.0,-429.330596,-445.366817,-413.294375,16.036221
0,51,51.27295470237732,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,104448,0.441684,1024.0,-412.814733,-417.192824,-408.436643,4.378091
1,52,52.240365743637085,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,106496,0.439974,1024.0,-439.351601,-459.639055,-419.064147,20.287454
2,53,53.253713846206665,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,108544,0.462231,1024.0,-444.59237,-457.425533,-431.759207,12.833163
3,54,54.2139208316803,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,110592,0.437188,1024.0,-449.259936,-465.929589,-432.590283,16.669653
4,55,55.1943097114563,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,112640,0.446679,1024.0,-411.108975,-412.508706,-409.709243,1.399732
0,56,56.200124740600586,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,114688,0.457469,1024.0,-405.949721,-414.57316,-397.326282,8.623439
1,57,57.16356086730957,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,116736,0.438803,1024.0,-401.454406,-408.012266,-394.896547,6.557859
2,58,58.174012899398804,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,118784,0.460537,1024.0,-425.13791,-429.764752,-420.511069,4.626841
3,59,59.1416118144989,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,120832,0.440628,1024.0,-403.103383,-405.379887,-400.82688,2.276504
4,60,60.10945773124695,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,122880,0.440075,1024.0,-409.858427,-421.207605,-398.509249,11.349178
0,61,61.15160393714905,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,124928,0.470603,1024.0,-390.331691,-390.484711,-390.178671,0.15302
1,62,62.121190786361694,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,126976,0.441177,1024.0,-371.320469,-371.661569,-370.97937,0.341099
2,63,63.083937883377075,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,129024,0.438987,1024.0,-357.100643,-362.906131,-351.295156,5.805488
3,64,64.10651063919067,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,131072,0.465015,1024.0,-378.503038,-392.562543,-364.443532,14.059506
4,65,65.06811285018921,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,133120,0.43708,1024.0,-367.506474,-372.069066,-362.943881,4.562593
0,66,66.05684685707092,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,135168,0.447617,1024.0,-374.801074,-380.96903,-368.633118,6.167956
1,67,67.06535077095032,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,137216,0.458553,1024.0,-381.169766,-387.004843,-375.334688,5.835078
2,68,68.02997589111328,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,139264,0.440018,1024.0,-366.199092,-374.878603,-357.519582,8.679511
3,69,69.03191494941711,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,141312,0.453933,1024.0,-362.033125,-367.407217,-356.659032,5.374093
4,70,70.02782797813416,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,143360,0.453737,1024.0,-367.734739,-368.444595,-367.024883,0.709856
0,71,71.0425956249237,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,145408,0.458456,1024.0,-353.362852,-362.300578,-344.425125,8.937726
1,72,72.08782982826233,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,147456,0.477072,1024.0,-361.866806,-374.833179,-348.900433,12.966373
2,73,73.0633909702301,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,149504,0.443971,1024.0,-357.370114,-359.452125,-355.288102,2.082011
3,74,74.05751180648804,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,151552,0.452897,1024.0,-331.07054,-337.827378,-324.313701,6.756839
4,75,75.08068990707397,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,153600,0.46808,1024.0,-313.493106,-326.590061,-300.39615,13.096955
0,76,76.05592584609985,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,155648,0.442782,1024.0,-299.410397,-301.330323,-297.490471,1.919926
1,77,77.04358386993408,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,157696,0.448915,1024.0,-294.160382,-295.101334,-293.21943,0.940952
2,78,78.04200863838196,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,159744,0.454671,1024.0,-290.944753,-295.142471,-286.747034,4.197718
3,79,79.00338578224182,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,161792,0.437214,1024.0,-297.960583,-301.758084,-294.163083,3.7975
4,80,80.00753092765808,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,163840,0.456589,1024.0,-277.256282,-283.065667,-271.446897,5.809385
0,81,80.99107575416565,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,165888,0.446529,1024.0,-271.626841,-275.547378,-267.706304,3.920537
1,82,81.96203780174255,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,167936,0.443265,1024.0,-285.331404,-285.428307,-285.234502,0.096903
2,83,82.97711372375488,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,169984,0.465465,1024.0,-288.32657,-302.352015,-274.301125,14.025445
3,84,83.94102501869202,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,172032,0.438827,1024.0,-299.900256,-303.089188,-296.711323,3.188932
4,85,84.9073257446289,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,174080,0.440086,1024.0,-289.19304,-294.077651,-284.30843,4.88461
0,86,85.93599271774292,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,176128,0.468503,1024.0,-267.681742,-270.164677,-265.198807,2.482935
1,87,86.90548181533813,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,178176,0.440033,1024.0,-269.359095,-276.689697,-262.028492,7.330602
2,88,87.88796067237854,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,180224,0.447741,1024.0,-261.174553,-268.505245,-253.843862,7.330692
3,89,88.88567185401917,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,182272,0.453822,1024.0,-269.060451,-272.725301,-265.395601,3.66485
4,90,89.84890580177307,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,184320,0.438898,1024.0,-251.045626,-251.978947,-250.112304,0.933321
0,91,90.87028288841248,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,186368,0.459421,1024.0,-243.833264,-246.081543,-241.584986,2.248278
1,92,91.85082268714905,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,188416,0.446061,1024.0,-253.389128,-254.238084,-252.540173,0.848956
2,93,92.80853295326233,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,190464,0.436737,1024.0,-252.362055,-253.083427,-251.640683,0.721372
3,94,93.825368642807,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,192512,0.465831,1024.0,-264.2349,-265.667834,-262.801965,1.432935
4,95,94.79281687736511,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,194560,0.441038,1024.0,-260.456563,-262.608393,-258.304734,2.151829
0,96,95.76383876800537,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,196608,0.441199,1024.0,-262.972139,-269.517888,-256.426391,6.545748
1,97,96.78402090072632,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,198656,0.465576,1024.0,-257.744287,-261.062213,-254.426361,3.317926
2,98,97.74349880218506,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,200704,0.436319,1024.0,-256.898886,-258.218566,-255.579206,1.31968
3,99,98.71755290031433,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,202752,0.442748,1024.0,-262.145014,-262.91218,-261.377847,0.767166
4,100,99.72433304786682,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,204800,0.459113,1024.0,-268.806594,-275.394283,-262.218906,6.587689
0,101,100.71054887771606,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,206848,0.442191,1024.0,-263.185773,-266.775376,-259.59617,3.589603
1,102,101.71734380722046,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,208896,0.458009,1024.0,-262.240612,-263.726655,-260.75457,1.486042
2,103,102.69309163093567,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,210944,0.443946,1024.0,-282.232486,-284.030691,-280.434281,1.798205
3,104,103.65788888931274,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,212992,0.438677,1024.0,-283.16819,-285.427345,-280.909036,2.259155
4,105,104.67020797729492,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,215040,0.46178,1024.0,-284.672071,-285.189368,-284.154774,0.517297
0,106,105.64305686950684,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,217088,0.441313,1024.0,-273.076816,-275.007574,-271.146059,1.930758
1,107,106.60249876976013,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,219136,0.43831,1024.0,-284.720386,-285.052741,-284.38803,0.332355
2,108,107.62090277671814,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,221184,0.463253,1024.0,-299.538594,-304.573907,-294.503281,5.035313
3,109,108.58155965805054,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,223232,0.436565,1024.0,-294.506015,-295.41069,-293.60134,0.904675
4,110,109.55677485466003,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,225280,0.442556,1024.0,-280.722084,-281.483547,-279.960621,0.761463
0,111,110.56892490386963,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,227328,0.459661,1024.0,-274.325996,-274.34065,-274.311342,0.014654
1,112,111.52721977233887,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,229376,0.435693,1024.0,-273.674154,-273.847635,-273.500674,0.17348
2,113,112.58689880371094,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,231424,0.485402,1024.0,-271.164691,-273.334075,-268.995308,2.169384
3,114,113.56388092041016,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,233472,0.445529,1024.0,-276.544614,-277.632089,-275.45714,1.087474
4,115,114.52788496017456,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,235520,0.439086,1024.0,-272.839925,-273.298007,-272.381843,0.458082
0,116,115.56289291381836,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,237568,0.469014,1024.0,-271.272548,-277.284862,-265.260234,6.012314
1,117,116.5277087688446,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,239616,0.439292,1024.0,-268.513121,-269.201288,-267.824954,0.688167
2,118,117.49969363212585,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,241664,0.441328,1024.0,-280.576211,-281.677461,-279.474961,1.10125
3,119,118.51345467567444,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,243712,0.463475,1024.0,-269.658876,-270.989196,-268.328556,1.33032
4,120,119.48762583732605,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,245760,0.441629,1024.0,-264.22792,-268.955803,-259.500036,4.727884
0,121,120.47698974609375,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,247808,0.448153,1024.0,-264.946579,-268.743951,-261.149207,3.797372
1,122,121.47816395759583,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,249856,0.455824,1024.0,-250.264216,-252.13718,-248.391252,1.872964
2,123,122.4443347454071,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,251904,0.439134,1024.0,-252.052786,-255.793656,-248.311917,3.74087
3,124,123.44847369194031,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,253952,0.456364,1024.0,-262.178378,-271.318422,-253.038333,9.140045
4,125,124.42892694473267,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,256000,0.445964,1024.0,-254.782304,-256.438346,-253.126262,1.656042
0,126,125.40899181365967,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,258048,0.440256,1024.0,-255.102847,-257.868891,-252.336803,2.766044
1,127,126.42796993255615,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,260096,0.46491,1024.0,-234.50943,-237.229318,-231.789543,2.719888
2,128,127.39538788795471,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,262144,0.440417,1024.0,-236.515688,-238.56051,-234.470866,2.044822
3,129,128.35321879386902,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,264192,0.437822,1024.0,-245.288811,-256.224449,-234.353172,10.935639
4,130,129.37143397331238,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,266240,0.464729,1024.0,-236.288809,-239.978571,-232.599046,3.689763
0,131,130.34353470802307,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,268288,0.44104,1024.0,-229.960647,-234.593376,-225.327919,4.632728
1,132,131.32164669036865,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,270336,0.443562,1024.0,-223.997604,-229.83306,-218.162148,5.835456
2,133,132.32375478744507,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,272384,0.459274,1024.0,-214.632821,-219.19004,-210.075602,4.557219
3,134,133.28816485404968,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,274432,0.438215,1024.0,-224.391176,-228.257929,-220.524423,3.866753
4,135,134.28106784820557,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,276480,0.452879,1024.0,-221.186783,-221.336323,-221.037243,0.14954
0,136,135.27816796302795,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,278528,0.452805,1024.0,-219.830079,-221.165621,-218.494536,1.335542
1,137,136.2420608997345,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,280576,0.438409,1024.0,-208.581467,-214.372997,-202.789936,5.791531
2,138,137.27429389953613,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,282624,0.469915,1024.0,-206.178654,-206.870884,-205.486424,0.69223
3,139,138.2425878047943,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,284672,0.440637,1024.0,-208.465107,-208.517793,-208.412421,0.052686
4,140,139.21035981178284,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,286720,0.439889,1024.0,-218.656893,-219.236299,-218.077486,0.579406
0,141,140.240868806839,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,288768,0.469893,1024.0,-214.330879,-216.067313,-212.594446,1.736433
1,142,141.20171284675598,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,290816,0.438454,1024.0,-209.425597,-211.056064,-207.795131,1.630467
2,143,142.17629885673523,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,292864,0.445431,1024.0,-207.570889,-213.040132,-202.101646,5.469243
3,144,143.18227672576904,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,294912,0.460213,1024.0,-208.865774,-208.941046,-208.790503,0.075271
4,145,144.14166593551636,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,296960,0.438704,1024.0,-210.950403,-216.096706,-205.8041,5.146303
0,146,145.15743160247803,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,299008,0.457802,1024.0,-208.473394,-209.027518,-207.919271,0.554124
1,147,146.14053678512573,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,301056,0.447923,1024.0,-217.951742,-219.431581,-216.471902,1.47984
2,148,147.1125829219818,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,303104,0.441586,1024.0,-213.558736,-215.016633,-212.100839,1.457897
3,149,148.1341118812561,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,305152,0.466559,1024.0,-207.594752,-208.53954,-206.649965,0.944787
4,150,149.1008698940277,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,307200,0.438861,1024.0,-207.541568,-211.147715,-203.93542,3.606147
0,151,150.08475995063782,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,309248,0.442389,1024.0,-211.898881,-215.653394,-208.144368,3.754513
1,152,151.10479378700256,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,311296,0.466031,1024.0,-202.230672,-203.74624,-200.715105,1.515567
2,153,152.07624793052673,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,313344,0.441021,1024.0,-205.78637,-207.533959,-204.03878,1.74759
3,154,153.05873775482178,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,315392,0.445445,1024.0,-203.187958,-203.779079,-202.596837,0.591121
4,155,154.06180572509766,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,317440,0.457761,1024.0,-215.430581,-216.339802,-214.52136,0.909221
0,156,155.03657174110413,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,319488,0.441872,1024.0,-214.174065,-216.636547,-211.711583,2.462482
1,157,156.04932570457458,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,321536,0.46004,1024.0,-218.643378,-222.085602,-215.201153,3.442224
2,158,157.0293266773224,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,323584,0.445624,1024.0,-222.98208,-224.006405,-221.957755,1.024325
3,159,157.9940526485443,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,325632,0.438738,1024.0,-217.465372,-220.955342,-213.975401,3.48997
4,160,159.01787281036377,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,327680,0.468364,1024.0,-229.789086,-236.650098,-222.928074,6.861012
0,161,159.99961280822754,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,329728,0.445424,1024.0,-236.985167,-241.024591,-232.945742,4.039425
1,162,160.96082973480225,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,331776,0.437721,1024.0,-235.812807,-241.428573,-230.197041,5.615766
2,163,161.98855185508728,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,333824,0.467546,1024.0,-220.35583,-220.565648,-220.146013,0.209817
3,164,162.95410299301147,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,335872,0.438303,1024.0,-216.163396,-217.696662,-214.63013,1.533266
4,165,163.95695781707764,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,337920,0.457666,1024.0,-215.221509,-218.520212,-211.922807,3.298703
0,166,164.96775078773499,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,339968,0.459507,1024.0,-216.180002,-218.659339,-213.700665,2.479337
1,167,165.93939876556396,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,342016,0.442288,1024.0,-212.157384,-213.40071,-210.914059,1.243326
2,168,166.9381377696991,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,344064,0.455918,1024.0,-211.143319,-211.523149,-210.763488,0.37983
3,169,167.92035675048828,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,346112,0.447124,1024.0,-215.555792,-215.582078,-215.529506,0.026286
