,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
2,43,45.169275999069214,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,88064,0.43918,1024.0,-399.257418,-414.258544,-384.256291,15.001127
3,44,46.20608901977539,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,90112,0.469594,1024.0,-406.747993,-429.473983,-384.022004,22.725989
4,45,47.188292026519775,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,92160,0.443304,1024.0,-376.169753,-382.23077,-370.108736,6.061017
0,46,48.196211099624634,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,94208,0.452813,1024.0,-379.989687,-385.641338,-374.338035,5.651652
1,47,49.21220302581787,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,96256,0.458861,1024.0,-384.546986,-396.825128,-372.268844,12.278142
2,48,50.18909788131714,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,98304,0.439677,1024.0,-403.981303,-418.57852,-389.384086,14.597217
3,49,51.20483899116516,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,100352,0.457869,1024.0,-395.502831,-408.410844,-382.594818,12.908013
4,50,52.204111099243164,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,102400,0.450368,1024.0,-378.499587,-392.156797,-364.842377,13.65721
0,51,53.188069105148315,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,104448,0.442782,1024.0,-370.11155,-371.267672,-368.955429,1.156122
1,52,54.21893119812012,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,106496,0.467062,1024.0,-389.198318,-404.22617,-374.170466,15.027852
2,53,55.19476795196533,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,108544,0.440375,1024.0,-390.689086,-397.937094,-383.441079,7.248008
3,54,56.172155141830444,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,110592,0.440253,1024.0,-397.057003,-411.394082,-382.719925,14.337079
4,55,57.219411849975586,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,112640,0.472644,1024.0,-368.664738,-369.885533,-367.443944,1.220795
0,56,58.21314597129822,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,114688,0.447844,1024.0,-356.855444,-363.191758,-350.51913,6.336314
1,57,59.20715522766113,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,116736,0.446443,1024.0,-357.025558,-362.561314,-351.489803,5.535755
2,58,60.219897985458374,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,118784,0.457892,1024.0,-382.996511,-388.112789,-377.880233,5.116278
3,59,61.198949098587036,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,120832,0.440454,1024.0,-360.047629,-362.206521,-357.888737,2.158892
4,60,62.21917200088501,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,122880,0.460608,1024.0,-360.887633,-370.094807,-351.680459,9.207174
0,61,63.22265005111694,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,124928,0.450519,1024.0,-348.335485,-348.820492,-347.850479,0.485007
1,62,64.19912600517273,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,126976,0.439385,1024.0,-331.669435,-332.513063,-330.825807,0.843628
2,63,65.22862100601196,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,129024,0.465971,1024.0,-323.722846,-328.479037,-318.966655,4.756191
3,64,66.20262694358826,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,131072,0.440349,1024.0,-347.590444,-359.161795,-336.019094,11.57135
4,65,67.19336485862732,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,133120,0.445884,1024.0,-334.697287,-338.941363,-330.453211,4.244076
0,66,68.22838401794434,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,135168,0.467967,1024.0,-341.756944,-347.052781,-336.461107,5.295837
1,67,69.20951104164124,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,137216,0.440492,1024.0,-349.18067,-353.394051,-344.96729,4.21338
2,68,70.21244406700134,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,139264,0.449968,1024.0,-336.310328,-343.32707,-329.293586,7.016742
3,69,71.22114086151123,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,141312,0.455745,1024.0,-333.880941,-338.829942,-328.931939,4.949001
4,70,72.20694494247437,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,143360,0.443653,1024.0,-337.972759,-338.989775,-336.955744,1.017015
0,71,73.24072790145874,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,145408,0.463008,1024.0,-325.448866,-332.370671,-318.527061,6.921805
1,72,74.22396683692932,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,147456,0.442738,1024.0,-331.095866,-341.04868,-321.143053,9.952814
2,73,75.20614099502563,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,149504,0.441738,1024.0,-327.055178,-328.502584,-325.607773,1.447406
3,74,76.23925805091858,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,151552,0.466389,1024.0,-303.972162,-309.771856,-298.172467,5.799695
4,75,77.22511410713196,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,153600,0.444718,1024.0,-288.197907,-299.358438,-277.037377,11.16053
0,76,78.22337198257446,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,155648,0.447865,1024.0,-277.874674,-279.597787,-276.151562,1.723112
1,77,79.25049686431885,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,157696,0.463904,1024.0,-272.461851,-273.170944,-271.752758,0.709093
2,78,80.23398804664612,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,159744,0.44197,1024.0,-271.789213,-275.623276,-267.955151,3.834062
3,79,81.23700284957886,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,161792,0.454085,1024.0,-277.542742,-281.030888,-274.054595,3.488146
4,80,82.23552799224854,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,163840,0.451274,1024.0,-258.150365,-263.063676,-253.237054,4.913311
0,81,83.2288510799408,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,165888,0.444222,1024.0,-260.012,-263.610419,-256.41358,3.59842
1,82,84.26131296157837,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,167936,0.466163,1024.0,-271.752289,-272.10212,-271.402459,0.34983
2,83,85.23690104484558,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,169984,0.439321,1024.0,-273.337526,-286.150729,-260.524323,12.813203
3,84,86.21172595024109,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,172032,0.439275,1024.0,-282.304611,-285.002916,-279.606305,2.698306
4,85,87.25271105766296,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,174080,0.469787,1024.0,-268.858142,-272.898617,-264.817668,4.040474
0,86,88.24282097816467,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,176128,0.444614,1024.0,-248.786522,-251.211839,-246.361205,2.425317
1,87,89.23516201972961,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,178176,0.445708,1024.0,-253.669359,-260.017835,-247.320883,6.348476
2,88,90.24766302108765,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,180224,0.457662,1024.0,-246.033267,-252.7279,-239.338634,6.694633
3,89,91.22564005851746,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,182272,0.439454,1024.0,-253.732092,-256.924476,-250.539708,3.192384
4,90,92.25673317909241,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,184320,0.46527,1024.0,-236.132798,-236.971242,-235.294353,0.838445
0,91,93.25939607620239,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,186368,0.449555,1024.0,-235.24169,-237.595062,-232.888319,2.353371
1,92,94.23291301727295,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,188416,0.439164,1024.0,-245.703451,-246.254052,-245.152851,0.550601
2,93,95.26389503479004,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,190464,0.465523,1024.0,-243.103546,-243.878199,-242.328894,0.774653
3,94,96.26910400390625,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,192512,0.453331,1024.0,-254.437687,-255.998883,-252.87649,1.561196
4,95,97.32907891273499,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,194560,0.479012,1024.0,-249.877167,-251.638226,-248.116108,1.761059
0,96,98.36357116699219,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,196608,0.465211,1024.0,-252.994912,-259.088622,-246.901201,6.093711
1,97,99.34368205070496,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,198656,0.44076,1024.0,-247.979871,-251.076713,-244.883028,3.096843
2,98,100.35238099098206,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,200704,0.454916,1024.0,-248.783391,-249.832008,-247.734774,1.048617
3,99,101.34766006469727,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,202752,0.449836,1024.0,-255.566047,-256.461568,-254.670526,0.895521
4,100,102.33209490776062,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,204800,0.444477,1024.0,-260.266568,-266.613317,-253.919819,6.346749
0,101,103.36802291870117,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,206848,0.468324,1024.0,-254.117591,-257.389899,-250.845283,3.272308
1,102,104.34572410583496,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,208896,0.441231,1024.0,-255.025217,-256.67697,-253.373463,1.651753
2,103,105.32308197021484,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,210944,0.439207,1024.0,-277.59888,-279.752377,-275.445384,2.153496
3,104,106.35796999931335,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,212992,0.466606,1024.0,-272.491561,-274.441671,-270.54145,1.950111
4,105,107.34342217445374,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,215040,0.443812,1024.0,-273.376945,-273.885211,-272.86868,0.508266
0,106,108.34773302078247,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,217088,0.451505,1024.0,-261.482141,-263.186587,-259.777695,1.704446
1,107,109.35315012931824,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,219136,0.454482,1024.0,-275.400965,-275.941883,-274.860047,0.540918
2,108,110.32885193824768,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,221184,0.438302,1024.0,-289.820786,-294.944583,-284.696988,5.123798
3,109,111.33989906311035,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,223232,0.455099,1024.0,-276.758404,-277.613047,-275.90376,0.854644
4,110,112.34488487243652,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,225280,0.451588,1024.0,-264.424906,-265.199222,-263.650589,0.774316
0,111,113.33411812782288,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,227328,0.444491,1024.0,-259.225013,-259.357097,-259.092929,0.132084
1,112,114.35839414596558,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,229376,0.463048,1024.0,-260.505376,-261.033359,-259.977393,0.527983
2,113,115.38975501060486,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,231424,0.466797,1024.0,-257.882766,-259.733465,-256.032067,1.850699
3,114,116.37413501739502,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,233472,0.444221,1024.0,-263.579752,-265.104821,-262.054684,1.525069
4,115,117.40962815284729,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,235520,0.467969,1024.0,-258.85281,-259.295954,-258.409665,0.443145
0,116,118.4000461101532,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,237568,0.445504,1024.0,-256.679892,-261.735881,-251.623903,5.055989
1,117,119.40399408340454,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,239616,0.452403,1024.0,-254.034388,-254.54228,-253.526496,0.507892
2,118,120.40457201004028,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,241664,0.450711,1024.0,-267.948872,-269.48948,-266.408265,1.540607
3,119,121.37645983695984,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,243712,0.43808,1024.0,-256.944619,-258.525507,-255.36373,1.580888
4,120,122.40150594711304,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,245760,0.461281,1024.0,-252.146578,-256.21571,-248.077446,4.069132
0,121,123.40152502059937,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,247808,0.450037,1024.0,-255.040838,-258.403196,-251.678481,3.362358
1,122,124.38009595870972,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,249856,0.440718,1024.0,-241.275934,-242.770439,-239.78143,1.494505
2,123,125.41067409515381,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,251904,0.466703,1024.0,-245.524082,-248.49915,-242.549014,2.975068
3,124,126.49003624916077,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,253952,0.490695,1024.0,-259.747703,-268.723599,-250.771806,8.975897
4,125,127.47685122489929,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,256000,0.444378,1024.0,-250.620446,-251.685565,-249.555327,1.065119
0,126,128.49430203437805,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,258048,0.459447,1024.0,-251.976194,-254.547252,-249.405136,2.571058
1,127,129.47310090065002,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,260096,0.44038,1024.0,-232.724869,-234.850559,-230.599179,2.12569
2,128,130.47788000106812,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,262144,0.453532,1024.0,-234.856233,-237.411369,-232.301097,2.555136
3,129,131.47562408447266,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,264192,0.453493,1024.0,-243.507007,-254.189535,-232.824479,10.682528
4,130,247.39385795593262,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,266240,0.444692,1024.0,-233.043797,-236.229196,-229.858398,3.185399
0,131,249.0280430316925,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,268288,0.463548,1024.0,-226.472737,-231.295468,-221.650007,4.822731
1,132,250.00592398643494,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,270336,0.441133,1024.0,-221.654965,-227.356681,-215.953249,5.701716
2,133,251.02142000198364,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,272384,0.457784,1024.0,-214.392288,-218.841623,-209.942952,4.449335
3,134,252.0082128047943,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,274432,0.445549,1024.0,-223.21662,-227.483234,-218.950007,4.266614
4,135,252.98118901252747,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,276480,0.439036,1024.0,-215.959164,-216.346248,-215.57208,0.387084
0,136,254.01299405097961,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,278528,0.462624,1024.0,-215.309537,-216.396637,-214.222437,1.0871
1,137,254.9969198703766,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,280576,0.443072,1024.0,-204.06111,-209.288465,-198.833756,5.227355
2,138,255.9693169593811,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,282624,0.438006,1024.0,-203.455203,-204.483778,-202.426628,1.028575
3,139,257.0100920200348,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,284672,0.473659,1024.0,-207.193934,-207.632973,-206.754895,0.439039
4,140,257.9901440143585,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,286720,0.442307,1024.0,-216.972291,-217.390772,-216.553811,0.41848
0,141,258.97804498672485,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,288768,0.44347,1024.0,-212.001897,-213.429434,-210.57436,1.427537
1,142,260.0012559890747,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,290816,0.462438,1024.0,-209.003676,-211.019649,-206.987703,2.015973
2,143,260.98121905326843,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,292864,0.442057,1024.0,-206.059085,-211.107687,-201.010483,5.048602
3,144,261.97493505477905,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,294912,0.447356,1024.0,-206.243756,-206.343859,-206.143653,0.100103
4,145,263.1344380378723,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,296960,0.530627,1024.0,-207.146179,-211.741316,-202.551043,4.595136
0,146,264.1339519023895,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,299008,0.449731,1024.0,-204.785207,-205.479669,-204.090745,0.694462
1,147,265.15303206443787,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,301056,0.459435,1024.0,-213.782611,-215.751142,-211.81408,1.968531
2,148,266.1706762313843,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,303104,0.459811,1024.0,-207.980528,-209.672687,-206.288369,1.692159
3,149,267.17996191978455,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,305152,0.455898,1024.0,-201.847433,-202.717471,-200.977396,0.870037
4,150,268.2282269001007,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,307200,0.472556,1024.0,-203.219112,-206.367003,-200.071221,3.147891
0,151,269.27098417282104,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,309248,0.471081,1024.0,-204.857743,-208.303918,-201.411568,3.446175
1,152,270.33070707321167,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,311296,0.478733,1024.0,-194.837032,-196.29898,-193.375083,1.461949
2,153,271.3959300518036,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,313344,0.484897,1024.0,-201.687675,-203.459745,-199.915605,1.77207
3,154,272.4009840488434,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,315392,0.455827,1024.0,-199.115372,-199.833182,-198.397563,0.717809
4,155,273.4587800502777,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,317440,0.47821,1024.0,-210.626714,-211.375632,-209.877797,0.748917
0,156,274.48169803619385,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,319488,0.459943,1024.0,-210.550458,-212.996921,-208.103995,2.446463
1,157,275.47222900390625,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,321536,0.449583,1024.0,-214.462956,-217.429517,-211.496394,2.966561
2,158,276.4932038784027,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,323584,0.460304,1024.0,-219.314718,-220.087883,-218.541554,0.773165
3,159,277.49888801574707,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,325632,0.453627,1024.0,-212.839786,-216.063574,-209.615998,3.223788
4,160,278.4805428981781,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,327680,0.443112,1024.0,-226.739853,-233.097423,-220.382284,6.35757
0,161,279.4966650009155,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,329728,0.458128,1024.0,-230.32663,-233.727931,-226.925328,3.401301
1,162,280.5142068862915,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,331776,0.462248,1024.0,-226.610552,-231.039625,-222.181479,4.429073
2,163,281.5152859687805,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,333824,0.450886,1024.0,-211.341334,-211.984187,-210.698481,0.642853
3,164,282.5452048778534,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,335872,0.463992,1024.0,-207.401637,-208.511031,-206.292243,1.109394
4,165,283.5644760131836,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,337920,0.461666,1024.0,-208.816779,-212.327228,-205.306329,3.51045
0,166,284.5790708065033,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,339968,0.456327,1024.0,-207.86799,-209.923009,-205.812972,2.055019
1,167,285.6121230125427,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,342016,0.467045,1024.0,-203.46121,-204.666471,-202.255949,1.205261
2,168,286.6088569164276,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,344064,0.450277,1024.0,-201.782415,-201.833838,-201.730991,0.051424
3,169,287.6061580181122,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,346112,0.449954,1024.0,-207.911198,-208.333061,-207.489336,0.421862
